Datum Zeit,Freiberg NO
,µg/m³
01-06-01 00:00,1
31-05-01 23:00,2
31-05-01 22:00,1
31-05-01 21:00,1
31-05-01 20:00,1
31-05-01 19:00,2
31-05-01 18:00,4
31-05-01 17:00,5
31-05-01 16:00,4
31-05-01 15:00,19
31-05-01 14:00,58
31-05-01 13:00,30
31-05-01 12:00,30
31-05-01 11:00,29
31-05-01 10:00,38
31-05-01 09:00,34
31-05-01 08:00,53
31-05-01 07:00,44
31-05-01 06:00,48
31-05-01 05:00,
31-05-01 04:00,3
31-05-01 03:00,1
31-05-01 02:00,1
31-05-01 01:00,1
31-05-01 00:00,2
30-05-01 23:00,2
30-05-01 22:00,15
30-05-01 21:00,10
30-05-01 20:00,10
30-05-01 19:00,2
30-05-01 18:00,6
30-05-01 17:00,6
30-05-01 16:00,4
30-05-01 15:00,6
30-05-01 14:00,5
30-05-01 13:00,5
30-05-01 12:00,6
30-05-01 11:00,6
30-05-01 10:00,4
30-05-01 09:00,6
30-05-01 08:00,4
30-05-01 07:00,13
30-05-01 06:00,7
30-05-01 05:00,
30-05-01 04:00,1
30-05-01 03:00,1
30-05-01 02:00,1
30-05-01 01:00,1
30-05-01 00:00,1
29-05-01 23:00,1
29-05-01 22:00,1
29-05-01 21:00,1
29-05-01 20:00,1
29-05-01 19:00,2
29-05-01 18:00,2
29-05-01 17:00,2
29-05-01 16:00,3
29-05-01 15:00,3
29-05-01 14:00,4
29-05-01 13:00,6
29-05-01 12:00,6
29-05-01 11:00,9
29-05-01 10:00,8
29-05-01 09:00,8
29-05-01 08:00,17
29-05-01 07:00,28
29-05-01 06:00,
29-05-01 05:00,3
29-05-01 04:00,1
29-05-01 03:00,1
29-05-01 02:00,1
29-05-01 01:00,1
29-05-01 00:00,1
28-05-01 23:00,1
28-05-01 22:00,1
28-05-01 21:00,3
28-05-01 20:00,4
28-05-01 19:00,14
28-05-01 18:00,14
28-05-01 17:00,22
28-05-01 16:00,21
28-05-01 15:00,19
28-05-01 14:00,20
28-05-01 13:00,15
28-05-01 12:00,13
28-05-01 11:00,23
