Datum Zeit,Leipzig-Mitte BEN
,µg/m³
01-06-01 00:00,2.3
31-05-01 23:00,3.9
31-05-01 22:00,4.5
31-05-01 21:00,5.0
31-05-01 20:00,5.6
31-05-01 19:00,7.0
31-05-01 18:00,5.0
31-05-01 17:00,6.6
31-05-01 16:00,
31-05-01 15:00,
31-05-01 14:00,
31-05-01 13:00,
31-05-01 12:00,5.0
31-05-01 11:00,5.2
31-05-01 10:00,
31-05-01 09:00,4.6
31-05-01 08:00,5.7
31-05-01 07:00,5.8
31-05-01 06:00,5.0
31-05-01 05:00,2.3
31-05-01 04:00,1.8
31-05-01 03:00,1.5
31-05-01 02:00,4.4
31-05-01 01:00,6.1
31-05-01 00:00,10.8
30-05-01 23:00,11.8
30-05-01 22:00,3.3
30-05-01 21:00,4.0
30-05-01 20:00,8.3
30-05-01 19:00,6.2
30-05-01 18:00,6.7
30-05-01 17:00,4.3
30-05-01 16:00,4.5
30-05-01 15:00,9.3
30-05-01 14:00,4.0
30-05-01 13:00,3.4
30-05-01 12:00,2.6
30-05-01 11:00,3.6
30-05-01 10:00,2.5
30-05-01 09:00,4.3
30-05-01 08:00,3.8
30-05-01 07:00,3.9
30-05-01 06:00,2.0
30-05-01 05:00,1.5
30-05-01 04:00,1.0
30-05-01 03:00,0.7
30-05-01 02:00,1.2
30-05-01 01:00,1.9
30-05-01 00:00,1.6
29-05-01 23:00,2.2
29-05-01 22:00,3.1
29-05-01 21:00,4.3
29-05-01 20:00,3.8
29-05-01 19:00,3.8
29-05-01 18:00,4.5
29-05-01 17:00,5.0
29-05-01 16:00,3.6
29-05-01 15:00,2.9
29-05-01 14:00,2.5
29-05-01 13:00,2.5
29-05-01 12:00,2.6
29-05-01 11:00,2.3
29-05-01 10:00,3.1
29-05-01 09:00,2.9
29-05-01 08:00,2.3
29-05-01 07:00,2.7
29-05-01 06:00,1.3
29-05-01 05:00,1.0
29-05-01 04:00,1.3
29-05-01 03:00,1.2
29-05-01 02:00,1.4
29-05-01 01:00,1.5
29-05-01 00:00,2.2
28-05-01 23:00,2.2
28-05-01 22:00,3.3
28-05-01 21:00,3.0
28-05-01 20:00,5.5
28-05-01 19:00,4.1
28-05-01 18:00,4.2
28-05-01 17:00,4.7
28-05-01 16:00,7.2
28-05-01 15:00,4.0
28-05-01 14:00,2.4
28-05-01 13:00,2.1
28-05-01 12:00,3.2
28-05-01 11:00,3.4
28-05-01 10:00,2.8
28-05-01 09:00,2.3
28-05-01 08:00,2.9
28-05-01 07:00,2.3
28-05-01 06:00,1.8
28-05-01 05:00,1.1
28-05-01 04:00,0.9
28-05-01 03:00,0.9
28-05-01 02:00,0.9
28-05-01 01:00,1.4
28-05-01 00:00,2.8
27-05-01 23:00,3.8
27-05-01 22:00,4.4
27-05-01 21:00,
27-05-01 20:00,
27-05-01 19:00,
27-05-01 18:00,
27-05-01 17:00,3.8
27-05-01 16:00,3.6
27-05-01 15:00,2.7
27-05-01 14:00,2.8
27-05-01 13:00,2.6
27-05-01 12:00,2.7
27-05-01 11:00,2.4
