Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2013-08-01,,,,,,13,,8.14,
2013-08-01,01:00,,1,15,37,,,,
2013-08-01,02:00,,1,13,29,,,,
2013-08-01,03:00,,1,14,23,,,,
2013-08-01,04:00,,1,19,13,,,,
2013-08-01,05:00,,2,18,12,,,,
2013-08-01,06:00,,7,22,10,,,,
2013-08-01,07:00,,17,24,11,,,,
2013-08-01,08:00,,18,23,16,,,,
2013-08-01,09:00,,13,24,25,,,,
2013-08-01,10:00,,4,14,51,,,,
2013-08-01,11:00,,1,7,68,,,,
2013-08-01,12:00,,1,5,79,,,,3.4
2013-08-01,13:00,,1,4,85,,,,2.8
2013-08-01,14:00,,1,4,92,,,,2.7
2013-08-01,15:00,,1,4,94,,,,2.7
2013-08-01,16:00,,1,6,100,,,,2.9
2013-08-01,17:00,,1,7,108,,,,3.7
2013-08-01,18:00,,1,8,114,,,,4.7
2013-08-01,19:00,,1,9,117,,,,5.4
2013-08-01,20:00,,1,16,110,,,,6.0
2013-08-01,21:00,,1,24,90,,,,5.1
2013-08-01,22:00,,1,24,69,,,,4.0
2013-08-01,23:00,,1,23,57,,,,3.5
2013-08-02,,,,,,18,,12.18,
2013-08-02,00:00,,1,20,51,,,,2.9
2013-08-02,01:00,,1,11,58,,,,3.0
2013-08-02,02:00,,1,9,58,,,,3.3
2013-08-02,03:00,,1,8,55,,,,3.2
2013-08-02,04:00,,1,9,55,,,,3.3
2013-08-02,05:00,,1,12,53,,,,3.9
2013-08-02,06:00,,1,18,47,,,,4.1
2013-08-02,07:00,,2,23,45,,,,4.9
2013-08-02,08:00,,2,21,55,,,,5.3
2013-08-02,09:00,,2,18,65,,,,5.9
2013-08-02,10:00,,2,17,77,,,,5.7
2013-08-02,11:00,,1,14,102,,,,5.9
2013-08-02,12:00,,1,8,116,,,,5.6
2013-08-02,13:00,,1,9,120,,,,5.5
2013-08-02,14:00,,1,8,132,,,,8.5
2013-08-02,15:00,,1,9,148,,,,12.3
2013-08-02,16:00,,1,8,163,,,,13.0
2013-08-02,17:00,,1,11,159,,,,11.7
2013-08-02,18:00,,1,11,158,,,,10.2
2013-08-02,19:00,,1,15,155,,,,9.3
2013-08-02,20:00,,1,29,120,,,,6.8
2013-08-02,21:00,,1,49,86,,,,5.1
2013-08-02,22:00,,1,35,83,,,,4.5
2013-08-02,23:00,,1,23,92,,,,5.1
2013-08-03,,,,,,20,,12.58,
2013-08-03,00:00,,1,19,81,,,,5.0
2013-08-03,01:00,,1,11,80,,,,4.8
2013-08-03,02:00,,1,9,78,,,,4.4
2013-08-03,03:00,,1,8,76,,,,4.5
2013-08-03,04:00,,1,8,77,,,,4.7
2013-08-03,05:00,,1,13,68,,,,5.0
2013-08-03,06:00,,1,18,64,,,,6.6
2013-08-03,07:00,,1,17,65,,,,5.9
2013-08-03,08:00,,1,13,77,,,,6.2
2013-08-03,09:00,,1,13,86,,,,6.3
2013-08-03,10:00,,1,14,109,,,,6.2
2013-08-03,11:00,,1,18,132,,,,6.3
2013-08-03,12:00,,1,10,163,,,,8.8
2013-08-03,13:00,,1,7,177,,,,8.7
2013-08-03,14:00,,1,6,183,,,,8.2
2013-08-03,15:00,,1,8,177,,,,7.5
2013-08-03,16:00,,1,8,181,,,,7.2
2013-08-03,17:00,,1,8,173,,,,5.6
2013-08-03,18:00,,1,9,156,,,,5.3
2013-08-03,19:00,,1,8,149,,,,5.5
2013-08-03,20:00,,1,12,137,,,,5.3
2013-08-03,21:00,,1,16,118,,,,5.2
2013-08-03,22:00,,1,20,101,,,,5.0
2013-08-03,23:00,,1,10,104,,,,5.0
2013-08-04,,,,,,15,,11.96,
2013-08-04,00:00,,1,10,103,,,,4.7
2013-08-04,01:00,,1,10,100,,,,4.6
2013-08-04,02:00,,1,9,94,,,,4.5
2013-08-04,03:00,,1,8,91,,,,4.5
