Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2013-08-01,,,,,,19,,8.65,
2013-08-01,01:00,1.3,10,27,,,,,1.3
2013-08-01,02:00,1.4,7,23,,,,,1.4
2013-08-01,03:00,0.9,8,21,,,,,1.5
2013-08-01,04:00,0.9,14,24,,,,,1.5
2013-08-01,05:00,1.1,27,29,,,,,1.4
2013-08-01,06:00,1.4,72,43,,,,,1.8
2013-08-01,07:00,1.7,93,45,,,,,2.6
2013-08-01,08:00,1.4,80,46,,,,,3.1
2013-08-01,09:00,1.8,75,48,,,,,2.5
2013-08-01,10:00,1.6,66,50,,,,,2.0
2013-08-01,11:00,1.3,38,36,,,,,1.9
2013-08-01,12:00,1.6,50,44,,,,,1.9
2013-08-01,13:00,1.1,44,42,,,,,1.8
2013-08-01,14:00,1.5,37,45,,,,,2.1
2013-08-01,15:00,1.1,47,60,,,,,2.5
2013-08-01,16:00,1.6,45,50,,,,,3.3
2013-08-01,17:00,1.6,55,60,,,,,3.3
2013-08-01,18:00,2.2,44,58,,,,,3.5
2013-08-01,19:00,1.5,22,47,,,,,8.9
2013-08-01,20:00,1.4,17,49,,,,,8.3
2013-08-01,21:00,0.9,13,41,,,,,3.1
2013-08-01,22:00,1.0,15,44,,,,,2.2
2013-08-01,23:00,0.7,15,44,,,,,1.5
2013-08-02,,,,,,30,,12.82,
2013-08-02,00:00,0.6,8,38,,,,,1.3
2013-08-02,01:00,0.5,17,39,,,,,1.7
2013-08-02,02:00,0.6,10,32,,,,,1.9
2013-08-02,03:00,0.7,11,34,,,,,2.0
2013-08-02,04:00,0.7,17,32,,,,,2.7
2013-08-02,05:00,1.1,32,45,,,,,2.4
2013-08-02,06:00,1.9,34,46,,,,,2.4
2013-08-02,07:00,1.5,79,66,,,,,3.9
2013-08-02,08:00,2.1,74,65,,,,,4.0
2013-08-02,09:00,1.6,73,63,,,,,4.0
2013-08-02,10:00,1.7,68,74,,,,,5.3
2013-08-02,11:00,,58,73,,,,,13.8
2013-08-02,12:00,,50,76,,,,,28.2
2013-08-02,13:00,,37,66,,,,,6.3
2013-08-02,14:00,,40,73,,,,,5.8
2013-08-02,15:00,,45,74,,,,,10.0
2013-08-02,16:00,,55,93,,,,,7.4
2013-08-02,17:00,,27,63,,,,,7.1
2013-08-02,18:00,,42,87,,,,,4.4
2013-08-02,19:00,,73,127,,,,,3.6
2013-08-02,20:00,,121,136,,,,,3.2
2013-08-02,21:00,,60,133,,,,,2.1
2013-08-02,22:00,,117,155,,,,,1.9
2013-08-02,23:00,,65,116,,,,,1.2
2013-08-03,,,,,,27,,13.27,
2013-08-03,00:00,,10,75,,,,,1.0
2013-08-03,01:00,,8,46,,,,,1.2
2013-08-03,02:00,,7,37,,,,,1.2
2013-08-03,03:00,,9,41,,,,,1.1
2013-08-03,04:00,,7,34,,,,,1.2
2013-08-03,05:00,,10,39,,,,,1.1
2013-08-03,06:00,,19,44,,,,,1.7
2013-08-03,07:00,,26,36,,,,,1.8
2013-08-03,08:00,,34,44,,,,,2.3
2013-08-03,09:00,,38,53,,,,,4.1
2013-08-03,10:00,,35,51,,,,,3.9
2013-08-03,11:00,,31,45,,,,,3.7
2013-08-03,12:00,,29,47,,,,,3.5
2013-08-03,13:00,,35,55,,,,,3.6
2013-08-03,14:00,,37,51,,,,,4.0
2013-08-03,15:00,,39,57,,,,,4.3
2013-08-03,16:00,,39,55,,,,,4.2
2013-08-03,17:00,,25,48,,,,,4.3
2013-08-03,18:00,,29,52,,,,,4.6
2013-08-03,19:00,,19,34,,,,,3.6
2013-08-03,20:00,,27,50,,,,,2.6
2013-08-03,21:00,,23,44,,,,,2.5
2013-08-03,22:00,,27,39,,,,,1.9
2013-08-03,23:00,,28,41,,,,,2.0
2013-08-04,,,,,,17,,10.66,
2013-08-04,00:00,,26,40,,,,,2.0
2013-08-04,01:00,,24,35,,,,,1.7
2013-08-04,02:00,,11,29,,,,,1.8
2013-08-04,03:00,,11,26,,,,,1.5
2013-08-04,04:00,,12,23,,,,,1.3
2013-08-04,05:00,,10,24,,,,,1.3
2013-08-04,06:00,,12,24,,,,,1.1
2013-08-04,07:00,,4,16,,,,,1.0
2013-08-04,08:00,,17,28,,,,,1.0
2013-08-04,09:00,,12,19,,,,,1.0
2013-08-04,10:00,,14,21,,,,,1.0
2013-08-04,11:00,,16,22,,,,,1.1
