Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2013-08-01,01:00,,,,60,,,,2.4
2013-08-01,02:00,,,,63,,,,2.5
2013-08-01,03:00,,,,62,,,,2.6
2013-08-01,04:00,,,,64,,,,2.5
2013-08-01,05:00,,,,66,,,,2.5
2013-08-01,06:00,,,,68,,,,2.6
2013-08-01,07:00,,,,82,,,,3.2
2013-08-01,08:00,,,,81,,,,3.2
2013-08-01,09:00,,,,76,,,,3.9
2013-08-01,10:00,,,,81,,,,4.8
2013-08-01,11:00,,,,83,,,,4.1
2013-08-01,12:00,,,,86,,,,4.1
2013-08-01,13:00,,,,96,,,,4.5
2013-08-01,14:00,,,,101,,,,6.8
2013-08-01,15:00,,,,104,,,,12.3
2013-08-01,16:00,,,,109,,,,11.3
2013-08-01,17:00,,,,110,,,,9.2
2013-08-01,18:00,,,,109,,,,7.1
2013-08-01,19:00,,,,113,,,,8.3
2013-08-01,20:00,,,,115,,,,8.7
2013-08-01,21:00,,,,115,,,,12.4
2013-08-01,22:00,,,,109,,,,5.6
2013-08-01,23:00,,,,104,,,,13.0
2013-08-02,00:00,,,,112,,,,11.0
2013-08-02,01:00,,,,119,,,,14.7
2013-08-02,02:00,,,,111,,,,5.6
2013-08-02,03:00,,,,106,,,,5.4
2013-08-02,04:00,,,,107,,,,4.9
2013-08-02,05:00,,,,107,,,,4.8
2013-08-02,07:00,,,,107,,,,4.6
2013-08-02,08:00,,,,111,,,,4.5
2013-08-02,09:00,,,,120,,,,4.9
2013-08-02,10:00,,,,120,,,,8.0
2013-08-02,11:00,,,,126,,,,8.7
2013-08-02,12:00,,,,135,,,,10.6
2013-08-02,13:00,,,,142,,,,11.3
2013-08-02,14:00,,,,133,,,,6.2
2013-08-02,15:00,,,,133,,,,5.8
2013-08-02,16:00,,,,138,,,,7.2
2013-08-02,17:00,,,,147,,,,7.3
2013-08-02,18:00,,,,152,,,,7.7
2013-08-02,19:00,,,,139,,,,5.4
2013-08-02,20:00,,,,145,,,,5.4
2013-08-02,21:00,,,,150,,,,5.4
2013-08-02,22:00,,,,173,,,,6.1
2013-08-02,23:00,,,,176,,,,6.2
2013-08-03,00:00,,,,161,,,,5.6
2013-08-03,01:00,,,,154,,,,5.2
2013-08-03,02:00,,,,153,,,,5.2
2013-08-03,03:00,,,,149,,,,5.1
2013-08-03,04:00,,,,157,,,,5.1
2013-08-03,05:00,,,,156,,,,5.4
2013-08-03,06:00,,,,155,,,,5.5
2013-08-03,07:00,,,,149,,,,6.0
2013-08-03,08:00,,,,144,,,,5.8
2013-08-03,09:00,,,,148,,,,6.4
2013-08-03,10:00,,,,145,,,,8.0
2013-08-03,11:00,,,,150,,,,7.0
2013-08-03,12:00,,,,150,,,,6.6
2013-08-03,13:00,,,,150,,,,6.9
2013-08-03,14:00,,,,158,,,,7.0
2013-08-03,15:00,,,,163,,,,7.0
2013-08-03,16:00,,,,162,,,,7.0
2013-08-03,17:00,,,,165,,,,7.3
2013-08-03,18:00,,,,175,,,,8.9
2013-08-03,19:00,,,,172,,,,9.4
2013-08-03,20:00,,,,170,,,,8.7
