Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2000-04-01,,,,,,,34,,,
2000-04-01,01:00,,0.2,1,25,33,,,,1.0
2000-04-01,02:00,,0.2,1,23,33,,,,1.0
2000-04-01,03:00,,0.1,1,20,38,,,,1.0
2000-04-01,04:00,,0.1,1,18,45,,,,1.0
2000-04-01,05:00,,0.1,1,18,44,,,,1.0
2000-04-01,06:00,,0.1,1,22,39,,,,1.4
2000-04-01,07:00,,0.1,1,24,38,,,,1.0
2000-04-01,08:00,,0.2,5,39,25,,,,4.1
2000-04-01,09:00,,0.2,3,29,34,,,,2.6
2000-04-01,10:00,,0.2,2,23,42,,,,1.3
2000-04-01,11:00,,0.2,2,21,47,,,,1.0
2000-04-01,12:00,,0.2,1,16,54,,,,1.0
2000-04-01,13:00,,0.1,2,15,63,,,,1.0
2000-04-01,14:00,,0.1,1,14,74,,,,1.0
2000-04-01,15:00,,0.2,2,13,82,,,,1.0
2000-04-01,16:00,,,1,12,88,,,,1.0
2000-04-01,17:00,,0.1,1,13,88,,,,1.0
2000-04-01,18:00,,0.1,1,16,83,,,,1.0
2000-04-01,19:00,,0.2,1,25,,,,,1.0
2000-04-01,20:00,,0.3,,,56,,,,
2000-04-01,21:00,,0.5,1,49,40,,,,5.3
2000-04-01,22:00,,0.4,1,50,28,,,,6.2
2000-04-01,23:00,,0.4,1,57,15,,,,8.0
2000-04-02,,,,,,,15,,,
2000-04-02,00:00,,0.3,1,37,42,,,,3.9
2000-04-02,01:00,,0.2,1,30,55,,,,4.1
2000-04-02,02:00,,0.1,1,21,68,,,,3.7
2000-04-02,03:00,,0.1,1,21,62,,,,4.0
2000-04-02,04:00,,0.1,1,22,63,,,,3.4
2000-04-02,05:00,,0.1,1,20,62,,,,3.4
2000-04-02,06:00,,0.1,1,17,70,,,,2.8
2000-04-02,07:00,,0.1,1,22,59,,,,4.3
2000-04-02,08:00,,0.1,1,19,62,,,,4.4
2000-04-02,09:00,,0.1,3,21,61,,,,4.8
2000-04-02,10:00,,0.1,2,18,75,,,,5.5
2000-04-02,11:00,,0.1,1,9,99,,,,4.4
2000-04-02,12:00,,0.1,1,8,102,,,,3.0
2000-04-02,13:00,,0.1,1,8,103,,,,2.1
2000-04-02,14:00,,0.1,1,8,103,,,,1.7
2000-04-02,15:00,,0.1,1,8,104,,,,2.0
2000-04-02,16:00,,0.1,1,9,105,,,,1.7
2000-04-02,17:00,,0.1,1,13,100,,,,1.9
2000-04-02,18:00,,0.1,1,16,96,,,,5.0
2000-04-02,19:00,,0.1,,,,,,,8.3
2000-04-02,20:00,,0.1,1,26,87,,,,
2000-04-02,21:00,,0.1,1,26,77,,,,12.2
2000-04-02,22:00,,0.2,1,28,69,,,,9.5
2000-04-02,23:00,,0.1,1,23,73,,,,6.3
2000-04-03,,,,,,,25,,,
2000-04-03,00:00,,0.1,1,20,73,,,,6.2
2000-04-03,01:00,,0.1,1,16,76,,,,5.4
2000-04-03,02:00,,0.1,1,13,87,,,,5.9
2000-04-03,03:00,,0.1,1,13,86,,,,7.0
2000-04-03,04:00,,0.1,1,15,77,,,,8.6
2000-04-03,05:00,,0.1,1,17,74,,,,8.3
2000-04-03,06:00,,0.1,1,24,70,,,,9.2
2000-04-03,07:00,,0.1,1,30,67,,,,9.5
2000-04-03,08:00,,0.2,4,35,67,,,,9.7
2000-04-03,09:00,,0.1,1,17,92,,,,8.6
2000-04-03,10:00,,0.1,1,16,97,,,,9.8
2000-04-03,11:00,,0.1,1,15,104,,,,13.5
2000-04-03,12:00,,0.1,1,13,112,,,,9.8
2000-04-03,13:00,,0.1,1,11,118,,,,8.1
2000-04-03,14:00,,0.1,1,12,117,,,,6.7
2000-04-03,15:00,,,1,13,115,,,,6.3
2000-04-03,16:00,,0.1,1,13,113,,,,5.4
2000-04-03,17:00,,0.1,1,13,113,,,,5.7
2000-04-03,18:00,,0.1,1,18,,,,,5.3
2000-04-03,19:00,,0.1,,,103,,,,
2000-04-03,20:00,,0.2,1,37,84,,,,7.8
2000-04-03,21:00,,0.2,1,30,85,,,,6.0
2000-04-03,22:00,,0.1,1,30,78,,,,5.8
2000-04-03,23:00,,0.1,1,24,80,,,,5.1
2000-04-04,,,,,,,17,,,
2000-04-04,00:00,,0.1,1,24,78,,,,5.4
2000-04-04,01:00,,0.1,1,19,79,,,,6.0
2000-04-04,02:00,,0.1,1,13,84,,,,4.6
2000-04-04,03:00,,0.1,1,12,85,,,,5.4
2000-04-04,04:00,,0.1,1,13,82,,,,6.3
2000-04-04,05:00,,0.1,1,15,76,,,,7.2
2000-04-04,06:00,,0.1,1,20,69,,,,8.0
2000-04-04,07:00,,0.1,1,35,53,,,,10.0
2000-04-04,08:00,,0.2,3,58,28,,,,12.1
2000-04-04,09:00,,0.2,7,66,19,,,,14.6
2000-04-04,10:00,,0.2,6,53,32,,,,13.8
2000-04-04,11:00,,0.1,2,30,60,,,,7.6
2000-04-04,12:00,,0.1,1,16,84,,,,6.4
2000-04-04,13:00,,0.1,1,17,84,,,,7.0
2000-04-04,14:00,,0.1,2,16,87,,,,5.2
2000-04-04,15:00,,0.1,2,14,96,,,,2.8
2000-04-04,16:00,,0.1,1,15,98,,,,2.6
2000-04-04,17:00,,0.1,1,16,98,,,,2.7
2000-04-04,18:00,,0.1,,,,,,,2.9
2000-04-04,19:00,,0.1,1,37,78,,,,
2000-04-04,20:00,,0.2,1,38,72,,,,3.9
2000-04-04,21:00,,0.2,1,45,57,,,,4.9
2000-04-04,22:00,,0.2,1,33,57,,,,8.7
2000-04-04,23:00,,0.2,1,40,42,,,,9.6
2000-04-05,,,,,,,17,,,
2000-04-05,00:00,,0.1,1,24,57,,,,10.8
2000-04-05,01:00,,0.1,1,23,53,,,,8.0
2000-04-05,02:00,,0.1,1,20,55,,,,11.7
2000-04-05,03:00,,0.1,1,22,49,,,,13.8
2000-04-05,04:00,,0.1,1,26,48,,,,16.8
2000-04-05,05:00,,0.1,1,29,38,,,,15.9
2000-04-05,06:00,,0.2,3,44,30,,,,16.0
2000-04-05,07:00,,0.1,6,45,33,,,,13.2
2000-04-05,08:00,,0.1,6,36,43,,,,9.6
2000-04-05,09:00,,0.1,6,28,44,,,,5.9
2000-04-05,10:00,,0.1,4,20,43,,,,2.2
2000-04-05,11:00,,0.1,2,18,40,,,,1.1
2000-04-05,12:00,,0.1,1,14,42,,,,1.0
2000-04-05,13:00,,0.1,1,11,43,,,,1.0
2000-04-05,14:00,,0.1,2,13,45,,,,1.0
2000-04-05,15:00,,,1,10,61,,,,1.0
2000-04-05,16:00,,0.1,1,11,56,,,,1.0
2000-04-05,17:00,,0.1,1,10,,,,,1.0
2000-04-05,18:00,,0.1,,,62,,,,
2000-04-05,19:00,,0.1,1,10,66,,,,1.0
2000-04-05,20:00,,0.1,1,9,68,,,,1.0
2000-04-05,21:00,,0.1,1,8,74,,,,1.0
2000-04-05,22:00,,0.1,1,6,82,,,,1.0
2000-04-05,23:00,,0.1,1,6,77,,,,1.0
2000-04-06,,,,,,,8,,,
2000-04-06,00:00,,0.1,1,6,77,,,,1.0
2000-04-06,01:00,,0.1,1,6,76,,,,1.0
2000-04-06,02:00,,0.1,1,6,73,,,,1.0
2000-04-06,03:00,,0.1,1,6,76,,,,1.0
2000-04-06,04:00,,0.1,1,5,75,,,,1.0
2000-04-06,05:00,,0.1,1,7,70,,,,1.0
2000-04-06,06:00,,0.1,1,10,64,,,,1.0
2000-04-06,07:00,,0.1,1,15,59,,,,1.0
2000-04-06,08:00,,0.2,3,13,62,,,,1.1
2000-04-06,09:00,,0.1,2,11,66,,,,1.3
2000-04-06,10:00,,0.1,1,8,75,,,,1.1
2000-04-06,11:00,,0.1,1,7,80,,,,2.3
2000-04-06,12:00,,0.1,1,6,85,,,,1.0
2000-04-06,13:00,,0.1,1,7,84,,,,1.0
2000-04-06,14:00,,0.2,1,8,85,,,,1.0
2000-04-06,15:00,,0.1,1,9,86,,,,1.0
2000-04-06,16:00,,0.1,1,6,91,,,,1.0
