Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2000-04-01,,,,,,,18,,,
2000-04-01,01:00,,,1,15,27,,,,1.0
2000-04-01,02:00,,,1,14,31,,,,1.0
2000-04-01,03:00,,,1,12,30,,,,1.0
2000-04-01,04:00,,,1,11,31,,,,1.0
2000-04-01,05:00,,,1,8,34,,,,1.0
2000-04-01,06:00,,,1,9,,,,,
2000-04-01,07:00,,,,,,,,,1.0
2000-04-01,08:00,,,1,8,37,,,,1.0
2000-04-01,09:00,,,1,9,38,,,,1.0
2000-04-01,10:00,,,1,9,41,,,,1.1
2000-04-01,11:00,,,1,10,45,,,,1.7
2000-04-01,12:00,,,1,9,47,,,,1.1
2000-04-01,13:00,,,1,9,49,,,,1.8
2000-04-01,14:00,,,1,9,58,,,,1.9
2000-04-01,15:00,,,1,8,66,,,,1.0
2000-04-01,16:00,,,1,7,79,,,,1.0
2000-04-01,17:00,,,1,5,88,,,,1.0
2000-04-01,18:00,,,1,5,89,,,,1.0
2000-04-01,19:00,,,1,4,89,,,,1.0
2000-04-01,20:00,,,1,5,86,,,,1.2
2000-04-01,21:00,,,1,5,96,,,,1.0
2000-04-01,22:00,,,1,4,93,,,,1.1
2000-04-01,23:00,,,1,4,88,,,,1.0
2000-04-02,,,,,,,14,,,
2000-04-02,00:00,,,1,5,85,,,,1.0
2000-04-02,01:00,,,1,5,80,,,,1.0
2000-04-02,02:00,,,1,4,77,,,,1.0
2000-04-02,03:00,,,1,3,77,,,,1.0
2000-04-02,04:00,,,1,4,79,,,,1.0
2000-04-02,05:00,,,1,2,77,,,,
2000-04-02,06:00,,,1,2,75,,,,1.0
2000-04-02,07:00,,,,,,,,,1.0
2000-04-02,08:00,,,1,3,70,,,,1.0
2000-04-02,09:00,,,1,3,73,,,,1.0
2000-04-02,10:00,,,1,2,82,,,,1.0
2000-04-02,11:00,,,1,2,93,,,,1.0
2000-04-02,12:00,,,1,2,98,,,,1.0
2000-04-02,13:00,,,1,1,101,,,,1.0
2000-04-02,14:00,,,1,1,102,,,,1.0
2000-04-02,15:00,,,1,1,101,,,,1.0
2000-04-02,16:00,,,1,1,102,,,,1.0
2000-04-02,17:00,,,1,1,102,,,,1.0
2000-04-02,18:00,,,1,1,99,,,,1.0
2000-04-02,19:00,,,1,2,99,,,,1.0
2000-04-02,20:00,,,1,3,97,,,,1.0
2000-04-02,21:00,,,1,5,88,,,,1.0
2000-04-02,22:00,,,1,7,79,,,,1.9
2000-04-02,23:00,,,1,9,72,,,,3.8
2000-04-03,,,,,,,26,,,
2000-04-03,00:00,,,1,12,62,,,,2.7
2000-04-03,01:00,,,1,16,59,,,,5.3
2000-04-03,02:00,,,1,12,69,,,,5.1
2000-04-03,03:00,,,1,10,75,,,,7.6
2000-04-03,04:00,,,1,9,70,,,,9.6
2000-04-03,05:00,,,1,9,71,,,,
2000-04-03,06:00,,,,,,,,,3.6
2000-04-03,07:00,,,1,14,57,,,,2.7
2000-04-03,08:00,,,1,16,58,,,,3.0
2000-04-03,09:00,,,2,22,64,,,,6.1
2000-04-03,10:00,,,2,20,78,,,,6.3
2000-04-03,11:00,,,1,10,98,,,,5.8
2000-04-03,12:00,,,1,6,108,,,,6.3
2000-04-03,13:00,,,1,5,114,,,,7.1
2000-04-03,14:00,,,1,5,120,,,,6.9
2000-04-03,15:00,,,1,5,115,,,,6.5
2000-04-03,16:00,,,1,5,112,,,,5.3
2000-04-03,17:00,,,1,5,110,,,,5.6
2000-04-03,18:00,,,1,6,104,,,,3.8
2000-04-03,19:00,,,1,8,94,,,,2.9
2000-04-03,20:00,,,1,8,89,,,,1.6
2000-04-03,21:00,,,1,9,88,,,,2.0
2000-04-03,22:00,,,1,8,87,,,,2.5
2000-04-03,23:00,,,1,10,83,,,,5.0
2000-04-04,,,,,,,17,,,
2000-04-04,00:00,,,1,11,82,,,,5.9
2000-04-04,01:00,,,1,11,79,,,,4.3
2000-04-04,02:00,,,1,9,83,,,,4.7
2000-04-04,03:00,,,1,9,77,,,,4.7
2000-04-04,04:00,,,1,11,66,,,,
2000-04-04,05:00,,,1,13,54,,,,3.0
2000-04-04,06:00,,,,,,,,,9.7
2000-04-04,07:00,,,1,22,43,,,,13.7
2000-04-04,08:00,,,1,20,,,,,13.0
2000-04-04,09:00,,,2,23,42,,,,6.7
2000-04-04,10:00,,,2,22,49,,,,3.0
2000-04-04,11:00,,,1,17,67,,,,1.5
2000-04-04,12:00,,,1,10,80,,,,3.1
2000-04-04,13:00,,,1,9,82,,,,1.0
2000-04-04,14:00,,,1,8,83,,,,1.0
2000-04-04,15:00,,,1,6,90,,,,1.0
2000-04-04,16:00,,,1,6,96,,,,2.8
2000-04-04,17:00,,,1,6,89,,,,2.7
2000-04-04,18:00,,,1,5,87,,,,1.0
2000-04-04,19:00,,,1,5,88,,,,1.0
2000-04-04,20:00,,,1,6,89,,,,1.0
2000-04-04,21:00,,,1,7,91,,,,1.0
2000-04-04,22:00,,,1,9,76,,,,6.4
2000-04-04,23:00,,,1,12,65,,,,16.5
2000-04-05,,,,,,,16,,,
2000-04-05,00:00,,,1,11,73,,,,10.4
2000-04-05,01:00,,,1,8,79,,,,1.4
2000-04-05,02:00,,,1,7,75,,,,1.0
2000-04-05,03:00,,,1,7,68,,,,1.6
2000-04-05,04:00,,,1,7,65,,,,
