Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2000-04-01,01:00,,0.1,1,8,26,,,,1.0
2000-04-01,02:00,,0.1,1,9,22,,,,
2000-04-01,03:00,,0.1,1,7,18,,,,1.0
2000-04-01,04:00,,0.1,,,,,,,1.0
2000-04-01,05:00,,0.1,1,14,29,,,,1.0
2000-04-01,06:00,,0.1,1,13,24,,,,1.0
2000-04-01,07:00,,0.1,1,11,36,,,,1.0
2000-04-01,08:00,,0.2,1,12,56,,,,1.0
2000-04-01,09:00,,0.2,4,17,74,,,,1.0
2000-04-01,10:00,,0.2,4,11,79,,,,1.4
2000-04-01,11:00,,0.1,4,14,71,,,,1.0
2000-04-01,12:00,,0.1,6,16,80,,,,1.0
2000-04-01,13:00,,0.1,5,16,86,,,,1.0
2000-04-01,14:00,,0.2,7,19,88,,,,1.0
2000-04-01,15:00,,0.1,3,13,102,,,,1.0
2000-04-01,16:00,,0.1,3,17,102,,,,1.0
2000-04-01,17:00,,0.1,3,19,104,,,,1.0
2000-04-01,18:00,,0.1,2,15,101,,,,1.0
2000-04-01,19:00,,0.1,2,17,93,,,,1.0
2000-04-01,20:00,,0.1,1,11,66,,,,1.0
2000-04-01,21:00,,0.1,1,7,50,,,,1.0
2000-04-01,22:00,,0.1,1,9,38,,,,1.0
2000-04-01,23:00,,0.1,1,6,29,,,,1.0
2000-04-02,00:00,,0.1,1,6,27,,,,
2000-04-02,01:00,,0.1,1,6,20,,,,1.0
2000-04-02,02:00,,0.1,1,11,16,,,,
2000-04-02,03:00,,0.1,,,,,,,1.0
2000-04-02,04:00,,0.1,1,13,11,,,,1.0
2000-04-02,05:00,,0.1,1,10,11,,,,1.0
2000-04-02,06:00,,,2,13,10,,,,1.0
2000-04-02,07:00,,0.1,3,16,11,,,,2.3
2000-04-02,08:00,,0.1,2,13,51,,,,1.6
2000-04-02,09:00,,0.1,1,9,76,,,,1.7
2000-04-02,10:00,,0.2,1,8,84,,,,1.3
2000-04-02,11:00,,0.1,2,7,106,,,,1.0
2000-04-02,12:00,,0.1,1,6,107,,,,1.0
2000-04-02,13:00,,0.1,1,8,104,,,,1.0
2000-04-02,14:00,,0.1,1,7,109,,,,1.0
2000-04-02,15:00,,0.1,1,6,109,,,,1.0
2000-04-02,16:00,,0.1,1,5,109,,,,1.0
2000-04-02,17:00,,0.1,2,8,106,,,,1.0
2000-04-02,18:00,,0.1,1,10,96,,,,1.0
2000-04-02,19:00,,0.1,1,7,63,,,,1.0
2000-04-02,20:00,,0.1,1,7,47,,,,1.0
2000-04-02,21:00,,0.2,1,10,35,,,,1.0
2000-04-02,22:00,,0.2,2,13,23,,,,1.0
2000-04-02,23:00,,0.2,1,15,15,,,,1.0
2000-04-03,00:00,,0.1,2,15,14,,,,
2000-04-03,01:00,,0.1,1,13,16,,,,
2000-04-03,02:00,,0.1,1,15,23,,,,2.4
2000-04-03,03:00,,0.1,,,,,,,3.4
2000-04-03,04:00,,0.3,2,27,18,,,,3.8
2000-04-03,05:00,,0.5,18,40,15,,,,2.9
2000-04-03,06:00,,0.2,7,26,73,,,,13.3
2000-04-03,07:00,,0.1,10,18,86,,,,13.2
2000-04-03,08:00,,0.1,5,14,95,,,,7.9
2000-04-03,09:00,,0.2,4,12,99,,,,8.8
2000-04-03,10:00,,0.1,3,12,101,,,,11.5
2000-04-03,11:00,,0.1,3,14,103,,,,22.1
2000-04-03,12:00,,0.1,2,11,110,,,,13.7
2000-04-03,13:00,,0.1,3,13,111,,,,12.3
2000-04-03,14:00,,0.1,3,16,112,,,,22.2
2000-04-03,15:00,,0.1,3,16,115,,,,22.0
2000-04-03,16:00,,0.1,4,17,114,,,,17.2
2000-04-03,17:00,,0.1,2,15,118,,,,14.1
2000-04-03,18:00,,0.1,2,13,113,,,,10.5
2000-04-03,19:00,,0.1,1,12,107,,,,6.9
2000-04-03,20:00,,0.1,1,15,96,,,,5.8
2000-04-03,21:00,,0.2,3,21,74,,,,5.9
2000-04-03,22:00,,0.2,3,21,54,,,,4.8
2000-04-03,23:00,,0.2,1,18,43,,,,4.2
2000-04-04,00:00,,0.1,1,14,32,,,,
2000-04-04,01:00,,0.1,1,13,30,,,,
2000-04-04,02:00,,0.1,,,,,,,3.0
2000-04-04,03:00,,0.1,1,12,22,,,,1.8
2000-04-04,04:00,,0.2,3,17,11,,,,2.5
2000-04-04,05:00,,0.2,13,22,3,,,,2.6
2000-04-04,06:00,,,41,32,1,,,,4.1
2000-04-04,07:00,,0.8,41,30,1,,,,4.7
2000-04-04,08:00,,0.9,58,37,2,,,,10.0
2000-04-04,09:00,,0.7,41,46,11,,,,14.3
2000-04-04,10:00,,0.3,25,49,52,,,,8.6
2000-04-04,11:00,,0.2,23,39,59,,,,5.7
2000-04-04,12:00,,0.1,10,19,88,,,,5.5
2000-04-04,13:00,,0.1,8,18,96,,,,4.8
2000-04-04,14:00,,0.1,9,19,98,,,,3.9
2000-04-04,15:00,,0.1,14,30,88,,,,3.7
