Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2011-06-01,,,,,,14,,10.10,
2011-06-01,01:00,,1,10,,,,,
2011-06-01,02:00,,1,8,,,,,
2011-06-01,03:00,,1,6,,,,,
2011-06-01,04:00,,1,7,,,,,
2011-06-01,05:00,,5,14,,,,,
2011-06-01,06:00,,11,17,,,,,
2011-06-01,07:00,,26,30,,,,,
2011-06-01,08:00,,23,31,,,,,
2011-06-01,09:00,,19,27,,,,,
2011-06-01,10:00,,16,22,,,,,
2011-06-01,11:00,,26,30,,,,,
2011-06-01,12:00,,30,32,,,,,
2011-06-01,13:00,,28,28,,,,,
2011-06-01,14:00,,40,39,,,,,
2011-06-01,15:00,,57,53,,,,,
2011-06-01,16:00,,74,66,,,,,
2011-06-01,17:00,,86,67,,,,,
2011-06-01,18:00,,67,65,,,,,
2011-06-01,19:00,,55,58,,,,,
2011-06-01,20:00,,64,59,,,,,
2011-06-01,21:00,,47,54,,,,,
2011-06-01,22:00,,34,49,,,,,
2011-06-01,23:00,,25,42,,,,,
2011-06-02,,,,,,17,,8.60,
2011-06-02,00:00,,13,35,,,,,
2011-06-02,01:00,,4,23,,,,,
2011-06-02,02:00,,2,16,,,,,
2011-06-02,03:00,,1,11,,,,,
2011-06-02,04:00,,1,8,,,,,
2011-06-02,05:00,,1,11,,,,,
2011-06-02,06:00,,1,11,,,,,
2011-06-02,07:00,,2,11,,,,,
2011-06-02,08:00,,3,10,,,,,
2011-06-02,09:00,,3,8,,,,,
2011-06-02,10:00,,3,8,,,,,
2011-06-02,11:00,,2,6,,,,,
2011-06-02,12:00,,3,6,,,,,
2011-06-02,13:00,,2,4,,,,,
2011-06-02,14:00,,3,8,,,,,
2011-06-02,15:00,,1,7,,,,,
2011-06-02,16:00,,2,10,,,,,
