Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2011-06-01,01:00,,1,8,70,,,,
2011-06-01,02:00,,1,7,65,,,,
2011-06-01,03:00,,1,7,63,,,,
2011-06-01,04:00,,2,9,57,,,,
2011-06-01,05:00,,2,10,48,,,,
2011-06-01,06:00,,5,13,48,,,,
2011-06-01,07:00,,8,19,46,,,,
2011-06-01,08:00,,7,20,42,,,,
2011-06-01,09:00,,10,22,39,,,,
2011-06-01,10:00,,9,20,39,,,,
2011-06-01,11:00,,14,22,36,,,,
2011-06-01,12:00,,7,18,37,,,,
2011-06-01,13:00,,7,17,39,,,,
2011-06-01,14:00,,7,18,42,,,,
2011-06-01,15:00,,8,20,44,,,,
2011-06-01,16:00,,8,21,41,,,,
2011-06-01,17:00,,4,18,43,,,,
2011-06-01,18:00,,4,18,41,,,,
2011-06-01,19:00,,7,21,35,,,,
2011-06-01,20:00,,9,23,28,,,,
2011-06-01,21:00,,6,23,19,,,,
2011-06-01,22:00,,3,18,17,,,,
2011-06-01,23:00,,4,15,16,,,,
2011-06-02,00:00,,6,18,14,,,,
2011-06-02,01:00,,3,15,22,,,,
2011-06-02,02:00,,1,13,25,,,,
2011-06-02,03:00,,1,10,34,,,,
2011-06-02,04:00,,1,10,36,,,,
2011-06-02,05:00,,1,8,48,,,,
2011-06-02,06:00,,1,9,51,,,,
2011-06-02,07:00,,1,8,56,,,,
2011-06-02,08:00,,1,8,59,,,,
2011-06-02,09:00,,3,10,57,,,,
2011-06-02,10:00,,2,8,65,,,,
2011-06-02,11:00,,2,7,72,,,,
2011-06-02,12:00,,1,6,78,,,,
2011-06-02,13:00,,1,6,84,,,,
2011-06-02,14:00,,2,7,85,,,,
2011-06-02,15:00,,1,7,86,,,,
2011-06-02,16:00,,2,10,84,,,,
2011-06-02,17:00,,2,12,80,,,,
2011-06-02,18:00,,2,11,85,,,,
2011-06-02,19:00,,4,17,77,,,,
2011-06-02,20:00,,5,33,46,,,,
2011-06-02,21:00,,4,34,27,,,,
2011-06-02,22:00,,4,36,23,,,,
2011-06-02,23:00,,1,21,31,,,,
2011-06-03,00:00,,6,21,22,,,,
2011-06-03,01:00,,1,11,26,,,,
2011-06-03,02:00,,1,10,24,,,,
2011-06-03,03:00,,1,9,24,,,,
2011-06-03,04:00,,4,15,19,,,,
2011-06-03,05:00,,17,22,13,,,,
2011-06-03,06:00,,30,31,9,,,,
2011-06-03,07:00,,26,31,25,,,,
2011-06-03,08:00,,9,26,47,,,,
2011-06-03,09:00,,6,18,54,,,,
2011-06-03,10:00,,14,24,64,,,,
2011-06-03,11:00,,8,17,84,,,,
2011-06-03,12:00,,6,14,91,,,,
2011-06-03,13:00,,6,15,97,,,,
2011-06-03,14:00,,5,14,101,,,,
2011-06-03,15:00,,6,15,102,,,,
2011-06-03,16:00,,5,13,107,,,,
2011-06-03,17:00,,6,16,110,,,,
2011-06-03,18:00,,6,17,116,,,,
2011-06-03,19:00,,5,21,111,,,,
2011-06-03,20:00,,7,37,81,,,,
2011-06-03,21:00,,4,56,50,,,,
2011-06-03,22:00,,8,48,46,,,,
2011-06-03,23:00,,3,21,48,,,,
2011-06-04,00:00,,3,17,39,,,,
2011-06-04,01:00,,2,13,36,,,,
2011-06-04,02:00,,1,11,31,,,,
2011-06-04,03:00,,1,18,19,,,,
2011-06-04,04:00,,3,24,13,,,,
2011-06-04,05:00,,7,29,23,,,,
2011-06-04,06:00,,18,40,11,,,,
2011-06-04,07:00,,14,41,39,,,,
2011-06-04,08:00,,12,38,66,,,,
2011-06-04,09:00,,9,30,84,,,,
2011-06-04,10:00,,7,24,100,,,,
2011-06-04,11:00,,6,19,120,,,,
2011-06-04,12:00,,4,14,119,,,,
2011-06-04,13:00,,5,14,115,,,,
2011-06-04,14:00,,5,15,117,,,,
2011-06-04,15:00,,5,15,114,,,,
2011-06-04,16:00,,7,17,117,,,,
2011-06-04,17:00,,5,19,121,,,,
2011-06-04,18:00,,6,21,121,,,,
2011-06-04,19:00,,5,28,101,,,,
2011-06-04,20:00,,5,35,90,,,,
2011-06-04,21:00,,5,41,73,,,,
2011-06-04,22:00,,3,41,58,,,,
2011-06-04,23:00,,2,32,54,,,,
2011-06-05,00:00,,3,34,41,,,,
2011-06-05,01:00,,1,26,43,,,,
2011-06-05,02:00,,1,22,38,,,,
2011-06-05,03:00,,2,22,27,,,,
2011-06-05,04:00,,1,24,18,,,,
2011-06-05,05:00,,5,26,14,,,,
2011-06-05,06:00,,6,25,25,,,,
2011-06-05,07:00,,1,17,65,,,,
2011-06-05,08:00,,7,19,75,,,,
2011-06-05,09:00,,6,20,82,,,,
2011-06-05,10:00,,6,20,84,,,,
2011-06-05,11:00,,5,15,92,,,,
2011-06-05,12:00,,6,19,92,,,,
2011-06-05,13:00,,6,21,94,,,,
2011-06-05,14:00,,5,16,96,,,,
2011-06-05,15:00,,5,15,101,,,,
2011-06-05,16:00,,5,17,96,,,,
2011-06-05,17:00,,6,20,93,,,,
2011-06-05,18:00,,6,23,88,,,,
2011-06-05,19:00,,8,21,93,,,,
2011-06-05,20:00,,1,13,77,,,,
2011-06-05,21:00,,4,16,64,,,,
2011-06-05,22:00,,1,11,66,,,,
2011-06-05,23:00,,1,8,48,,,,
2011-06-06,00:00,,2,11,44,,,,
2011-06-06,01:00,,1,14,53,,,,
