Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
2000-03-06,03:00,1.0,0.1,12,24,45,,,7.9
2000-03-06,04:00,1.1,0.1,19,29,39,,,4.9
2000-03-06,05:00,1.2,0.3,27,35,32,,,4.2
2000-03-06,06:00,2.6,0.9,70,54,20,,,4.9
2000-03-06,07:00,6.2,2.4,177,89,9,,,6.2
2000-03-06,08:00,6.6,1.4,152,87,10,,,7.6
2000-03-06,09:00,4.4,1.0,132,78,15,,,7.9
2000-03-06,10:00,4.4,0.9,113,67,21,,,9.2
2000-03-06,11:00,3.7,0.5,101,59,30,,,10.7
2000-03-06,12:00,2.8,0.4,88,55,37,,,11.0
2000-03-06,13:00,2.3,0.3,67,48,50,,,5.4
2000-03-06,14:00,2.2,0.2,,,,,,
2000-03-06,15:00,2.7,0.5,74,56,51,,,9.4
2000-03-06,16:00,3.2,0.7,70,56,50,,,8.4
2000-03-06,17:00,4.0,0.6,61,49,54,,,5.4
2000-03-06,18:00,4.0,0.8,69,58,45,,,13.0
2000-03-06,19:00,4.4,0.9,61,57,44,,,8.1
2000-03-06,20:00,3.1,0.4,34,42,54,,,5.4
2000-03-06,21:00,2.1,0.2,21,35,56,,,4.7
2000-03-06,22:00,2.1,0.2,14,33,53,,,4.3
2000-03-06,23:00,1.7,0.2,9,27,56,,,4.0
2000-03-07,,,,,,,29,,
2000-03-07,00:00,1.4,0.1,8,26,57,,,
2000-03-07,01:00,1.1,0.1,3,20,60,,,5.5
2000-03-07,02:00,1.1,0.1,5,20,56,,,5.8
2000-03-07,03:00,1.0,0.1,4,19,57,,,6.0
2000-03-07,04:00,1.2,0.1,10,23,58,,,5.8
2000-03-07,05:00,1.3,0.3,26,39,41,,,6.4
2000-03-07,06:00,2.1,0.6,51,56,31,,,8.0
2000-03-07,07:00,3.8,1.6,111,75,23,,,8.5
2000-03-07,08:00,4.9,0.9,110,70,24,,,8.1
2000-03-07,09:00,2.7,0.5,97,66,27,,,8.3
2000-03-07,10:00,3.0,0.6,84,61,28,,,8.3
2000-03-07,11:00,3.5,0.7,112,70,23,,,8.5
2000-03-07,12:00,4.0,0.7,119,73,22,,,9.4
2000-03-07,13:00,3.3,0.6,105,71,,,,
2000-03-07,14:00,2.8,0.4,,,35,,,22.6
2000-03-07,15:00,3.0,0.8,92,62,31,,,17.0
2000-03-07,16:00,3.2,0.9,72,55,35,,,8.7
2000-03-07,17:00,4.7,1.1,82,58,34,,,7.8
2000-03-07,18:00,5.6,1.2,93,64,31,,,10.0
2000-03-07,19:00,5.0,0.7,46,46,38,,,10.8
2000-03-07,20:00,2.9,0.3,29,38,41,,,9.1
2000-03-07,21:00,2.2,0.2,17,32,42,,,6.0
2000-03-07,22:00,2.0,0.2,18,30,41,,,5.8
2000-03-07,23:00,1.6,0.2,13,23,44,,,5.9
2000-03-08,,,,,,,13,,
2000-03-08,00:00,1.1,0.1,6,19,47,,,
2000-03-08,01:00,0.7,,3,16,48,,,13.5
2000-03-08,02:00,0.6,0.1,2,14,50,,,4.8
2000-03-08,03:00,0.6,0.1,3,14,50,,,3.3
2000-03-08,04:00,0.7,0.1,10,17,47,,,2.6
2000-03-08,05:00,0.9,0.1,12,21,43,,,2.7
2000-03-08,06:00,1.1,0.2,24,27,40,,,3.5
2000-03-08,07:00,2.1,0.5,49,38,32,,,4.6
2000-03-08,08:00,3.1,0.8,96,61,18,,,14.3
2000-03-08,09:00,3.1,0.5,90,61,17,,,17.8
2000-03-08,10:00,3.2,0.7,97,61,16,,,6.4
2000-03-08,11:00,3.2,0.6,97,58,17,,,5.3
2000-03-08,12:00,3.1,0.5,93,60,21,,,5.2
2000-03-08,13:00,3.7,0.7,,,,,,
2000-03-08,14:00,3.8,1.1,119,68,15,,,5.0
2000-03-08,15:00,3.7,1.0,107,64,16,,,7.2
2000-03-08,16:00,2.8,0.7,67,47,28,,,5.8
2000-03-08,17:00,3.6,0.6,50,40,33,,,4.7
2000-03-08,18:00,2.2,0.4,41,36,36,,,4.0
2000-03-08,19:00,2.2,0.5,33,34,34,,,5.8
2000-03-08,20:00,2.3,0.4,32,36,30,,,14.0
2000-03-08,21:00,2.1,0.2,23,32,29,,,18.7
2000-03-08,22:00,,0.2,14,26,30,,,8.7
2000-03-08,23:00,,0.1,8,22,32,,,7.7
2000-03-09,,,,,,,7,,
2000-03-09,00:00,,0.1,4,19,34,,,
2000-03-09,01:00,,0.1,2,18,33,,,2.2
2000-03-09,02:00,,0.1,5,19,32,,,1.2
2000-03-09,03:00,0.6,0.1,2,17,33,,,1.1
2000-03-09,04:00,0.6,0.1,7,17,33,,,1.0
2000-03-09,05:00,0.6,0.1,15,20,31,,,1.2
2000-03-09,06:00,0.8,0.2,26,26,27,,,3.9
2000-03-09,07:00,2.0,0.6,56,37,24,,,1.9
2000-03-09,08:00,2.5,0.4,60,41,23,,,1.9
2000-03-09,09:00,1.5,0.2,49,36,26,,,2.8
2000-03-09,10:00,1.4,0.3,50,35,29,,,2.0
2000-03-09,11:00,1.7,0.2,54,34,28,,,1.4
2000-03-09,12:00,1.5,0.2,45,31,,,,
2000-03-09,13:00,1.2,0.1,,,43,,,13.9
2000-03-09,14:00,1.1,0.2,45,32,48,,,6.0
2000-03-09,15:00,1.6,0.2,50,34,54,,,1.5
2000-03-09,16:00,1.9,0.2,37,31,56,,,1.1
2000-03-09,17:00,2.1,0.3,50,34,53,,,1.0
2000-03-09,18:00,2.5,0.3,41,29,56,,,1.0
2000-03-09,19:00,1.9,0.2,39,30,56,,,1.0
2000-03-09,20:00,1.3,0.1,17,19,64,,,1.0
2000-03-09,21:00,0.7,0.1,1,11,64,,,1.0
2000-03-09,22:00,0.5,0.1,1,8,72,,,1.0
2000-03-09,23:00,0.5,0.1,1,8,72,,,1.0
2000-03-10,,,,,,,20,,
2000-03-10,00:00,0.5,0.1,1,7,72,,,
2000-03-10,01:00,0.6,,1,6,73,,,1.6
2000-03-10,02:00,0.6,0.1,1,6,73,,,1.8
2000-03-10,03:00,0.6,0.1,1,7,74,,,2.0
2000-03-10,04:00,0.6,0.1,3,10,70,,,3.2
2000-03-10,05:00,0.8,0.1,2,11,68,,,3.4
2000-03-10,06:00,1.0,0.1,14,23,51,,,2.3
2000-03-10,07:00,3.1,1.0,59,46,44,,,4.8
2000-03-10,08:00,10.7,0.5,53,50,44,,,6.6
2000-03-10,09:00,2.0,0.2,44,42,50,,,7.7
2000-03-10,10:00,1.3,0.2,48,40,52,,,15.1
2000-03-10,11:00,1.4,0.2,44,32,59,,,9.5
2000-03-10,12:00,2.4,0.3,,,,,,
2000-03-10,13:00,0.9,0.1,15,20,67,,,23.2
2000-03-10,14:00,1.1,0.2,28,25,63,,,24.9
2000-03-10,15:00,1.7,0.1,13,19,67,,,17.2
2000-03-10,16:00,1.4,0.4,44,33,56,,,17.5
2000-03-10,17:00,3.4,0.4,63,45,47,,,10.7
2000-03-10,18:00,2.7,0.5,62,40,48,,,4.4
2000-03-10,19:00,4.1,1.1,85,71,22,,,7.3
2000-03-10,20:00,6.0,1.3,106,73,20,,,9.6
2000-03-10,21:00,5.6,0.6,48,59,26,,,10.0
2000-03-10,22:00,3.6,0.5,32,45,34,,,7.0
2000-03-10,23:00,4.0,0.6,30,42,31,,,5.3
2000-03-11,,,,,,,7,,
2000-03-11,00:00,2.9,0.3,13,35,33,,,
2000-03-11,01:00,1.9,0.2,11,30,36,,,3.7
2000-03-11,02:00,1.7,0.1,10,26,37,,,3.4
2000-03-11,03:00,1.3,0.1,5,22,37,,,2.6
2000-03-11,04:00,1.2,0.2,7,22,32,,,3.3
2000-03-11,05:00,1.3,0.1,11,23,30,,,3.2
2000-03-11,06:00,1.3,0.2,9,24,26,,,6.5
2000-03-11,07:00,1.1,0.1,17,23,30,,,4.3
2000-03-11,08:00,1.0,0.2,13,21,37,,,4.2
2000-03-11,09:00,1.5,0.3,20,23,41,,,4.9
2000-03-11,10:00,2.0,0.5,33,27,40,,,4.6
2000-03-11,11:00,2.5,0.5,40,30,,,,
2000-03-11,12:00,2.1,0.4,,,44,,,4.9
2000-03-11,13:00,1.9,0.3,25,22,54,,,4.3
2000-03-11,14:00,1.5,0.3,26,21,66,,,3.8
2000-03-11,15:00,1.6,0.3,22,20,71,,,3.8
2000-03-11,16:00,1.4,0.2,13,16,70,,,5.9
2000-03-11,17:00,1.4,0.1,13,16,71,,,4.7
2000-03-11,18:00,1.1,0.2,15,17,70,,,3.7
2000-03-11,19:00,1.3,0.2,14,16,70,,,3.4
2000-03-11,20:00,1.1,0.2,12,15,69,,,3.1
2000-03-11,21:00,1.3,0.2,13,14,68,,,2.8
2000-03-11,22:00,1.2,0.2,8,12,69,,,2.9
2000-03-11,23:00,1.2,0.1,6,11,70,,,2.8
2000-03-12,,,,,,,12,,
2000-03-12,00:00,0.7,,1,8,66,,,
2000-03-12,01:00,0.7,0.1,1,9,52,,,1.0
2000-03-12,02:00,0.8,0.1,1,9,48,,,1.0
2000-03-12,03:00,0.9,0.1,1,8,57,,,1.0
2000-03-12,04:00,0.9,0.1,1,7,61,,,1.0
2000-03-12,05:00,0.9,0.1,1,8,62,,,1.0
2000-03-12,06:00,0.9,0.1,1,8,62,,,1.1
2000-03-12,07:00,1.0,0.1,1,9,60,,,1.6
2000-03-12,08:00,0.9,0.1,2,10,62,,,1.1
2000-03-12,09:00,1.3,0.1,8,17,54,,,1.9
2000-03-12,10:00,1.2,0.1,1,7,67,,,1.0
2000-03-12,11:00,1.1,0.1,,,,,,
2000-03-12,12:00,1.2,0.2,17,20,59,,,1.5
2000-03-12,13:00,1.8,0.2,14,17,63,,,5.3
2000-03-12,14:00,2.0,0.3,21,24,55,,,5.9
2000-03-12,15:00,3.0,0.4,28,30,51,,,7.8
2000-03-12,16:00,2.6,0.5,36,34,47,,,6.5
2000-03-12,17:00,,0.4,38,33,47,,,6.1
2000-03-12,18:00,,0.5,35,39,41,,,14.2
2000-03-12,19:00,,0.9,50,50,27,,,12.2
2000-03-12,20:00,,0.8,40,47,27,,,5.9
2000-03-12,21:00,,0.3,12,28,41,,,3.1
2000-03-12,22:00,3.5,0.4,24,35,38,,,3.4
2000-03-12,23:00,2.6,0.4,31,42,28,,,3.3
2000-03-13,,,,,,,24,,
2000-03-13,00:00,1.7,0.1,12,30,34,,,
2000-03-13,01:00,1.3,0.1,12,23,38,,,1.8
2000-03-13,02:00,1.3,0.1,8,22,32,,,1.9
2000-03-13,03:00,1.2,0.3,23,34,22,,,2.5
2000-03-13,04:00,1.3,0.3,28,38,16,,,2.0
2000-03-13,05:00,2.0,0.6,65,60,9,,,2.2
2000-03-13,06:00,4.0,1.2,94,71,7,,,2.4
2000-03-13,07:00,5.6,2.1,147,87,9,,,3.2
2000-03-13,08:00,8.1,1.6,155,89,9,,,4.6
2000-03-13,09:00,4.3,1.0,118,77,13,,,4.3
2000-03-13,10:00,4.5,1.3,148,82,,,,
2000-03-13,11:00,5.1,1.1,,,15,,,5.5
2000-03-13,12:00,3.7,0.6,81,58,26,,,15.5
2000-03-13,13:00,3.8,0.9,120,74,17,,,13.0
2000-03-13,14:00,4.6,1.1,140,77,20,,,15.9
2000-03-13,15:00,4.4,1.2,132,74,26,,,19.0
2000-03-13,16:00,4.5,1.5,127,75,30,,,16.0
2000-03-13,17:00,8.0,1.8,138,83,25,,,11.8
2000-03-13,18:00,6.7,1.7,109,74,21,,,9.2
2000-03-13,19:00,6.9,1.5,86,63,23,,,7.6
2000-03-13,20:00,5.6,1.0,63,59,20,,,6.3
2000-03-13,21:00,4.0,0.6,42,50,20,,,6.0
2000-03-13,22:00,2.4,0.3,16,33,32,,,5.2
2000-03-13,23:00,2.2,0.3,14,33,32,,,5.0
2000-03-14,,,,,,,20,,
2000-03-14,00:00,1.2,,8,31,35,,,
2000-03-14,01:00,1.0,0.1,4,24,41,,,2.6
2000-03-14,02:00,0.9,0.1,5,21,41,,,2.3
2000-03-14,03:00,1.0,0.1,5,20,41,,,1.8
2000-03-14,04:00,0.8,0.1,11,25,37,,,2.1
2000-03-14,05:00,0.9,0.1,18,32,30,,,1.5
2000-03-14,06:00,1.7,0.6,54,50,17,,,2.3
2000-03-14,07:00,4.1,1.8,127,71,8,,,3.8
2000-03-14,08:00,7.5,1.5,146,77,6,,,5.2
2000-03-14,09:00,4.3,1.0,137,72,7,,,4.9
2000-03-14,10:00,3.7,0.9,,,,,,
2000-03-14,11:00,4.2,1.0,130,66,7,,,5.1
2000-03-14,12:00,4.5,0.9,136,69,9,,,4.5
2000-03-14,13:00,3.8,0.7,95,60,13,,,4.8
2000-03-14,14:00,3.1,0.7,107,60,15,,,5.7
2000-03-14,15:00,3.8,1.1,114,64,15,,,5.5
2000-03-14,16:00,5.1,1.8,138,73,11,,,5.6
2000-03-14,17:00,7.4,1.8,131,70,11,,,4.1
2000-03-14,18:00,5.7,1.2,95,58,17,,,6.4
2000-03-14,19:00,5.0,0.7,49,44,26,,,5.3
2000-03-14,20:00,2.1,0.2,10,21,48,,,3.2
2000-03-14,21:00,0.6,0.1,1,9,77,,,1.6
2000-03-14,22:00,0.8,0.1,11,18,67,,,10.9
2000-03-14,23:00,0.8,0.1,3,17,68,,,25.4
2000-03-15,,,,,,,15,,
2000-03-15,00:00,0.9,0.1,3,12,72,,,
2000-03-15,01:00,0.6,0.1,1,10,73,,,7.2
2000-03-15,02:00,0.9,0.1,1,15,77,,,22.4
2000-03-15,03:00,1.9,0.1,1,14,75,,,26.8
2000-03-15,04:00,1.1,0.1,9,16,70,,,11.1
2000-03-15,05:00,0.9,0.1,9,16,68,,,7.9
2000-03-15,06:00,1.2,0.2,24,25,62,,,4.9
2000-03-15,07:00,2.3,0.6,55,43,52,,,5.4
2000-03-15,08:00,3.4,0.5,71,53,44,,,6.0
2000-03-15,09:00,2.2,0.3,64,48,,,,
2000-03-15,10:00,2.2,0.3,,,46,,,7.2
2000-03-15,11:00,2.4,0.2,62,42,53,,,11.8
2000-03-15,12:00,1.4,0.1,21,21,70,,,21.0
2000-03-15,13:00,1.0,0.1,32,30,57,,,30.9
2000-03-15,14:00,,0.2,30,28,48,,,19.7
2000-03-15,15:00,2.6,0.4,53,41,46,,,31.0
2000-03-15,16:00,2.1,0.3,37,32,56,,,28.6
2000-03-15,17:00,2.0,0.2,33,27,61,,,13.0
2000-03-15,18:00,1.6,0.2,25,24,63,,,8.5
2000-03-15,19:00,1.8,0.3,37,34,55,,,13.5
2000-03-15,20:00,2.6,0.3,28,31,53,,,5.9
2000-03-15,21:00,2.0,0.2,17,26,54,,,5.5
2000-03-15,22:00,1.3,0.1,11,19,57,,,3.6
2000-03-15,23:00,1.5,,13,23,50,,,6.3
2000-03-16,,,,,,,14,,
2000-03-16,00:00,1.4,0.1,7,20,50,,,
2000-03-16,01:00,0.9,0.1,2,19,47,,,4.6
2000-03-16,02:00,0.9,0.1,3,19,46,,,3.7
2000-03-16,03:00,0.8,0.1,6,18,45,,,3.3
2000-03-16,04:00,0.7,0.1,4,16,58,,,20.4
2000-03-16,05:00,0.5,0.1,4,15,70,,,39.7
2000-03-16,06:00,0.7,0.1,5,20,65,,,27.8
2000-03-16,07:00,1.1,0.2,6,15,71,,,10.6
2000-03-16,08:00,5.2,0.1,15,21,67,,,7.1
2000-03-16,09:00,2.6,0.1,,,,,,
2000-03-16,10:00,1.5,0.1,8,18,68,,,4.1
2000-03-16,11:00,1.0,0.1,15,19,67,,,4.5
2000-03-16,12:00,,0.1,9,14,69,,,3.2
2000-03-16,13:00,,0.1,4,14,67,,,3.2
2000-03-16,14:00,,0.2,6,19,62,,,2.9
2000-03-16,15:00,,0.1,19,21,63,,,3.9
2000-03-16,16:00,,0.1,6,17,68,,,3.0
2000-03-16,17:00,1.2,0.1,6,20,65,,,2.8
2000-03-16,18:00,0.9,0.6,62,40,49,,,3.3
2000-03-16,19:00,6.3,1.6,113,74,18,,,5.3
2000-03-16,20:00,4.3,0.3,23,34,47,,,4.2
2000-03-16,21:00,1.8,0.4,36,42,39,,,4.6
2000-03-16,22:00,2.3,0.1,8,18,61,,,3.2
2000-03-16,23:00,0.7,0.1,2,13,67,,,1.9
2000-03-17,,,,,,,6,,
2000-03-17,00:00,1.0,0.1,12,19,60,,,
2000-03-17,01:00,0.8,0.1,6,19,56,,,1.1
2000-03-17,02:00,0.8,0.1,10,22,51,,,1.1
2000-03-17,03:00,0.8,0.1,6,20,54,,,1.0
2000-03-17,04:00,0.7,0.1,13,25,45,,,1.0
2000-03-17,05:00,0.6,0.1,11,16,54,,,1.2
2000-03-17,06:00,0.8,0.1,4,17,59,,,10.0
2000-03-17,07:00,0.7,0.1,5,12,66,,,1.3
2000-03-17,08:00,0.5,0.1,5,13,,,,
2000-03-17,09:00,0.5,0.1,,,61,,,1.1
2000-03-17,10:00,0.5,0.1,3,16,59,,,1.0
2000-03-17,11:00,0.9,0.1,7,17,55,,,1.0
2000-03-17,12:00,1.0,0.2,12,21,55,,,1.0
2000-03-17,13:00,1.1,0.1,12,20,60,,,1.0
2000-03-17,14:00,2.0,0.3,20,25,59,,,1.3
2000-03-17,15:00,1.4,0.2,8,19,61,,,1.0
2000-03-17,16:00,0.8,0.1,2,12,73,,,1.0
2000-03-17,17:00,0.9,0.1,2,14,73,,,1.0
2000-03-17,18:00,0.8,0.1,12,19,68,,,1.0
2000-03-17,19:00,1.0,0.1,9,20,64,,,1.0
2000-03-17,20:00,0.9,0.1,12,22,59,,,1.0
2000-03-17,21:00,1.2,0.1,6,18,59,,,1.0
2000-03-17,22:00,1.0,0.1,1,15,60,,,1.0
2000-03-17,23:00,1.2,,13,28,46,,,1.1
2000-03-18,,,,,,,15,,
2000-03-18,00:00,2.2,0.2,10,27,42,,,
2000-03-18,01:00,1.4,0.1,4,21,43,,,1.0
2000-03-18,02:00,1.0,0.1,1,22,39,,,1.0
2000-03-18,03:00,0.9,0.1,1,17,45,,,1.0
2000-03-18,04:00,1.0,0.1,1,14,44,,,1.0
2000-03-18,05:00,0.7,0.1,5,16,35,,,1.0
2000-03-18,06:00,3.9,1.0,51,56,5,,,1.0
2000-03-18,07:00,4.1,0.8,68,55,5,,,1.0
2000-03-18,08:00,5.4,1.3,,,,,,
2000-03-18,09:00,3.4,0.1,3,18,53,,,1.3
2000-03-18,10:00,1.0,0.1,9,16,63,,,1.2
2000-03-18,11:00,1.2,0.2,12,18,64,,,1.3
2000-03-18,12:00,2.7,0.4,35,29,57,,,32.1
2000-03-18,13:00,2.0,0.3,25,28,62,,,57.0
2000-03-18,14:00,3.3,0.3,32,32,63,,,61.0
2000-03-18,15:00,1.9,0.1,12,21,71,,,61.5
2000-03-18,16:00,1.9,0.2,17,27,71,,,77.7
2000-03-18,17:00,1.7,0.1,5,20,79,,,43.5
2000-03-18,18:00,1.5,0.1,3,15,79,,,7.6
2000-03-18,19:00,1.5,0.7,25,50,41,,,5.1
2000-03-18,20:00,5.2,0.9,32,66,13,,,6.1
2000-03-18,21:00,6.0,1.5,72,72,4,,,4.1
2000-03-18,22:00,6.4,1.5,64,67,1,,,4.5
2000-03-18,23:00,9.0,1.9,73,62,3,,,5.3
2000-03-19,,,,,,,12,,
2000-03-19,00:00,8.0,1.6,66,56,3,,,
2000-03-19,01:00,6.4,0.8,45,45,2,,,4.0
2000-03-19,02:00,3.5,1.0,35,38,2,,,1.7
2000-03-19,03:00,4.5,0.9,39,39,2,,,1.2
2000-03-19,04:00,4.8,0.6,15,36,4,,,1.0
2000-03-19,05:00,3.4,0.3,16,32,13,,,1.0
2000-03-19,06:00,1.9,0.1,1,14,42,,,1.4
2000-03-19,07:00,1.5,0.1,1,19,,,,
2000-03-19,08:00,1.6,0.1,,,38,,,2.0
2000-03-19,09:00,1.8,0.1,3,22,42,,,2.8
2000-03-19,10:00,1.4,0.1,2,12,60,,,2.7
2000-03-19,11:00,1.0,0.1,1,8,68,,,2.2
2000-03-19,12:00,0.9,0.1,2,7,75,,,1.3
2000-03-19,13:00,0.8,0.1,1,6,79,,,1.0
2000-03-19,14:00,0.7,0.1,1,6,81,,,1.0
