Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2000-03-01,01:00,,0.1,1,8,77,,,4.2
2000-03-01,02:00,,,1,8,75,,,3.1
2000-03-01,03:00,,0.1,1,7,77,,,3.7
2000-03-01,04:00,,0.1,1,7,76,,,4.8
2000-03-01,05:00,,0.1,1,6,79,,,4.1
2000-03-01,06:00,,0.1,4,9,78,,,4.0
2000-03-01,07:00,,0.1,7,12,77,,,4.1
2000-03-01,08:00,,0.1,13,19,71,,,
2000-03-01,09:00,,0.1,16,19,69,,,4.7
2000-03-01,10:00,,0.1,24,22,68,,,5.5
2000-03-01,11:00,,0.1,16,19,68,,,4.9
2000-03-01,12:00,,0.1,12,15,68,,,5.3
2000-03-01,13:00,,0.2,16,21,62,,,4.8
2000-03-01,14:00,,0.1,14,25,56,,,6.0
2000-03-01,15:00,,0.2,21,27,57,,,5.4
2000-03-01,16:00,,0.2,20,24,56,,,6.7
2000-03-01,17:00,,0.4,,,,,,5.7
2000-03-01,18:00,,0.5,18,34,44,,,6.8
2000-03-01,19:00,,0.3,7,27,51,,,6.6
2000-03-01,20:00,,0.6,17,46,28,,,5.8
2000-03-01,21:00,,0.2,7,22,48,,,5.8
2000-03-01,22:00,,0.1,2,15,55,,,5.1
2000-03-01,23:00,,0.1,1,12,61,,,4.8
2000-03-02,00:00,,0.1,1,10,65,,,5.3
2000-03-02,01:00,,0.1,2,10,63,,,2.9
2000-03-02,02:00,,0.1,1,10,60,,,2.5
2000-03-02,03:00,,0.1,1,9,61,,,5.3
2000-03-02,04:00,,0.1,2,8,63,,,2.9
2000-03-02,05:00,,0.1,1,8,65,,,2.1
2000-03-02,06:00,,0.1,1,8,66,,,3.0
2000-03-02,07:00,,0.1,6,11,66,,,
2000-03-02,08:00,,0.1,11,19,58,,,3.2
2000-03-02,09:00,,0.1,14,22,60,,,3.2
2000-03-02,10:00,,0.1,9,17,67,,,3.0
2000-03-02,11:00,,0.1,19,22,69,,,4.6
2000-03-02,12:00,,0.1,11,18,71,,,3.4
2000-03-02,13:00,,0.1,13,17,71,,,1.8
2000-03-02,14:00,,0.1,17,23,68,,,4.0
2000-03-02,15:00,,0.2,15,22,68,,,2.7
2000-03-02,16:00,,0.2,,,,,,4.4
2000-03-02,17:00,,0.2,10,22,65,,,4.4
2000-03-02,18:00,,0.3,11,25,60,,,6.6
2000-03-02,19:00,,0.2,11,25,60,,,2.7
2000-03-02,20:00,,0.1,5,19,64,,,5.1
2000-03-02,21:00,,0.1,6,17,65,,,4.1
2000-03-02,22:00,,0.1,8,17,65,,,2.3
2000-03-02,23:00,,0.1,2,12,68,,,4.8
2000-03-03,00:00,,0.1,1,9,71,,,5.2
2000-03-03,01:00,,0.1,1,9,72,,,1.3
2000-03-03,02:00,,,1,9,70,,,1.0
2000-03-03,03:00,,0.1,1,11,65,,,1.0
2000-03-03,04:00,,0.1,1,11,64,,,1.0
2000-03-03,05:00,,0.1,1,10,65,,,1.0
2000-03-03,06:00,,0.1,4,11,68,,,1.0
2000-03-03,07:00,,0.1,8,15,67,,,
2000-03-03,08:00,,0.1,13,17,66,,,1.0
2000-03-03,09:00,,0.1,16,14,66,,,1.0
2000-03-03,10:00,,0.1,11,14,66,,,1.0
2000-03-03,11:00,,0.1,19,17,64,,,1.0
2000-03-03,12:00,,0.1,10,15,64,,,1.0
2000-03-03,13:00,,0.1,8,13,70,,,1.0
2000-03-03,14:00,,0.1,16,18,69,,,1.0
2000-03-03,15:00,,0.1,8,15,70,,,1.0
2000-03-03,16:00,,0.2,,,,,,1.0
2000-03-03,17:00,,0.2,6,14,66,,,1.0
2000-03-03,18:00,,0.1,6,14,65,,,1.0
2000-03-03,19:00,,0.1,7,17,74,,,1.0
2000-03-03,20:00,,0.1,2,15,74,,,1.0
2000-03-03,21:00,,0.1,1,12,76,,,1.0
2000-03-03,22:00,,0.1,1,13,75,,,1.0
2000-03-03,23:00,,0.1,3,15,69,,,1.0
2000-03-04,00:00,,0.1,2,12,70,,,1.0
2000-03-04,01:00,,0.1,1,9,73,,,6.3
2000-03-04,02:00,,0.1,2,9,72,,,5.7
2000-03-04,03:00,,0.2,3,10,70,,,6.0
2000-03-04,04:00,,0.1,2,10,67,,,5.7
2000-03-04,05:00,,0.1,2,10,66,,,5.2
2000-03-04,06:00,,0.1,1,10,63,,,
2000-03-04,07:00,,0.1,2,10,64,,,4.8
2000-03-04,08:00,,0.1,2,8,75,,,5.7
2000-03-04,09:00,,0.1,3,9,78,,,4.7
2000-03-04,10:00,,0.1,3,9,78,,,5.7
2000-03-04,11:00,,0.1,4,9,78,,,5.7
2000-03-04,12:00,,0.1,4,9,78,,,5.0
2000-03-04,13:00,,0.1,2,6,79,,,4.1
2000-03-04,14:00,,0.1,3,8,79,,,6.7
2000-03-04,15:00,,0.1,,,,,,5.1
2000-03-04,16:00,,0.1,3,9,80,,,7.0
2000-03-04,17:00,,0.1,4,9,80,,,4.5
2000-03-04,18:00,,0.1,3,11,75,,,3.7
2000-03-04,19:00,,0.1,2,10,76,,,3.0
2000-03-04,20:00,,0.1,1,10,74,,,6.8
2000-03-04,21:00,,0.1,1,6,82,,,7.1
2000-03-04,22:00,,0.1,1,4,83,,,5.4
2000-03-04,23:00,,0.1,1,6,80,,,5.2
2000-03-05,00:00,,0.1,1,6,78,,,4.2
2000-03-05,01:00,,,1,5,79,,,1.0
2000-03-05,02:00,,0.1,1,4,81,,,1.0
2000-03-05,03:00,,0.1,1,4,80,,,1.0
2000-03-05,04:00,,0.1,1,4,81,,,1.0
2000-03-05,05:00,,0.1,1,4,79,,,1.0
2000-03-05,06:00,,0.1,1,4,78,,,
2000-03-05,07:00,,0.1,2,5,77,,,1.0
2000-03-05,08:00,,0.1,1,5,77,,,1.0
2000-03-05,09:00,,0.1,2,5,76,,,1.0
2000-03-05,10:00,,0.1,4,7,76,,,1.0
2000-03-05,11:00,,0.1,2,6,75,,,1.0
2000-03-05,12:00,,0.1,2,6,77,,,1.0
2000-03-05,13:00,,0.1,2,5,78,,,1.0
2000-03-05,14:00,,0.1,3,6,80,,,1.0
2000-03-05,15:00,,0.1,,,,,,1.0
2000-03-05,16:00,,0.1,3,7,79,,,1.0
2000-03-05,17:00,,0.1,3,9,77,,,1.0
2000-03-05,18:00,,0.1,2,8,78,,,1.0
2000-03-05,19:00,,0.1,4,11,74,,,1.0
2000-03-05,20:00,,0.1,2,9,73,,,1.0
2000-03-05,21:00,,0.1,2,9,72,,,1.0
2000-03-05,22:00,,0.1,1,10,69,,,1.0
2000-03-05,23:00,,0.1,2,12,65,,,1.0
2000-03-06,00:00,,0.1,1,9,66,,,1.3
2000-03-06,01:00,,0.1,1,9,65,,,2.8
2000-03-06,02:00,,0.1,1,9,62,,,4.0
2000-03-06,03:00,,0.1,1,11,60,,,3.3
2000-03-06,04:00,,0.1,1,10,60,,,4.1
2000-03-06,05:00,,0.1,2,13,58,,,
2000-03-06,06:00,,0.2,1,18,52,,,3.8
2000-03-06,07:00,,0.2,5,24,49,,,3.6
2000-03-06,08:00,,0.2,18,30,46,,,5.9
2000-03-06,09:00,,0.2,18,24,55,,,6.9
2000-03-06,10:00,,0.1,16,21,60,,,6.4
2000-03-06,11:00,,0.1,23,24,63,,,6.4
2000-03-06,12:00,,0.1,21,22,68,,,5.0
2000-03-06,13:00,,0.1,11,16,78,,,3.3
2000-03-06,14:00,,0.2,,,,,,3.8
2000-03-06,15:00,,0.1,24,27,70,,,4.9
2000-03-06,16:00,,0.2,18,23,73,,,4.5
2000-03-06,17:00,,0.3,14,23,74,,,6.0
2000-03-06,18:00,,0.2,9,22,73,,,4.6
2000-03-06,19:00,,0.3,12,29,64,,,5.0
2000-03-06,20:00,,0.1,7,22,69,,,4.7
2000-03-06,21:00,,0.1,3,16,76,,,5.1
2000-03-06,22:00,,0.1,4,16,74,,,5.3
2000-03-06,23:00,,0.1,1,16,71,,,4.5
2000-03-07,00:00,,0.1,1,14,74,,,4.6
2000-03-07,01:00,,,1,11,75,,,3.0
2000-03-07,02:00,,0.1,1,9,77,,,2.5
2000-03-07,03:00,,0.1,1,10,76,,,2.2
2000-03-07,04:00,,0.1,1,10,76,,,3.6
2000-03-07,05:00,,0.1,1,10,74,,,
2000-03-07,06:00,,0.1,2,12,72,,,1.5
2000-03-07,07:00,,0.1,7,16,66,,,2.6
2000-03-07,08:00,,0.1,12,21,60,,,3.3
2000-03-07,09:00,,0.1,14,25,57,,,3.1
2000-03-07,10:00,,0.1,23,22,59,,,4.0
2000-03-07,11:00,,0.2,13,18,62,,,4.4
2000-03-07,12:00,,0.2,14,19,64,,,3.8
2000-03-07,13:00,,0.1,12,21,63,,,2.8
2000-03-07,14:00,,0.2,,,,,,2.9
2000-03-07,15:00,,0.2,23,26,60,,,4.2
2000-03-07,16:00,,0.3,14,26,58,,,3.4
2000-03-07,17:00,,0.2,15,26,59,,,2.4
2000-03-07,18:00,,0.2,6,24,60,,,4.6
2000-03-07,19:00,,0.2,5,20,64,,,4.4
