Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2000-03-01,01:00,,,3,10,,,,4.3
2000-03-01,02:00,,,3,7,86,,,1.1
2000-03-01,03:00,,,3,8,82,,,2.7
2000-03-01,04:00,,,3,8,83,,,2.4
2000-03-01,05:00,,,3,7,83,,,2.9
2000-03-01,06:00,,,3,5,87,,,1.1
2000-03-01,07:00,,,3,4,90,,,1.0
2000-03-01,08:00,,,3,3,91,,,1.0
2000-03-01,09:00,,,4,3,90,,,1.0
2000-03-01,10:00,,,3,4,89,,,1.0
2000-03-01,11:00,,,4,3,87,,,1.0
2000-03-01,12:00,,,3,4,86,,,1.0
2000-03-01,13:00,,,5,6,69,,,1.0
2000-03-01,14:00,,,4,5,69,,,1.3
2000-03-01,15:00,,,4,8,69,,,1.0
2000-03-01,16:00,,,3,9,71,,,1.6
2000-03-01,17:00,,,3,10,71,,,1.4
2000-03-01,18:00,,,3,10,72,,,
2000-03-01,19:00,,,2,10,72,,,1.0
2000-03-01,20:00,,,2,12,62,,,1.1
2000-03-01,21:00,,,,,59,,,1.5
2000-03-01,22:00,,,2,13,61,,,1.6
2000-03-01,23:00,,,2,12,62,,,5.1
2000-03-02,00:00,,,3,9,72,,,2.9
2000-03-02,01:00,,,3,8,,,,1.5
2000-03-02,02:00,,,3,8,72,,,3.2
2000-03-02,03:00,,,2,7,74,,,1.6
2000-03-02,04:00,,,2,8,74,,,1.6
2000-03-02,05:00,,,2,7,74,,,1.9
2000-03-02,06:00,,,1,7,77,,,1.0
2000-03-02,07:00,,,2,6,82,,,1.0
2000-03-02,08:00,,,3,6,81,,,1.0
2000-03-02,09:00,,,3,6,86,,,1.0
2000-03-02,10:00,,,3,7,86,,,1.0
2000-03-02,11:00,,,3,6,91,,,1.0
2000-03-02,12:00,,,3,6,92,,,1.0
2000-03-02,13:00,,,3,6,91,,,1.0
2000-03-02,14:00,,,3,9,89,,,1.0
2000-03-02,15:00,,,2,7,90,,,1.0
2000-03-02,16:00,,,3,8,89,,,1.0
2000-03-02,17:00,,,2,11,87,,,
2000-03-02,18:00,,,2,10,82,,,1.0
2000-03-02,19:00,,,2,9,83,,,1.0
2000-03-02,20:00,,,,,81,,,1.0
2000-03-02,21:00,,,1,10,81,,,1.0
2000-03-02,22:00,,,1,11,82,,,1.0
2000-03-02,23:00,,,1,10,81,,,1.0
2000-03-03,00:00,,,2,10,,,,1.0
2000-03-03,01:00,,,2,8,84,,,1.0
2000-03-03,02:00,,,2,8,84,,,1.0
2000-03-03,03:00,,,2,14,70,,,9.6
2000-03-03,04:00,,,1,19,63,,,9.5
2000-03-03,05:00,,,1,14,65,,,6.5
2000-03-03,06:00,,,1,15,60,,,6.3
2000-03-03,07:00,,,1,16,56,,,9.8
2000-03-03,08:00,,,2,9,74,,,2.7
2000-03-03,09:00,,,2,8,77,,,1.0
2000-03-03,10:00,,,3,6,78,,,1.0
2000-03-03,11:00,,,2,7,79,,,1.0
2000-03-03,12:00,,,4,10,73,,,3.6
2000-03-03,13:00,,,4,8,78,,,3.6
