Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2000-03-01,01:00,0.7,0.1,1,8,72,,,1.0
2000-03-01,02:00,0.6,0.1,1,8,71,,,1.0
2000-03-01,03:00,0.6,0.1,1,10,68,,,1.0
2000-03-01,04:00,0.6,0.1,1,11,66,,,1.0
2000-03-01,05:00,0.6,0.1,1,10,66,,,1.0
2000-03-01,06:00,0.8,0.1,1,10,68,,,1.0
2000-03-01,07:00,1.2,0.1,4,15,65,,,1.0
2000-03-01,08:00,1.7,0.1,4,18,63,,,1.0
2000-03-01,09:00,1.5,0.1,5,20,58,,,8.9
2000-03-01,10:00,1.1,0.1,3,22,56,,,7.1
2000-03-01,11:00,1.4,0.1,8,30,49,,,19.3
2000-03-01,12:00,1.5,0.1,4,22,53,,,3.9
2000-03-01,13:00,1.1,0.2,4,17,59,,,1.0
2000-03-01,14:00,1.0,0.1,2,17,62,,,1.1
2000-03-01,15:00,1.2,0.1,6,21,57,,,2.1
2000-03-01,16:00,1.3,0.1,,,,,,
2000-03-01,17:00,1.3,0.1,3,35,44,,,1.0
2000-03-01,18:00,2.2,0.3,10,41,34,,,1.0
2000-03-01,19:00,2.6,0.2,3,33,40,,,1.1
2000-03-01,20:00,1.4,0.1,1,29,43,,,1.4
2000-03-01,21:00,1.2,0.1,1,20,52,,,1.4
2000-03-01,22:00,1.0,0.1,1,18,52,,,1.0
2000-03-01,23:00,1.0,0.1,1,16,55,,,1.0
2000-03-02,00:00,0.8,0.1,1,13,59,,,1.0
2000-03-02,01:00,0.9,0.1,1,13,55,,,1.0
2000-03-02,02:00,0.8,0.1,1,12,55,,,1.0
2000-03-02,03:00,0.8,0.1,1,16,52,,,4.8
2000-03-02,04:00,0.8,0.1,1,14,60,,,7.3
2000-03-02,05:00,0.7,0.1,1,11,63,,,1.8
2000-03-02,06:00,0.8,0.1,1,10,69,,,1.3
2000-03-02,07:00,1.2,0.1,3,22,58,,,1.4
2000-03-02,08:00,1.5,0.1,1,25,51,,,1.7
2000-03-02,09:00,1.2,0.1,4,26,54,,,2.5
2000-03-02,10:00,1.3,0.1,3,17,68,,,1.7
2000-03-02,11:00,0.8,0.1,1,11,77,,,1.0
2000-03-02,12:00,,0.1,3,11,77,,,1.0
2000-03-02,13:00,,0.1,1,10,80,,,1.3
2000-03-02,14:00,,0.1,2,9,82,,,1.1
2000-03-02,15:00,,0.1,,,,,,
2000-03-02,16:00,,,2,16,76,,,1.1
2000-03-02,17:00,1.0,0.1,4,21,68,,,1.6
2000-03-02,18:00,1.7,0.1,8,26,61,,,1.8
2000-03-02,19:00,1.6,0.1,6,28,55,,,2.3
2000-03-02,20:00,1.4,0.1,3,24,56,,,2.1
2000-03-02,21:00,1.4,0.3,1,20,57,,,3.8
2000-03-02,22:00,1.0,0.4,1,19,60,,,3.6
2000-03-02,23:00,1.0,0.4,1,14,63,,,3.7
2000-03-03,00:00,0.8,0.3,1,13,64,,,3.9
2000-03-03,01:00,0.8,0.1,1,12,65,,,4.3
2000-03-03,02:00,0.7,0.1,1,12,66,,,3.4
2000-03-03,03:00,0.8,0.1,1,11,64,,,3.3
2000-03-03,04:00,0.8,0.1,1,12,63,,,3.8
2000-03-03,05:00,0.8,0.1,1,11,63,,,1.6
2000-03-03,06:00,1.0,0.1,1,11,63,,,2.7
2000-03-03,07:00,1.6,0.3,4,14,61,,,1.5
2000-03-03,08:00,1.3,0.2,3,15,60,,,2.5
2000-03-03,09:00,1.1,0.1,3,15,59,,,3.0
2000-03-03,10:00,1.0,0.2,3,14,61,,,1.9
2000-03-03,11:00,1.0,0.2,5,15,60,,,1.9
2000-03-03,12:00,1.1,0.2,5,13,63,,,1.8
2000-03-03,13:00,1.0,0.2,4,13,65,,,1.2
2000-03-03,14:00,1.0,0.1,4,13,66,,,1.0
2000-03-03,15:00,1.3,0.2,,,,,,
2000-03-03,16:00,1.1,0.2,3,17,67,,,1.0
2000-03-03,17:00,0.9,0.2,3,14,87,,,3.2
2000-03-03,18:00,0.8,0.2,1,16,82,,,3.0
2000-03-03,19:00,1.2,0.1,3,20,74,,,1.8
2000-03-03,20:00,1.1,0.2,3,17,77,,,1.0
2000-03-03,21:00,1.0,0.2,1,15,78,,,1.4
2000-03-03,22:00,0.9,0.2,1,15,74,,,1.2
2000-03-03,23:00,0.8,0.2,1,15,69,,,1.5
2000-03-04,00:00,0.8,0.1,1,13,68,,,1.2
2000-03-04,01:00,0.7,0.1,1,12,67,,,1.0
2000-03-04,02:00,0.8,0.1,1,13,62,,,1.2
