Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2000-03-01,01:00,0.6,0.1,1,7,76,,,1.0
2000-03-01,02:00,0.6,0.1,,,77,,,1.0
2000-03-01,03:00,0.5,0.1,1,8,77,,,1.0
2000-03-01,04:00,0.5,0.1,1,8,74,,,1.0
2000-03-01,05:00,0.5,0.1,1,8,72,,,1.0
2000-03-01,06:00,0.6,0.1,4,12,70,,,1.0
2000-03-01,07:00,0.9,0.1,10,20,64,,,1.0
2000-03-01,08:00,1.4,0.1,31,31,57,,,1.4
2000-03-01,09:00,1.0,0.1,19,23,63,,,1.0
2000-03-01,10:00,1.0,0.1,9,17,67,,,1.3
2000-03-01,11:00,1.0,0.1,7,16,,,,1.0
2000-03-01,12:00,0.9,0.1,20,31,43,,,1.3
2000-03-01,13:00,1.7,0.1,11,23,58,,,3.4
2000-03-01,14:00,1.1,0.1,18,27,56,,,4.4
2000-03-01,15:00,1.7,0.2,12,25,56,,,5.2
2000-03-01,16:00,1.6,0.3,17,31,52,,,
2000-03-01,17:00,3.0,0.3,20,40,42,,,5.4
2000-03-01,18:00,2.3,0.5,27,59,20,,,7.2
2000-03-01,19:00,5.1,0.9,40,69,9,,,8.0
2000-03-01,20:00,3.3,0.1,5,21,55,,,1.8
2000-03-01,21:00,1.0,0.1,4,24,51,,,1.6
2000-03-01,22:00,1.2,0.1,3,28,44,,,1.7
2000-03-01,23:00,1.2,0.1,2,16,58,,,1.3
2000-03-02,00:00,0.9,0.1,1,19,50,,,
2000-03-02,01:00,0.7,0.1,,,48,,,1.3
2000-03-02,02:00,0.8,,1,18,48,,,1.0
2000-03-02,03:00,0.7,0.1,1,17,47,,,1.1
2000-03-02,04:00,0.6,0.1,1,16,52,,,1.0
2000-03-02,05:00,0.6,0.1,1,14,57,,,1.2
2000-03-02,06:00,0.6,0.1,5,20,53,,,1.0
2000-03-02,07:00,1.0,0.2,20,34,44,,,1.0
2000-03-02,08:00,,0.1,16,30,52,,,1.6
2000-03-02,09:00,,0.1,9,24,58,,,2.8
2000-03-02,10:00,,0.1,11,20,,,,2.7
2000-03-02,11:00,,0.1,11,20,61,,,2.5
2000-03-02,12:00,1.5,0.1,14,23,60,,,2.8
2000-03-02,13:00,1.2,0.1,13,19,66,,,3.1
2000-03-02,14:00,1.1,0.1,12,22,63,,,2.2
2000-03-02,15:00,1.4,0.1,15,27,58,,,2.6
2000-03-02,16:00,1.6,0.4,21,34,55,,,
2000-03-02,17:00,2.3,0.3,15,30,57,,,2.9
2000-03-02,18:00,1.7,0.3,11,34,50,,,2.7
2000-03-02,19:00,2.7,0.3,11,33,49,,,3.3
2000-03-02,20:00,1.8,0.1,6,24,55,,,2.7
2000-03-02,21:00,1.6,0.2,2,23,50,,,2.3
2000-03-02,22:00,1.4,0.1,3,20,54,,,2.2
2000-03-02,23:00,1.3,0.1,2,15,60,,,2.8
2000-03-03,00:00,1.0,0.1,1,13,61,,,
2000-03-03,01:00,0.9,0.1,,,65,,,2.5
2000-03-03,02:00,1.2,0.1,1,11,65,,,2.1
2000-03-03,03:00,0.8,0.1,1,10,65,,,1.6
2000-03-03,04:00,0.7,0.1,1,9,64,,,1.2
