Datum Zeit,Carlsfeld O3
,µg/m³
01-09-18 00:00,
31-08-18 23:00,
31-08-18 22:00,
31-08-18 21:00,
31-08-18 20:00,
31-08-18 19:00,
31-08-18 18:00,
31-08-18 17:00,
31-08-18 16:00,
31-08-18 15:00,
31-08-18 14:00,
31-08-18 13:00,
31-08-18 12:00,
31-08-18 11:00,
31-08-18 10:00,
31-08-18 09:00,
31-08-18 08:00,
31-08-18 07:00,
31-08-18 06:00,
31-08-18 05:00,
31-08-18 04:00,
31-08-18 03:00,
31-08-18 02:00,
31-08-18 01:00,
31-08-18 00:00,
30-08-18 23:00,
30-08-18 22:00,
30-08-18 21:00,
30-08-18 20:00,
30-08-18 19:00,
30-08-18 18:00,
30-08-18 17:00,
30-08-18 16:00,
30-08-18 15:00,
30-08-18 14:00,
30-08-18 13:00,
30-08-18 12:00,
30-08-18 11:00,
30-08-18 10:00,
30-08-18 09:00,
30-08-18 08:00,
30-08-18 07:00,
30-08-18 06:00,
30-08-18 05:00,
30-08-18 04:00,
30-08-18 03:00,
30-08-18 02:00,
30-08-18 01:00,
30-08-18 00:00,
29-08-18 23:00,
29-08-18 22:00,
29-08-18 21:00,
29-08-18 20:00,
29-08-18 19:00,
29-08-18 18:00,
29-08-18 17:00,
29-08-18 16:00,
29-08-18 15:00,
29-08-18 14:00,
29-08-18 13:00,
29-08-18 12:00,
29-08-18 11:00,
29-08-18 10:00,
29-08-18 09:00,
29-08-18 08:00,
29-08-18 07:00,
29-08-18 06:00,
29-08-18 05:00,
29-08-18 04:00,
29-08-18 03:00,
29-08-18 02:00,
29-08-18 01:00,
29-08-18 00:00,
28-08-18 23:00,
28-08-18 22:00,
28-08-18 21:00,
28-08-18 20:00,
28-08-18 19:00,
28-08-18 18:00,
28-08-18 17:00,
28-08-18 16:00,
28-08-18 15:00,
28-08-18 14:00,
28-08-18 13:00,
28-08-18 12:00,
28-08-18 11:00,
28-08-18 10:00,
28-08-18 09:00,
28-08-18 08:00,
28-08-18 07:00,
28-08-18 06:00,
28-08-18 05:00,
28-08-18 04:00,
28-08-18 03:00,
28-08-18 02:00,
28-08-18 01:00,
28-08-18 00:00,
27-08-18 23:00,
27-08-18 22:00,
27-08-18 21:00,
27-08-18 20:00,
27-08-18 19:00,
27-08-18 18:00,
27-08-18 17:00,
27-08-18 16:00,
27-08-18 15:00,
27-08-18 14:00,
27-08-18 13:00,
27-08-18 12:00,
27-08-18 11:00,
27-08-18 10:00,
27-08-18 09:00,
27-08-18 08:00,
27-08-18 07:00,
27-08-18 06:00,
27-08-18 05:00,
27-08-18 04:00,
27-08-18 03:00,
27-08-18 02:00,
27-08-18 01:00,
27-08-18 00:00,
26-08-18 23:00,
26-08-18 22:00,38
26-08-18 21:00,45
26-08-18 20:00,51
26-08-18 19:00,65
26-08-18 18:00,72
26-08-18 17:00,76
26-08-18 16:00,76
26-08-18 15:00,72
26-08-18 14:00,71
26-08-18 13:00,68
26-08-18 12:00,67
26-08-18 11:00,65
26-08-18 10:00,63
26-08-18 09:00,59
26-08-18 08:00,55
26-08-18 07:00,49
26-08-18 06:00,44
26-08-18 05:00,42
26-08-18 04:00,43
26-08-18 03:00,43
26-08-18 02:00,40
26-08-18 01:00,42
26-08-18 00:00,52
25-08-18 23:00,52
25-08-18 22:00,47
25-08-18 21:00,49
25-08-18 20:00,53
25-08-18 19:00,58
25-08-18 18:00,61
25-08-18 17:00,58
25-08-18 16:00,61
25-08-18 15:00,65
25-08-18 14:00,67
25-08-18 13:00,61
25-08-18 12:00,63
25-08-18 11:00,63
25-08-18 10:00,53
25-08-18 09:00,48
25-08-18 08:00,51
25-08-18 07:00,47
25-08-18 06:00,44
25-08-18 05:00,46
25-08-18 04:00,45
25-08-18 03:00,34
25-08-18 02:00,38
25-08-18 01:00,45
25-08-18 00:00,59
24-08-18 23:00,68
24-08-18 22:00,66
24-08-18 21:00,65
24-08-18 20:00,69
24-08-18 19:00,73
24-08-18 18:00,75
24-08-18 17:00,77
24-08-18 16:00,75
24-08-18 15:00,86
24-08-18 14:00,89
24-08-18 13:00,92
24-08-18 12:00,88
24-08-18 11:00,88
24-08-18 10:00,87
24-08-18 09:00,82
24-08-18 08:00,89
24-08-18 07:00,89
24-08-18 06:00,100
24-08-18 05:00,99
24-08-18 04:00,99
24-08-18 03:00,97
24-08-18 02:00,106
24-08-18 01:00,115
24-08-18 00:00,115
23-08-18 23:00,107
23-08-18 22:00,94
23-08-18 21:00,96
23-08-18 20:00,100
23-08-18 19:00,119
23-08-18 18:00,125
23-08-18 17:00,118
23-08-18 16:00,131
23-08-18 15:00,133
23-08-18 14:00,130
23-08-18 13:00,113
23-08-18 12:00,121
23-08-18 11:00,125
23-08-18 10:00,130
23-08-18 09:00,128
23-08-18 08:00,111
23-08-18 07:00,91
23-08-18 06:00,118
23-08-18 05:00,127
23-08-18 04:00,131
23-08-18 03:00,132
23-08-18 02:00,130
23-08-18 01:00,125
23-08-18 00:00,124
22-08-18 23:00,123
22-08-18 22:00,104
22-08-18 21:00,106
22-08-18 20:00,120
22-08-18 19:00,130
22-08-18 18:00,129
22-08-18 17:00,126
22-08-18 16:00,124
22-08-18 15:00,119
22-08-18 14:00,116
22-08-18 13:00,112
22-08-18 12:00,107
22-08-18 11:00,105
22-08-18 10:00,87
22-08-18 09:00,77
22-08-18 08:00,71
22-08-18 07:00,73
22-08-18 06:00,75
22-08-18 05:00,39
22-08-18 04:00,32
22-08-18 03:00,43
22-08-18 02:00,56
22-08-18 01:00,45
22-08-18 00:00,50
21-08-18 23:00,48
21-08-18 22:00,59
21-08-18 21:00,59
21-08-18 20:00,70
21-08-18 19:00,75
21-08-18 18:00,78
21-08-18 17:00,82
21-08-18 16:00,82
21-08-18 15:00,83
21-08-18 14:00,76
21-08-18 13:00,64
21-08-18 12:00,57
21-08-18 11:00,62
21-08-18 10:00,53
21-08-18 09:00,38
21-08-18 08:00,26
21-08-18 07:00,7
21-08-18 06:00,6
21-08-18 05:00,10
21-08-18 04:00,10
21-08-18 03:00,15
21-08-18 02:00,16
21-08-18 01:00,24
21-08-18 00:00,35
20-08-18 23:00,43
20-08-18 22:00,52
20-08-18 21:00,61
20-08-18 20:00,71
20-08-18 19:00,79
20-08-18 18:00,84
20-08-18 17:00,94
20-08-18 16:00,106
20-08-18 15:00,121
20-08-18 14:00,120
20-08-18 13:00,110
20-08-18 12:00,111
20-08-18 11:00,110
20-08-18 10:00,107
20-08-18 09:00,109
20-08-18 08:00,106
20-08-18 07:00,87
20-08-18 06:00,105
20-08-18 05:00,109
20-08-18 04:00,106
20-08-18 03:00,108
20-08-18 02:00,107
