Datum Zeit,Leipzig-Thekla O3
,µg/m³
01-09-18 00:00,
31-08-18 23:00,
31-08-18 22:00,17
31-08-18 21:00,30
31-08-18 20:00,43
31-08-18 19:00,61
31-08-18 18:00,69
31-08-18 17:00,75
31-08-18 16:00,77
31-08-18 15:00,74
31-08-18 14:00,71
31-08-18 13:00,66
31-08-18 12:00,63
31-08-18 11:00,56
31-08-18 10:00,52
31-08-18 09:00,37
31-08-18 08:00,21
31-08-18 07:00,15
31-08-18 06:00,13
31-08-18 05:00,11
31-08-18 04:00,12
31-08-18 03:00,16
31-08-18 02:00,23
31-08-18 01:00,28
31-08-18 00:00,28
30-08-18 23:00,35
30-08-18 22:00,28
30-08-18 21:00,39
30-08-18 20:00,55
30-08-18 19:00,56
30-08-18 18:00,58
30-08-18 17:00,49
30-08-18 16:00,48
30-08-18 15:00,48
30-08-18 14:00,49
30-08-18 13:00,50
30-08-18 12:00,62
30-08-18 11:00,62
30-08-18 10:00,61
30-08-18 09:00,50
30-08-18 08:00,51
30-08-18 07:00,51
30-08-18 06:00,60
30-08-18 05:00,51
30-08-18 04:00,49
30-08-18 03:00,45
30-08-18 02:00,33
30-08-18 01:00,34
30-08-18 00:00,33
29-08-18 23:00,40
29-08-18 22:00,32
29-08-18 21:00,35
29-08-18 20:00,87
29-08-18 19:00,122
29-08-18 18:00,122
29-08-18 17:00,131
29-08-18 16:00,136
29-08-18 15:00,132
29-08-18 14:00,128
29-08-18 13:00,110
29-08-18 12:00,95
29-08-18 11:00,74
29-08-18 10:00,66
29-08-18 09:00,44
29-08-18 08:00,24
29-08-18 07:00,10
29-08-18 06:00,14
29-08-18 05:00,18
29-08-18 04:00,15
29-08-18 03:00,13
29-08-18 02:00,11
29-08-18 01:00,8
29-08-18 00:00,9
28-08-18 23:00,9
28-08-18 22:00,13
28-08-18 21:00,20
28-08-18 20:00,41
28-08-18 19:00,74
28-08-18 18:00,81
28-08-18 17:00,87
28-08-18 16:00,84
28-08-18 15:00,81
28-08-18 14:00,75
28-08-18 13:00,70
28-08-18 12:00,62
28-08-18 11:00,58
28-08-18 10:00,48
28-08-18 09:00,42
28-08-18 08:00,36
28-08-18 07:00,13
28-08-18 06:00,13
28-08-18 05:00,16
28-08-18 04:00,11
28-08-18 03:00,13
28-08-18 02:00,21
28-08-18 01:00,32
28-08-18 00:00,26
27-08-18 23:00,37
27-08-18 22:00,47
27-08-18 21:00,56
27-08-18 20:00,57
27-08-18 19:00,61
27-08-18 18:00,67
27-08-18 17:00,69
27-08-18 16:00,72
27-08-18 15:00,73
27-08-18 14:00,69
27-08-18 13:00,73
27-08-18 12:00,71
27-08-18 11:00,66
27-08-18 10:00,62
27-08-18 09:00,59
27-08-18 08:00,45
27-08-18 07:00,34
27-08-18 06:00,25
27-08-18 05:00,25
27-08-18 04:00,34
27-08-18 03:00,19
27-08-18 02:00,26
27-08-18 01:00,31
27-08-18 00:00,3
26-08-18 23:00,4
26-08-18 22:00,19
26-08-18 21:00,31
26-08-18 20:00,54
26-08-18 19:00,67
26-08-18 18:00,70
26-08-18 17:00,73
26-08-18 16:00,73
26-08-18 15:00,74
26-08-18 14:00,71
26-08-18 13:00,70
26-08-18 12:00,65
26-08-18 11:00,64
26-08-18 10:00,59
26-08-18 09:00,50
26-08-18 08:00,41
26-08-18 07:00,32
26-08-18 06:00,28
26-08-18 05:00,33
26-08-18 04:00,33
26-08-18 03:00,38
26-08-18 02:00,42
26-08-18 01:00,48
26-08-18 00:00,50
25-08-18 23:00,35
25-08-18 22:00,33
25-08-18 21:00,45
25-08-18 20:00,49
25-08-18 19:00,57
25-08-18 18:00,65
25-08-18 17:00,59
25-08-18 16:00,56
25-08-18 15:00,54
25-08-18 14:00,47
25-08-18 13:00,52
25-08-18 12:00,60
25-08-18 11:00,62
25-08-18 10:00,52
25-08-18 09:00,36
25-08-18 08:00,33
25-08-18 07:00,35
25-08-18 06:00,30
25-08-18 05:00,23
25-08-18 04:00,30
25-08-18 03:00,33
25-08-18 02:00,33
25-08-18 01:00,30
25-08-18 00:00,31
24-08-18 23:00,26
24-08-18 22:00,27
24-08-18 21:00,30
24-08-18 20:00,45
24-08-18 19:00,58
24-08-18 18:00,62
24-08-18 17:00,60
24-08-18 16:00,54
24-08-18 15:00,71
24-08-18 14:00,62
24-08-18 13:00,54
24-08-18 12:00,50
24-08-18 11:00,48
24-08-18 10:00,36
24-08-18 09:00,24
24-08-18 08:00,12
24-08-18 07:00,9
24-08-18 06:00,16
24-08-18 05:00,18
24-08-18 04:00,22
24-08-18 03:00,21
24-08-18 02:00,20
24-08-18 01:00,27
24-08-18 00:00,15
23-08-18 23:00,5
23-08-18 22:00,15
23-08-18 21:00,22
23-08-18 20:00,24
23-08-18 19:00,26
23-08-18 18:00,52
23-08-18 17:00,89
23-08-18 16:00,120
23-08-18 15:00,125
23-08-18 14:00,136
23-08-18 13:00,146
23-08-18 12:00,133
23-08-18 11:00,109
23-08-18 10:00,89
23-08-18 09:00,73
23-08-18 08:00,51
23-08-18 07:00,15
23-08-18 06:00,3
23-08-18 05:00,3
23-08-18 04:00,9
23-08-18 03:00,20
23-08-18 02:00,22
23-08-18 01:00,32
23-08-18 00:00,35
22-08-18 23:00,29
22-08-18 22:00,38
22-08-18 21:00,49
22-08-18 20:00,75
22-08-18 19:00,112
22-08-18 18:00,119
22-08-18 17:00,125
22-08-18 16:00,124
22-08-18 15:00,119
22-08-18 14:00,110
22-08-18 13:00,100
22-08-18 12:00,95
22-08-18 11:00,85
22-08-18 10:00,68
22-08-18 09:00,43
22-08-18 08:00,21
22-08-18 07:00,5
22-08-18 06:00,5
22-08-18 05:00,21
22-08-18 04:00,17
22-08-18 03:00,24
22-08-18 02:00,35
22-08-18 01:00,43
22-08-18 00:00,43
21-08-18 23:00,59
21-08-18 22:00,70
21-08-18 21:00,48
21-08-18 20:00,60
21-08-18 19:00,71
21-08-18 18:00,76
21-08-18 17:00,82
21-08-18 16:00,77
21-08-18 15:00,73
21-08-18 14:00,70
21-08-18 13:00,68
21-08-18 12:00,62
21-08-18 11:00,54
21-08-18 10:00,47
21-08-18 09:00,43
21-08-18 08:00,37
21-08-18 07:00,34
21-08-18 06:00,32
21-08-18 05:00,37
21-08-18 04:00,36
21-08-18 03:00,27
21-08-18 02:00,24
21-08-18 01:00,16
21-08-18 00:00,26
20-08-18 23:00,30
20-08-18 22:00,35
20-08-18 21:00,41
20-08-18 20:00,42
20-08-18 19:00,45
20-08-18 18:00,47
20-08-18 17:00,52
20-08-18 16:00,53
20-08-18 15:00,55
20-08-18 14:00,61
20-08-18 13:00,58
20-08-18 12:00,52
