Datum Zeit,Schwartenberg O3
,µg/m³
01-09-18 00:00,
31-08-18 23:00,
31-08-18 22:00,
31-08-18 21:00,
31-08-18 20:00,
31-08-18 19:00,
31-08-18 18:00,
31-08-18 17:00,
31-08-18 16:00,
31-08-18 15:00,
31-08-18 14:00,
31-08-18 13:00,
31-08-18 12:00,
31-08-18 11:00,
31-08-18 10:00,
31-08-18 09:00,
31-08-18 08:00,
31-08-18 07:00,
31-08-18 06:00,
31-08-18 05:00,
31-08-18 04:00,
31-08-18 03:00,
31-08-18 02:00,
31-08-18 01:00,
31-08-18 00:00,
30-08-18 23:00,
30-08-18 22:00,
30-08-18 21:00,
30-08-18 20:00,
30-08-18 19:00,
30-08-18 18:00,
30-08-18 17:00,
30-08-18 16:00,
30-08-18 15:00,
30-08-18 14:00,
30-08-18 13:00,
30-08-18 12:00,
30-08-18 11:00,
30-08-18 10:00,
30-08-18 09:00,
30-08-18 08:00,
30-08-18 07:00,
30-08-18 06:00,
30-08-18 05:00,
30-08-18 04:00,
30-08-18 03:00,
30-08-18 02:00,
30-08-18 01:00,
30-08-18 00:00,
29-08-18 23:00,
29-08-18 22:00,
29-08-18 21:00,
29-08-18 20:00,
29-08-18 19:00,
29-08-18 18:00,
29-08-18 17:00,
29-08-18 16:00,
29-08-18 15:00,
29-08-18 14:00,
29-08-18 13:00,
29-08-18 12:00,
29-08-18 11:00,
29-08-18 10:00,79
29-08-18 09:00,67
29-08-18 08:00,68
29-08-18 07:00,73
29-08-18 06:00,75
29-08-18 05:00,70
29-08-18 04:00,77
29-08-18 03:00,81
29-08-18 02:00,81
29-08-18 01:00,84
29-08-18 00:00,86
28-08-18 23:00,92
28-08-18 22:00,95
28-08-18 21:00,94
28-08-18 20:00,93
28-08-18 19:00,91
28-08-18 18:00,95
28-08-18 17:00,94
28-08-18 16:00,93
28-08-18 15:00,91
28-08-18 14:00,87
28-08-18 13:00,80
28-08-18 12:00,67
28-08-18 11:00,61
28-08-18 10:00,54
28-08-18 09:00,49
28-08-18 08:00,44
28-08-18 07:00,48
28-08-18 06:00,50
28-08-18 05:00,52
28-08-18 04:00,57
28-08-18 03:00,59
28-08-18 02:00,62
28-08-18 01:00,63
28-08-18 00:00,64
27-08-18 23:00,70
27-08-18 22:00,73
27-08-18 21:00,72
27-08-18 20:00,75
27-08-18 19:00,79
27-08-18 18:00,84
27-08-18 17:00,87
27-08-18 16:00,90
27-08-18 15:00,91
27-08-18 14:00,89
27-08-18 13:00,90
27-08-18 12:00,85
27-08-18 11:00,74
27-08-18 10:00,73
27-08-18 09:00,69
27-08-18 08:00,64
27-08-18 07:00,59
27-08-18 06:00,55
27-08-18 05:00,58
27-08-18 04:00,65
27-08-18 03:00,63
27-08-18 02:00,59
27-08-18 01:00,59
27-08-18 00:00,66
26-08-18 23:00,71
26-08-18 22:00,81
26-08-18 21:00,82
26-08-18 20:00,80
26-08-18 19:00,79
26-08-18 18:00,79
26-08-18 17:00,78
26-08-18 16:00,75
26-08-18 15:00,73
26-08-18 14:00,69
26-08-18 13:00,67
26-08-18 12:00,65
26-08-18 11:00,64
26-08-18 10:00,60
26-08-18 09:00,55
26-08-18 08:00,53
26-08-18 07:00,49
26-08-18 06:00,47
26-08-18 05:00,45
26-08-18 04:00,46
26-08-18 03:00,50
26-08-18 02:00,50
26-08-18 01:00,54
26-08-18 00:00,55
25-08-18 23:00,54
25-08-18 22:00,56
25-08-18 21:00,61
25-08-18 20:00,62
25-08-18 19:00,62
25-08-18 18:00,64
25-08-18 17:00,65
25-08-18 16:00,64
25-08-18 15:00,67
25-08-18 14:00,73
25-08-18 13:00,74
25-08-18 12:00,68
25-08-18 11:00,61
25-08-18 10:00,60
25-08-18 09:00,56
25-08-18 08:00,48
25-08-18 07:00,49
25-08-18 06:00,47
25-08-18 05:00,45
25-08-18 04:00,48
25-08-18 03:00,53
25-08-18 02:00,55
25-08-18 01:00,55
25-08-18 00:00,61
24-08-18 23:00,65
24-08-18 22:00,65
24-08-18 21:00,71
24-08-18 20:00,74
24-08-18 19:00,75
24-08-18 18:00,71
24-08-18 17:00,73
24-08-18 16:00,80
24-08-18 15:00,91
24-08-18 14:00,94
24-08-18 13:00,96
24-08-18 12:00,96
24-08-18 11:00,99
24-08-18 10:00,97
24-08-18 09:00,87
24-08-18 08:00,83
24-08-18 07:00,86
24-08-18 06:00,97
24-08-18 05:00,99
24-08-18 04:00,99
24-08-18 03:00,105
24-08-18 02:00,103
24-08-18 01:00,114
24-08-18 00:00,119
23-08-18 23:00,133
23-08-18 22:00,135
23-08-18 21:00,132
23-08-18 20:00,118
23-08-18 19:00,114
23-08-18 18:00,119
23-08-18 17:00,132
23-08-18 16:00,132
23-08-18 15:00,135
23-08-18 14:00,133
23-08-18 13:00,137
23-08-18 12:00,138
23-08-18 11:00,125
23-08-18 10:00,120
23-08-18 09:00,118
23-08-18 08:00,106
23-08-18 07:00,102
23-08-18 06:00,90
23-08-18 05:00,82
23-08-18 04:00,96
23-08-18 03:00,115
23-08-18 02:00,114
23-08-18 01:00,124
23-08-18 00:00,129
22-08-18 23:00,126
22-08-18 22:00,125
22-08-18 21:00,122
22-08-18 20:00,121
22-08-18 19:00,122
22-08-18 18:00,125
22-08-18 17:00,124
22-08-18 16:00,122
22-08-18 15:00,123
22-08-18 14:00,120
22-08-18 13:00,115
22-08-18 12:00,109
22-08-18 11:00,112
22-08-18 10:00,72
22-08-18 09:00,60
22-08-18 08:00,61
22-08-18 07:00,62
22-08-18 06:00,65
22-08-18 05:00,63
22-08-18 04:00,61
22-08-18 03:00,71
22-08-18 02:00,71
22-08-18 01:00,73
22-08-18 00:00,73
21-08-18 23:00,71
21-08-18 22:00,72
21-08-18 21:00,65
21-08-18 20:00,65
21-08-18 19:00,67
21-08-18 18:00,69
21-08-18 17:00,69
21-08-18 16:00,71
21-08-18 15:00,70
21-08-18 14:00,
21-08-18 13:00,
21-08-18 12:00,
21-08-18 11:00,
21-08-18 10:00,
21-08-18 09:00,26
21-08-18 08:00,29
21-08-18 07:00,32
21-08-18 06:00,33
21-08-18 05:00,34
21-08-18 04:00,34
21-08-18 03:00,37
21-08-18 02:00,39
21-08-18 01:00,38
21-08-18 00:00,42
20-08-18 23:00,45
20-08-18 22:00,47
20-08-18 21:00,49
20-08-18 20:00,60
20-08-18 19:00,76
20-08-18 18:00,81
20-08-18 17:00,92
20-08-18 16:00,96
20-08-18 15:00,102
20-08-18 14:00,111
20-08-18 13:00,103
20-08-18 12:00,110
20-08-18 11:00,114
20-08-18 10:00,109
20-08-18 09:00,100
20-08-18 08:00,106
20-08-18 07:00,107
20-08-18 06:00,107
