Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-07-10 00:00,59
30-06-10 23:00,42
30-06-10 22:00,50
30-06-10 21:00,99
30-06-10 20:00,144
30-06-10 19:00,147
30-06-10 18:00,149
30-06-10 17:00,150
30-06-10 16:00,154
30-06-10 15:00,158
30-06-10 14:00,150
30-06-10 13:00,134
30-06-10 12:00,119
30-06-10 11:00,118
30-06-10 10:00,105
30-06-10 09:00,96
30-06-10 08:00,76
30-06-10 07:00,43
30-06-10 06:00,35
30-06-10 05:00,48
30-06-10 04:00,63
30-06-10 03:00,68
30-06-10 02:00,69
30-06-10 01:00,72
30-06-10 00:00,78
29-06-10 23:00,76
29-06-10 22:00,58
29-06-10 21:00,96
29-06-10 20:00,131
29-06-10 19:00,159
29-06-10 18:00,167
29-06-10 17:00,162
29-06-10 16:00,155
29-06-10 15:00,149
29-06-10 14:00,142
29-06-10 13:00,138
29-06-10 12:00,139
29-06-10 11:00,134
29-06-10 10:00,120
29-06-10 09:00,91
29-06-10 08:00,61
29-06-10 07:00,
29-06-10 06:00,
29-06-10 05:00,
29-06-10 04:00,
29-06-10 03:00,
29-06-10 02:00,
29-06-10 01:00,
29-06-10 00:00,
28-06-10 23:00,
28-06-10 22:00,
28-06-10 21:00,
28-06-10 20:00,
28-06-10 19:00,128
28-06-10 18:00,126
28-06-10 17:00,126
28-06-10 16:00,124
28-06-10 15:00,122
28-06-10 14:00,120
28-06-10 13:00,108
28-06-10 12:00,95
28-06-10 11:00,88
28-06-10 10:00,78
28-06-10 09:00,50
28-06-10 08:00,41
28-06-10 07:00,29
28-06-10 06:00,23
28-06-10 05:00,12
28-06-10 04:00,10
28-06-10 03:00,25
28-06-10 02:00,42
28-06-10 01:00,24
28-06-10 00:00,33
27-06-10 23:00,43
27-06-10 22:00,84
27-06-10 21:00,94
27-06-10 20:00,109
27-06-10 19:00,106
27-06-10 18:00,100
27-06-10 17:00,106
27-06-10 16:00,107
27-06-10 15:00,105
27-06-10 14:00,104
27-06-10 13:00,100
27-06-10 12:00,96
27-06-10 11:00,93
27-06-10 10:00,88
27-06-10 09:00,75
27-06-10 08:00,62
27-06-10 07:00,42
27-06-10 06:00,25
27-06-10 05:00,13
27-06-10 04:00,13
27-06-10 03:00,19
27-06-10 02:00,24
27-06-10 01:00,29
27-06-10 00:00,31
