Datum Zeit,Zittau-Ost O3
,µg/m³
01-07-10 00:00,45
30-06-10 23:00,55
30-06-10 22:00,62
30-06-10 21:00,87
30-06-10 20:00,115
30-06-10 19:00,145
30-06-10 18:00,149
30-06-10 17:00,145
30-06-10 16:00,147
30-06-10 15:00,153
30-06-10 14:00,143
30-06-10 13:00,128
30-06-10 12:00,145
30-06-10 11:00,140
30-06-10 10:00,118
30-06-10 09:00,109
30-06-10 08:00,58
30-06-10 07:00,46
30-06-10 06:00,36
30-06-10 05:00,29
30-06-10 04:00,43
30-06-10 03:00,54
30-06-10 02:00,52
30-06-10 01:00,44
30-06-10 00:00,60
29-06-10 23:00,46
29-06-10 22:00,52
29-06-10 21:00,73
29-06-10 20:00,118
29-06-10 19:00,142
29-06-10 18:00,143
29-06-10 17:00,143
29-06-10 16:00,142
29-06-10 15:00,141
29-06-10 14:00,140
29-06-10 13:00,139
29-06-10 12:00,132
29-06-10 11:00,128
29-06-10 10:00,113
29-06-10 09:00,60
29-06-10 08:00,37
29-06-10 07:00,29
29-06-10 06:00,18
29-06-10 05:00,7
29-06-10 04:00,11
29-06-10 03:00,10
29-06-10 02:00,18
29-06-10 01:00,23
29-06-10 00:00,22
28-06-10 23:00,27
28-06-10 22:00,37
28-06-10 21:00,59
28-06-10 20:00,91
28-06-10 19:00,99
28-06-10 18:00,98
28-06-10 17:00,113
28-06-10 16:00,127
28-06-10 15:00,119
28-06-10 14:00,111
28-06-10 13:00,102
28-06-10 12:00,99
28-06-10 11:00,89
28-06-10 10:00,81
28-06-10 09:00,59
28-06-10 08:00,38
28-06-10 07:00,30
28-06-10 06:00,19
28-06-10 05:00,12
28-06-10 04:00,16
28-06-10 03:00,15
28-06-10 02:00,17
28-06-10 01:00,21
28-06-10 00:00,33
27-06-10 23:00,39
27-06-10 22:00,66
27-06-10 21:00,77
27-06-10 20:00,83
27-06-10 19:00,89
27-06-10 18:00,84
27-06-10 17:00,81
27-06-10 16:00,80
27-06-10 15:00,77
27-06-10 14:00,80
27-06-10 13:00,80
27-06-10 12:00,78
27-06-10 11:00,73
27-06-10 10:00,71
27-06-10 09:00,57
27-06-10 08:00,53
27-06-10 07:00,39
27-06-10 06:00,16
27-06-10 05:00,11
27-06-10 04:00,23
27-06-10 03:00,9
27-06-10 02:00,12
27-06-10 01:00,15
27-06-10 00:00,21
26-06-10 23:00,40
26-06-10 22:00,55
26-06-10 21:00,83
26-06-10 20:00,91
26-06-10 19:00,105
26-06-10 18:00,119
26-06-10 17:00,126
26-06-10 16:00,119
26-06-10 15:00,118
26-06-10 14:00,117
26-06-10 13:00,113
26-06-10 12:00,104
26-06-10 11:00,95
26-06-10 10:00,85
26-06-10 09:00,75
26-06-10 08:00,56
26-06-10 07:00,19
26-06-10 06:00,16
26-06-10 05:00,12
26-06-10 04:00,24
26-06-10 03:00,30
26-06-10 02:00,32
26-06-10 01:00,28
26-06-10 00:00,24
25-06-10 23:00,25
25-06-10 22:00,39
25-06-10 21:00,53
25-06-10 20:00,85
25-06-10 19:00,97
25-06-10 18:00,107
25-06-10 17:00,113
25-06-10 16:00,117
25-06-10 15:00,120
25-06-10 14:00,120
25-06-10 13:00,119
25-06-10 12:00,108
25-06-10 11:00,104
25-06-10 10:00,83
25-06-10 09:00,61
25-06-10 08:00,28
25-06-10 07:00,23
25-06-10 06:00,13
25-06-10 05:00,13
25-06-10 04:00,18
25-06-10 03:00,18
25-06-10 02:00,15
25-06-10 01:00,21
25-06-10 00:00,30
24-06-10 23:00,36
24-06-10 22:00,64
24-06-10 21:00,75
24-06-10 20:00,84
24-06-10 19:00,103
24-06-10 18:00,104
24-06-10 17:00,102
24-06-10 16:00,96
24-06-10 15:00,97
24-06-10 14:00,95
24-06-10 13:00,92
24-06-10 12:00,84
24-06-10 11:00,78
24-06-10 10:00,70
24-06-10 09:00,55
24-06-10 08:00,38
24-06-10 07:00,22
24-06-10 06:00,13
24-06-10 05:00,13
24-06-10 04:00,14
24-06-10 03:00,15
24-06-10 02:00,21
24-06-10 01:00,24
24-06-10 00:00,33
23-06-10 23:00,39
23-06-10 22:00,54
23-06-10 21:00,61
23-06-10 20:00,69
23-06-10 19:00,75
23-06-10 18:00,76
23-06-10 17:00,79
23-06-10 16:00,78
23-06-10 15:00,84
23-06-10 14:00,86
23-06-10 13:00,83
23-06-10 12:00,82
23-06-10 11:00,80
23-06-10 10:00,80
23-06-10 09:00,70
23-06-10 08:00,64
23-06-10 07:00,43
23-06-10 06:00,19
23-06-10 05:00,12
23-06-10 04:00,16
23-06-10 03:00,29
23-06-10 02:00,35
23-06-10 01:00,44
23-06-10 00:00,68
22-06-10 23:00,68
22-06-10 22:00,73
22-06-10 21:00,74
22-06-10 20:00,80
22-06-10 19:00,85
22-06-10 18:00,80
22-06-10 17:00,81
22-06-10 16:00,83
22-06-10 15:00,87
22-06-10 14:00,92
22-06-10 13:00,86
22-06-10 12:00,80
22-06-10 11:00,73
22-06-10 10:00,71
22-06-10 09:00,70
22-06-10 08:00,66
22-06-10 07:00,51
22-06-10 06:00,36
22-06-10 05:00,35
22-06-10 04:00,35
22-06-10 03:00,24
22-06-10 02:00,31
22-06-10 01:00,43
22-06-10 00:00,55
21-06-10 23:00,58
21-06-10 22:00,58
21-06-10 21:00,60
21-06-10 20:00,68
21-06-10 19:00,72
21-06-10 18:00,72
21-06-10 17:00,76
21-06-10 16:00,76
21-06-10 15:00,74
21-06-10 14:00,73
21-06-10 13:00,73
21-06-10 12:00,67
21-06-10 11:00,62
21-06-10 10:00,58
21-06-10 09:00,46
21-06-10 08:00,41
21-06-10 07:00,38
21-06-10 06:00,35
21-06-10 05:00,41
21-06-10 04:00,43
21-06-10 03:00,42
21-06-10 02:00,46
21-06-10 01:00,41
21-06-10 00:00,41
20-06-10 23:00,44
20-06-10 22:00,47
20-06-10 21:00,54
20-06-10 20:00,64
20-06-10 19:00,68
20-06-10 18:00,70
20-06-10 17:00,71
20-06-10 16:00,72
20-06-10 15:00,72
20-06-10 14:00,70
20-06-10 13:00,66
20-06-10 12:00,55
20-06-10 11:00,55
20-06-10 10:00,51
20-06-10 09:00,36
20-06-10 08:00,18
20-06-10 07:00,12
20-06-10 06:00,12
20-06-10 05:00,11
20-06-10 04:00,17
20-06-10 03:00,20
20-06-10 02:00,24
20-06-10 01:00,27
20-06-10 00:00,26
19-06-10 23:00,26
19-06-10 22:00,27
19-06-10 21:00,46
19-06-10 20:00,64
19-06-10 19:00,76
19-06-10 18:00,80
19-06-10 17:00,83
19-06-10 16:00,79
