Datum Zeit,Leipzig-Thekla O3
,µg/m³
01-07-10 00:00,15
30-06-10 23:00,28
30-06-10 22:00,61
30-06-10 21:00,85
30-06-10 20:00,115
30-06-10 19:00,129
30-06-10 18:00,123
30-06-10 17:00,114
30-06-10 16:00,125
30-06-10 15:00,143
30-06-10 14:00,142
30-06-10 13:00,126
30-06-10 12:00,114
30-06-10 11:00,92
30-06-10 10:00,77
30-06-10 09:00,71
30-06-10 08:00,67
30-06-10 07:00,64
30-06-10 06:00,56
30-06-10 05:00,62
30-06-10 04:00,77
30-06-10 03:00,93
30-06-10 02:00,75
30-06-10 01:00,122
30-06-10 00:00,141
29-06-10 23:00,54
29-06-10 22:00,58
29-06-10 21:00,83
29-06-10 20:00,141
29-06-10 19:00,149
29-06-10 18:00,174
29-06-10 17:00,180
29-06-10 16:00,180
29-06-10 15:00,179
29-06-10 14:00,162
29-06-10 13:00,153
29-06-10 12:00,143
29-06-10 11:00,134
29-06-10 10:00,97
29-06-10 09:00,55
29-06-10 08:00,23
29-06-10 07:00,12
29-06-10 06:00,2
29-06-10 05:00,1
29-06-10 04:00,1
29-06-10 03:00,1
29-06-10 02:00,1
29-06-10 01:00,2
29-06-10 00:00,2
28-06-10 23:00,10
28-06-10 22:00,41
28-06-10 21:00,81
28-06-10 20:00,112
28-06-10 19:00,131
28-06-10 18:00,136
28-06-10 17:00,133
28-06-10 16:00,133
28-06-10 15:00,132
28-06-10 14:00,129
28-06-10 13:00,122
28-06-10 12:00,115
28-06-10 11:00,100
28-06-10 10:00,83
28-06-10 09:00,59
28-06-10 08:00,40
28-06-10 07:00,13
28-06-10 06:00,3
28-06-10 05:00,1
28-06-10 04:00,1
28-06-10 03:00,1
28-06-10 02:00,1
28-06-10 01:00,2
28-06-10 00:00,8
27-06-10 23:00,28
27-06-10 22:00,48
27-06-10 21:00,61
27-06-10 20:00,91
27-06-10 19:00,100
27-06-10 18:00,105
27-06-10 17:00,105
27-06-10 16:00,105
27-06-10 15:00,100
27-06-10 14:00,97
27-06-10 13:00,97
27-06-10 12:00,93
27-06-10 11:00,91
