Datum Zeit,Plauen-DWD O3
,µg/m³
01-07-10 00:00,49
30-06-10 23:00,63
30-06-10 22:00,78
30-06-10 21:00,114
30-06-10 20:00,131
30-06-10 19:00,141
30-06-10 18:00,148
30-06-10 17:00,149
30-06-10 16:00,148
30-06-10 15:00,148
30-06-10 14:00,147
30-06-10 13:00,142
30-06-10 12:00,143
30-06-10 11:00,139
30-06-10 10:00,122
30-06-10 09:00,96
30-06-10 08:00,77
30-06-10 07:00,33
30-06-10 06:00,36
30-06-10 05:00,50
30-06-10 04:00,56
30-06-10 03:00,67
30-06-10 02:00,96
30-06-10 01:00,123
30-06-10 00:00,124
29-06-10 23:00,101
29-06-10 22:00,87
29-06-10 21:00,116
29-06-10 20:00,145
29-06-10 19:00,156
29-06-10 18:00,165
29-06-10 17:00,165
29-06-10 16:00,162
29-06-10 15:00,159
29-06-10 14:00,158
29-06-10 13:00,156
29-06-10 12:00,153
29-06-10 11:00,144
29-06-10 10:00,132
29-06-10 09:00,92
29-06-10 08:00,37
29-06-10 07:00,19
29-06-10 06:00,16
29-06-10 05:00,11
29-06-10 04:00,20
29-06-10 03:00,25
29-06-10 02:00,32
29-06-10 01:00,39
29-06-10 00:00,53
28-06-10 23:00,78
28-06-10 22:00,99
28-06-10 21:00,120
28-06-10 20:00,132
28-06-10 19:00,135
28-06-10 18:00,133
28-06-10 17:00,128
28-06-10 16:00,125
28-06-10 15:00,126
28-06-10 14:00,127
28-06-10 13:00,120
28-06-10 12:00,113
28-06-10 11:00,104
28-06-10 10:00,82
28-06-10 09:00,61
28-06-10 08:00,32
28-06-10 07:00,10
28-06-10 06:00,7
28-06-10 05:00,5
28-06-10 04:00,4
28-06-10 03:00,5
28-06-10 02:00,19
28-06-10 01:00,26
28-06-10 00:00,38
27-06-10 23:00,58
27-06-10 22:00,78
27-06-10 21:00,91
27-06-10 20:00,99
27-06-10 19:00,104
27-06-10 18:00,107
27-06-10 17:00,109
27-06-10 16:00,110
27-06-10 15:00,111
27-06-10 14:00,114
27-06-10 13:00,115
27-06-10 12:00,112
27-06-10 11:00,
27-06-10 10:00,97
27-06-10 09:00,73
27-06-10 08:00,34
27-06-10 07:00,16
27-06-10 06:00,12
27-06-10 05:00,11
27-06-10 04:00,11
27-06-10 03:00,16
27-06-10 02:00,21
27-06-10 01:00,25
27-06-10 00:00,36
26-06-10 23:00,48
26-06-10 22:00,81
26-06-10 21:00,101
26-06-10 20:00,111
26-06-10 19:00,112
26-06-10 18:00,111
26-06-10 17:00,109
26-06-10 16:00,107
26-06-10 15:00,107
26-06-10 14:00,108
26-06-10 13:00,105
26-06-10 12:00,100
26-06-10 11:00,94
26-06-10 10:00,84
26-06-10 09:00,66
26-06-10 08:00,54
26-06-10 07:00,31
26-06-10 06:00,9
26-06-10 05:00,3
26-06-10 04:00,4
26-06-10 03:00,3
26-06-10 02:00,3
26-06-10 01:00,3
26-06-10 00:00,10
25-06-10 23:00,22
25-06-10 22:00,40
25-06-10 21:00,60
25-06-10 20:00,101
25-06-10 19:00,114
25-06-10 18:00,106
25-06-10 17:00,115
25-06-10 16:00,124
25-06-10 15:00,131
25-06-10 14:00,131
25-06-10 13:00,
25-06-10 12:00,
25-06-10 11:00,
25-06-10 10:00,91
25-06-10 09:00,40
25-06-10 08:00,38
25-06-10 07:00,22
25-06-10 06:00,14
25-06-10 05:00,21
25-06-10 04:00,28
25-06-10 03:00,30
25-06-10 02:00,35
25-06-10 01:00,33
25-06-10 00:00,37
24-06-10 23:00,44
24-06-10 22:00,58
24-06-10 21:00,88
24-06-10 20:00,109
24-06-10 19:00,108
24-06-10 18:00,106
24-06-10 17:00,106
24-06-10 16:00,108
24-06-10 15:00,111
24-06-10 14:00,112
24-06-10 13:00,107
24-06-10 12:00,102
24-06-10 11:00,98
24-06-10 10:00,94
24-06-10 09:00,82
24-06-10 08:00,46
24-06-10 07:00,19
24-06-10 06:00,6
24-06-10 05:00,14
24-06-10 04:00,24
24-06-10 03:00,32
24-06-10 02:00,35
24-06-10 01:00,29
