Datum Zeit,Dresden-Bergstraße NO
,µg/m³
01-07-10 00:00,29
30-06-10 23:00,23
30-06-10 22:00,37
30-06-10 21:00,49
30-06-10 20:00,45
30-06-10 19:00,30
30-06-10 18:00,68
30-06-10 17:00,66
30-06-10 16:00,93
30-06-10 15:00,69
30-06-10 14:00,56
30-06-10 13:00,74
30-06-10 12:00,77
30-06-10 11:00,53
30-06-10 10:00,73
30-06-10 09:00,88
30-06-10 08:00,92
30-06-10 07:00,154
30-06-10 06:00,122
30-06-10 05:00,49
30-06-10 04:00,17
30-06-10 03:00,22
30-06-10 02:00,9
30-06-10 01:00,10
30-06-10 00:00,32
29-06-10 23:00,58
29-06-10 22:00,23
29-06-10 21:00,37
29-06-10 20:00,67
29-06-10 19:00,50
29-06-10 18:00,74
29-06-10 17:00,88
29-06-10 16:00,105
29-06-10 15:00,115
29-06-10 14:00,125
29-06-10 13:00,113
29-06-10 12:00,128
29-06-10 11:00,85
29-06-10 10:00,91
29-06-10 09:00,225
29-06-10 08:00,160
29-06-10 07:00,139
29-06-10 06:00,162
29-06-10 05:00,76
29-06-10 04:00,35
29-06-10 03:00,15
29-06-10 02:00,10
29-06-10 01:00,8
29-06-10 00:00,25
28-06-10 23:00,31
28-06-10 22:00,32
28-06-10 21:00,41
28-06-10 20:00,13
28-06-10 19:00,19
28-06-10 18:00,57
28-06-10 17:00,97
28-06-10 16:00,153
28-06-10 15:00,94
28-06-10 14:00,145
28-06-10 13:00,77
28-06-10 12:00,131
28-06-10 11:00,88
28-06-10 10:00,103
28-06-10 09:00,87
28-06-10 08:00,136
28-06-10 07:00,81
28-06-10 06:00,106
28-06-10 05:00,69
28-06-10 04:00,22
28-06-10 03:00,15
28-06-10 02:00,11
28-06-10 01:00,19
28-06-10 00:00,30
27-06-10 23:00,26
27-06-10 22:00,50
27-06-10 21:00,84
27-06-10 20:00,26
27-06-10 19:00,13
27-06-10 18:00,28
27-06-10 17:00,19
27-06-10 16:00,19
27-06-10 15:00,25
27-06-10 14:00,21
27-06-10 13:00,21
27-06-10 12:00,31
27-06-10 11:00,32
27-06-10 10:00,31
27-06-10 09:00,58
27-06-10 08:00,25
27-06-10 07:00,36
27-06-10 06:00,22
27-06-10 05:00,29
27-06-10 04:00,20
27-06-10 03:00,15
27-06-10 02:00,18
27-06-10 01:00,19
27-06-10 00:00,29
26-06-10 23:00,39
26-06-10 22:00,26
26-06-10 21:00,47
26-06-10 20:00,33
26-06-10 19:00,21
26-06-10 18:00,27
26-06-10 17:00,40
26-06-10 16:00,43
26-06-10 15:00,33
26-06-10 14:00,40
26-06-10 13:00,38
26-06-10 12:00,49
26-06-10 11:00,50
26-06-10 10:00,42
26-06-10 09:00,70
26-06-10 08:00,46
26-06-10 07:00,30
26-06-10 06:00,39
26-06-10 05:00,18
26-06-10 04:00,18
26-06-10 03:00,14
26-06-10 02:00,12
26-06-10 01:00,19
26-06-10 00:00,22
25-06-10 23:00,46
25-06-10 22:00,43
25-06-10 21:00,55
25-06-10 20:00,46
25-06-10 19:00,54
25-06-10 18:00,72
25-06-10 17:00,76
25-06-10 16:00,86
25-06-10 15:00,58
25-06-10 14:00,77
25-06-10 13:00,89
25-06-10 12:00,120
25-06-10 11:00,105
25-06-10 10:00,103
25-06-10 09:00,171
25-06-10 08:00,247
25-06-10 07:00,160
25-06-10 06:00,164
25-06-10 05:00,75
25-06-10 04:00,13
25-06-10 03:00,12
25-06-10 02:00,8
25-06-10 01:00,15
25-06-10 00:00,22
24-06-10 23:00,26
24-06-10 22:00,53
24-06-10 21:00,59
24-06-10 20:00,37
24-06-10 19:00,31
24-06-10 18:00,50
24-06-10 17:00,57
24-06-10 16:00,80
24-06-10 15:00,95
24-06-10 14:00,78
24-06-10 13:00,76
24-06-10 12:00,101
24-06-10 11:00,66
24-06-10 10:00,
24-06-10 09:00,
24-06-10 08:00,
24-06-10 07:00,
24-06-10 06:00,143
24-06-10 05:00,65
24-06-10 04:00,20
24-06-10 03:00,19
24-06-10 02:00,8
24-06-10 01:00,24
24-06-10 00:00,36
23-06-10 23:00,43
23-06-10 22:00,36
23-06-10 21:00,19
23-06-10 20:00,31
23-06-10 19:00,63
23-06-10 18:00,92
23-06-10 17:00,93
23-06-10 16:00,130
23-06-10 15:00,100
23-06-10 14:00,101
23-06-10 13:00,120
23-06-10 12:00,88
23-06-10 11:00,80
23-06-10 10:00,105
23-06-10 09:00,184
23-06-10 08:00,169
23-06-10 07:00,140
23-06-10 06:00,137
23-06-10 05:00,55
23-06-10 04:00,26
23-06-10 03:00,10
23-06-10 02:00,4
23-06-10 01:00,10
23-06-10 00:00,14
22-06-10 23:00,15
22-06-10 22:00,19
22-06-10 21:00,31
22-06-10 20:00,22
22-06-10 19:00,34
22-06-10 18:00,61
22-06-10 17:00,60
22-06-10 16:00,121
22-06-10 15:00,74
22-06-10 14:00,93
22-06-10 13:00,80
22-06-10 12:00,66
22-06-10 11:00,79
22-06-10 10:00,62
22-06-10 09:00,101
22-06-10 08:00,90
22-06-10 07:00,80
22-06-10 06:00,91
22-06-10 05:00,42
22-06-10 04:00,14
22-06-10 03:00,11
22-06-10 02:00,4
22-06-10 01:00,7
22-06-10 00:00,18
21-06-10 23:00,29
21-06-10 22:00,26
21-06-10 21:00,20
21-06-10 20:00,25
21-06-10 19:00,32
21-06-10 18:00,49
21-06-10 17:00,67
21-06-10 16:00,76
21-06-10 15:00,72
21-06-10 14:00,65
21-06-10 13:00,76
21-06-10 12:00,80
21-06-10 11:00,110
21-06-10 10:00,115
21-06-10 09:00,104
21-06-10 08:00,136
21-06-10 07:00,87
21-06-10 06:00,91
21-06-10 05:00,59
21-06-10 04:00,18
21-06-10 03:00,15
21-06-10 02:00,9
21-06-10 01:00,14
21-06-10 00:00,71
20-06-10 23:00,40
20-06-10 22:00,43
20-06-10 21:00,36
20-06-10 20:00,30
20-06-10 19:00,29
