Datum Zeit,Goerlitz SO2
,µg/m³
01-07-10 00:00,1.0
30-06-10 23:00,1.3
30-06-10 22:00,1.6
30-06-10 21:00,3.0
30-06-10 20:00,2.5
30-06-10 19:00,4.4
30-06-10 18:00,6.6
30-06-10 17:00,3.1
30-06-10 16:00,1.0
30-06-10 15:00,1.2
30-06-10 14:00,1.8
30-06-10 13:00,2.2
30-06-10 12:00,2.0
30-06-10 11:00,2.6
30-06-10 10:00,3.0
30-06-10 09:00,3.6
30-06-10 08:00,4.7
30-06-10 07:00,5.6
30-06-10 06:00,2.6
30-06-10 05:00,1.4
30-06-10 04:00,1.0
30-06-10 03:00,1.0
30-06-10 02:00,1.0
30-06-10 01:00,1.0
30-06-10 00:00,1.0
29-06-10 23:00,1.1
29-06-10 22:00,2.4
29-06-10 21:00,3.4
29-06-10 20:00,6.6
29-06-10 19:00,4.4
29-06-10 18:00,4.7
29-06-10 17:00,5.4
29-06-10 16:00,6.0
29-06-10 15:00,8.2
29-06-10 14:00,11.6
29-06-10 13:00,16.8
29-06-10 12:00,21.0
29-06-10 11:00,28.5
29-06-10 10:00,31.3
29-06-10 09:00,7.5
29-06-10 08:00,2.2
29-06-10 07:00,3.0
29-06-10 06:00,1.0
29-06-10 05:00,1.0
29-06-10 04:00,1.0
29-06-10 03:00,1.0
29-06-10 02:00,1.0
29-06-10 01:00,1.0
29-06-10 00:00,1.0
28-06-10 23:00,1.1
28-06-10 22:00,1.4
28-06-10 21:00,1.6
28-06-10 20:00,3.6
28-06-10 19:00,9.6
28-06-10 18:00,11.6
28-06-10 17:00,13.4
28-06-10 16:00,10.8
28-06-10 15:00,2.0
28-06-10 14:00,1.1
28-06-10 13:00,1.0
28-06-10 12:00,1.0
28-06-10 11:00,1.0
28-06-10 10:00,1.0
28-06-10 09:00,1.0
28-06-10 08:00,1.2
28-06-10 07:00,1.0
28-06-10 06:00,1.0
28-06-10 05:00,1.8
28-06-10 04:00,1.0
28-06-10 03:00,1.0
28-06-10 02:00,1.0
28-06-10 01:00,1.0
28-06-10 00:00,1.0
27-06-10 23:00,1.0
27-06-10 22:00,1.3
27-06-10 21:00,1.0
27-06-10 20:00,1.0
27-06-10 19:00,1.0
27-06-10 18:00,1.5
27-06-10 17:00,1.1
27-06-10 16:00,1.0
27-06-10 15:00,1.0
27-06-10 14:00,1.0
27-06-10 13:00,1.0
27-06-10 12:00,1.0
27-06-10 11:00,1.0
27-06-10 10:00,1.0
27-06-10 09:00,1.0
27-06-10 08:00,1.0
27-06-10 07:00,1.4
27-06-10 06:00,2.1
27-06-10 05:00,1.0
27-06-10 04:00,1.0
27-06-10 03:00,1.0
27-06-10 02:00,1.0
27-06-10 01:00,1.0
27-06-10 00:00,1.0
26-06-10 23:00,1.0
26-06-10 22:00,1.8
26-06-10 21:00,2.3
26-06-10 20:00,2.4
26-06-10 19:00,1.2
26-06-10 18:00,2.6
26-06-10 17:00,2.3
