Datum Zeit,Dresden-Nord PM10
,µg/m³
30-06-10,30
29-06-10,28
28-06-10,16
27-06-10,14
26-06-10,26
25-06-10,27
24-06-10,26
23-06-10,20
22-06-10,15
21-06-10,19
20-06-10,14
19-06-10,14
18-06-10,25
17-06-10,15
16-06-10,16
15-06-10,18
14-06-10,19
13-06-10,16
12-06-10,18
11-06-10,28
10-06-10,35
09-06-10,21
08-06-10,25
07-06-10,23
06-06-10,27
05-06-10,22
04-06-10,27
03-06-10,21
02-06-10,13
01-06-10,6

