Datum Zeit,Radebeul-Wahnsdorf PM10
,µg/m³
31-08-04,11
30-08-04,8
29-08-04,9
28-08-04,10
27-08-04,12
26-08-04,8
25-08-04,11
24-08-04,12
23-08-04,13
22-08-04,10
21-08-04,7
20-08-04,9
19-08-04,11
18-08-04,15
17-08-04,16
16-08-04,15
15-08-04,14
14-08-04,8
13-08-04,9
12-08-04,36
11-08-04,28
10-08-04,25
09-08-04,28
08-08-04,25
07-08-04,24
06-08-04,24
05-08-04,24
04-08-04,20
03-08-04,18
02-08-04,18
01-08-04,20

