Datum Zeit,Leipzig-West O3
,µg/m³
01-09-04 00:00,38
31-08-04 23:00,40
31-08-04 22:00,41
31-08-04 21:00,47
31-08-04 20:00,43
31-08-04 19:00,56
31-08-04 18:00,54
31-08-04 17:00,60
31-08-04 16:00,59
31-08-04 15:00,63
31-08-04 14:00,59
31-08-04 13:00,59
31-08-04 12:00,57
31-08-04 11:00,54
31-08-04 10:00,51
31-08-04 09:00,47
31-08-04 08:00,41
31-08-04 07:00,40
31-08-04 06:00,42
31-08-04 05:00,46
31-08-04 04:00,47
31-08-04 03:00,42
31-08-04 02:00,46
31-08-04 01:00,36
31-08-04 00:00,36
30-08-04 23:00,38
30-08-04 22:00,51
30-08-04 21:00,52
30-08-04 20:00,44
30-08-04 19:00,47
30-08-04 18:00,57
30-08-04 17:00,59
30-08-04 16:00,56
30-08-04 15:00,63
30-08-04 14:00,71
30-08-04 13:00,62
30-08-04 12:00,61
30-08-04 11:00,43
30-08-04 10:00,25
30-08-04 09:00,20
30-08-04 08:00,21
30-08-04 07:00,19
30-08-04 06:00,19
30-08-04 05:00,21
30-08-04 04:00,28
30-08-04 03:00,36
30-08-04 02:00,39
30-08-04 01:00,40
30-08-04 00:00,33
29-08-04 23:00,31
29-08-04 22:00,41
29-08-04 21:00,38
29-08-04 20:00,40
29-08-04 19:00,52
29-08-04 18:00,68
29-08-04 17:00,74
29-08-04 16:00,79
29-08-04 15:00,76
29-08-04 14:00,69
29-08-04 13:00,52
29-08-04 12:00,46
29-08-04 11:00,35
29-08-04 10:00,25
29-08-04 09:00,21
29-08-04 08:00,14
29-08-04 07:00,8
29-08-04 06:00,9
29-08-04 05:00,13
29-08-04 04:00,20
29-08-04 03:00,18
29-08-04 02:00,16
29-08-04 01:00,16
29-08-04 00:00,21
28-08-04 23:00,23
28-08-04 22:00,27
28-08-04 21:00,34
28-08-04 20:00,40
28-08-04 19:00,48
28-08-04 18:00,62
28-08-04 17:00,67
28-08-04 16:00,62
28-08-04 15:00,62
28-08-04 14:00,53
28-08-04 13:00,48
28-08-04 12:00,41
28-08-04 11:00,46
28-08-04 10:00,44
28-08-04 09:00,36
28-08-04 08:00,35
28-08-04 07:00,34
28-08-04 06:00,38
28-08-04 05:00,40
28-08-04 04:00,45
28-08-04 03:00,50
28-08-04 02:00,39
28-08-04 01:00,35
28-08-04 00:00,23
27-08-04 23:00,33
27-08-04 22:00,30
27-08-04 21:00,21
27-08-04 20:00,37
27-08-04 19:00,48
27-08-04 18:00,51
27-08-04 17:00,63
27-08-04 16:00,71
27-08-04 15:00,77
27-08-04 14:00,79
27-08-04 13:00,85
27-08-04 12:00,78
27-08-04 11:00,68
27-08-04 10:00,59
27-08-04 09:00,49
27-08-04 08:00,47
27-08-04 07:00,41
27-08-04 06:00,42
27-08-04 05:00,38
27-08-04 04:00,44
27-08-04 03:00,54
27-08-04 02:00,57
27-08-04 01:00,60
27-08-04 00:00,53
26-08-04 23:00,63
26-08-04 22:00,64
26-08-04 21:00,65
26-08-04 20:00,59
26-08-04 19:00,56
26-08-04 18:00,70
26-08-04 17:00,74
26-08-04 16:00,83
26-08-04 15:00,68
26-08-04 14:00,68
26-08-04 13:00,74
26-08-04 12:00,67
26-08-04 11:00,63
26-08-04 10:00,50
26-08-04 09:00,40
26-08-04 08:00,29
26-08-04 07:00,24
26-08-04 06:00,27
26-08-04 05:00,34
26-08-04 04:00,41
26-08-04 03:00,36
26-08-04 02:00,35
26-08-04 01:00,45
26-08-04 00:00,46
25-08-04 23:00,55
25-08-04 22:00,57
25-08-04 21:00,67
25-08-04 20:00,75
25-08-04 19:00,69
25-08-04 18:00,71
25-08-04 17:00,74
25-08-04 16:00,80
25-08-04 15:00,77
25-08-04 14:00,72
25-08-04 13:00,68
25-08-04 12:00,65
25-08-04 11:00,62
25-08-04 10:00,61
25-08-04 09:00,51
25-08-04 08:00,43
25-08-04 07:00,36
25-08-04 06:00,35
25-08-04 05:00,43
25-08-04 04:00,46
25-08-04 03:00,40
25-08-04 02:00,46
25-08-04 01:00,54
25-08-04 00:00,57
24-08-04 23:00,62
24-08-04 22:00,67
24-08-04 21:00,70
24-08-04 20:00,61
24-08-04 19:00,47
24-08-04 18:00,65
24-08-04 17:00,57
24-08-04 16:00,67
24-08-04 15:00,91
24-08-04 14:00,91
24-08-04 13:00,78
24-08-04 12:00,71
24-08-04 11:00,66
24-08-04 10:00,50
24-08-04 09:00,40
24-08-04 08:00,31
24-08-04 07:00,16
24-08-04 06:00,36
24-08-04 05:00,42
24-08-04 04:00,40
24-08-04 03:00,36
24-08-04 02:00,39
24-08-04 01:00,47
24-08-04 00:00,51
23-08-04 23:00,52
23-08-04 22:00,54
23-08-04 21:00,61
23-08-04 20:00,72
23-08-04 19:00,84
23-08-04 18:00,91
23-08-04 17:00,91
23-08-04 16:00,86
23-08-04 15:00,85
23-08-04 14:00,74
23-08-04 13:00,70
23-08-04 12:00,55
23-08-04 11:00,39
23-08-04 10:00,32
23-08-04 09:00,26
23-08-04 08:00,10
23-08-04 07:00,2
23-08-04 06:00,1
23-08-04 05:00,8
23-08-04 04:00,13
23-08-04 03:00,14
23-08-04 02:00,18
23-08-04 01:00,18
23-08-04 00:00,25
22-08-04 23:00,14
22-08-04 22:00,25
22-08-04 21:00,49
22-08-04 20:00,61
22-08-04 19:00,68
22-08-04 18:00,74
22-08-04 17:00,77
22-08-04 16:00,79
22-08-04 15:00,76
22-08-04 14:00,73
22-08-04 13:00,72
22-08-04 12:00,69
22-08-04 11:00,63
22-08-04 10:00,57
22-08-04 09:00,55
22-08-04 08:00,48
22-08-04 07:00,44
22-08-04 06:00,47
22-08-04 05:00,49
22-08-04 04:00,51
22-08-04 03:00,54
