Datum Zeit,Dresden-Nord PM10
,µg/m³
31-08-04,
30-08-04,19
29-08-04,18
28-08-04,17
27-08-04,24
26-08-04,21
25-08-04,23
24-08-04,20
23-08-04,19
22-08-04,15
21-08-04,16
20-08-04,21
19-08-04,30
18-08-04,24
17-08-04,26
16-08-04,25
15-08-04,21
14-08-04,18
13-08-04,20
12-08-04,50
11-08-04,40
10-08-04,34
09-08-04,38
08-08-04,31
07-08-04,31
06-08-04,32
05-08-04,33
04-08-04,27
03-08-04,29
02-08-04,28
01-08-04,27

