Datum Zeit,Annaberg-Buchholz NO2
,µg/m³
01-09-04 00:00,13
31-08-04 23:00,21
31-08-04 22:00,34
31-08-04 21:00,47
31-08-04 20:00,48
31-08-04 19:00,30
31-08-04 18:00,24
31-08-04 17:00,24
31-08-04 16:00,21
31-08-04 15:00,25
31-08-04 14:00,19
31-08-04 13:00,16
31-08-04 12:00,14
31-08-04 11:00,13
31-08-04 10:00,16
31-08-04 09:00,16
31-08-04 08:00,20
31-08-04 07:00,47
31-08-04 06:00,44
31-08-04 05:00,32
31-08-04 04:00,18
31-08-04 03:00,11
31-08-04 02:00,14
31-08-04 01:00,12
31-08-04 00:00,15
30-08-04 23:00,19
30-08-04 22:00,23
30-08-04 21:00,29
30-08-04 20:00,35
30-08-04 19:00,27
30-08-04 18:00,24
30-08-04 17:00,27
30-08-04 16:00,32
30-08-04 15:00,31
30-08-04 14:00,28
30-08-04 13:00,30
30-08-04 12:00,19
30-08-04 11:00,30
30-08-04 10:00,31
30-08-04 09:00,36
30-08-04 08:00,42
30-08-04 07:00,56
30-08-04 06:00,36
30-08-04 05:00,26
30-08-04 04:00,17
30-08-04 03:00,10
30-08-04 02:00,11
30-08-04 01:00,11
30-08-04 00:00,14
29-08-04 23:00,22
29-08-04 22:00,30
29-08-04 21:00,33
29-08-04 20:00,33
29-08-04 19:00,44
29-08-04 18:00,35
29-08-04 17:00,21
29-08-04 16:00,13
29-08-04 15:00,8
29-08-04 14:00,8
29-08-04 13:00,9
29-08-04 12:00,9
29-08-04 11:00,19
29-08-04 10:00,17
29-08-04 09:00,19
29-08-04 08:00,15
29-08-04 07:00,12
29-08-04 06:00,10
29-08-04 05:00,10
29-08-04 04:00,9
29-08-04 03:00,10
29-08-04 02:00,11
29-08-04 01:00,15
29-08-04 00:00,16
28-08-04 23:00,23
28-08-04 22:00,30
28-08-04 21:00,23
28-08-04 20:00,27
28-08-04 19:00,24
28-08-04 18:00,24
28-08-04 17:00,22
28-08-04 16:00,21
28-08-04 15:00,25
28-08-04 14:00,17
28-08-04 13:00,15
28-08-04 12:00,22
28-08-04 11:00,20
28-08-04 10:00,21
28-08-04 09:00,13
28-08-04 08:00,15
28-08-04 07:00,15
28-08-04 06:00,11
28-08-04 05:00,10
28-08-04 04:00,10
28-08-04 03:00,14
28-08-04 02:00,9
28-08-04 01:00,15
28-08-04 00:00,24
27-08-04 23:00,15
27-08-04 22:00,14
27-08-04 21:00,30
27-08-04 20:00,38
27-08-04 19:00,33
27-08-04 18:00,32
27-08-04 17:00,21
27-08-04 16:00,25
27-08-04 15:00,23
27-08-04 14:00,24
27-08-04 13:00,21
27-08-04 12:00,18
27-08-04 11:00,20
27-08-04 10:00,25
27-08-04 09:00,24
27-08-04 08:00,17
27-08-04 07:00,29
27-08-04 06:00,28
27-08-04 05:00,13
27-08-04 04:00,4
27-08-04 03:00,4
27-08-04 02:00,4
27-08-04 01:00,5
27-08-04 00:00,5
26-08-04 23:00,7
26-08-04 22:00,11
26-08-04 21:00,12
26-08-04 20:00,12
26-08-04 19:00,38
26-08-04 18:00,34
26-08-04 17:00,28
26-08-04 16:00,40
26-08-04 15:00,35
26-08-04 14:00,23
26-08-04 13:00,15
26-08-04 12:00,17
26-08-04 11:00,21
26-08-04 10:00,23
26-08-04 09:00,27
26-08-04 08:00,30
26-08-04 07:00,50
26-08-04 06:00,38
26-08-04 05:00,31
26-08-04 04:00,16
26-08-04 03:00,10
26-08-04 02:00,6
26-08-04 01:00,7
26-08-04 00:00,8
25-08-04 23:00,21
25-08-04 22:00,14
25-08-04 21:00,34
25-08-04 20:00,38
25-08-04 19:00,28
25-08-04 18:00,24
25-08-04 17:00,22
25-08-04 16:00,23
25-08-04 15:00,19
25-08-04 14:00,21
25-08-04 13:00,27
25-08-04 12:00,22
25-08-04 11:00,17
25-08-04 10:00,20
25-08-04 09:00,18
25-08-04 08:00,20
25-08-04 07:00,33
25-08-04 06:00,49
25-08-04 05:00,32
25-08-04 04:00,20
25-08-04 03:00,11
25-08-04 02:00,9
25-08-04 01:00,7
25-08-04 00:00,16
24-08-04 23:00,9
24-08-04 22:00,26
24-08-04 21:00,18
24-08-04 20:00,45
24-08-04 19:00,37
24-08-04 18:00,40
24-08-04 17:00,54
24-08-04 16:00,53
24-08-04 15:00,58
24-08-04 14:00,56
24-08-04 13:00,56
24-08-04 12:00,45
24-08-04 11:00,55
24-08-04 10:00,56
24-08-04 09:00,66
24-08-04 08:00,89
24-08-04 07:00,88
24-08-04 06:00,60
24-08-04 05:00,35
24-08-04 04:00,14
24-08-04 03:00,9
24-08-04 02:00,11
24-08-04 01:00,11
24-08-04 00:00,16
23-08-04 23:00,29
23-08-04 22:00,30
23-08-04 21:00,46
23-08-04 20:00,57
23-08-04 19:00,50
23-08-04 18:00,32
23-08-04 17:00,30
23-08-04 16:00,32
23-08-04 15:00,28
23-08-04 14:00,37
23-08-04 13:00,41
23-08-04 12:00,28
23-08-04 11:00,39
23-08-04 10:00,47
23-08-04 09:00,45
23-08-04 08:00,63
23-08-04 07:00,52
23-08-04 06:00,40
23-08-04 05:00,26
23-08-04 04:00,11
23-08-04 03:00,9
23-08-04 02:00,8
23-08-04 01:00,6
23-08-04 00:00,7
22-08-04 23:00,9
22-08-04 22:00,14
22-08-04 21:00,23
22-08-04 20:00,29
22-08-04 19:00,21
22-08-04 18:00,15
22-08-04 17:00,8
22-08-04 16:00,8
22-08-04 15:00,8
22-08-04 14:00,6
22-08-04 13:00,7
22-08-04 12:00,5
22-08-04 11:00,8
22-08-04 10:00,6
22-08-04 09:00,6
22-08-04 08:00,5
22-08-04 07:00,5
22-08-04 06:00,5
22-08-04 05:00,4
22-08-04 04:00,4
22-08-04 03:00,4
22-08-04 02:00,5
22-08-04 01:00,7
22-08-04 00:00,9
21-08-04 23:00,16
21-08-04 22:00,11
21-08-04 21:00,12
21-08-04 20:00,18
21-08-04 19:00,14
21-08-04 18:00,12
21-08-04 17:00,9
21-08-04 16:00,8
21-08-04 15:00,9
21-08-04 14:00,10
21-08-04 13:00,9
21-08-04 12:00,10
21-08-04 11:00,13
21-08-04 10:00,13
21-08-04 09:00,21
21-08-04 08:00,34
21-08-04 07:00,33
21-08-04 06:00,24
21-08-04 05:00,20
21-08-04 04:00,12
21-08-04 03:00,12
21-08-04 02:00,17
21-08-04 01:00,14
21-08-04 00:00,17
20-08-04 23:00,21
20-08-04 22:00,26
20-08-04 21:00,31
20-08-04 20:00,29
20-08-04 19:00,35
20-08-04 18:00,27
20-08-04 17:00,27
20-08-04 16:00,24
20-08-04 15:00,19
20-08-04 14:00,22
20-08-04 13:00,27
20-08-04 12:00,35
20-08-04 11:00,41
20-08-04 10:00,36
20-08-04 09:00,26
20-08-04 08:00,40
20-08-04 07:00,48
20-08-04 06:00,48
20-08-04 05:00,21
20-08-04 04:00,11
20-08-04 03:00,13
20-08-04 02:00,10
20-08-04 01:00,15
20-08-04 00:00,25
19-08-04 23:00,47
19-08-04 22:00,37
19-08-04 21:00,32
19-08-04 20:00,25
19-08-04 19:00,30
19-08-04 18:00,36
19-08-04 17:00,47
19-08-04 16:00,47
19-08-04 15:00,44
19-08-04 14:00,42
19-08-04 13:00,58
19-08-04 12:00,34
19-08-04 11:00,26
19-08-04 10:00,35
19-08-04 09:00,41
19-08-04 08:00,54
19-08-04 07:00,74
19-08-04 06:00,74
19-08-04 05:00,60
19-08-04 04:00,15
19-08-04 03:00,11
19-08-04 02:00,8
19-08-04 01:00,10
19-08-04 00:00,12
18-08-04 23:00,20
18-08-04 22:00,27
18-08-04 21:00,35
18-08-04 20:00,50
18-08-04 19:00,60
18-08-04 18:00,38
18-08-04 17:00,23
18-08-04 16:00,19
18-08-04 15:00,19
18-08-04 14:00,18
18-08-04 13:00,14
18-08-04 12:00,20
18-08-04 11:00,31
18-08-04 10:00,40
18-08-04 09:00,48
18-08-04 08:00,57
18-08-04 07:00,61
18-08-04 06:00,42
18-08-04 05:00,24
18-08-04 04:00,11
18-08-04 03:00,7
18-08-04 02:00,8
18-08-04 01:00,5
18-08-04 00:00,10
17-08-04 23:00,25
17-08-04 22:00,37
17-08-04 21:00,40
17-08-04 20:00,31
17-08-04 19:00,38
17-08-04 18:00,38
17-08-04 17:00,29
17-08-04 16:00,38
17-08-04 15:00,25
17-08-04 14:00,22
17-08-04 13:00,15
17-08-04 12:00,15
17-08-04 11:00,16
17-08-04 10:00,18
17-08-04 09:00,16
17-08-04 08:00,36
17-08-04 07:00,64
17-08-04 06:00,73
17-08-04 05:00,44
17-08-04 04:00,13
17-08-04 03:00,16
17-08-04 02:00,11
17-08-04 01:00,10
17-08-04 00:00,14
16-08-04 23:00,28
16-08-04 22:00,35
16-08-04 21:00,39
16-08-04 20:00,53
16-08-04 19:00,57
16-08-04 18:00,39
16-08-04 17:00,37
16-08-04 16:00,35
16-08-04 15:00,32
16-08-04 14:00,32
16-08-04 13:00,31
16-08-04 12:00,30
16-08-04 11:00,31
16-08-04 10:00,35
16-08-04 09:00,45
16-08-04 08:00,38
16-08-04 07:00,47
16-08-04 06:00,43
16-08-04 05:00,30
16-08-04 04:00,14
16-08-04 03:00,10
16-08-04 02:00,8
16-08-04 01:00,10
16-08-04 00:00,11
15-08-04 23:00,14
15-08-04 22:00,22
15-08-04 21:00,24
15-08-04 20:00,36
15-08-04 19:00,31
15-08-04 18:00,16
15-08-04 17:00,9
15-08-04 16:00,7
15-08-04 15:00,8
15-08-04 14:00,6
15-08-04 13:00,7
15-08-04 12:00,6
15-08-04 11:00,7
15-08-04 10:00,9
15-08-04 09:00,10
15-08-04 08:00,8
15-08-04 07:00,8
15-08-04 06:00,11
15-08-04 05:00,11
15-08-04 04:00,10
15-08-04 03:00,15
15-08-04 02:00,17
15-08-04 01:00,21
15-08-04 00:00,24
14-08-04 23:00,22
14-08-04 22:00,32
14-08-04 21:00,27
14-08-04 20:00,24
14-08-04 19:00,19
14-08-04 18:00,16
14-08-04 17:00,10
14-08-04 16:00,9
14-08-04 15:00,7
14-08-04 14:00,9
14-08-04 13:00,8
14-08-04 12:00,10
14-08-04 11:00,12
14-08-04 10:00,14
14-08-04 09:00,10
14-08-04 08:00,8
14-08-04 07:00,10
14-08-04 06:00,9
14-08-04 05:00,6
14-08-04 04:00,5
14-08-04 03:00,5
14-08-04 02:00,7
14-08-04 01:00,7
14-08-04 00:00,6
13-08-04 23:00,6
13-08-04 22:00,14
13-08-04 21:00,16
13-08-04 20:00,11
13-08-04 19:00,10
13-08-04 18:00,12
13-08-04 17:00,13
13-08-04 16:00,12
13-08-04 15:00,15
13-08-04 14:00,13
13-08-04 13:00,17
13-08-04 12:00,14
13-08-04 11:00,11
13-08-04 10:00,17
13-08-04 09:00,14
13-08-04 08:00,12
13-08-04 07:00,25
13-08-04 06:00,41
13-08-04 05:00,14
13-08-04 04:00,4
13-08-04 03:00,4
13-08-04 02:00,4
13-08-04 01:00,5
13-08-04 00:00,9
12-08-04 23:00,25
12-08-04 22:00,32
12-08-04 21:00,48
12-08-04 20:00,50
12-08-04 19:00,65
12-08-04 18:00,55
12-08-04 17:00,46
12-08-04 16:00,35
12-08-04 15:00,38
12-08-04 14:00,37
12-08-04 13:00,37
12-08-04 12:00,54
12-08-04 11:00,35
12-08-04 10:00,26
12-08-04 09:00,60
12-08-04 08:00,52
12-08-04 07:00,58
12-08-04 06:00,49
12-08-04 05:00,31
12-08-04 04:00,18
12-08-04 03:00,13
12-08-04 02:00,12
12-08-04 01:00,15
12-08-04 00:00,18
11-08-04 23:00,27
11-08-04 22:00,32
11-08-04 21:00,51
11-08-04 20:00,52
11-08-04 19:00,57
11-08-04 18:00,49
11-08-04 17:00,51
11-08-04 16:00,57
11-08-04 15:00,74
11-08-04 14:00,59
11-08-04 13:00,67
11-08-04 12:00,68
11-08-04 11:00,61
11-08-04 10:00,65
11-08-04 09:00,69
11-08-04 08:00,73
11-08-04 07:00,66
11-08-04 06:00,59
11-08-04 05:00,40
11-08-04 04:00,21
11-08-04 03:00,16
11-08-04 02:00,20
11-08-04 01:00,22
11-08-04 00:00,18
10-08-04 23:00,21
10-08-04 22:00,37
10-08-04 21:00,42
10-08-04 20:00,54
10-08-04 19:00,44
10-08-04 18:00,41
10-08-04 17:00,32
10-08-04 16:00,36
10-08-04 15:00,32
10-08-04 14:00,33
10-08-04 13:00,24
10-08-04 12:00,33
10-08-04 11:00,39
10-08-04 10:00,50
10-08-04 09:00,48
10-08-04 08:00,67
10-08-04 07:00,71
10-08-04 06:00,71
10-08-04 05:00,45
10-08-04 04:00,24
10-08-04 03:00,14
10-08-04 02:00,13
10-08-04 01:00,12
10-08-04 00:00,17
09-08-04 23:00,19
09-08-04 22:00,32
09-08-04 21:00,40
09-08-04 20:00,43
09-08-04 19:00,33
09-08-04 18:00,27
09-08-04 17:00,37
09-08-04 16:00,44
09-08-04 15:00,31
09-08-04 14:00,31
09-08-04 13:00,30
09-08-04 12:00,32
09-08-04 11:00,37
09-08-04 10:00,34
09-08-04 09:00,45
09-08-04 08:00,78
09-08-04 07:00,76
09-08-04 06:00,70
09-08-04 05:00,53
09-08-04 04:00,24
09-08-04 03:00,23
09-08-04 02:00,20
09-08-04 01:00,22
09-08-04 00:00,21
08-08-04 23:00,27
08-08-04 22:00,32
08-08-04 21:00,43
08-08-04 20:00,43
08-08-04 19:00,20
08-08-04 18:00,17
08-08-04 17:00,21
08-08-04 16:00,18
08-08-04 15:00,15
08-08-04 14:00,16
08-08-04 13:00,13
08-08-04 12:00,13
08-08-04 11:00,14
08-08-04 10:00,13
08-08-04 09:00,13
08-08-04 08:00,16
08-08-04 07:00,21
08-08-04 06:00,20
08-08-04 05:00,17
08-08-04 04:00,12
08-08-04 03:00,20
08-08-04 02:00,20
08-08-04 01:00,26
08-08-04 00:00,34
07-08-04 23:00,49
07-08-04 22:00,41
07-08-04 21:00,47
07-08-04 20:00,36
07-08-04 19:00,15
07-08-04 18:00,18
07-08-04 17:00,18
07-08-04 16:00,17
07-08-04 15:00,14
07-08-04 14:00,18
07-08-04 13:00,17
07-08-04 12:00,15
07-08-04 11:00,21
07-08-04 10:00,23
07-08-04 09:00,30
07-08-04 08:00,28
07-08-04 07:00,47
07-08-04 06:00,40
07-08-04 05:00,27
07-08-04 04:00,18
07-08-04 03:00,18
07-08-04 02:00,15
07-08-04 01:00,17
07-08-04 00:00,28
06-08-04 23:00,27
06-08-04 22:00,38
06-08-04 21:00,42
06-08-04 20:00,51
06-08-04 19:00,31
06-08-04 18:00,30
06-08-04 17:00,22
06-08-04 16:00,22
06-08-04 15:00,28
06-08-04 14:00,35
06-08-04 13:00,37
06-08-04 12:00,41
06-08-04 11:00,41
06-08-04 10:00,38
06-08-04 09:00,45
06-08-04 08:00,49
06-08-04 07:00,71
06-08-04 06:00,75
06-08-04 05:00,43
06-08-04 04:00,22
06-08-04 03:00,23
06-08-04 02:00,19
06-08-04 01:00,18
06-08-04 00:00,29
05-08-04 23:00,36
05-08-04 22:00,33
05-08-04 21:00,40
05-08-04 20:00,43
05-08-04 19:00,28
05-08-04 18:00,22
05-08-04 17:00,34
05-08-04 16:00,37
05-08-04 15:00,32
05-08-04 14:00,32
05-08-04 13:00,34
05-08-04 12:00,36
05-08-04 11:00,32
05-08-04 10:00,27
05-08-04 09:00,48
05-08-04 08:00,72
05-08-04 07:00,61
05-08-04 06:00,59
05-08-04 05:00,55
05-08-04 04:00,40
05-08-04 03:00,36
05-08-04 02:00,26
05-08-04 01:00,19
05-08-04 00:00,17
04-08-04 23:00,20
04-08-04 22:00,28
04-08-04 21:00,53
04-08-04 20:00,75
04-08-04 19:00,36
04-08-04 18:00,30
04-08-04 17:00,38
04-08-04 16:00,40
04-08-04 15:00,46
04-08-04 14:00,42
04-08-04 13:00,33
04-08-04 12:00,29
04-08-04 11:00,32
04-08-04 10:00,40
04-08-04 09:00,43
04-08-04 08:00,40
04-08-04 07:00,52
04-08-04 06:00,43
04-08-04 05:00,29
04-08-04 04:00,15
04-08-04 03:00,9
04-08-04 02:00,10
04-08-04 01:00,10
04-08-04 00:00,13
03-08-04 23:00,20
03-08-04 22:00,28
03-08-04 21:00,41
03-08-04 20:00,55
03-08-04 19:00,29
03-08-04 18:00,27
03-08-04 17:00,26
03-08-04 16:00,20
03-08-04 15:00,17
03-08-04 14:00,22
03-08-04 13:00,17
03-08-04 12:00,20
03-08-04 11:00,26
03-08-04 10:00,28
03-08-04 09:00,24
03-08-04 08:00,29
03-08-04 07:00,39
03-08-04 06:00,37
03-08-04 05:00,25
03-08-04 04:00,14
03-08-04 03:00,9
03-08-04 02:00,11
03-08-04 01:00,12
03-08-04 00:00,13
02-08-04 23:00,16
02-08-04 22:00,28
02-08-04 21:00,43
02-08-04 20:00,39
02-08-04 19:00,22
02-08-04 18:00,16
02-08-04 17:00,17
02-08-04 16:00,16
02-08-04 15:00,15
02-08-04 14:00,15
02-08-04 13:00,22
02-08-04 12:00,16
02-08-04 11:00,14
02-08-04 10:00,26
02-08-04 09:00,32
02-08-04 08:00,35
02-08-04 07:00,36
02-08-04 06:00,34
02-08-04 05:00,27
02-08-04 04:00,15
02-08-04 03:00,10
02-08-04 02:00,9
02-08-04 01:00,10
02-08-04 00:00,12
01-08-04 23:00,17
01-08-04 22:00,30
01-08-04 21:00,49
01-08-04 20:00,24
01-08-04 19:00,17
01-08-04 18:00,13
01-08-04 17:00,10
01-08-04 16:00,10
01-08-04 15:00,10
01-08-04 14:00,12
01-08-04 13:00,9
01-08-04 12:00,10
01-08-04 11:00,11
01-08-04 10:00,12
01-08-04 09:00,11
01-08-04 08:00,9
01-08-04 07:00,12
01-08-04 06:00,13
01-08-04 05:00,8
01-08-04 04:00,10
01-08-04 03:00,10
01-08-04 02:00,15
01-08-04 01:00,20

