Datum Zeit,Leipzig-Luetzner Straße NO2
,µg/m³
01-09-04 00:00,31
31-08-04 23:00,31
31-08-04 22:00,30
31-08-04 21:00,36
31-08-04 20:00,55
31-08-04 19:00,34
31-08-04 18:00,39
31-08-04 17:00,45
31-08-04 16:00,41
31-08-04 15:00,40
31-08-04 14:00,48
31-08-04 13:00,35
31-08-04 12:00,35
31-08-04 11:00,37
31-08-04 10:00,32
31-08-04 09:00,41
31-08-04 08:00,51
31-08-04 07:00,49
31-08-04 06:00,45
31-08-04 05:00,29
31-08-04 04:00,19
31-08-04 03:00,16
31-08-04 02:00,17
31-08-04 01:00,18
31-08-04 00:00,19
30-08-04 23:00,31
30-08-04 22:00,26
30-08-04 21:00,37
30-08-04 20:00,39
30-08-04 19:00,31
30-08-04 18:00,26
30-08-04 17:00,27
30-08-04 16:00,45
30-08-04 15:00,61
30-08-04 14:00,43
30-08-04 13:00,45
30-08-04 12:00,33
30-08-04 11:00,43
30-08-04 10:00,28
30-08-04 09:00,30
30-08-04 08:00,28
30-08-04 07:00,41
30-08-04 06:00,37
30-08-04 05:00,30
30-08-04 04:00,20
30-08-04 03:00,21
30-08-04 02:00,26
30-08-04 01:00,21
30-08-04 00:00,32
29-08-04 23:00,31
29-08-04 22:00,55
29-08-04 21:00,51
29-08-04 20:00,53
29-08-04 19:00,64
29-08-04 18:00,66
29-08-04 17:00,45
29-08-04 16:00,54
29-08-04 15:00,24
29-08-04 14:00,28
29-08-04 13:00,20
29-08-04 12:00,24
29-08-04 11:00,20
29-08-04 10:00,18
29-08-04 09:00,18
29-08-04 08:00,21
29-08-04 07:00,22
29-08-04 06:00,22
29-08-04 05:00,19
29-08-04 04:00,21
29-08-04 03:00,22
29-08-04 02:00,35
29-08-04 01:00,38
29-08-04 00:00,35
28-08-04 23:00,38
28-08-04 22:00,37
28-08-04 21:00,37
28-08-04 20:00,36
28-08-04 19:00,49
28-08-04 18:00,60
28-08-04 17:00,47
28-08-04 16:00,32
28-08-04 15:00,38
28-08-04 14:00,45
28-08-04 13:00,48
28-08-04 12:00,44
28-08-04 11:00,45
28-08-04 10:00,45
28-08-04 09:00,38
28-08-04 08:00,43
28-08-04 07:00,45
28-08-04 06:00,35
28-08-04 05:00,21
28-08-04 04:00,20
28-08-04 03:00,15
28-08-04 02:00,29
28-08-04 01:00,26
28-08-04 00:00,23
27-08-04 23:00,46
27-08-04 22:00,42
27-08-04 21:00,55
27-08-04 20:00,68
27-08-04 19:00,76
27-08-04 18:00,70
27-08-04 17:00,65
27-08-04 16:00,62
27-08-04 15:00,70
27-08-04 14:00,60
27-08-04 13:00,61
27-08-04 12:00,39
27-08-04 11:00,48
27-08-04 10:00,55
27-08-04 09:00,41
27-08-04 08:00,41
27-08-04 07:00,47
27-08-04 06:00,32
27-08-04 05:00,25
27-08-04 04:00,18
27-08-04 03:00,11
27-08-04 02:00,9
27-08-04 01:00,10
27-08-04 00:00,13
26-08-04 23:00,18
26-08-04 22:00,21
26-08-04 21:00,24
26-08-04 20:00,36
26-08-04 19:00,39
26-08-04 18:00,29
26-08-04 17:00,31
26-08-04 16:00,30
26-08-04 15:00,39
26-08-04 14:00,40
26-08-04 13:00,36
26-08-04 12:00,44
26-08-04 11:00,49
26-08-04 10:00,56
26-08-04 09:00,44
26-08-04 08:00,57
26-08-04 07:00,64
26-08-04 06:00,58
26-08-04 05:00,40
26-08-04 04:00,31
26-08-04 03:00,29
26-08-04 02:00,28
26-08-04 01:00,24
26-08-04 00:00,23
25-08-04 23:00,28
25-08-04 22:00,37
25-08-04 21:00,44
25-08-04 20:00,45
25-08-04 19:00,52
25-08-04 18:00,59
25-08-04 17:00,58
25-08-04 16:00,52
25-08-04 15:00,53
25-08-04 14:00,47
25-08-04 13:00,55
25-08-04 12:00,52
25-08-04 11:00,41
25-08-04 10:00,44
25-08-04 09:00,55
25-08-04 08:00,47
25-08-04 07:00,42
25-08-04 06:00,37
25-08-04 05:00,32
25-08-04 04:00,20
25-08-04 03:00,18
25-08-04 02:00,15
25-08-04 01:00,26
25-08-04 00:00,26
24-08-04 23:00,18
24-08-04 22:00,29
24-08-04 21:00,34
24-08-04 20:00,46
24-08-04 19:00,70
24-08-04 18:00,47
24-08-04 17:00,97
24-08-04 16:00,59
24-08-04 15:00,69
24-08-04 14:00,40
24-08-04 13:00,41
24-08-04 12:00,38
24-08-04 11:00,42
24-08-04 10:00,32
24-08-04 09:00,45
24-08-04 08:00,62
24-08-04 07:00,
24-08-04 06:00,
24-08-04 05:00,
24-08-04 04:00,
24-08-04 03:00,
24-08-04 02:00,
24-08-04 01:00,
24-08-04 00:00,
23-08-04 23:00,
23-08-04 22:00,
23-08-04 21:00,
23-08-04 20:00,
23-08-04 19:00,95
23-08-04 18:00,82
23-08-04 17:00,76
23-08-04 16:00,57
23-08-04 15:00,60
23-08-04 14:00,67
23-08-04 13:00,49
23-08-04 12:00,55
23-08-04 11:00,59
23-08-04 10:00,58
23-08-04 09:00,64
23-08-04 08:00,62
23-08-04 07:00,68
23-08-04 06:00,52
23-08-04 05:00,43
23-08-04 04:00,40
23-08-04 03:00,37
23-08-04 02:00,42
23-08-04 01:00,50
23-08-04 00:00,55
22-08-04 23:00,71
22-08-04 22:00,77
22-08-04 21:00,84
22-08-04 20:00,77
22-08-04 19:00,56
22-08-04 18:00,45
