Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-09-04 00:00,28
31-08-04 23:00,26
31-08-04 22:00,44
31-08-04 21:00,57
31-08-04 20:00,54
31-08-04 19:00,48
31-08-04 18:00,53
31-08-04 17:00,60
31-08-04 16:00,57
31-08-04 15:00,58
31-08-04 14:00,58
31-08-04 13:00,58
31-08-04 12:00,57
31-08-04 11:00,54
31-08-04 10:00,52
31-08-04 09:00,45
31-08-04 08:00,35
31-08-04 07:00,29
31-08-04 06:00,29
31-08-04 05:00,39
31-08-04 04:00,39
31-08-04 03:00,45
31-08-04 02:00,50
31-08-04 01:00,53
31-08-04 00:00,51
30-08-04 23:00,48
30-08-04 22:00,46
30-08-04 21:00,48
30-08-04 20:00,39
30-08-04 19:00,46
30-08-04 18:00,46
30-08-04 17:00,36
30-08-04 16:00,43
30-08-04 15:00,48
30-08-04 14:00,58
30-08-04 13:00,48
30-08-04 12:00,43
30-08-04 11:00,36
30-08-04 10:00,31
30-08-04 09:00,22
30-08-04 08:00,26
30-08-04 07:00,10
30-08-04 06:00,1
30-08-04 05:00,9
30-08-04 04:00,11
30-08-04 03:00,19
30-08-04 02:00,18
30-08-04 01:00,32
30-08-04 00:00,36
29-08-04 23:00,42
29-08-04 22:00,51
29-08-04 21:00,48
29-08-04 20:00,31
29-08-04 19:00,53
29-08-04 18:00,78
29-08-04 17:00,84
29-08-04 16:00,86
29-08-04 15:00,86
29-08-04 14:00,83
29-08-04 13:00,78
29-08-04 12:00,64
29-08-04 11:00,53
29-08-04 10:00,43
29-08-04 09:00,30
29-08-04 08:00,14
29-08-04 07:00,4
29-08-04 06:00,1
29-08-04 05:00,5
29-08-04 04:00,5
29-08-04 03:00,6
29-08-04 02:00,8
29-08-04 01:00,3
29-08-04 00:00,14
28-08-04 23:00,18
28-08-04 22:00,22
28-08-04 21:00,31
28-08-04 20:00,47
28-08-04 19:00,46
28-08-04 18:00,51
28-08-04 17:00,56
28-08-04 16:00,64
28-08-04 15:00,64
28-08-04 14:00,64
28-08-04 13:00,62
28-08-04 12:00,58
28-08-04 11:00,50
28-08-04 10:00,46
28-08-04 09:00,42
28-08-04 08:00,33
28-08-04 07:00,34
28-08-04 06:00,52
28-08-04 05:00,58
28-08-04 04:00,60
28-08-04 03:00,63
28-08-04 02:00,58
28-08-04 01:00,58
28-08-04 00:00,54
27-08-04 23:00,46
27-08-04 22:00,46
27-08-04 21:00,42
27-08-04 20:00,43
27-08-04 19:00,53
27-08-04 18:00,60
27-08-04 17:00,71
27-08-04 16:00,76
27-08-04 15:00,80
27-08-04 14:00,85
27-08-04 13:00,83
27-08-04 12:00,69
27-08-04 11:00,64
27-08-04 10:00,54
27-08-04 09:00,56
27-08-04 08:00,44
27-08-04 07:00,39
27-08-04 06:00,45
27-08-04 05:00,54
27-08-04 04:00,60
27-08-04 03:00,62
27-08-04 02:00,62
27-08-04 01:00,66
27-08-04 00:00,63
26-08-04 23:00,64
26-08-04 22:00,59
26-08-04 21:00,61
26-08-04 20:00,66
26-08-04 19:00,61
26-08-04 18:00,72
26-08-04 17:00,62
26-08-04 16:00,70
26-08-04 15:00,68
26-08-04 14:00,69
26-08-04 13:00,65
26-08-04 12:00,61
26-08-04 11:00,56
26-08-04 10:00,44
26-08-04 09:00,32
26-08-04 08:00,24
26-08-04 07:00,19
26-08-04 06:00,36
26-08-04 05:00,41
26-08-04 04:00,44
26-08-04 03:00,48
26-08-04 02:00,53
26-08-04 01:00,57
26-08-04 00:00,59
25-08-04 23:00,62
25-08-04 22:00,70
25-08-04 21:00,75
25-08-04 20:00,72
25-08-04 19:00,72
25-08-04 18:00,76
25-08-04 17:00,68
25-08-04 16:00,70
25-08-04 15:00,73
25-08-04 14:00,61
25-08-04 13:00,58
25-08-04 12:00,61
25-08-04 11:00,62
25-08-04 10:00,64
25-08-04 09:00,59
25-08-04 08:00,52
25-08-04 07:00,36
25-08-04 06:00,37
25-08-04 05:00,48
25-08-04 04:00,52
25-08-04 03:00,54
25-08-04 02:00,52
25-08-04 01:00,55
25-08-04 00:00,61
24-08-04 23:00,62
24-08-04 22:00,61
24-08-04 21:00,64
24-08-04 20:00,69
24-08-04 19:00,64
24-08-04 18:00,37
24-08-04 17:00,37
24-08-04 16:00,51
24-08-04 15:00,53
24-08-04 14:00,65
24-08-04 13:00,38
24-08-04 12:00,58
24-08-04 11:00,67
24-08-04 10:00,68
24-08-04 09:00,42
24-08-04 08:00,29
24-08-04 07:00,26
24-08-04 06:00,46
24-08-04 05:00,62
24-08-04 04:00,72
24-08-04 03:00,72
24-08-04 02:00,72
24-08-04 01:00,70
24-08-04 00:00,60
23-08-04 23:00,49
23-08-04 22:00,52
23-08-04 21:00,54
23-08-04 20:00,46
23-08-04 19:00,43
23-08-04 18:00,78
23-08-04 17:00,84
23-08-04 16:00,83
23-08-04 15:00,76
23-08-04 14:00,74
23-08-04 13:00,67
23-08-04 12:00,68
23-08-04 11:00,67
23-08-04 10:00,58
23-08-04 09:00,42
23-08-04 08:00,27
23-08-04 07:00,6
23-08-04 06:00,1
23-08-04 05:00,5
23-08-04 04:00,18
23-08-04 03:00,21
23-08-04 02:00,24
23-08-04 01:00,22
23-08-04 00:00,19
22-08-04 23:00,14
22-08-04 22:00,15
22-08-04 21:00,7
22-08-04 20:00,20
22-08-04 19:00,67
22-08-04 18:00,76
22-08-04 17:00,74
22-08-04 16:00,76
22-08-04 15:00,73
22-08-04 14:00,73
22-08-04 13:00,70
22-08-04 12:00,68
22-08-04 11:00,62
22-08-04 10:00,59
22-08-04 09:00,54
22-08-04 08:00,48
22-08-04 07:00,44
22-08-04 06:00,42
22-08-04 05:00,44
22-08-04 04:00,47
22-08-04 03:00,54
22-08-04 02:00,57
22-08-04 01:00,54
22-08-04 00:00,62
21-08-04 23:00,63
21-08-04 22:00,63
21-08-04 21:00,62
21-08-04 20:00,71
21-08-04 19:00,72
21-08-04 18:00,74
21-08-04 17:00,82
21-08-04 16:00,82
21-08-04 15:00,78
21-08-04 14:00,72
21-08-04 13:00,67
21-08-04 12:00,65
21-08-04 11:00,60
21-08-04 10:00,59
21-08-04 09:00,57
21-08-04 08:00,53
21-08-04 07:00,45
21-08-04 06:00,40
21-08-04 05:00,35
21-08-04 04:00,27
21-08-04 03:00,24
21-08-04 02:00,22
21-08-04 01:00,42
21-08-04 00:00,47
20-08-04 23:00,45
20-08-04 22:00,56
20-08-04 21:00,60
20-08-04 20:00,62
20-08-04 19:00,75
20-08-04 18:00,84
20-08-04 17:00,82
20-08-04 16:00,79
20-08-04 15:00,84
20-08-04 14:00,77
20-08-04 13:00,64
20-08-04 12:00,50
20-08-04 11:00,43
20-08-04 10:00,31
20-08-04 09:00,35
20-08-04 08:00,18
20-08-04 07:00,19
20-08-04 06:00,36
20-08-04 05:00,33
20-08-04 04:00,46
20-08-04 03:00,52
20-08-04 02:00,48
20-08-04 01:00,45
20-08-04 00:00,37
19-08-04 23:00,38
19-08-04 22:00,46
19-08-04 21:00,56
19-08-04 20:00,64
19-08-04 19:00,61
19-08-04 18:00,25
19-08-04 17:00,17
19-08-04 16:00,33
19-08-04 15:00,56
19-08-04 14:00,63
