Datum Zeit,Freiberg PM10
,µg/m³
30-06-14,14
29-06-14,10
28-06-14,12
27-06-14,17
26-06-14,12
25-06-14,12
24-06-14,11
23-06-14,11
22-06-14,7
21-06-14,8
20-06-14,8
19-06-14,14
18-06-14,16
17-06-14,14
16-06-14,14
15-06-14,9
14-06-14,10
13-06-14,13
12-06-14,15
11-06-14,29
10-06-14,30
09-06-14,21
08-06-14,22
07-06-14,16
06-06-14,14
05-06-14,11
04-06-14,17
03-06-14,15
02-06-14,16
01-06-14,15

