Datum Zeit,Schwartenberg PM10
,µg/m³
30-06-14,7
29-06-14,5
28-06-14,9
27-06-14,11
26-06-14,7
25-06-14,5
24-06-14,8
23-06-14,9
22-06-14,6
21-06-14,6
20-06-14,6
19-06-14,10
18-06-14,13
17-06-14,10
16-06-14,9
15-06-14,7
14-06-14,9
13-06-14,10
12-06-14,12
11-06-14,29
10-06-14,18
09-06-14,16
08-06-14,17
07-06-14,15
06-06-14,12
05-06-14,6
04-06-14,14
03-06-14,10
02-06-14,12
01-06-14,12

