Datum Zeit,Dresden-Nord PM2.5
,µg/m³
30-06-14,8.51
29-06-14,5.86
28-06-14,9.38
27-06-14,9.90
26-06-14,7.92
25-06-14,7.03
24-06-14,7.48
23-06-14,6.81
22-06-14,5.08
21-06-14,4.96
20-06-14,5.16
19-06-14,8.38
18-06-14,10.45
17-06-14,8.43
16-06-14,7.48
15-06-14,6.53
14-06-14,6.13
13-06-14,7.96
12-06-14,8.46
11-06-14,20.09
10-06-14,18.38
09-06-14,15.28
08-06-14,12.61
07-06-14,9.86
06-06-14,7.65
05-06-14,7.86
04-06-14,11.08
03-06-14,8.22
02-06-14,9.91
01-06-14,9.93

