Datum Zeit,Leipzig-Mitte PM10
,µg/m³
30-06-13,18
29-06-13,14
28-06-13,16
27-06-13,19
26-06-13,16
25-06-13,15
24-06-13,20
23-06-13,12
22-06-13,14
21-06-13,21
20-06-13,41
19-06-13,37
18-06-13,41
17-06-13,21
16-06-13,14
15-06-13,19
14-06-13,15
13-06-13,24
12-06-13,27
11-06-13,24
10-06-13,18
09-06-13,21
08-06-13,27
07-06-13,27
06-06-13,24
05-06-13,17
04-06-13,24
03-06-13,24
02-06-13,14
01-06-13,18

