Datum Zeit,Leipzig-Luetzner Straße NO2
,µg/m³
01-06-07 00:00,36
31-05-07 23:00,43
31-05-07 22:00,67
31-05-07 21:00,80
31-05-07 20:00,81
31-05-07 19:00,90
31-05-07 18:00,86
31-05-07 17:00,65
31-05-07 16:00,69
31-05-07 15:00,72
31-05-07 14:00,50
31-05-07 13:00,46
31-05-07 12:00,52
31-05-07 11:00,55
31-05-07 10:00,69
31-05-07 09:00,64
31-05-07 08:00,63
31-05-07 07:00,40
31-05-07 06:00,49
31-05-07 05:00,51
31-05-07 04:00,46
31-05-07 03:00,34
31-05-07 02:00,34
31-05-07 01:00,38
31-05-07 00:00,43
30-05-07 23:00,64
30-05-07 22:00,73
30-05-07 21:00,87
30-05-07 20:00,83
30-05-07 19:00,61
30-05-07 18:00,51
30-05-07 17:00,60
30-05-07 16:00,68
30-05-07 15:00,71
30-05-07 14:00,49
30-05-07 13:00,51
30-05-07 12:00,43
30-05-07 11:00,37
30-05-07 10:00,41
30-05-07 09:00,31
30-05-07 08:00,31
30-05-07 07:00,37
30-05-07 06:00,33
30-05-07 05:00,26
30-05-07 04:00,17
30-05-07 03:00,11
30-05-07 02:00,8
30-05-07 01:00,8
30-05-07 00:00,10
29-05-07 23:00,12
29-05-07 22:00,15
29-05-07 21:00,24
29-05-07 20:00,33
29-05-07 19:00,34
29-05-07 18:00,33
29-05-07 17:00,39
29-05-07 16:00,53
29-05-07 15:00,62
29-05-07 14:00,50
29-05-07 13:00,43
29-05-07 12:00,
29-05-07 11:00,
29-05-07 10:00,
29-05-07 09:00,
29-05-07 08:00,
29-05-07 07:00,
29-05-07 06:00,
29-05-07 05:00,
29-05-07 04:00,
29-05-07 03:00,
29-05-07 02:00,
29-05-07 01:00,
29-05-07 00:00,
28-05-07 23:00,
28-05-07 22:00,
28-05-07 21:00,
28-05-07 20:00,
28-05-07 19:00,
28-05-07 18:00,
28-05-07 17:00,
28-05-07 16:00,
28-05-07 15:00,
28-05-07 14:00,
28-05-07 13:00,
28-05-07 12:00,
28-05-07 11:00,
28-05-07 10:00,
28-05-07 09:00,
28-05-07 08:00,19
28-05-07 07:00,18
28-05-07 06:00,20
28-05-07 05:00,24
28-05-07 04:00,24
28-05-07 03:00,29
28-05-07 02:00,35
28-05-07 01:00,39
28-05-07 00:00,32
27-05-07 23:00,35
27-05-07 22:00,42
27-05-07 21:00,37
27-05-07 20:00,41
27-05-07 19:00,23
27-05-07 18:00,45
27-05-07 17:00,28
27-05-07 16:00,29
27-05-07 15:00,38
27-05-07 14:00,27
27-05-07 13:00,26
27-05-07 12:00,19
27-05-07 11:00,26
27-05-07 10:00,22
27-05-07 09:00,22
27-05-07 08:00,19
27-05-07 07:00,18
27-05-07 06:00,17
27-05-07 05:00,22
27-05-07 04:00,15
27-05-07 03:00,15
27-05-07 02:00,28
27-05-07 01:00,39
27-05-07 00:00,35
26-05-07 23:00,43
26-05-07 22:00,31
26-05-07 21:00,32
26-05-07 20:00,45
26-05-07 19:00,31
26-05-07 18:00,30
26-05-07 17:00,28
26-05-07 16:00,43
26-05-07 15:00,39
26-05-07 14:00,47
26-05-07 13:00,49
26-05-07 12:00,39
26-05-07 11:00,29
26-05-07 10:00,33
26-05-07 09:00,25
26-05-07 08:00,27
26-05-07 07:00,37
26-05-07 06:00,42
26-05-07 05:00,47
26-05-07 04:00,33
26-05-07 03:00,31
26-05-07 02:00,22
26-05-07 01:00,25
26-05-07 00:00,43
25-05-07 23:00,59
25-05-07 22:00,38
25-05-07 21:00,53
25-05-07 20:00,47
25-05-07 19:00,60
25-05-07 18:00,45
25-05-07 17:00,55
25-05-07 16:00,40
25-05-07 15:00,44
25-05-07 14:00,39
25-05-07 13:00,35
25-05-07 12:00,42
25-05-07 11:00,30
25-05-07 10:00,35
25-05-07 09:00,32
25-05-07 08:00,39
25-05-07 07:00,53
25-05-07 06:00,42
25-05-07 05:00,33
25-05-07 04:00,23
25-05-07 03:00,22
25-05-07 02:00,27
25-05-07 01:00,26
25-05-07 00:00,46
24-05-07 23:00,105
24-05-07 22:00,64
24-05-07 21:00,74
24-05-07 20:00,84
24-05-07 19:00,70
24-05-07 18:00,75
24-05-07 17:00,60
24-05-07 16:00,70
24-05-07 15:00,69
24-05-07 14:00,68
24-05-07 13:00,66
24-05-07 12:00,59
24-05-07 11:00,77
24-05-07 10:00,61
24-05-07 09:00,46
24-05-07 08:00,50
24-05-07 07:00,81
24-05-07 06:00,76
24-05-07 05:00,54
24-05-07 04:00,31
24-05-07 03:00,26
24-05-07 02:00,32
24-05-07 01:00,35
24-05-07 00:00,40
23-05-07 23:00,40
23-05-07 22:00,40
23-05-07 21:00,43
23-05-07 20:00,40
23-05-07 19:00,42
23-05-07 18:00,48
23-05-07 17:00,50
23-05-07 16:00,55
23-05-07 15:00,66
23-05-07 14:00,76
23-05-07 13:00,63
23-05-07 12:00,55
23-05-07 11:00,73
23-05-07 10:00,62
23-05-07 09:00,48
23-05-07 08:00,62
23-05-07 07:00,74
23-05-07 06:00,63
23-05-07 05:00,40
23-05-07 04:00,28
23-05-07 03:00,27
23-05-07 02:00,28
23-05-07 01:00,36
23-05-07 00:00,37
22-05-07 23:00,28
22-05-07 22:00,32
22-05-07 21:00,45
22-05-07 20:00,62
22-05-07 19:00,63
22-05-07 18:00,67
22-05-07 17:00,56
22-05-07 16:00,61
22-05-07 15:00,70
22-05-07 14:00,79
22-05-07 13:00,70
22-05-07 12:00,70
22-05-07 11:00,73
22-05-07 10:00,70
22-05-07 09:00,70
22-05-07 08:00,
22-05-07 07:00,
22-05-07 06:00,
22-05-07 05:00,
22-05-07 04:00,
22-05-07 03:00,
22-05-07 02:00,
22-05-07 01:00,
22-05-07 00:00,
21-05-07 23:00,
21-05-07 22:00,
21-05-07 21:00,
21-05-07 20:00,
21-05-07 19:00,
21-05-07 18:00,
21-05-07 17:00,
21-05-07 16:00,
21-05-07 15:00,66
21-05-07 14:00,67
21-05-07 13:00,72
21-05-07 12:00,74
21-05-07 11:00,48
21-05-07 10:00,42
21-05-07 09:00,52
21-05-07 08:00,61
21-05-07 07:00,78
21-05-07 06:00,76
21-05-07 05:00,72
21-05-07 04:00,58
21-05-07 03:00,38
21-05-07 02:00,31
21-05-07 01:00,38
21-05-07 00:00,36
20-05-07 23:00,50
20-05-07 22:00,56
20-05-07 21:00,62
20-05-07 20:00,66
20-05-07 19:00,62
20-05-07 18:00,58
20-05-07 17:00,60
20-05-07 16:00,50
20-05-07 15:00,45
20-05-07 14:00,48
20-05-07 13:00,31
20-05-07 12:00,45
20-05-07 11:00,32
20-05-07 10:00,29
20-05-07 09:00,19
20-05-07 08:00,21
20-05-07 07:00,22
20-05-07 06:00,26
20-05-07 05:00,40
20-05-07 04:00,43
20-05-07 03:00,44
20-05-07 02:00,50
20-05-07 01:00,59
20-05-07 00:00,70
19-05-07 23:00,80
19-05-07 22:00,81
19-05-07 21:00,71
19-05-07 20:00,52
19-05-07 19:00,39
19-05-07 18:00,42
19-05-07 17:00,50
19-05-07 16:00,43
19-05-07 15:00,47
19-05-07 14:00,48
19-05-07 13:00,36
19-05-07 12:00,39
19-05-07 11:00,33
19-05-07 10:00,29
19-05-07 09:00,27
19-05-07 08:00,21
19-05-07 07:00,20
19-05-07 06:00,26
19-05-07 05:00,25
19-05-07 04:00,23
19-05-07 03:00,22
19-05-07 02:00,20
19-05-07 01:00,35
19-05-07 00:00,40
18-05-07 23:00,37
