Datum Zeit,Niesky O3
,µg/m³
01-06-07 00:00,49
31-05-07 23:00,59
31-05-07 22:00,66
31-05-07 21:00,76
31-05-07 20:00,95
31-05-07 19:00,103
31-05-07 18:00,101
31-05-07 17:00,101
31-05-07 16:00,98
31-05-07 15:00,94
31-05-07 14:00,93
31-05-07 13:00,88
31-05-07 12:00,83
31-05-07 11:00,81
31-05-07 10:00,68
31-05-07 09:00,51
31-05-07 08:00,50
31-05-07 07:00,37
31-05-07 06:00,9
31-05-07 05:00,11
31-05-07 04:00,17
31-05-07 03:00,19
31-05-07 02:00,36
31-05-07 01:00,41
31-05-07 00:00,53
30-05-07 23:00,56
30-05-07 22:00,57
30-05-07 21:00,61
30-05-07 20:00,69
30-05-07 19:00,89
30-05-07 18:00,84
30-05-07 17:00,85
30-05-07 16:00,77
30-05-07 15:00,70
30-05-07 14:00,79
30-05-07 13:00,74
30-05-07 12:00,72
30-05-07 11:00,68
30-05-07 10:00,58
30-05-07 09:00,57
30-05-07 08:00,53
30-05-07 07:00,54
30-05-07 06:00,55
30-05-07 05:00,55
30-05-07 04:00,57
30-05-07 03:00,55
30-05-07 02:00,53
30-05-07 01:00,49
30-05-07 00:00,53
29-05-07 23:00,61
29-05-07 22:00,73
29-05-07 21:00,78
29-05-07 20:00,85
29-05-07 19:00,88
29-05-07 18:00,89
29-05-07 17:00,92
29-05-07 16:00,92
29-05-07 15:00,87
29-05-07 14:00,83
29-05-07 13:00,69
29-05-07 12:00,82
29-05-07 11:00,77
29-05-07 10:00,62
29-05-07 09:00,55
29-05-07 08:00,46
29-05-07 07:00,43
29-05-07 06:00,48
29-05-07 05:00,50
29-05-07 04:00,56
29-05-07 03:00,38
29-05-07 02:00,34
29-05-07 01:00,36
29-05-07 00:00,49
28-05-07 23:00,63
28-05-07 22:00,59
28-05-07 21:00,47
28-05-07 20:00,78
28-05-07 19:00,86
28-05-07 18:00,94
28-05-07 17:00,103
28-05-07 16:00,103
28-05-07 15:00,110
28-05-07 14:00,105
28-05-07 13:00,93
28-05-07 12:00,83
28-05-07 11:00,74
28-05-07 10:00,72
28-05-07 09:00,85
28-05-07 08:00,75
28-05-07 07:00,53
28-05-07 06:00,17
28-05-07 05:00,11
28-05-07 04:00,23
28-05-07 03:00,18
28-05-07 02:00,15
28-05-07 01:00,27
28-05-07 00:00,37
27-05-07 23:00,40
27-05-07 22:00,34
27-05-07 21:00,73
27-05-07 20:00,87
27-05-07 19:00,95
27-05-07 18:00,99
27-05-07 17:00,93
27-05-07 16:00,94
27-05-07 15:00,108
27-05-07 14:00,129
27-05-07 13:00,133
27-05-07 12:00,127
27-05-07 11:00,118
27-05-07 10:00,110
27-05-07 09:00,100
27-05-07 08:00,65
27-05-07 07:00,38
27-05-07 06:00,49
27-05-07 05:00,43
27-05-07 04:00,45
27-05-07 03:00,58
27-05-07 02:00,49
27-05-07 01:00,46
27-05-07 00:00,56
26-05-07 23:00,54
26-05-07 22:00,61
26-05-07 21:00,81
26-05-07 20:00,89
26-05-07 19:00,90
26-05-07 18:00,98
26-05-07 17:00,111
26-05-07 16:00,120
26-05-07 15:00,125
26-05-07 14:00,128
26-05-07 13:00,124
26-05-07 12:00,118
26-05-07 11:00,104
26-05-07 10:00,89
26-05-07 09:00,81
26-05-07 08:00,69
26-05-07 07:00,52
26-05-07 06:00,46
26-05-07 05:00,65
26-05-07 04:00,69
26-05-07 03:00,71
26-05-07 02:00,77
26-05-07 01:00,83
26-05-07 00:00,86
25-05-07 23:00,99
25-05-07 22:00,109
25-05-07 21:00,117
25-05-07 20:00,124
25-05-07 19:00,122
25-05-07 18:00,137
25-05-07 17:00,146
25-05-07 16:00,145
25-05-07 15:00,143
25-05-07 14:00,141
25-05-07 13:00,144
25-05-07 12:00,142
25-05-07 11:00,134
25-05-07 10:00,124
25-05-07 09:00,108
25-05-07 08:00,96
25-05-07 07:00,61
25-05-07 06:00,46
25-05-07 05:00,52
25-05-07 04:00,59
25-05-07 03:00,60
25-05-07 02:00,51
25-05-07 01:00,58
25-05-07 00:00,69
24-05-07 23:00,80
24-05-07 22:00,86
24-05-07 21:00,99
24-05-07 20:00,107
24-05-07 19:00,115
24-05-07 18:00,120
24-05-07 17:00,123
24-05-07 16:00,121
24-05-07 15:00,117
24-05-07 14:00,117
24-05-07 13:00,118
24-05-07 12:00,112
24-05-07 11:00,102
24-05-07 10:00,89
24-05-07 09:00,69
24-05-07 08:00,46
24-05-07 07:00,28
24-05-07 06:00,23
24-05-07 05:00,8
24-05-07 04:00,4
24-05-07 03:00,3
24-05-07 02:00,6
24-05-07 01:00,10
24-05-07 00:00,14
23-05-07 23:00,21
23-05-07 22:00,29
23-05-07 21:00,39
23-05-07 20:00,78
23-05-07 19:00,93
23-05-07 18:00,101
23-05-07 17:00,100
23-05-07 16:00,93
23-05-07 15:00,90
23-05-07 14:00,90
23-05-07 13:00,92
23-05-07 12:00,93
23-05-07 11:00,88
23-05-07 10:00,82
23-05-07 09:00,67
23-05-07 08:00,56
23-05-07 07:00,48
23-05-07 06:00,50
23-05-07 05:00,48
23-05-07 04:00,74
23-05-07 03:00,73
23-05-07 02:00,87
23-05-07 01:00,76
23-05-07 00:00,71
22-05-07 23:00,89
