Datum Zeit,Chemnitz-Mitte SO2
,µg/m³
01-06-07 00:00,7.8
31-05-07 23:00,10.6
31-05-07 22:00,11.3
31-05-07 21:00,6.2
31-05-07 20:00,6.8
31-05-07 19:00,8.5
31-05-07 18:00,7.0
31-05-07 17:00,8.4
31-05-07 16:00,10.1
31-05-07 15:00,8.4
31-05-07 14:00,5.1
31-05-07 13:00,4.7
31-05-07 12:00,7.2
31-05-07 11:00,5.0
31-05-07 10:00,3.6
31-05-07 09:00,4.1
31-05-07 08:00,4.5
31-05-07 07:00,4.5
31-05-07 06:00,3.6
31-05-07 05:00,3.0
31-05-07 04:00,2.6
31-05-07 03:00,3.0
31-05-07 02:00,3.7
31-05-07 01:00,2.6
31-05-07 00:00,1.2
30-05-07 23:00,1.1
30-05-07 22:00,1.0
30-05-07 21:00,1.0
30-05-07 20:00,1.0
30-05-07 19:00,1.0
30-05-07 18:00,1.0
30-05-07 17:00,1.1
30-05-07 16:00,1.1
30-05-07 15:00,1.2
30-05-07 14:00,1.0
30-05-07 13:00,1.2
30-05-07 12:00,1.2
30-05-07 11:00,1.1
30-05-07 10:00,1.0
30-05-07 09:00,1.1
30-05-07 08:00,1.0
30-05-07 07:00,1.3
30-05-07 06:00,1.0
30-05-07 05:00,1.2
30-05-07 04:00,1.0
30-05-07 03:00,1.0
30-05-07 02:00,1.0
30-05-07 01:00,1.0
30-05-07 00:00,3.3
29-05-07 23:00,4.7
29-05-07 22:00,1.9
29-05-07 21:00,1.0
29-05-07 20:00,1.0
29-05-07 19:00,1.0
29-05-07 18:00,1.0
29-05-07 17:00,1.0
29-05-07 16:00,1.0
29-05-07 15:00,2.4
29-05-07 14:00,12.3
29-05-07 13:00,1.1
29-05-07 12:00,1.3
29-05-07 11:00,1.0
29-05-07 10:00,1.0
29-05-07 09:00,1.0
29-05-07 08:00,1.0
29-05-07 07:00,1.1
29-05-07 06:00,1.0
29-05-07 05:00,1.0
29-05-07 04:00,1.0
29-05-07 03:00,1.0
29-05-07 02:00,1.0
29-05-07 01:00,1.0
29-05-07 00:00,1.0
28-05-07 23:00,1.0
28-05-07 22:00,1.0
28-05-07 21:00,1.0
28-05-07 20:00,1.0
28-05-07 19:00,1.0
28-05-07 18:00,1.0
28-05-07 17:00,1.0
28-05-07 16:00,1.0
28-05-07 15:00,1.0
28-05-07 14:00,1.0
28-05-07 13:00,1.0
28-05-07 12:00,1.0
28-05-07 11:00,1.0
28-05-07 10:00,1.0
28-05-07 09:00,1.0
28-05-07 08:00,1.0
28-05-07 07:00,1.0
28-05-07 06:00,1.0
28-05-07 05:00,1.0
28-05-07 04:00,1.0
28-05-07 03:00,1.0
28-05-07 02:00,1.0
28-05-07 01:00,1.0
28-05-07 00:00,1.1
27-05-07 23:00,1.0
27-05-07 22:00,1.0
27-05-07 21:00,1.0
27-05-07 20:00,1.0
27-05-07 19:00,1.0
27-05-07 18:00,1.0
27-05-07 17:00,1.1
27-05-07 16:00,1.1
27-05-07 15:00,1.0
27-05-07 14:00,1.3
27-05-07 13:00,1.4
27-05-07 12:00,2.0
27-05-07 11:00,3.2
27-05-07 10:00,4.4
27-05-07 09:00,1.7
27-05-07 08:00,1.0
27-05-07 07:00,1.0
27-05-07 06:00,1.2
27-05-07 05:00,1.0
27-05-07 04:00,1.0
27-05-07 03:00,1.0
27-05-07 02:00,1.0
27-05-07 01:00,5.3
27-05-07 00:00,13.7
26-05-07 23:00,16.2
26-05-07 22:00,11.2
26-05-07 21:00,1.0
26-05-07 20:00,1.0
26-05-07 19:00,1.0
26-05-07 18:00,1.0
26-05-07 17:00,1.0
26-05-07 16:00,1.0
26-05-07 15:00,1.1
26-05-07 14:00,1.0
26-05-07 13:00,1.2
26-05-07 12:00,1.8
26-05-07 11:00,1.5
26-05-07 10:00,2.0
26-05-07 09:00,1.4
26-05-07 08:00,1.0
26-05-07 07:00,1.0
26-05-07 06:00,1.0
26-05-07 05:00,1.0
26-05-07 04:00,1.0
26-05-07 03:00,1.0
26-05-07 02:00,1.0
26-05-07 01:00,1.0
26-05-07 00:00,2.8
25-05-07 23:00,2.9
25-05-07 22:00,2.7
25-05-07 21:00,3.4
25-05-07 20:00,3.4
25-05-07 19:00,3.1
25-05-07 18:00,2.9
25-05-07 17:00,3.5
25-05-07 16:00,3.2
25-05-07 15:00,3.2
25-05-07 14:00,3.9
25-05-07 13:00,3.6
25-05-07 12:00,3.5
25-05-07 11:00,3.6
25-05-07 10:00,4.2
25-05-07 09:00,5.9
25-05-07 08:00,10.5
25-05-07 07:00,18.5
25-05-07 06:00,27.9
25-05-07 05:00,20.8
25-05-07 04:00,13.3
25-05-07 03:00,13.1
25-05-07 02:00,12.9
25-05-07 01:00,5.7
25-05-07 00:00,2.6
24-05-07 23:00,1.9
24-05-07 22:00,1.7
24-05-07 21:00,2.1
24-05-07 20:00,2.8
24-05-07 19:00,2.0
24-05-07 18:00,2.4
24-05-07 17:00,2.5
24-05-07 16:00,1.8
24-05-07 15:00,3.1
24-05-07 14:00,4.8
24-05-07 13:00,3.9
24-05-07 12:00,5.5
24-05-07 11:00,9.8
24-05-07 10:00,8.1
24-05-07 09:00,7.2
24-05-07 08:00,7.6
24-05-07 07:00,2.9
24-05-07 06:00,1.0
24-05-07 05:00,1.0
24-05-07 04:00,1.0
24-05-07 03:00,1.0
24-05-07 02:00,1.0
24-05-07 01:00,1.0
24-05-07 00:00,1.0
23-05-07 23:00,1.0
23-05-07 22:00,1.0
23-05-07 21:00,1.0
23-05-07 20:00,1.0
23-05-07 19:00,1.0
23-05-07 18:00,1.0
23-05-07 17:00,1.0
23-05-07 16:00,1.0
23-05-07 15:00,1.0
23-05-07 14:00,1.0
23-05-07 13:00,1.0
23-05-07 12:00,1.0
23-05-07 11:00,1.0
23-05-07 10:00,1.0
23-05-07 09:00,1.2
23-05-07 08:00,1.0
23-05-07 07:00,1.0
23-05-07 06:00,1.0
23-05-07 05:00,1.0
23-05-07 04:00,1.0
23-05-07 03:00,1.0
23-05-07 02:00,1.0
23-05-07 01:00,1.0
23-05-07 00:00,1.0
22-05-07 23:00,1.0
22-05-07 22:00,1.0
22-05-07 21:00,1.0
22-05-07 20:00,1.0
22-05-07 19:00,1.0
22-05-07 18:00,1.3
22-05-07 17:00,1.3
22-05-07 16:00,3.3
22-05-07 15:00,2.7
22-05-07 14:00,3.6
22-05-07 13:00,2.9
22-05-07 12:00,3.0
22-05-07 11:00,3.5
22-05-07 10:00,4.1
22-05-07 09:00,4.0
22-05-07 08:00,2.7
22-05-07 07:00,1.6
22-05-07 06:00,1.5
22-05-07 05:00,1.2
22-05-07 04:00,2.3
22-05-07 03:00,4.5
22-05-07 02:00,4.7
22-05-07 01:00,6.3
22-05-07 00:00,5.1
21-05-07 23:00,6.8
21-05-07 22:00,7.3
21-05-07 21:00,7.5
21-05-07 20:00,7.5
21-05-07 19:00,6.4
21-05-07 18:00,6.2
21-05-07 17:00,7.9
21-05-07 16:00,7.5
21-05-07 15:00,6.4
21-05-07 14:00,7.2
21-05-07 13:00,5.8
21-05-07 12:00,12.3
21-05-07 11:00,28.6
21-05-07 10:00,34.5
21-05-07 09:00,14.1
21-05-07 08:00,12.9
21-05-07 07:00,19.9
21-05-07 06:00,12.7
21-05-07 05:00,8.3
21-05-07 04:00,5.0
21-05-07 03:00,7.1
21-05-07 02:00,5.5
21-05-07 01:00,3.0
21-05-07 00:00,4.5
20-05-07 23:00,5.1
20-05-07 22:00,5.6
20-05-07 21:00,9.1
20-05-07 20:00,9.8
20-05-07 19:00,7.6
20-05-07 18:00,5.4
20-05-07 17:00,5.1
20-05-07 16:00,9.1
20-05-07 15:00,17.6
20-05-07 14:00,7.6
20-05-07 13:00,5.3
20-05-07 12:00,3.2
20-05-07 11:00,5.7
20-05-07 10:00,11.1
20-05-07 09:00,26.1
20-05-07 08:00,26.9
20-05-07 07:00,14.5
20-05-07 06:00,6.0
20-05-07 05:00,4.2
20-05-07 04:00,5.7
20-05-07 03:00,16.6
20-05-07 02:00,6.8
20-05-07 01:00,4.0
20-05-07 00:00,2.3
19-05-07 23:00,1.4
19-05-07 22:00,2.6
19-05-07 21:00,1.2
19-05-07 20:00,1.0
19-05-07 19:00,1.0
19-05-07 18:00,1.0
19-05-07 17:00,1.0
19-05-07 16:00,1.0
19-05-07 15:00,1.0
19-05-07 14:00,1.0
19-05-07 13:00,1.0
19-05-07 12:00,1.0
19-05-07 11:00,1.0
19-05-07 10:00,1.5
19-05-07 09:00,2.7
19-05-07 08:00,4.8
19-05-07 07:00,4.6
19-05-07 06:00,1.0
19-05-07 05:00,1.0
19-05-07 04:00,1.0
19-05-07 03:00,1.0
19-05-07 02:00,1.0
19-05-07 01:00,1.0
19-05-07 00:00,1.0
18-05-07 23:00,1.0
18-05-07 22:00,1.0
18-05-07 21:00,1.0
18-05-07 20:00,1.0
18-05-07 19:00,1.0
18-05-07 18:00,1.0
18-05-07 17:00,1.0
18-05-07 16:00,1.0
18-05-07 15:00,1.0
18-05-07 14:00,1.0
18-05-07 13:00,1.0
18-05-07 12:00,1.0
18-05-07 11:00,1.0
18-05-07 10:00,1.0
18-05-07 09:00,1.0
18-05-07 08:00,1.0
18-05-07 07:00,1.0
18-05-07 06:00,1.2
18-05-07 05:00,1.2
18-05-07 04:00,1.9
18-05-07 03:00,5.1
18-05-07 02:00,4.7
18-05-07 01:00,3.7
18-05-07 00:00,1.6
17-05-07 23:00,1.7
17-05-07 22:00,1.1
17-05-07 21:00,1.3
17-05-07 20:00,2.7
17-05-07 19:00,1.5
17-05-07 18:00,1.0
17-05-07 17:00,1.3
17-05-07 16:00,1.0
17-05-07 15:00,1.0
17-05-07 14:00,1.0
17-05-07 13:00,1.0
17-05-07 12:00,1.0
17-05-07 11:00,1.0
17-05-07 10:00,1.0
17-05-07 09:00,1.0
17-05-07 08:00,1.0
17-05-07 07:00,1.0
17-05-07 06:00,1.0
17-05-07 05:00,1.0
17-05-07 04:00,1.0
17-05-07 03:00,1.0
17-05-07 02:00,1.0
17-05-07 01:00,1.0
17-05-07 00:00,1.0
16-05-07 23:00,1.3
16-05-07 22:00,1.8
16-05-07 21:00,1.3
16-05-07 20:00,2.2
16-05-07 19:00,1.9
16-05-07 18:00,1.4
16-05-07 17:00,1.5
16-05-07 16:00,1.4
16-05-07 15:00,2.4
16-05-07 14:00,2.2
16-05-07 13:00,1.7
16-05-07 12:00,2.1
16-05-07 11:00,2.1
16-05-07 10:00,2.1
16-05-07 09:00,1.9
16-05-07 08:00,1.7
