Datum Zeit,Goerlitz SO2
,µg/m³
01-06-07 00:00,1.0
31-05-07 23:00,1.0
31-05-07 22:00,1.0
31-05-07 21:00,1.3
31-05-07 20:00,1.0
31-05-07 19:00,1.0
31-05-07 18:00,1.0
31-05-07 17:00,1.0
31-05-07 16:00,1.3
31-05-07 15:00,1.9
31-05-07 14:00,1.2
31-05-07 13:00,1.2
31-05-07 12:00,1.2
31-05-07 11:00,1.0
31-05-07 10:00,1.0
31-05-07 09:00,1.0
31-05-07 08:00,1.0
31-05-07 07:00,1.1
31-05-07 06:00,1.0
31-05-07 05:00,1.0
31-05-07 04:00,1.0
31-05-07 03:00,1.0
31-05-07 02:00,1.0
31-05-07 01:00,1.0
31-05-07 00:00,1.0
30-05-07 23:00,1.0
30-05-07 22:00,1.0
30-05-07 21:00,1.0
30-05-07 20:00,1.0
30-05-07 19:00,1.0
30-05-07 18:00,1.0
30-05-07 17:00,1.0
30-05-07 16:00,1.0
30-05-07 15:00,1.0
30-05-07 14:00,1.0
30-05-07 13:00,1.0
30-05-07 12:00,1.0
30-05-07 11:00,1.0
30-05-07 10:00,1.0
30-05-07 09:00,1.0
30-05-07 08:00,1.1
30-05-07 07:00,1.0
30-05-07 06:00,1.0
30-05-07 05:00,1.0
30-05-07 04:00,1.0
30-05-07 03:00,1.0
30-05-07 02:00,1.0
30-05-07 01:00,
30-05-07 00:00,1.0
29-05-07 23:00,1.0
29-05-07 22:00,3.8
29-05-07 21:00,1.0
29-05-07 20:00,1.0
29-05-07 19:00,13.7
29-05-07 18:00,10.8
29-05-07 17:00,1.0
29-05-07 16:00,1.3
29-05-07 15:00,2.8
29-05-07 14:00,1.0
29-05-07 13:00,1.0
29-05-07 12:00,1.0
29-05-07 11:00,1.0
29-05-07 10:00,1.0
29-05-07 09:00,1.0
29-05-07 08:00,1.0
29-05-07 07:00,1.0
29-05-07 06:00,1.0
29-05-07 05:00,1.0
29-05-07 04:00,1.0
29-05-07 03:00,1.0
29-05-07 02:00,1.0
29-05-07 01:00,1.0
29-05-07 00:00,1.0
28-05-07 23:00,1.6
28-05-07 22:00,2.0
28-05-07 21:00,1.7
28-05-07 20:00,1.7
28-05-07 19:00,1.0
28-05-07 18:00,1.0
28-05-07 17:00,1.0
28-05-07 16:00,1.0
28-05-07 15:00,1.0
28-05-07 14:00,1.0
28-05-07 13:00,1.2
28-05-07 12:00,1.7
28-05-07 11:00,2.4
28-05-07 10:00,1.3
28-05-07 09:00,1.1
28-05-07 08:00,1.1
28-05-07 07:00,1.0
28-05-07 06:00,1.0
28-05-07 05:00,1.0
28-05-07 04:00,1.0
28-05-07 03:00,1.0
28-05-07 02:00,1.7
28-05-07 01:00,1.3
28-05-07 00:00,1.1
27-05-07 23:00,1.0
27-05-07 22:00,1.1
27-05-07 21:00,1.0
27-05-07 20:00,1.3
27-05-07 19:00,1.5
27-05-07 18:00,1.2
27-05-07 17:00,1.0
27-05-07 16:00,1.0
27-05-07 15:00,1.4
27-05-07 14:00,2.4
27-05-07 13:00,3.7
27-05-07 12:00,7.5
27-05-07 11:00,8.7
27-05-07 10:00,11.6
27-05-07 09:00,12.3
27-05-07 08:00,2.6
27-05-07 07:00,1.3
27-05-07 06:00,1.2
27-05-07 05:00,1.0
27-05-07 04:00,1.2
27-05-07 03:00,1.4
27-05-07 02:00,2.3
27-05-07 01:00,2.9
27-05-07 00:00,1.8
26-05-07 23:00,3.2
26-05-07 22:00,1.5
26-05-07 21:00,1.0
26-05-07 20:00,1.5
26-05-07 19:00,2.7
26-05-07 18:00,1.8
26-05-07 17:00,20.7
26-05-07 16:00,27.7
26-05-07 15:00,38.7
26-05-07 14:00,3.0
26-05-07 13:00,9.6
26-05-07 12:00,9.3
26-05-07 11:00,75.3
26-05-07 10:00,124.9
26-05-07 09:00,53.6
26-05-07 08:00,2.7
26-05-07 07:00,2.4
26-05-07 06:00,3.8
26-05-07 05:00,2.5
26-05-07 04:00,2.6
26-05-07 03:00,2.4
26-05-07 02:00,2.3
26-05-07 01:00,2.5
26-05-07 00:00,5.4
25-05-07 23:00,11.8
25-05-07 22:00,3.2
25-05-07 21:00,5.9
25-05-07 20:00,4.0
25-05-07 19:00,4.0
25-05-07 18:00,4.6
25-05-07 17:00,7.7
25-05-07 16:00,21.1
25-05-07 15:00,15.6
25-05-07 14:00,6.4
25-05-07 13:00,18.3
25-05-07 12:00,29.9
25-05-07 11:00,8.4
25-05-07 10:00,13.5
25-05-07 09:00,16.4
25-05-07 08:00,11.1
25-05-07 07:00,5.9
25-05-07 06:00,3.1
25-05-07 05:00,2.8
25-05-07 04:00,2.0
25-05-07 03:00,2.7
25-05-07 02:00,2.3
25-05-07 01:00,2.4
25-05-07 00:00,1.7
24-05-07 23:00,1.3
24-05-07 22:00,1.0
24-05-07 21:00,1.2
24-05-07 20:00,1.3
24-05-07 19:00,1.2
24-05-07 18:00,1.4
24-05-07 17:00,1.3
24-05-07 16:00,1.6
24-05-07 15:00,2.1
24-05-07 14:00,1.0
24-05-07 13:00,1.7
24-05-07 12:00,1.9
24-05-07 11:00,3.4
24-05-07 10:00,1.6
24-05-07 09:00,1.3
24-05-07 08:00,1.5
24-05-07 07:00,1.6
24-05-07 06:00,1.0
24-05-07 05:00,1.3
24-05-07 04:00,1.3
24-05-07 03:00,1.0
24-05-07 02:00,1.2
24-05-07 01:00,1.3
24-05-07 00:00,1.0
23-05-07 23:00,1.0
23-05-07 22:00,1.1
23-05-07 21:00,1.1
23-05-07 20:00,1.0
23-05-07 19:00,1.0
23-05-07 18:00,1.3
23-05-07 17:00,1.2
23-05-07 16:00,1.0
23-05-07 15:00,1.7
23-05-07 14:00,1.7
23-05-07 13:00,1.2
23-05-07 12:00,1.0
23-05-07 11:00,1.1
