Datum Zeit,Plauen-DWD O3
,µg/m³
01-06-07 00:00,40
31-05-07 23:00,41
31-05-07 22:00,63
31-05-07 21:00,72
31-05-07 20:00,101
31-05-07 19:00,113
31-05-07 18:00,115
31-05-07 17:00,115
31-05-07 16:00,110
31-05-07 15:00,114
31-05-07 14:00,112
31-05-07 13:00,110
31-05-07 12:00,103
31-05-07 11:00,99
31-05-07 10:00,94
31-05-07 09:00,77
31-05-07 08:00,42
31-05-07 07:00,9
31-05-07 06:00,7
31-05-07 05:00,5
31-05-07 04:00,10
31-05-07 03:00,13
31-05-07 02:00,19
31-05-07 01:00,19
31-05-07 00:00,25
30-05-07 23:00,33
30-05-07 22:00,20
30-05-07 21:00,39
30-05-07 20:00,46
30-05-07 19:00,71
30-05-07 18:00,87
30-05-07 17:00,86
30-05-07 16:00,88
30-05-07 15:00,84
30-05-07 14:00,87
30-05-07 13:00,86
30-05-07 12:00,78
30-05-07 11:00,73
30-05-07 10:00,69
30-05-07 09:00,65
30-05-07 08:00,58
30-05-07 07:00,51
30-05-07 06:00,
30-05-07 05:00,
30-05-07 04:00,
30-05-07 03:00,
30-05-07 02:00,
30-05-07 01:00,
30-05-07 00:00,
29-05-07 23:00,
29-05-07 22:00,
29-05-07 21:00,
29-05-07 20:00,
29-05-07 19:00,
29-05-07 18:00,
29-05-07 17:00,
29-05-07 16:00,
29-05-07 15:00,
29-05-07 14:00,
29-05-07 13:00,
29-05-07 12:00,
29-05-07 11:00,
29-05-07 10:00,
29-05-07 09:00,
29-05-07 08:00,
29-05-07 07:00,
29-05-07 06:00,
29-05-07 05:00,
29-05-07 04:00,
29-05-07 03:00,
29-05-07 02:00,
29-05-07 01:00,
29-05-07 00:00,
28-05-07 23:00,
28-05-07 22:00,
28-05-07 21:00,
28-05-07 20:00,
28-05-07 19:00,
28-05-07 18:00,
28-05-07 17:00,
28-05-07 16:00,
28-05-07 15:00,
28-05-07 14:00,
28-05-07 13:00,
28-05-07 12:00,
28-05-07 11:00,
28-05-07 10:00,
28-05-07 09:00,
28-05-07 08:00,
28-05-07 07:00,
28-05-07 06:00,
28-05-07 05:00,
28-05-07 04:00,
28-05-07 03:00,
