Datum Zeit,Glauchau O3
,µg/m³
01-06-07 00:00,29
31-05-07 23:00,44
31-05-07 22:00,58
31-05-07 21:00,73
31-05-07 20:00,79
31-05-07 19:00,91
31-05-07 18:00,92
31-05-07 17:00,94
31-05-07 16:00,104
31-05-07 15:00,100
31-05-07 14:00,100
31-05-07 13:00,100
31-05-07 12:00,98
31-05-07 11:00,95
31-05-07 10:00,83
31-05-07 09:00,55
31-05-07 08:00,24
31-05-07 07:00,9
31-05-07 06:00,9
31-05-07 05:00,7
31-05-07 04:00,8
31-05-07 03:00,8
31-05-07 02:00,10
31-05-07 01:00,9
31-05-07 00:00,2
30-05-07 23:00,6
30-05-07 22:00,48
30-05-07 21:00,72
30-05-07 20:00,89
30-05-07 19:00,93
30-05-07 18:00,92
30-05-07 17:00,84
30-05-07 16:00,80
30-05-07 15:00,80
30-05-07 14:00,75
30-05-07 13:00,74
30-05-07 12:00,64
30-05-07 11:00,58
30-05-07 10:00,54
30-05-07 09:00,51
30-05-07 08:00,48
30-05-07 07:00,41
30-05-07 06:00,37
30-05-07 05:00,48
30-05-07 04:00,55
30-05-07 03:00,58
30-05-07 02:00,59
30-05-07 01:00,57
30-05-07 00:00,61
29-05-07 23:00,59
29-05-07 22:00,49
29-05-07 21:00,42
29-05-07 20:00,42
29-05-07 19:00,39
29-05-07 18:00,37
29-05-07 17:00,30
29-05-07 16:00,28
29-05-07 15:00,27
29-05-07 14:00,50
29-05-07 13:00,52
29-05-07 12:00,60
29-05-07 11:00,46
29-05-07 10:00,39
29-05-07 09:00,26
29-05-07 08:00,20
29-05-07 07:00,19
29-05-07 06:00,20
29-05-07 05:00,27
29-05-07 04:00,38
29-05-07 03:00,38
29-05-07 02:00,38
29-05-07 01:00,41
29-05-07 00:00,40
28-05-07 23:00,34
28-05-07 22:00,33
28-05-07 21:00,36
28-05-07 20:00,39
28-05-07 19:00,45
28-05-07 18:00,51
28-05-07 17:00,55
28-05-07 16:00,58
28-05-07 15:00,56
28-05-07 14:00,61
28-05-07 13:00,53
28-05-07 12:00,52
28-05-07 11:00,53
28-05-07 10:00,53
28-05-07 09:00,40
28-05-07 08:00,36
28-05-07 07:00,24
28-05-07 06:00,29
28-05-07 05:00,29
28-05-07 04:00,18
28-05-07 03:00,15
28-05-07 02:00,20
28-05-07 01:00,25
28-05-07 00:00,38
27-05-07 23:00,43
27-05-07 22:00,67
27-05-07 21:00,72
27-05-07 20:00,90
27-05-07 19:00,99
27-05-07 18:00,93
27-05-07 17:00,103
27-05-07 16:00,102
27-05-07 15:00,93
27-05-07 14:00,80
27-05-07 13:00,66
27-05-07 12:00,62
27-05-07 11:00,69
27-05-07 10:00,66
27-05-07 09:00,61
27-05-07 08:00,62
27-05-07 07:00,58
27-05-07 06:00,45
27-05-07 05:00,40
27-05-07 04:00,46
27-05-07 03:00,62
27-05-07 02:00,72
27-05-07 01:00,83
27-05-07 00:00,79
26-05-07 23:00,67
26-05-07 22:00,73
