Datum Zeit,Leipzig-Thekla O3
,µg/m³
01-06-07 00:00,58
31-05-07 23:00,49
31-05-07 22:00,65
31-05-07 21:00,62
31-05-07 20:00,83
31-05-07 19:00,92
31-05-07 18:00,89
31-05-07 17:00,96
31-05-07 16:00,113
31-05-07 15:00,104
31-05-07 14:00,106
31-05-07 13:00,103
31-05-07 12:00,96
31-05-07 11:00,90
31-05-07 10:00,73
31-05-07 09:00,47
31-05-07 08:00,23
31-05-07 07:00,14
31-05-07 06:00,4
31-05-07 05:00,1
31-05-07 04:00,1
31-05-07 03:00,1
31-05-07 02:00,1
31-05-07 01:00,1
31-05-07 00:00,1
30-05-07 23:00,4
30-05-07 22:00,22
30-05-07 21:00,60
30-05-07 20:00,78
30-05-07 19:00,98
30-05-07 18:00,94
30-05-07 17:00,89
30-05-07 16:00,86
30-05-07 15:00,81
30-05-07 14:00,74
30-05-07 13:00,68
30-05-07 12:00,65
30-05-07 11:00,57
30-05-07 10:00,52
30-05-07 09:00,49
30-05-07 08:00,43
30-05-07 07:00,41
30-05-07 06:00,40
30-05-07 05:00,44
30-05-07 04:00,48
30-05-07 03:00,48
30-05-07 02:00,47
30-05-07 01:00,53
30-05-07 00:00,56
29-05-07 23:00,55
29-05-07 22:00,52
29-05-07 21:00,49
29-05-07 20:00,54
29-05-07 19:00,47
29-05-07 18:00,34
29-05-07 17:00,29
29-05-07 16:00,28
29-05-07 15:00,24
29-05-07 14:00,26
29-05-07 13:00,27
29-05-07 12:00,44
29-05-07 11:00,53
29-05-07 10:00,39
29-05-07 09:00,33
29-05-07 08:00,26
29-05-07 07:00,24
29-05-07 06:00,25
29-05-07 05:00,30
29-05-07 04:00,34
29-05-07 03:00,36
29-05-07 02:00,37
29-05-07 01:00,41
29-05-07 00:00,45
28-05-07 23:00,40
28-05-07 22:00,38
28-05-07 21:00,38
28-05-07 20:00,36
28-05-07 19:00,38
28-05-07 18:00,41
28-05-07 17:00,47
28-05-07 16:00,59
28-05-07 15:00,61
28-05-07 14:00,59
28-05-07 13:00,49
28-05-07 12:00,46
28-05-07 11:00,39
28-05-07 10:00,37
28-05-07 09:00,32
28-05-07 08:00,27
28-05-07 07:00,21
28-05-07 06:00,24
28-05-07 05:00,6
28-05-07 04:00,1
28-05-07 03:00,1
28-05-07 02:00,3
28-05-07 01:00,6
28-05-07 00:00,11
27-05-07 23:00,19
27-05-07 22:00,34
27-05-07 21:00,39
27-05-07 20:00,61
27-05-07 19:00,83
27-05-07 18:00,91
27-05-07 17:00,101
27-05-07 16:00,97
27-05-07 15:00,96
27-05-07 14:00,83
27-05-07 13:00,57
27-05-07 12:00,64
27-05-07 11:00,70
27-05-07 10:00,74
27-05-07 09:00,68
27-05-07 08:00,56
27-05-07 07:00,43
27-05-07 06:00,43
27-05-07 05:00,66
27-05-07 04:00,72
27-05-07 03:00,46
27-05-07 02:00,22
27-05-07 01:00,24
27-05-07 00:00,29
26-05-07 23:00,36
26-05-07 22:00,56
26-05-07 21:00,62
26-05-07 20:00,70
26-05-07 19:00,87
26-05-07 18:00,97
26-05-07 17:00,104
26-05-07 16:00,101
26-05-07 15:00,107
26-05-07 14:00,112
26-05-07 13:00,114
26-05-07 12:00,99
26-05-07 11:00,79
26-05-07 10:00,68
