Datum Zeit,Borna PM10
,µg/m³
31-05-07,18
30-05-07,16
29-05-07,11
28-05-07,22
27-05-07,23
26-05-07,29
25-05-07,36
24-05-07,28
23-05-07,26
22-05-07,35
21-05-07,26
20-05-07,19
19-05-07,15
18-05-07,15
17-05-07,8
16-05-07,16
15-05-07,16
14-05-07,17
13-05-07,13
12-05-07,13
11-05-07,26
10-05-07,21
09-05-07,17
08-05-07,12
07-05-07,25
06-05-07,22
05-05-07,24
04-05-07,24
03-05-07,24
02-05-07,17
01-05-07,12

