Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2011-09-01,,,,,,39,,,
2011-09-01,01:00,,38,58,,,,,
2011-09-01,02:00,,22,48,,,,,
2011-09-01,03:00,,52,41,,,,,
2011-09-01,04:00,,73,39,,,,,
2011-09-01,05:00,,115,48,,,,,
2011-09-01,06:00,,134,48,,,,,
2011-09-01,07:00,,222,70,,,,,
2011-09-01,08:00,,165,70,,,,,
2011-09-01,09:00,,94,60,,,,,
2011-09-01,10:00,,77,63,,,,,
2011-09-01,11:00,,49,57,,,,,
2011-09-01,12:00,,45,53,,,,,
2011-09-01,13:00,,36,48,,,,,
2011-09-01,14:00,,27,46,,,,,
2011-09-01,15:00,,45,69,,,,,
2011-09-01,16:00,,59,86,,,,,
2011-09-01,17:00,,42,58,,,,,
2011-09-01,18:00,,42,51,,,,,
2011-09-01,19:00,,50,61,,,,,
2011-09-01,20:00,,46,60,,,,,
2011-09-01,21:00,,51,64,,,,,
2011-09-01,22:00,,43,54,,,,,
2011-09-01,23:00,,14,32,,,,,
2011-09-02,,,,,,35,,,
2011-09-02,00:00,,20,35,,,,,
2011-09-02,01:00,,15,35,,,,,
2011-09-02,02:00,,12,31,,,,,
2011-09-02,03:00,,18,28,,,,,
2011-09-02,04:00,,31,35,,,,,
2011-09-02,05:00,,50,54,,,,,
2011-09-02,06:00,,93,56,,,,,
2011-09-02,07:00,,216,82,,,,,
2011-09-02,08:00,,129,67,,,,,
2011-09-02,09:00,,52,52,,,,,
2011-09-02,10:00,,48,45,,,,,
2011-09-02,11:00,,53,55,,,,,
2011-09-02,12:00,,40,56,,,,,
2011-09-02,13:00,,33,58,,,,,
2011-09-02,14:00,,37,66,,,,,
2011-09-02,15:00,,30,61,,,,,
2011-09-02,16:00,,24,63,,,,,
2011-09-02,17:00,,30,75,,,,,
2011-09-02,18:00,,50,102,,,,,
2011-09-02,19:00,,59,127,,,,,
2011-09-02,20:00,,73,122,,,,,
2011-09-02,21:00,,50,102,,,,,
2011-09-02,22:00,,23,78,,,,,
2011-09-02,23:00,,21,77,,,,,
2011-09-03,,,,,,28,,,
2011-09-03,00:00,,17,64,,,,,
2011-09-03,01:00,,2,27,,,,,
2011-09-03,02:00,,5,35,,,,,
2011-09-03,03:00,,6,28,,,,,
2011-09-03,04:00,,10,29,,,,,
2011-09-03,05:00,,6,25,,,,,
2011-09-03,06:00,,28,38,,,,,
2011-09-03,07:00,,18,28,,,,,
2011-09-03,08:00,,10,23,,,,,
2011-09-03,09:00,,11,25,,,,,
2011-09-03,10:00,,14,31,,,,,
2011-09-03,11:00,,5,21,,,,,
2011-09-03,12:00,,13,32,,,,,
2011-09-03,13:00,,11,38,,,,,
2011-09-03,14:00,,9,28,,,,,
2011-09-03,15:00,,10,31,,,,,
2011-09-03,16:00,,16,54,,,,,
2011-09-03,17:00,,21,65,,,,,
2011-09-03,18:00,,35,95,,,,,
2011-09-03,19:00,,36,101,,,,,
2011-09-03,20:00,,37,91,,,,,
2011-09-03,21:00,,36,81,,,,,
2011-09-03,22:00,,25,65,,,,,
2011-09-03,23:00,,8,36,,,,,
2011-09-04,,,,,,25,,,
2011-09-04,00:00,,6,29,,,,,
2011-09-04,01:00,,9,36,,,,,
2011-09-04,02:00,,9,40,,,,,
2011-09-04,03:00,,19,51,,,,,
2011-09-04,04:00,,18,58,,,,,
2011-09-04,05:00,,16,51,,,,,
2011-09-04,06:00,,15,49,,,,,
2011-09-04,07:00,,8,30,,,,,
2011-09-04,08:00,,5,23,,,,,
2011-09-04,09:00,,7,23,,,,,
2011-09-04,10:00,,7,22,,,,,
2011-09-04,11:00,,15,36,,,,,
2011-09-04,12:00,,17,39,,,,,
2011-09-04,13:00,,17,39,,,,,
2011-09-04,14:00,,9,28,,,,,
2011-09-04,15:00,,7,26,,,,,
2011-09-04,16:00,,9,39,,,,,
2011-09-04,17:00,,24,69,,,,,
2011-09-04,18:00,,30,85,,,,,
2011-09-04,19:00,,36,92,,,,,
2011-09-04,20:00,,39,89,,,,,
2011-09-04,21:00,,30,71,,,,,
2011-09-04,22:00,,14,51,,,,,
