Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2011-09-01,,,,,,27,,,
2011-09-01,01:00,,2,20,,,,,
2011-09-01,02:00,,2,18,,,,,
2011-09-01,03:00,,4,20,,,,,
2011-09-01,04:00,,7,26,,,,,
2011-09-01,05:00,,12,32,,,,,
2011-09-01,06:00,,50,44,,,,,
2011-09-01,07:00,,70,48,,,,,
2011-09-01,08:00,,51,44,,,,,
2011-09-01,09:00,,74,56,,,,,
2011-09-01,10:00,,33,45,,,,,
2011-09-01,11:00,,30,45,,,,,
2011-09-01,12:00,,21,38,,,,,
2011-09-01,13:00,,17,34,,,,,
2011-09-01,14:00,,22,44,,,,,
2011-09-01,15:00,,17,37,,,,,
2011-09-01,16:00,,15,37,,,,,
2011-09-01,17:00,,6,28,,,,,
2011-09-01,18:00,,11,40,,,,,
2011-09-01,19:00,,8,38,,,,,
2011-09-01,20:00,,9,48,,,,,
2011-09-01,21:00,,11,60,,,,,
2011-09-01,22:00,,13,65,,,,,
2011-09-01,23:00,,8,54,,,,,
2011-09-02,,,,,,24,,,
2011-09-02,00:00,,3,45,,,,,
2011-09-02,01:00,,3,30,,,,,
2011-09-02,02:00,,1,25,,,,,
2011-09-02,03:00,,2,25,,,,,
2011-09-02,04:00,,7,27,,,,,
2011-09-02,05:00,,24,32,,,,,
2011-09-02,06:00,,51,38,,,,,
2011-09-02,07:00,,74,45,,,,,
2011-09-02,08:00,,44,41,,,,,
2011-09-02,09:00,,61,50,,,,,
2011-09-02,10:00,,44,54,,,,,
2011-09-02,11:00,,30,43,,,,,
2011-09-02,12:00,,23,45,,,,,
2011-09-02,13:00,,23,42,,,,,
2011-09-02,14:00,,8,28,,,,,
2011-09-02,15:00,,16,36,,,,,
2011-09-02,16:00,,4,20,,,,,
2011-09-02,17:00,,8,34,,,,,
2011-09-02,18:00,,8,38,,,,,
2011-09-02,19:00,,15,69,,,,,
2011-09-02,20:00,,15,56,,,,,
