Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
201-20-09,,,,,,,6.00,,
2011-09-01,,,,,,22,,,
2011-09-01,01:00,,1,17,31,,,,
2011-09-01,02:00,,1,18,25,,,,
2011-09-01,03:00,,1,19,23,,,,
2011-09-01,04:00,,1,24,16,,,,
2011-09-01,05:00,,4,33,5,,,,
2011-09-01,06:00,,18,38,4,,,,
2011-09-01,07:00,,40,46,4,,,,
2011-09-01,08:00,,27,37,14,,,,
2011-09-01,09:00,,21,38,22,,,,
2011-09-01,10:00,,13,33,44,,,,
2011-09-01,11:00,,,,52,,,,
2011-09-01,17:00,,2,20,96,,,,
2011-09-01,18:00,0.8,2,18,94,,,,
2011-09-01,19:00,1.2,2,24,83,,,,
2011-09-01,20:00,1.8,5,53,47,,,,
2011-09-01,21:00,1.5,2,47,42,,,,
2011-09-01,22:00,1.0,1,27,52,,,,
2011-09-01,23:00,0.7,1,29,41,,,,
2011-09-02,,,,,,21,,,
2011-09-02,00:00,1.3,1,37,18,,,,
2011-09-02,01:00,1.6,1,35,14,,,,
2011-09-02,02:00,1.3,1,27,15,,,,
2011-09-02,03:00,1.1,1,23,8,,,,
2011-09-02,04:00,1.1,1,22,11,,,,
2011-09-02,05:00,1.3,4,29,6,,,,
2011-09-02,06:00,1.8,23,35,1,,,,
2011-09-02,07:00,,46,42,3,,,,
2011-09-02,08:00,,41,42,9,,,,
2011-09-02,09:00,,12,36,33,,,,
2011-09-02,10:00,,15,38,50,,,,
2011-09-02,11:00,1.0,13,28,83,,,,
2011-09-02,12:00,0.7,9,22,90,,,,
2011-09-02,13:00,0.8,4,16,102,,,,
2011-09-02,14:00,0.8,4,16,109,,,,
2011-09-02,15:00,0.7,4,19,111,,,,
2011-09-02,16:00,0.7,2,18,117,,,,
2011-09-02,17:00,0.5,2,20,120,,,,
2011-09-02,18:00,1.4,9,35,103,,,,
2011-09-02,19:00,1.3,3,34,98,,,,
2011-09-02,20:00,1.2,5,60,54,,,,
2011-09-02,21:00,2.9,5,83,16,,,,
2011-09-02,22:00,2.5,3,65,16,,,,
2011-09-02,23:00,2.1,1,42,27,,,,
2011-09-03,,,,,,20,,,
2011-09-03,00:00,1.8,1,43,19,,,,
2011-09-03,01:00,1.6,1,39,15,,,,
2011-09-03,02:00,1.6,1,30,17,,,,
2011-09-03,03:00,1.7,1,25,18,,,,
2011-09-03,04:00,1.6,1,20,22,,,,
2011-09-03,05:00,1.3,2,31,11,,,,
2011-09-03,06:00,1.3,9,40,3,,,,
2011-09-03,07:00,1.5,19,42,5,,,,
2011-09-03,08:00,1.6,11,33,22,,,,
2011-09-03,09:00,1.4,9,33,38,,,,
2011-09-03,10:00,1.1,3,19,91,,,,
2011-09-03,11:00,0.7,1,13,113,,,,
2011-09-03,12:00,0.7,1,10,115,,,,
2011-09-03,13:00,0.5,2,9,116,,,,
2011-09-03,14:00,0.4,3,12,113,,,,
2011-09-03,15:00,0.6,1,10,108,,,,
2011-09-03,16:00,1.3,3,12,108,,,,
2011-09-03,17:00,0.7,5,15,101,,,,
2011-09-03,18:00,1.1,5,23,83,,,,
2011-09-03,19:00,1.4,4,26,77,,,,
2011-09-03,20:00,1.7,2,23,75,,,,
2011-09-03,21:00,1.1,2,17,81,,,,
2011-09-03,22:00,1.0,1,20,78,,,,
2011-09-03,23:00,1.3,1,30,64,,,,
2011-09-04,,,,,,20,,,
2011-09-04,00:00,1.9,1,36,56,,,,
2011-09-04,01:00,1.5,1,32,55,,,,
2011-09-04,02:00,1.5,1,27,54,,,,
2011-09-04,03:00,1.3,2,24,55,,,,
2011-09-04,04:00,0.6,1,19,57,,,,
2011-09-04,05:00,0.6,1,30,38,,,,
2011-09-04,06:00,0.7,1,26,49,,,,
2011-09-04,07:00,0.5,1,21,58,,,,
2011-09-04,08:00,0.7,7,36,39,,,,
2011-09-04,09:00,0.6,5,32,45,,,,
2011-09-04,10:00,0.7,5,26,53,,,,
2011-09-04,11:00,0.7,6,20,65,,,,
2011-09-04,12:00,0.5,6,17,76,,,,
2011-09-04,13:00,0.7,3,15,91,,,,
2011-09-04,14:00,0.5,1,10,105,,,,
2011-09-04,15:00,0.6,4,13,114,,,,
2011-09-04,16:00,0.5,1,10,118,,,,
2011-09-04,17:00,0.6,4,16,102,,,,
2011-09-04,18:00,0.8,1,15,101,,,,
2011-09-04,19:00,1.1,3,22,83,,,,
2011-09-04,20:00,1.4,2,20,83,,,,
2011-09-04,21:00,0.7,5,23,77,,,,
2011-09-04,22:00,1.3,1,26,76,,,,
2011-09-04,23:00,1.2,1,36,57,,,,
2011-09-05,,,,,,9,,,
2011-09-05,00:00,1.4,1,48,32,,,,
2011-09-05,01:00,0.9,1,12,62,,,,
2011-09-05,02:00,0.3,1,7,62,,,,
2011-09-05,03:00,0.2,1,8,62,,,,
2011-09-05,04:00,0.3,1,7,64,,,,
2011-09-05,05:00,0.3,1,15,51,,,,
2011-09-05,06:00,0.6,1,32,33,,,,
2011-09-05,07:00,0.8,28,53,23,,,,
2011-09-05,08:00,0.9,7,37,27,,,,
2011-09-05,09:00,0.8,6,36,29,,,,
2011-09-05,10:00,1.0,5,25,28,,,,
2011-09-05,11:00,2.0,5,20,39,,,,
2011-09-05,12:00,1.0,4,18,42,,,,
2011-09-05,13:00,0.8,9,22,40,,,,
2011-09-05,14:00,1.0,7,29,27,,,,
2011-09-05,15:00,0.8,4,21,34,,,,
2011-09-05,16:00,1.2,6,23,32,,,,
2011-09-05,17:00,0.9,2,22,39,,,,
2011-09-05,18:00,0.6,1,18,43,,,,
2011-09-05,19:00,0.9,6,39,15,,,,
2011-09-05,20:00,1.3,5,40,6,,,,
2011-09-05,21:00,1.0,2,34,16,,,,
2011-09-05,22:00,,1,21,31,,,,
2011-09-05,23:00,,1,18,34,,,,
2011-09-06,,,,,,16,,,
2011-09-06,00:00,,1,13,40,,,,
2011-09-06,01:00,,1,11,43,,,,
2011-09-06,02:00,0.3,1,12,40,,,,
2011-09-06,03:00,0.2,1,10,41,,,,
2011-09-06,04:00,0.2,1,11,44,,,,
2011-09-06,05:00,0.2,1,15,39,,,,
2011-09-06,06:00,2.0,2,32,29,,,,
2011-09-06,07:00,1.0,24,57,13,,,,
2011-09-06,08:00,1.2,15,35,31,,,,
2011-09-06,09:00,0.6,4,17,47,,,,
2011-09-06,10:00,0.7,6,15,52,,,,
2011-09-06,11:00,0.4,7,13,59,,,,
