Datum Zeit,Dresden-Nord NO
,µg/m³
01-08-01 00:00,17
31-07-01 23:00,15
31-07-01 22:00,21
31-07-01 21:00,12
31-07-01 20:00,17
31-07-01 19:00,5
31-07-01 18:00,5
31-07-01 17:00,28
31-07-01 16:00,39
31-07-01 15:00,41
31-07-01 14:00,35
31-07-01 13:00,36
31-07-01 12:00,33
31-07-01 11:00,36
31-07-01 10:00,29
31-07-01 09:00,34
31-07-01 08:00,44
31-07-01 07:00,52
31-07-01 06:00,36
31-07-01 05:00,23
31-07-01 04:00,
31-07-01 03:00,3
31-07-01 02:00,3
31-07-01 01:00,4
31-07-01 00:00,5
30-07-01 23:00,11
30-07-01 22:00,19
30-07-01 21:00,19
30-07-01 20:00,44
30-07-01 19:00,33
30-07-01 18:00,29
30-07-01 17:00,40
30-07-01 16:00,39
30-07-01 15:00,37
30-07-01 14:00,41
30-07-01 13:00,48
30-07-01 12:00,37
30-07-01 11:00,45
30-07-01 10:00,56
30-07-01 09:00,88
30-07-01 08:00,66
30-07-01 07:00,61
30-07-01 06:00,58
30-07-01 05:00,22
30-07-01 04:00,
30-07-01 03:00,8
30-07-01 02:00,3
30-07-01 01:00,8
30-07-01 00:00,24
29-07-01 23:00,22
29-07-01 22:00,25
29-07-01 21:00,7
29-07-01 20:00,19
29-07-01 19:00,15
29-07-01 18:00,25
29-07-01 17:00,17
29-07-01 16:00,8
29-07-01 15:00,13
29-07-01 14:00,13
29-07-01 13:00,9
29-07-01 12:00,13
29-07-01 11:00,23
29-07-01 10:00,22
29-07-01 09:00,26
29-07-01 08:00,41
29-07-01 07:00,12
29-07-01 06:00,8
29-07-01 05:00,
29-07-01 04:00,11
29-07-01 03:00,7
29-07-01 02:00,7
29-07-01 01:00,13
29-07-01 00:00,13
28-07-01 23:00,20
28-07-01 22:00,33
28-07-01 21:00,25
28-07-01 20:00,18
28-07-01 19:00,14
28-07-01 18:00,14
28-07-01 17:00,10
28-07-01 16:00,12
28-07-01 15:00,13
28-07-01 14:00,8
28-07-01 13:00,14
28-07-01 12:00,15
28-07-01 11:00,22
28-07-01 10:00,16
28-07-01 09:00,31
28-07-01 08:00,19
28-07-01 07:00,16
28-07-01 06:00,10
28-07-01 05:00,
28-07-01 04:00,7
28-07-01 03:00,12
28-07-01 02:00,9
28-07-01 01:00,12
28-07-01 00:00,17
27-07-01 23:00,31
27-07-01 22:00,74
27-07-01 21:00,69
27-07-01 20:00,34
27-07-01 19:00,30
27-07-01 18:00,22
27-07-01 17:00,34
27-07-01 16:00,28
27-07-01 15:00,34
27-07-01 14:00,9
27-07-01 13:00,16
27-07-01 12:00,21
27-07-01 11:00,28
27-07-01 10:00,59
27-07-01 09:00,42
27-07-01 08:00,58
27-07-01 07:00,39
27-07-01 06:00,
27-07-01 05:00,27
27-07-01 04:00,11
27-07-01 03:00,7
27-07-01 02:00,13
27-07-01 01:00,18
27-07-01 00:00,26
26-07-01 23:00,28
26-07-01 22:00,44
26-07-01 21:00,37
26-07-01 20:00,52
26-07-01 19:00,38
26-07-01 18:00,27
26-07-01 17:00,36
26-07-01 16:00,42
26-07-01 15:00,26
26-07-01 14:00,32
26-07-01 13:00,29
26-07-01 12:00,19
26-07-01 11:00,38
26-07-01 10:00,34
26-07-01 09:00,54
26-07-01 08:00,73
