Datum Zeit,Plauen-Sued O3
25-07-01 14:00,83
25-07-01 13:00,82
25-07-01 12:00,80
25-07-01 11:00,
25-07-01 10:00,47
25-07-01 09:00,
25-07-01 08:00,9
25-07-01 07:00,2
25-07-01 06:00,1
25-07-01 05:00,1
25-07-01 04:00,1
25-07-01 03:00,1
25-07-01 02:00,2
25-07-01 01:00,3
25-07-01 00:00,3
24-07-01 23:00,3
24-07-01 22:00,5
24-07-01 21:00,8
24-07-01 20:00,62
24-07-01 19:00,79
24-07-01 18:00,83
24-07-01 17:00,96
24-07-01 16:00,91
24-07-01 15:00,80
24-07-01 14:00,81
24-07-01 13:00,79
24-07-01 12:00,74
24-07-01 11:00,65
24-07-01 10:00,49
24-07-01 09:00,
24-07-01 08:00,4
24-07-01 07:00,4
24-07-01 06:00,2
24-07-01 05:00,1
24-07-01 04:00,1
24-07-01 03:00,1
24-07-01 02:00,1
24-07-01 01:00,1
24-07-01 00:00,3
23-07-01 23:00,8
23-07-01 22:00,10
23-07-01 21:00,28
23-07-01 20:00,66
23-07-01 19:00,83
23-07-01 18:00,86
23-07-01 17:00,97
23-07-01 16:00,85
23-07-01 15:00,90
23-07-01 14:00,84
23-07-01 13:00,75
23-07-01 12:00,71
23-07-01 11:00,66
23-07-01 10:00,52
23-07-01 09:00,
23-07-01 08:00,12
23-07-01 07:00,5
23-07-01 06:00,3
23-07-01 05:00,1
23-07-01 04:00,1
23-07-01 03:00,1
23-07-01 02:00,1
23-07-01 01:00,2
23-07-01 00:00,2
22-07-01 23:00,1
22-07-01 22:00,1
22-07-01 21:00,
22-07-01 20:00,42
22-07-01 19:00,66
22-07-01 18:00,73
22-07-01 17:00,80
22-07-01 16:00,81
22-07-01 15:00,85
22-07-01 14:00,88
22-07-01 13:00,91
22-07-01 12:00,96
22-07-01 11:00,99
22-07-01 10:00,78
22-07-01 09:00,56
22-07-01 08:00,40
22-07-01 07:00,16
22-07-01 06:00,5
22-07-01 05:00,1
22-07-01 04:00,3
22-07-01 03:00,2
22-07-01 02:00,2
22-07-01 01:00,3
22-07-01 00:00,1
21-07-01 23:00,2
21-07-01 22:00,3
21-07-01 21:00,
21-07-01 20:00,20
21-07-01 19:00,61
21-07-01 18:00,88
21-07-01 17:00,85
21-07-01 16:00,81
21-07-01 15:00,71
21-07-01 14:00,71
21-07-01 13:00,68
21-07-01 12:00,67
21-07-01 11:00,56
21-07-01 10:00,47
21-07-01 09:00,47
21-07-01 08:00,49
21-07-01 07:00,49
21-07-01 06:00,51
21-07-01 05:00,13
21-07-01 04:00,6
21-07-01 03:00,6
21-07-01 02:00,7
21-07-01 01:00,5
21-07-01 00:00,14
20-07-01 23:00,21
20-07-01 22:00,
20-07-01 21:00,71
20-07-01 20:00,78
20-07-01 19:00,73
20-07-01 18:00,80
20-07-01 17:00,80
20-07-01 16:00,78
20-07-01 15:00,81
20-07-01 14:00,73
20-07-01 13:00,62
20-07-01 12:00,63
20-07-01 11:00,51
20-07-01 10:00,38
20-07-01 09:00,18
20-07-01 08:00,6
20-07-01 07:00,4
20-07-01 06:00,2
20-07-01 05:00,1
20-07-01 04:00,1
20-07-01 03:00,4
20-07-01 02:00,10
20-07-01 01:00,4
20-07-01 00:00,3
19-07-01 23:00,4
19-07-01 22:00,
19-07-01 21:00,6
19-07-01 20:00,27
19-07-01 19:00,44
19-07-01 18:00,38
19-07-01 17:00,35
19-07-01 16:00,34
19-07-01 15:00,31
19-07-01 14:00,19
19-07-01 13:00,36
19-07-01 12:00,34
19-07-01 11:00,32
19-07-01 10:00,24
19-07-01 09:00,23
19-07-01 08:00,22
19-07-01 07:00,26
19-07-01 06:00,28
19-07-01 05:00,33
19-07-01 04:00,42
19-07-01 03:00,44
19-07-01 02:00,49
19-07-01 01:00,49
19-07-01 00:00,46
18-07-01 23:00,
18-07-01 22:00,47
18-07-01 21:00,60
18-07-01 20:00,62
18-07-01 19:00,57
18-07-01 18:00,51
18-07-01 17:00,45
18-07-01 16:00,39
18-07-01 15:00,32
18-07-01 14:00,26
18-07-01 13:00,26
18-07-01 12:00,23
18-07-01 11:00,25
18-07-01 10:00,27
18-07-01 09:00,42
18-07-01 08:00,28
18-07-01 07:00,7
18-07-01 06:00,6
18-07-01 05:00,10
18-07-01 04:00,5
18-07-01 03:00,1
18-07-01 02:00,1
18-07-01 01:00,1
18-07-01 00:00,1
17-07-01 23:00,
17-07-01 22:00,3
17-07-01 21:00,3
17-07-01 20:00,19
17-07-01 19:00,62
17-07-01 18:00,66
17-07-01 17:00,79
17-07-01 16:00,66
17-07-01 15:00,67
17-07-01 14:00,70
17-07-01 13:00,55
17-07-01 12:00,46
17-07-01 11:00,42
17-07-01 10:00,27
17-07-01 09:00,26
17-07-01 08:00,27
17-07-01 07:00,25
17-07-01 06:00,30
17-07-01 05:00,42
17-07-01 04:00,42
17-07-01 03:00,45
17-07-01 02:00,54
17-07-01 01:00,58
17-07-01 00:00,
16-07-01 23:00,61
16-07-01 22:00,58
16-07-01 21:00,55
16-07-01 20:00,60
16-07-01 19:00,51
16-07-01 18:00,47
16-07-01 17:00,41
16-07-01 16:00,36
16-07-01 15:00,32
16-07-01 14:00,43
16-07-01 13:00,43
16-07-01 12:00,40
16-07-01 11:00,34
16-07-01 10:00,31
16-07-01 09:00,31
16-07-01 08:00,39
16-07-01 07:00,38
16-07-01 06:00,31
16-07-01 05:00,38
16-07-01 04:00,54
16-07-01 03:00,56
16-07-01 02:00,50
16-07-01 01:00,60
16-07-01 00:00,
15-07-01 23:00,45
15-07-01 22:00,44
15-07-01 21:00,51
15-07-01 20:00,52
15-07-01 19:00,41
15-07-01 18:00,43
15-07-01 17:00,40
15-07-01 16:00,38
15-07-01 15:00,35
15-07-01 14:00,33
15-07-01 13:00,34
15-07-01 12:00,36
15-07-01 11:00,28
15-07-01 10:00,36
15-07-01 09:00,32
15-07-01 08:00,21
15-07-01 07:00,20
15-07-01 06:00,18
15-07-01 05:00,24
15-07-01 04:00,34
15-07-01 03:00,21
15-07-01 02:00,16
15-07-01 01:00,
15-07-01 00:00,11
14-07-01 23:00,16
14-07-01 22:00,18
14-07-01 21:00,38
14-07-01 20:00,54
14-07-01 19:00,56
14-07-01 18:00,40
14-07-01 17:00,38
14-07-01 16:00,30
14-07-01 15:00,32
14-07-01 14:00,44
14-07-01 13:00,44
14-07-01 12:00,40
14-07-01 11:00,34
14-07-01 10:00,26
14-07-01 09:00,26
14-07-01 08:00,28
14-07-01 07:00,28
14-07-01 06:00,29
14-07-01 05:00,30
14-07-01 04:00,31
14-07-01 03:00,34
14-07-01 02:00,38
14-07-01 01:00,
14-07-01 00:00,17
13-07-01 23:00,19
13-07-01 22:00,8
13-07-01 21:00,11
13-07-01 20:00,35
13-07-01 19:00,63
13-07-01 18:00,65
13-07-01 17:00,70
13-07-01 16:00,61
13-07-01 15:00,52
13-07-01 14:00,33
13-07-01 13:00,31
13-07-01 12:00,35
13-07-01 11:00,38
13-07-01 10:00,31
13-07-01 09:00,31
13-07-01 08:00,26
13-07-01 07:00,13
13-07-01 06:00,9
13-07-01 05:00,24
13-07-01 04:00,46
13-07-01 03:00,63
13-07-01 02:00,
13-07-01 01:00,71
13-07-01 00:00,71
12-07-01 23:00,50
12-07-01 22:00,11
12-07-01 21:00,4
12-07-01 20:00,20
12-07-01 19:00,43
12-07-01 18:00,58
12-07-01 17:00,62
12-07-01 16:00,70
12-07-01 15:00,65
12-07-01 14:00,64
12-07-01 13:00,64
12-07-01 12:00,61
12-07-01 11:00,55
12-07-01 10:00,46
12-07-01 09:00,39
12-07-01 08:00,48
12-07-01 07:00,20
12-07-01 06:00,11
12-07-01 05:00,3
12-07-01 04:00,17
12-07-01 03:00,14
12-07-01 02:00,
12-07-01 01:00,34
12-07-01 00:00,20
11-07-01 23:00,13
11-07-01 22:00,27
11-07-01 21:00,24
11-07-01 20:00,48
11-07-01 19:00,55
11-07-01 18:00,52
11-07-01 17:00,56
11-07-01 16:00,44
11-07-01 15:00,36
11-07-01 14:00,36
11-07-01 13:00,39
11-07-01 12:00,32
11-07-01 11:00,30
11-07-01 10:00,20
11-07-01 09:00,16
11-07-01 08:00,16
11-07-01 07:00,14
11-07-01 06:00,14
11-07-01 05:00,36
11-07-01 04:00,26
11-07-01 03:00,
11-07-01 02:00,66
11-07-01 01:00,63
11-07-01 00:00,42
10-07-01 23:00,27
10-07-01 22:00,21
10-07-01 21:00,5
10-07-01 20:00,5
10-07-01 19:00,51
10-07-01 18:00,62
10-07-01 17:00,65
10-07-01 16:00,72
10-07-01 15:00,84
10-07-01 14:00,80
10-07-01 13:00,72
10-07-01 12:00,74
10-07-01 11:00,64
10-07-01 10:00,58
10-07-01 09:00,36
10-07-01 08:00,19
10-07-01 07:00,6
10-07-01 06:00,1
10-07-01 05:00,1
10-07-01 04:00,1
10-07-01 03:00,
10-07-01 02:00,4
10-07-01 01:00,1
10-07-01 00:00,1
09-07-01 23:00,1
09-07-01 22:00,3
09-07-01 21:00,14
09-07-01 20:00,33
09-07-01 19:00,29
09-07-01 18:00,26
09-07-01 17:00,23
09-07-01 16:00,27
09-07-01 15:00,6
09-07-01 14:00,10
09-07-01 13:00,13
09-07-01 12:00,19
09-07-01 11:00,35
09-07-01 10:00,36
09-07-01 09:00,34
09-07-01 08:00,17
09-07-01 07:00,7
09-07-01 06:00,4
09-07-01 05:00,11
09-07-01 04:00,
09-07-01 03:00,16
09-07-01 02:00,20
09-07-01 01:00,16
09-07-01 00:00,24
08-07-01 23:00,31
08-07-01 22:00,21
08-07-01 21:00,38
08-07-01 20:00,47
08-07-01 19:00,44
08-07-01 18:00,31
08-07-01 17:00,38
08-07-01 16:00,48
08-07-01 15:00,57
08-07-01 14:00,52
08-07-01 13:00,48
08-07-01 12:00,26
08-07-01 11:00,37
08-07-01 10:00,34
08-07-01 09:00,42
08-07-01 08:00,39
08-07-01 07:00,42
08-07-01 06:00,38
08-07-01 05:00,39
08-07-01 04:00,
08-07-01 03:00,45
08-07-01 02:00,59
08-07-01 01:00,65
08-07-01 00:00,56
07-07-01 23:00,55
07-07-01 22:00,48
07-07-01 21:00,55
07-07-01 20:00,61
07-07-01 19:00,74
07-07-01 18:00,93
07-07-01 17:00,101
07-07-01 16:00,97
07-07-01 15:00,109
07-07-01 14:00,114
07-07-01 13:00,104
07-07-01 12:00,99
07-07-01 11:00,97
07-07-01 10:00,94
07-07-01 09:00,53
07-07-01 08:00,38
07-07-01 07:00,21
07-07-01 06:00,13
07-07-01 05:00,
07-07-01 04:00,21
07-07-01 03:00,49
07-07-01 02:00,38
07-07-01 01:00,16
07-07-01 00:00,16
06-07-01 23:00,15
06-07-01 22:00,16
06-07-01 21:00,5
06-07-01 20:00,44
06-07-01 19:00,86
06-07-01 18:00,94
06-07-01 17:00,101
06-07-01 16:00,94
06-07-01 15:00,86
06-07-01 14:00,86
06-07-01 13:00,85
06-07-01 12:00,86
06-07-01 11:00,82
06-07-01 10:00,66
06-07-01 09:00,46
06-07-01 08:00,20
06-07-01 07:00,5
06-07-01 06:00,5
06-07-01 05:00,
06-07-01 04:00,1
06-07-01 03:00,3
06-07-01 02:00,7
06-07-01 01:00,7
06-07-01 00:00,12
05-07-01 23:00,16
05-07-01 22:00,29
05-07-01 21:00,45
05-07-01 20:00,75
05-07-01 19:00,88
05-07-01 18:00,83
05-07-01 17:00,83
05-07-01 16:00,82
05-07-01 15:00,76
05-07-01 14:00,79
05-07-01 13:00,80
05-07-01 12:00,79
05-07-01 11:00,70
05-07-01 10:00,52
05-07-01 09:00,37
05-07-01 08:00,12
05-07-01 07:00,2
05-07-01 06:00,
05-07-01 05:00,1
05-07-01 04:00,1
05-07-01 03:00,1
05-07-01 02:00,1
05-07-01 01:00,2
05-07-01 00:00,6
04-07-01 23:00,12
04-07-01 22:00,18
04-07-01 21:00,41
04-07-01 20:00,77
04-07-01 19:00,74
04-07-01 18:00,73
04-07-01 17:00,69
04-07-01 16:00,66
04-07-01 15:00,67
04-07-01 14:00,66
04-07-01 13:00,58
04-07-01 12:00,58
04-07-01 11:00,29
04-07-01 10:00,30
04-07-01 09:00,31
04-07-01 08:00,9
04-07-01 07:00,7
04-07-01 06:00,
04-07-01 05:00,1
04-07-01 04:00,1
04-07-01 03:00,2
04-07-01 02:00,2
04-07-01 01:00,5
04-07-01 00:00,8
03-07-01 23:00,8
03-07-01 22:00,10
03-07-01 21:00,44
03-07-01 20:00,45
03-07-01 19:00,58
03-07-01 18:00,65
03-07-01 17:00,68
03-07-01 16:00,62
03-07-01 15:00,67
03-07-01 14:00,66
03-07-01 13:00,72
03-07-01 12:00,68
03-07-01 11:00,59
03-07-01 10:00,57
03-07-01 09:00,47
03-07-01 08:00,21
03-07-01 07:00,
03-07-01 06:00,5
03-07-01 05:00,3
03-07-01 04:00,2
03-07-01 03:00,3
03-07-01 02:00,2
03-07-01 01:00,7
03-07-01 00:00,8
02-07-01 23:00,23
02-07-01 22:00,54
02-07-01 21:00,60
02-07-01 20:00,71
02-07-01 19:00,75
02-07-01 18:00,76
02-07-01 17:00,71
02-07-01 16:00,65
02-07-01 15:00,72
02-07-01 14:00,59
02-07-01 13:00,66
02-07-01 12:00,66
02-07-01 11:00,62
02-07-01 10:00,49
02-07-01 09:00,38
02-07-01 08:00,32
02-07-01 07:00,
02-07-01 06:00,2
02-07-01 05:00,1
02-07-01 04:00,1
02-07-01 03:00,1
02-07-01 02:00,2
02-07-01 01:00,4
02-07-01 00:00,8
01-07-01 23:00,7
01-07-01 22:00,3
01-07-01 21:00,67
01-07-01 20:00,81
01-07-01 19:00,83
01-07-01 18:00,78
01-07-01 17:00,71
01-07-01 16:00,77
01-07-01 15:00,79
01-07-01 14:00,78
01-07-01 13:00,74
01-07-01 12:00,72
01-07-01 11:00,66
01-07-01 10:00,
01-07-01 09:00,50
01-07-01 08:00,48
01-07-01 07:00,41
01-07-01 06:00,16
01-07-01 05:00,14
01-07-01 04:00,24
01-07-01 03:00,12
01-07-01 02:00,19
01-07-01 01:00,16

