Datum Zeit,Bautzen O3
,µg/m³
01-08-01 00:00,56
31-07-01 23:00,82
31-07-01 22:00,112
31-07-01 21:00,112
31-07-01 20:00,106
31-07-01 19:00,103
31-07-01 18:00,122
31-07-01 17:00,163
31-07-01 16:00,161
31-07-01 15:00,164
31-07-01 14:00,162
31-07-01 13:00,158
31-07-01 12:00,
31-07-01 11:00,
31-07-01 10:00,
31-07-01 09:00,
31-07-01 08:00,
31-07-01 07:00,
31-07-01 06:00,13
31-07-01 05:00,26
31-07-01 04:00,53
31-07-01 03:00,75
31-07-01 02:00,80
31-07-01 01:00,86
31-07-01 00:00,
30-07-01 23:00,93
30-07-01 22:00,85
30-07-01 21:00,59
30-07-01 20:00,85
30-07-01 19:00,113
30-07-01 18:00,122
30-07-01 17:00,122
30-07-01 16:00,118
30-07-01 15:00,118
30-07-01 14:00,116
30-07-01 13:00,106
30-07-01 12:00,108
30-07-01 11:00,98
30-07-01 10:00,94
30-07-01 09:00,76
30-07-01 08:00,58
30-07-01 07:00,20
30-07-01 06:00,6
30-07-01 05:00,5
30-07-01 04:00,15
30-07-01 03:00,28
30-07-01 02:00,27
30-07-01 01:00,
30-07-01 00:00,28
29-07-01 23:00,39
29-07-01 22:00,54
29-07-01 21:00,88
29-07-01 20:00,69
29-07-01 19:00,60
29-07-01 18:00,61
29-07-01 17:00,71
29-07-01 16:00,86
29-07-01 15:00,77
29-07-01 14:00,64
29-07-01 13:00,72
29-07-01 12:00,72
29-07-01 11:00,56
29-07-01 10:00,54
29-07-01 09:00,72
29-07-01 08:00,89
29-07-01 07:00,95
29-07-01 06:00,99
29-07-01 05:00,98
29-07-01 04:00,96
29-07-01 03:00,97
29-07-01 02:00,89
29-07-01 01:00,
29-07-01 00:00,53
28-07-01 23:00,42
28-07-01 22:00,61
28-07-01 21:00,55
28-07-01 20:00,61
28-07-01 19:00,79
28-07-01 18:00,90
28-07-01 17:00,99
28-07-01 16:00,99
28-07-01 15:00,98
28-07-01 14:00,95
28-07-01 13:00,96
28-07-01 12:00,82
28-07-01 11:00,76
28-07-01 10:00,83
28-07-01 09:00,69
28-07-01 08:00,53
28-07-01 07:00,28
28-07-01 06:00,15
28-07-01 05:00,26
28-07-01 04:00,27
28-07-01 03:00,27
28-07-01 02:00,
28-07-01 01:00,34
28-07-01 00:00,36
27-07-01 23:00,33
27-07-01 22:00,37
27-07-01 21:00,32
27-07-01 20:00,56
27-07-01 19:00,104
27-07-01 18:00,127
27-07-01 17:00,127
27-07-01 16:00,126
27-07-01 15:00,126
27-07-01 14:00,126
27-07-01 13:00,116
27-07-01 12:00,116
27-07-01 11:00,104
27-07-01 10:00,88
27-07-01 09:00,75
27-07-01 08:00,50
27-07-01 07:00,18
27-07-01 06:00,4
27-07-01 05:00,5
27-07-01 04:00,5
27-07-01 03:00,11
27-07-01 02:00,
27-07-01 01:00,48
27-07-01 00:00,53
26-07-01 23:00,40
26-07-01 22:00,60
26-07-01 21:00,84
26-07-01 20:00,95
26-07-01 19:00,111
26-07-01 18:00,119
26-07-01 17:00,110
26-07-01 16:00,108
26-07-01 15:00,107
26-07-01 14:00,107
26-07-01 13:00,108
26-07-01 12:00,102
26-07-01 11:00,83
26-07-01 10:00,75
26-07-01 09:00,67
26-07-01 08:00,60
26-07-01 07:00,39
26-07-01 06:00,17
26-07-01 05:00,8
26-07-01 04:00,29
26-07-01 03:00,
26-07-01 02:00,57
26-07-01 01:00,66
26-07-01 00:00,71
25-07-01 23:00,79
25-07-01 22:00,63
25-07-01 21:00,66
25-07-01 20:00,83
25-07-01 19:00,91
25-07-01 18:00,94
25-07-01 17:00,93
25-07-01 16:00,86
25-07-01 15:00,89
25-07-01 14:00,95
25-07-01 13:00,90
25-07-01 12:00,81
25-07-01 11:00,68
25-07-01 10:00,62
25-07-01 09:00,54
25-07-01 08:00,40
25-07-01 07:00,25
25-07-01 06:00,33
25-07-01 05:00,30
25-07-01 04:00,28
25-07-01 03:00,
25-07-01 02:00,42
25-07-01 01:00,55
25-07-01 00:00,55
24-07-01 23:00,54
24-07-01 22:00,37
24-07-01 21:00,28
24-07-01 20:00,53
24-07-01 19:00,64
24-07-01 18:00,67
24-07-01 17:00,73
24-07-01 16:00,66
24-07-01 15:00,65
24-07-01 14:00,60
24-07-01 13:00,69
24-07-01 12:00,74
24-07-01 11:00,68
24-07-01 10:00,49
24-07-01 09:00,
24-07-01 08:00,16
24-07-01 07:00,4
24-07-01 06:00,2
24-07-01 05:00,4
24-07-01 04:00,
24-07-01 03:00,20
24-07-01 02:00,19
24-07-01 01:00,33
24-07-01 00:00,37
23-07-01 23:00,45
23-07-01 22:00,56
23-07-01 21:00,36
23-07-01 20:00,37
23-07-01 19:00,71
23-07-01 18:00,79
23-07-01 17:00,76
23-07-01 16:00,74
23-07-01 15:00,75
23-07-01 14:00,75
23-07-01 13:00,81
23-07-01 12:00,82
23-07-01 11:00,87
23-07-01 10:00,76
23-07-01 09:00,53
23-07-01 08:00,37
23-07-01 07:00,16
23-07-01 06:00,4
23-07-01 05:00,5
23-07-01 04:00,
23-07-01 03:00,17
23-07-01 02:00,22
23-07-01 01:00,25
23-07-01 00:00,25
22-07-01 23:00,25
22-07-01 22:00,10
22-07-01 21:00,13
22-07-01 20:00,55
22-07-01 19:00,76
22-07-01 18:00,82
22-07-01 17:00,91
22-07-01 16:00,101
22-07-01 15:00,102
22-07-01 14:00,107
22-07-01 13:00,100
22-07-01 12:00,97
22-07-01 11:00,99
22-07-01 10:00,96
22-07-01 09:00,84
22-07-01 08:00,63
22-07-01 07:00,41
22-07-01 06:00,25
22-07-01 05:00,
22-07-01 04:00,20
22-07-01 03:00,21
22-07-01 02:00,22
22-07-01 01:00,25
22-07-01 00:00,23
21-07-01 23:00,26
21-07-01 22:00,31
21-07-01 21:00,20
21-07-01 20:00,55
21-07-01 19:00,72
21-07-01 18:00,81
21-07-01 17:00,80
21-07-01 16:00,78
21-07-01 15:00,73
21-07-01 14:00,70
21-07-01 13:00,72
21-07-01 12:00,81
21-07-01 11:00,63
21-07-01 10:00,46
21-07-01 09:00,37
21-07-01 08:00,43
21-07-01 07:00,42
21-07-01 06:00,43
21-07-01 05:00,
21-07-01 04:00,60
21-07-01 03:00,64
21-07-01 02:00,68
21-07-01 01:00,67
21-07-01 00:00,73
20-07-01 23:00,77
20-07-01 22:00,81
20-07-01 21:00,75
20-07-01 20:00,70
20-07-01 19:00,60
20-07-01 18:00,50
