Datum Zeit,Plauen-Sued SO2
24-07-01 01:00,1.0
24-07-01 00:00,
23-07-01 23:00,1.0
23-07-01 22:00,1.0
23-07-01 21:00,1.0
23-07-01 20:00,1.0
23-07-01 19:00,1.0
23-07-01 18:00,1.1
23-07-01 17:00,1.7
23-07-01 16:00,1.7
23-07-01 15:00,1.5
23-07-01 14:00,1.9
23-07-01 13:00,1.7
23-07-01 12:00,2.3
23-07-01 11:00,2.7
23-07-01 10:00,7.1
23-07-01 09:00,7.0
23-07-01 08:00,2.5
23-07-01 07:00,
23-07-01 06:00,2.7
23-07-01 05:00,1.9
23-07-01 04:00,1.6
23-07-01 03:00,1.0
23-07-01 02:00,1.0
23-07-01 01:00,1.0
23-07-01 00:00,
22-07-01 23:00,1.0
22-07-01 22:00,1.0
22-07-01 21:00,1.0
22-07-01 20:00,1.0
22-07-01 19:00,1.0
22-07-01 18:00,1.0
22-07-01 17:00,1.0
22-07-01 16:00,1.0
22-07-01 15:00,1.0
22-07-01 14:00,1.0
22-07-01 13:00,1.0
22-07-01 12:00,1.0
22-07-01 11:00,1.0
22-07-01 10:00,1.0
22-07-01 09:00,1.0
22-07-01 08:00,1.0
22-07-01 07:00,
22-07-01 06:00,1.0
22-07-01 05:00,1.0
22-07-01 04:00,1.0
22-07-01 03:00,1.0
22-07-01 02:00,1.0
22-07-01 01:00,1.0
22-07-01 00:00,
21-07-01 23:00,1.0
21-07-01 22:00,1.0
21-07-01 21:00,1.0
21-07-01 20:00,1.0
21-07-01 19:00,1.0
21-07-01 18:00,1.0
21-07-01 17:00,1.0
21-07-01 16:00,1.0
21-07-01 15:00,1.0
21-07-01 14:00,1.0
21-07-01 13:00,1.0
21-07-01 12:00,1.0
21-07-01 11:00,1.0
21-07-01 10:00,1.0
21-07-01 09:00,1.0
21-07-01 08:00,
21-07-01 07:00,1.0
21-07-01 06:00,1.0
21-07-01 05:00,1.0
21-07-01 04:00,1.0
21-07-01 03:00,1.0
21-07-01 02:00,1.0
21-07-01 01:00,1.0
21-07-01 00:00,
20-07-01 23:00,1.0
20-07-01 22:00,1.0
20-07-01 21:00,1.0
20-07-01 20:00,1.0
20-07-01 19:00,1.0
20-07-01 18:00,1.0
20-07-01 17:00,1.0
20-07-01 16:00,1.0
20-07-01 15:00,1.0
20-07-01 14:00,1.0
20-07-01 13:00,1.0
20-07-01 12:00,1.0
20-07-01 11:00,1.1
20-07-01 10:00,1.7
20-07-01 09:00,1.8
20-07-01 08:00,
20-07-01 07:00,1.0
20-07-01 06:00,1.3
20-07-01 05:00,1.1
20-07-01 04:00,1.0
20-07-01 03:00,1.0
20-07-01 02:00,1.0
20-07-01 01:00,1.0
20-07-01 00:00,
19-07-01 23:00,1.0
19-07-01 22:00,1.0
19-07-01 21:00,1.0
19-07-01 20:00,1.3
19-07-01 19:00,1.2
19-07-01 18:00,1.7
19-07-01 17:00,2.0
19-07-01 16:00,1.9
19-07-01 15:00,1.7
19-07-01 14:00,1.6
19-07-01 13:00,1.6
19-07-01 12:00,1.7
19-07-01 11:00,1.8
19-07-01 10:00,3.1
19-07-01 09:00,3.2
19-07-01 08:00,
19-07-01 07:00,1.2
19-07-01 06:00,1.3
19-07-01 05:00,1.0
19-07-01 04:00,1.0
19-07-01 03:00,1.0
19-07-01 02:00,1.2
19-07-01 01:00,1.1
19-07-01 00:00,
18-07-01 23:00,2.5
18-07-01 22:00,2.5
18-07-01 21:00,2.2
18-07-01 20:00,2.1
18-07-01 19:00,2.6
18-07-01 18:00,2.5
18-07-01 17:00,3.2
18-07-01 16:00,3.5
18-07-01 15:00,3.3
18-07-01 14:00,3.2
18-07-01 13:00,
18-07-01 12:00,
18-07-01 11:00,
18-07-01 10:00,
18-07-01 09:00,2.0
18-07-01 08:00,3.3
18-07-01 07:00,1.0
18-07-01 06:00,1.0
18-07-01 05:00,
18-07-01 04:00,1.0
18-07-01 03:00,
18-07-01 02:00,1.0
18-07-01 01:00,1.0
18-07-01 00:00,1.0
17-07-01 23:00,1.0
17-07-01 22:00,1.0
17-07-01 21:00,1.0
17-07-01 20:00,1.5
17-07-01 19:00,1.6
17-07-01 18:00,2.1
17-07-01 17:00,2.9
17-07-01 16:00,3.3
17-07-01 15:00,3.5
17-07-01 14:00,1.8
17-07-01 13:00,2.1
17-07-01 12:00,3.3
17-07-01 11:00,2.2
17-07-01 10:00,1.2
17-07-01 09:00,1.1
17-07-01 08:00,1.4
17-07-01 07:00,1.0
17-07-01 06:00,1.0
17-07-01 05:00,
17-07-01 04:00,1.0
17-07-01 03:00,1.4
17-07-01 02:00,1.0
17-07-01 01:00,2.2
17-07-01 00:00,1.8
16-07-01 23:00,2.9
16-07-01 22:00,1.7
16-07-01 21:00,2.0
16-07-01 20:00,1.6
16-07-01 19:00,1.0
16-07-01 18:00,3.3
16-07-01 17:00,1.0
16-07-01 16:00,1.0
16-07-01 15:00,1.9
16-07-01 14:00,1.0
16-07-01 13:00,2.1
16-07-01 12:00,1.0
16-07-01 11:00,2.1
16-07-01 10:00,1.2
16-07-01 09:00,1.5
16-07-01 08:00,1.2
16-07-01 07:00,1.0
16-07-01 06:00,
16-07-01 05:00,1.0
16-07-01 04:00,1.3
16-07-01 03:00,1.0
16-07-01 02:00,1.0
16-07-01 01:00,1.0
16-07-01 00:00,1.0
15-07-01 23:00,1.4
15-07-01 22:00,1.0
15-07-01 21:00,1.0
15-07-01 20:00,1.0
15-07-01 19:00,1.4
15-07-01 18:00,1.0
15-07-01 17:00,1.0
15-07-01 16:00,1.3
15-07-01 15:00,1.0
15-07-01 14:00,1.0
15-07-01 13:00,1.0
15-07-01 12:00,1.0
15-07-01 11:00,1.0
15-07-01 10:00,1.0
15-07-01 09:00,1.0
15-07-01 08:00,1.0
15-07-01 07:00,1.0
15-07-01 06:00,
15-07-01 05:00,1.0
15-07-01 04:00,1.0
15-07-01 03:00,1.3
15-07-01 02:00,1.0
15-07-01 01:00,1.0
15-07-01 00:00,1.0
14-07-01 23:00,1.0
14-07-01 22:00,1.1
14-07-01 21:00,1.0
14-07-01 20:00,1.5
14-07-01 19:00,1.0
14-07-01 18:00,1.0
14-07-01 17:00,1.3
14-07-01 16:00,1.1
14-07-01 15:00,1.3
14-07-01 14:00,2.5
14-07-01 13:00,1.8
14-07-01 12:00,1.0
14-07-01 11:00,1.2
14-07-01 10:00,1.4
14-07-01 09:00,1.0
14-07-01 08:00,1.0
14-07-01 07:00,
14-07-01 06:00,1.0
14-07-01 05:00,1.0
14-07-01 04:00,1.3
14-07-01 03:00,1.0
14-07-01 02:00,1.0
14-07-01 01:00,1.4
14-07-01 00:00,1.7
13-07-01 23:00,1.7
13-07-01 22:00,1.7
13-07-01 21:00,1.0
13-07-01 20:00,1.0
13-07-01 19:00,1.1
13-07-01 18:00,1.0
13-07-01 17:00,1.0
13-07-01 16:00,1.9
13-07-01 15:00,1.0
13-07-01 14:00,1.9
13-07-01 13:00,2.0
13-07-01 12:00,1.0
13-07-01 11:00,1.0
13-07-01 10:00,1.6
13-07-01 09:00,1.7
13-07-01 08:00,1.0
13-07-01 07:00,
13-07-01 06:00,1.0
13-07-01 05:00,1.1
13-07-01 04:00,1.0
13-07-01 03:00,1.0
13-07-01 02:00,1.0
13-07-01 01:00,1.0
13-07-01 00:00,1.0
12-07-01 23:00,1.0
12-07-01 22:00,
12-07-01 21:00,
12-07-01 20:00,
12-07-01 19:00,
12-07-01 18:00,4.7
12-07-01 17:00,6.7
12-07-01 16:00,
12-07-01 15:00,
12-07-01 14:00,3.3
12-07-01 13:00,
12-07-01 12:00,6.0
12-07-01 11:00,7.1
12-07-01 10:00,9.8
12-07-01 09:00,9.9
12-07-01 08:00,9.2
12-07-01 07:00,
12-07-01 06:00,5.7
12-07-01 05:00,
12-07-01 04:00,5.1
12-07-01 03:00,5.1
12-07-01 02:00,5.6
12-07-01 01:00,7.6
12-07-01 00:00,22.9
11-07-01 23:00,1.0
11-07-01 22:00,2.3
11-07-01 21:00,1.0
11-07-01 20:00,1.9
11-07-01 19:00,1.0
11-07-01 18:00,1.4
11-07-01 17:00,1.0
11-07-01 16:00,1.0
11-07-01 15:00,1.4
11-07-01 14:00,1.0
11-07-01 13:00,2.9
11-07-01 12:00,2.3
11-07-01 11:00,1.5
11-07-01 10:00,1.0
11-07-01 09:00,1.1
11-07-01 08:00,1.0
11-07-01 07:00,1.2
11-07-01 06:00,1.0
11-07-01 05:00,
11-07-01 04:00,1.0
11-07-01 03:00,1.0
11-07-01 02:00,1.0
11-07-01 01:00,1.0
11-07-01 00:00,2.2
10-07-01 23:00,1.0
10-07-01 22:00,1.0
10-07-01 21:00,1.0
10-07-01 20:00,1.0
10-07-01 19:00,1.0
10-07-01 18:00,1.0
10-07-01 17:00,1.0
10-07-01 16:00,1.1
10-07-01 15:00,2.0
10-07-01 14:00,1.5
10-07-01 13:00,1.0
10-07-01 12:00,1.0
10-07-01 11:00,1.0
10-07-01 10:00,1.0
10-07-01 09:00,1.2
10-07-01 08:00,1.0
10-07-01 07:00,1.4
10-07-01 06:00,
10-07-01 05:00,1.0
10-07-01 04:00,1.5
10-07-01 03:00,2.4
10-07-01 02:00,1.0
10-07-01 01:00,1.0
10-07-01 00:00,1.1
09-07-01 23:00,1.0
09-07-01 22:00,1.0
09-07-01 21:00,1.0
09-07-01 20:00,1.0
09-07-01 19:00,1.4
09-07-01 18:00,1.0
09-07-01 17:00,1.0
09-07-01 16:00,1.3
09-07-01 15:00,
09-07-01 14:00,
09-07-01 13:00,1.0
09-07-01 12:00,1.0
09-07-01 11:00,16.9
09-07-01 10:00,2.5
09-07-01 09:00,1.4
09-07-01 08:00,6.0
09-07-01 07:00,
09-07-01 06:00,
09-07-01 05:00,1.0
09-07-01 04:00,1.0
09-07-01 03:00,1.0
09-07-01 02:00,1.0
09-07-01 01:00,1.0
09-07-01 00:00,
08-07-01 23:00,1.0
08-07-01 22:00,1.0
08-07-01 21:00,
08-07-01 20:00,1.0
08-07-01 19:00,1.0
08-07-01 18:00,1.0
08-07-01 17:00,1.0
08-07-01 16:00,1.6
08-07-01 15:00,1.0
08-07-01 14:00,1.0
08-07-01 13:00,
08-07-01 12:00,
08-07-01 11:00,1.0
08-07-01 10:00,1.0
08-07-01 09:00,1.0
08-07-01 08:00,1.0
08-07-01 07:00,
08-07-01 06:00,1.0
08-07-01 05:00,1.0
08-07-01 04:00,1.0
08-07-01 03:00,1.0
08-07-01 02:00,1.0
08-07-01 01:00,1.0
08-07-01 00:00,1.0
07-07-01 23:00,1.0
07-07-01 22:00,1.0
07-07-01 21:00,1.1
07-07-01 20:00,1.0
07-07-01 19:00,1.0
07-07-01 18:00,1.0
07-07-01 17:00,1.5
07-07-01 16:00,1.1
07-07-01 15:00,3.4
07-07-01 14:00,2.9
07-07-01 13:00,2.8
07-07-01 12:00,1.5
07-07-01 11:00,1.1
07-07-01 10:00,1.5
07-07-01 09:00,6.4
07-07-01 08:00,1.8
07-07-01 07:00,
07-07-01 06:00,1.0
07-07-01 05:00,1.0
07-07-01 04:00,1.0
07-07-01 03:00,1.0
07-07-01 02:00,1.5
07-07-01 01:00,1.1
07-07-01 00:00,1.0
06-07-01 23:00,
06-07-01 22:00,
06-07-01 21:00,9.0
06-07-01 20:00,1.2
06-07-01 19:00,2.1
06-07-01 18:00,1.0
06-07-01 17:00,2.2
06-07-01 16:00,1.0
06-07-01 15:00,3.1
06-07-01 14:00,1.3
06-07-01 13:00,4.0
06-07-01 12:00,2.1
06-07-01 11:00,1.2
06-07-01 10:00,1.2
06-07-01 09:00,1.0
06-07-01 08:00,
06-07-01 07:00,1.7
06-07-01 06:00,1.0
06-07-01 05:00,1.0
06-07-01 04:00,1.1
06-07-01 03:00,1.0
06-07-01 02:00,1.0
06-07-01 01:00,1.0
06-07-01 00:00,1.0
05-07-01 23:00,1.0
05-07-01 22:00,1.0
05-07-01 21:00,1.1
05-07-01 20:00,1.9
05-07-01 19:00,1.0
05-07-01 18:00,1.0
05-07-01 17:00,1.0
05-07-01 16:00,1.0
05-07-01 15:00,3.5
05-07-01 14:00,1.3
05-07-01 13:00,1.0
05-07-01 12:00,3.6
05-07-01 11:00,3.1
05-07-01 10:00,3.4
05-07-01 09:00,4.2
05-07-01 08:00,
05-07-01 07:00,1.6
05-07-01 06:00,1.0
05-07-01 05:00,1.0
05-07-01 04:00,1.0
05-07-01 03:00,1.0
05-07-01 02:00,1.0
05-07-01 01:00,1.0
05-07-01 00:00,1.4
04-07-01 23:00,1.1
04-07-01 22:00,2.3
04-07-01 21:00,2.5
04-07-01 20:00,5.1
04-07-01 19:00,5.6
04-07-01 18:00,6.0
04-07-01 17:00,3.7
04-07-01 16:00,2.9
04-07-01 15:00,2.7
04-07-01 14:00,3.4
04-07-01 13:00,8.9
04-07-01 12:00,9.8
04-07-01 11:00,10.6
04-07-01 10:00,15.4
04-07-01 09:00,
04-07-01 08:00,9.4
04-07-01 07:00,3.2
04-07-01 06:00,1.9
04-07-01 05:00,1.6
04-07-01 04:00,1.9
04-07-01 03:00,1.2
04-07-01 02:00,1.0
04-07-01 01:00,1.0
04-07-01 00:00,1.4
03-07-01 23:00,1.9
03-07-01 22:00,4.9
03-07-01 21:00,11.8
03-07-01 20:00,13.4
03-07-01 19:00,9.5
03-07-01 18:00,5.8
03-07-01 17:00,3.2
03-07-01 16:00,3.2
03-07-01 15:00,3.4
03-07-01 14:00,3.0
03-07-01 13:00,1.3
03-07-01 12:00,4.2
03-07-01 11:00,4.0
03-07-01 10:00,4.3
03-07-01 09:00,
03-07-01 08:00,3.4
03-07-01 07:00,1.9
03-07-01 06:00,1.8
03-07-01 05:00,1.9
03-07-01 04:00,2.6
03-07-01 03:00,1.3
03-07-01 02:00,1.1
03-07-01 01:00,1.0
03-07-01 00:00,1.0
02-07-01 23:00,1.0
02-07-01 22:00,1.9
02-07-01 21:00,2.6
02-07-01 20:00,3.0
02-07-01 19:00,1.4
02-07-01 18:00,1.0
02-07-01 17:00,1.5
02-07-01 16:00,1.0
02-07-01 15:00,1.0
02-07-01 14:00,1.0
02-07-01 13:00,1.1
02-07-01 12:00,1.0
02-07-01 11:00,1.0
02-07-01 10:00,
02-07-01 09:00,1.6
02-07-01 08:00,3.5
02-07-01 07:00,1.7
02-07-01 06:00,1.1
02-07-01 05:00,1.0
02-07-01 04:00,1.0
02-07-01 03:00,1.0
02-07-01 02:00,1.0
02-07-01 01:00,1.0
02-07-01 00:00,2.1
01-07-01 23:00,2.2
01-07-01 22:00,3.1
01-07-01 21:00,2.1
01-07-01 20:00,2.5
01-07-01 19:00,2.5
01-07-01 18:00,2.4
01-07-01 17:00,2.2
01-07-01 16:00,2.2
01-07-01 15:00,2.1
01-07-01 14:00,1.9
01-07-01 13:00,1.4
01-07-01 12:00,1.2
01-07-01 11:00,2.5
01-07-01 10:00,
01-07-01 09:00,1.6
01-07-01 08:00,2.2
01-07-01 07:00,1.8
01-07-01 06:00,1.6
01-07-01 05:00,1.6
01-07-01 04:00,1.9
01-07-01 03:00,1.1
01-07-01 02:00,1.8
01-07-01 01:00,1.5

