Datum Zeit,Dresden-Nord O3
,µg/m³
01-08-01 00:00,37
31-07-01 23:00,46
31-07-01 22:00,42
31-07-01 21:00,82
31-07-01 20:00,78
31-07-01 19:00,115
31-07-01 18:00,124
31-07-01 17:00,92
31-07-01 16:00,86
31-07-01 15:00,91
31-07-01 14:00,97
31-07-01 13:00,96
31-07-01 12:00,89
31-07-01 11:00,69
31-07-01 10:00,51
31-07-01 09:00,28
31-07-01 08:00,14
31-07-01 07:00,8
31-07-01 06:00,11
31-07-01 05:00,19
31-07-01 04:00,
31-07-01 03:00,38
31-07-01 02:00,43
31-07-01 01:00,47
31-07-01 00:00,44
30-07-01 23:00,40
30-07-01 22:00,19
30-07-01 21:00,42
30-07-01 20:00,37
30-07-01 19:00,64
30-07-01 18:00,75
30-07-01 17:00,68
30-07-01 16:00,73
30-07-01 15:00,70
30-07-01 14:00,71
30-07-01 13:00,64
30-07-01 12:00,68
30-07-01 11:00,56
30-07-01 10:00,35
30-07-01 09:00,16
30-07-01 08:00,9
30-07-01 07:00,6
30-07-01 06:00,6
30-07-01 05:00,17
30-07-01 04:00,
30-07-01 03:00,48
30-07-01 02:00,54
30-07-01 01:00,37
30-07-01 00:00,15
29-07-01 23:00,34
29-07-01 22:00,48
29-07-01 21:00,76
29-07-01 20:00,75
29-07-01 19:00,83
29-07-01 18:00,68
29-07-01 17:00,89
29-07-01 16:00,92
29-07-01 15:00,86
29-07-01 14:00,81
29-07-01 13:00,70
29-07-01 12:00,57
29-07-01 11:00,42
29-07-01 10:00,34
29-07-01 09:00,29
29-07-01 08:00,20
29-07-01 07:00,32
29-07-01 06:00,25
29-07-01 05:00,
29-07-01 04:00,22
29-07-01 03:00,29
29-07-01 02:00,30
29-07-01 01:00,23
29-07-01 00:00,25
28-07-01 23:00,23
28-07-01 22:00,7
28-07-01 21:00,17
28-07-01 20:00,51
28-07-01 19:00,81
28-07-01 18:00,86
28-07-01 17:00,88
28-07-01 16:00,84
28-07-01 15:00,92
28-07-01 14:00,103
28-07-01 13:00,97
28-07-01 12:00,87
28-07-01 11:00,81
28-07-01 10:00,67
28-07-01 09:00,36
28-07-01 08:00,32
28-07-01 07:00,28
28-07-01 06:00,19
28-07-01 05:00,
28-07-01 04:00,21
28-07-01 03:00,22
28-07-01 02:00,21
28-07-01 01:00,16
28-07-01 00:00,9
27-07-01 23:00,8
27-07-01 22:00,2
27-07-01 21:00,6
27-07-01 20:00,46
27-07-01 19:00,67
27-07-01 18:00,82
27-07-01 17:00,74
27-07-01 16:00,83
27-07-01 15:00,82
27-07-01 14:00,106
27-07-01 13:00,91
27-07-01 12:00,87
27-07-01 11:00,61
27-07-01 10:00,35
27-07-01 09:00,25
27-07-01 08:00,9
27-07-01 07:00,9
27-07-01 06:00,
27-07-01 05:00,7
27-07-01 04:00,17
27-07-01 03:00,18
27-07-01 02:00,16
27-07-01 01:00,14
27-07-01 00:00,21
26-07-01 23:00,12
26-07-01 22:00,20
26-07-01 21:00,30
26-07-01 20:00,34
26-07-01 19:00,55
26-07-01 18:00,72
26-07-01 17:00,67
26-07-01 16:00,67
26-07-01 15:00,73
26-07-01 14:00,76
26-07-01 13:00,72
26-07-01 12:00,71
26-07-01 11:00,55
26-07-01 10:00,56
26-07-01 09:00,34
26-07-01 08:00,21
26-07-01 07:00,10
26-07-01 06:00,
26-07-01 05:00,6
26-07-01 04:00,16
26-07-01 03:00,28
26-07-01 02:00,26
26-07-01 01:00,39
26-07-01 00:00,34
25-07-01 23:00,32
25-07-01 22:00,51
25-07-01 21:00,44
25-07-01 20:00,51
25-07-01 19:00,57
25-07-01 18:00,89
25-07-01 17:00,86
25-07-01 16:00,77
25-07-01 15:00,85
25-07-01 14:00,64
25-07-01 13:00,69
25-07-01 12:00,74
25-07-01 11:00,62
25-07-01 10:00,54
25-07-01 09:00,29
25-07-01 08:00,11
25-07-01 07:00,
25-07-01 06:00,4
25-07-01 05:00,4
25-07-01 04:00,10
25-07-01 03:00,16
25-07-01 02:00,15
25-07-01 01:00,15
25-07-01 00:00,14
24-07-01 23:00,14
24-07-01 22:00,9
24-07-01 21:00,16
24-07-01 20:00,13
24-07-01 19:00,45
24-07-01 18:00,69
24-07-01 17:00,72
24-07-01 16:00,59
24-07-01 15:00,75
24-07-01 14:00,75
24-07-01 13:00,76
24-07-01 12:00,72
24-07-01 11:00,66
24-07-01 10:00,50
24-07-01 09:00,13
24-07-01 08:00,5
24-07-01 07:00,
24-07-01 06:00,4
24-07-01 05:00,4
24-07-01 04:00,9
24-07-01 03:00,12
24-07-01 02:00,17
24-07-01 01:00,16
24-07-01 00:00,17
23-07-01 23:00,5
23-07-01 22:00,3
23-07-01 21:00,24
23-07-01 20:00,43
23-07-01 19:00,67
23-07-01 18:00,75
23-07-01 17:00,75
23-07-01 16:00,76
23-07-01 15:00,80
23-07-01 14:00,77
23-07-01 13:00,73
23-07-01 12:00,74
23-07-01 11:00,78
23-07-01 10:00,35
23-07-01 09:00,13
23-07-01 08:00,
23-07-01 07:00,4
23-07-01 06:00,5
23-07-01 05:00,8
23-07-01 04:00,13
23-07-01 03:00,18
23-07-01 02:00,23
23-07-01 01:00,23
23-07-01 00:00,24
22-07-01 23:00,17
22-07-01 22:00,28
22-07-01 21:00,58
22-07-01 20:00,71
22-07-01 19:00,67
22-07-01 18:00,70
22-07-01 17:00,71
22-07-01 16:00,77
22-07-01 15:00,79
22-07-01 14:00,87
22-07-01 13:00,90
22-07-01 12:00,87
22-07-01 11:00,78
22-07-01 10:00,64
22-07-01 09:00,38
22-07-01 08:00,
22-07-01 07:00,23
22-07-01 06:00,11
22-07-01 05:00,10
22-07-01 04:00,9
22-07-01 03:00,8
22-07-01 02:00,8
22-07-01 01:00,3
22-07-01 00:00,1
21-07-01 23:00,1
21-07-01 22:00,5
21-07-01 21:00,15
21-07-01 20:00,35
21-07-01 19:00,56
21-07-01 18:00,63
21-07-01 17:00,53
21-07-01 16:00,61
21-07-01 15:00,56
21-07-01 14:00,53
21-07-01 13:00,52
21-07-01 12:00,42
21-07-01 11:00,29
21-07-01 10:00,32
21-07-01 09:00,
21-07-01 08:00,24
21-07-01 07:00,20
21-07-01 06:00,20
21-07-01 05:00,25
21-07-01 04:00,32
21-07-01 03:00,37
21-07-01 02:00,43
21-07-01 01:00,48
21-07-01 00:00,34
20-07-01 23:00,23
20-07-01 22:00,24
20-07-01 21:00,20
20-07-01 20:00,12
20-07-01 19:00,19
20-07-01 18:00,31
20-07-01 17:00,42
20-07-01 16:00,36
