Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-08-01 00:00,42
31-07-01 23:00,
31-07-01 22:00,49
31-07-01 21:00,64
31-07-01 20:00,79
31-07-01 19:00,67
31-07-01 18:00,89
31-07-01 17:00,78
31-07-01 16:00,81
31-07-01 15:00,79
31-07-01 14:00,76
31-07-01 13:00,72
31-07-01 12:00,76
31-07-01 11:00,71
31-07-01 10:00,48
31-07-01 09:00,57
31-07-01 08:00,77
31-07-01 07:00,76
31-07-01 06:00,85
31-07-01 05:00,81
31-07-01 04:00,64
31-07-01 03:00,61
31-07-01 02:00,68
31-07-01 01:00,61
31-07-01 00:00,71
30-07-01 23:00,
30-07-01 22:00,57
30-07-01 21:00,68
30-07-01 20:00,96
30-07-01 19:00,86
30-07-01 18:00,85
30-07-01 17:00,64
30-07-01 16:00,51
30-07-01 15:00,55
30-07-01 14:00,54
30-07-01 13:00,52
30-07-01 12:00,52
30-07-01 11:00,49
30-07-01 10:00,59
30-07-01 09:00,43
30-07-01 08:00,59
30-07-01 07:00,55
30-07-01 06:00,59
30-07-01 05:00,66
30-07-01 04:00,49
30-07-01 03:00,50
30-07-01 02:00,70
30-07-01 01:00,55
30-07-01 00:00,
29-07-01 23:00,58
29-07-01 22:00,57
29-07-01 21:00,84
29-07-01 20:00,71
29-07-01 19:00,63
29-07-01 18:00,51
29-07-01 17:00,48
29-07-01 16:00,41
29-07-01 15:00,37
29-07-01 14:00,36
29-07-01 13:00,33
29-07-01 12:00,30
29-07-01 11:00,34
29-07-01 10:00,31
29-07-01 09:00,36
29-07-01 08:00,25
29-07-01 07:00,18
29-07-01 06:00,27
29-07-01 05:00,32
29-07-01 04:00,30
29-07-01 03:00,34
29-07-01 02:00,49
29-07-01 01:00,64
29-07-01 00:00,
28-07-01 23:00,63
28-07-01 22:00,76
28-07-01 21:00,50
28-07-01 20:00,77
28-07-01 19:00,43
28-07-01 18:00,32
28-07-01 17:00,48
28-07-01 16:00,33
28-07-01 15:00,37
28-07-01 14:00,35
28-07-01 13:00,41
28-07-01 12:00,42
28-07-01 11:00,55
28-07-01 10:00,62
28-07-01 09:00,43
28-07-01 08:00,52
28-07-01 07:00,49
28-07-01 06:00,44
28-07-01 05:00,41
28-07-01 04:00,38
28-07-01 03:00,65
28-07-01 02:00,87
28-07-01 01:00,
28-07-01 00:00,105
27-07-01 23:00,114
27-07-01 22:00,110
27-07-01 21:00,84
27-07-01 20:00,67
27-07-01 19:00,73
27-07-01 18:00,65
27-07-01 17:00,67
27-07-01 16:00,66
27-07-01 15:00,56
27-07-01 14:00,70
27-07-01 13:00,58
27-07-01 12:00,55
27-07-01 11:00,58
27-07-01 10:00,56
27-07-01 09:00,59
27-07-01 08:00,67
27-07-01 07:00,59
27-07-01 06:00,68
27-07-01 05:00,41
27-07-01 04:00,27
27-07-01 03:00,22
27-07-01 02:00,50
27-07-01 01:00,
27-07-01 00:00,82
26-07-01 23:00,98
26-07-01 22:00,84
26-07-01 21:00,94
26-07-01 20:00,90
26-07-01 19:00,66
26-07-01 18:00,69
26-07-01 17:00,72
26-07-01 16:00,53
26-07-01 15:00,55
26-07-01 14:00,55
26-07-01 13:00,58
26-07-01 12:00,58
26-07-01 11:00,56
26-07-01 10:00,65
26-07-01 09:00,57
26-07-01 08:00,61
26-07-01 07:00,71
26-07-01 06:00,63
26-07-01 05:00,53
26-07-01 04:00,40
26-07-01 03:00,35
26-07-01 02:00,
26-07-01 01:00,42
26-07-01 00:00,41
25-07-01 23:00,61
25-07-01 22:00,67
25-07-01 21:00,64
25-07-01 20:00,63
25-07-01 19:00,69
25-07-01 18:00,65
25-07-01 17:00,52
25-07-01 16:00,53
25-07-01 15:00,57
25-07-01 14:00,52
25-07-01 13:00,51
25-07-01 12:00,52
25-07-01 11:00,48
25-07-01 10:00,62
25-07-01 09:00,53
25-07-01 08:00,56
25-07-01 07:00,62
25-07-01 06:00,57
25-07-01 05:00,40
25-07-01 04:00,32
25-07-01 03:00,38
25-07-01 02:00,
25-07-01 01:00,38
25-07-01 00:00,45
24-07-01 23:00,47
24-07-01 22:00,56
24-07-01 21:00,62
24-07-01 20:00,60
24-07-01 19:00,54
24-07-01 18:00,55
24-07-01 17:00,48
24-07-01 16:00,54
24-07-01 15:00,53
24-07-01 14:00,45
24-07-01 13:00,52
24-07-01 12:00,42
24-07-01 11:00,53
24-07-01 10:00,60
24-07-01 09:00,72
24-07-01 08:00,76
24-07-01 07:00,79
24-07-01 06:00,68
24-07-01 05:00,44
24-07-01 04:00,32
24-07-01 03:00,
24-07-01 02:00,35
24-07-01 01:00,41
24-07-01 00:00,40
23-07-01 23:00,42
23-07-01 22:00,51
23-07-01 21:00,61
23-07-01 20:00,55
23-07-01 19:00,38
23-07-01 18:00,37
23-07-01 17:00,32
23-07-01 16:00,30
23-07-01 15:00,26
23-07-01 14:00,32
23-07-01 13:00,34
23-07-01 12:00,32
23-07-01 11:00,44
23-07-01 10:00,71
23-07-01 09:00,79
23-07-01 08:00,66
23-07-01 07:00,56
23-07-01 06:00,50
23-07-01 05:00,44
23-07-01 04:00,41
23-07-01 03:00,
23-07-01 02:00,52
23-07-01 01:00,43
23-07-01 00:00,46
22-07-01 23:00,60
22-07-01 22:00,53
22-07-01 21:00,49
22-07-01 20:00,53
22-07-01 19:00,50
22-07-01 18:00,27
22-07-01 17:00,24
22-07-01 16:00,27
22-07-01 15:00,28
22-07-01 14:00,29
22-07-01 13:00,32
22-07-01 12:00,25
22-07-01 11:00,24
22-07-01 10:00,24
22-07-01 09:00,17
22-07-01 08:00,18
22-07-01 07:00,19
22-07-01 06:00,25
22-07-01 05:00,31
22-07-01 04:00,
22-07-01 03:00,38
22-07-01 02:00,40
22-07-01 01:00,51
22-07-01 00:00,67
21-07-01 23:00,83
21-07-01 22:00,88
21-07-01 21:00,72
21-07-01 20:00,56
21-07-01 19:00,40
21-07-01 18:00,43
21-07-01 17:00,34
21-07-01 16:00,33
21-07-01 15:00,34
21-07-01 14:00,29
21-07-01 13:00,31
21-07-01 12:00,39
21-07-01 11:00,39
21-07-01 10:00,34
21-07-01 09:00,29
21-07-01 08:00,26
21-07-01 07:00,27
21-07-01 06:00,30
21-07-01 05:00,25
21-07-01 04:00,
21-07-01 03:00,26
21-07-01 02:00,30
21-07-01 01:00,34
21-07-01 00:00,38
20-07-01 23:00,42
20-07-01 22:00,42
20-07-01 21:00,48
20-07-01 20:00,59
20-07-01 19:00,64
20-07-01 18:00,57
20-07-01 17:00,47
20-07-01 16:00,56
20-07-01 15:00,60
20-07-01 14:00,54
20-07-01 13:00,52
20-07-01 12:00,43
20-07-01 11:00,46
20-07-01 10:00,46
20-07-01 09:00,44
20-07-01 08:00,51
20-07-01 07:00,43
20-07-01 06:00,35
20-07-01 05:00,
20-07-01 04:00,28
20-07-01 03:00,28
20-07-01 02:00,27
20-07-01 01:00,40
20-07-01 00:00,49
19-07-01 23:00,75
19-07-01 22:00,60
19-07-01 21:00,48
19-07-01 20:00,43
19-07-01 19:00,38
19-07-01 18:00,27
19-07-01 17:00,31
19-07-01 16:00,26
19-07-01 15:00,29
19-07-01 14:00,35
19-07-01 13:00,25
19-07-01 12:00,31
19-07-01 11:00,38
19-07-01 10:00,42
19-07-01 09:00,32
19-07-01 08:00,37
19-07-01 07:00,41
19-07-01 06:00,34
19-07-01 05:00,
19-07-01 04:00,24
19-07-01 03:00,23
19-07-01 02:00,28
19-07-01 01:00,36
19-07-01 00:00,36
18-07-01 23:00,42
18-07-01 22:00,43
18-07-01 21:00,54
18-07-01 20:00,45
18-07-01 19:00,37
18-07-01 18:00,37
18-07-01 17:00,33
18-07-01 16:00,32
18-07-01 15:00,28
18-07-01 14:00,34
18-07-01 13:00,48
18-07-01 12:00,56
18-07-01 11:00,58
18-07-01 10:00,65
18-07-01 09:00,59
18-07-01 08:00,52
18-07-01 07:00,44
18-07-01 06:00,
18-07-01 05:00,35
18-07-01 04:00,29
18-07-01 03:00,27
18-07-01 02:00,21
18-07-01 01:00,28
18-07-01 00:00,36
17-07-01 23:00,42
17-07-01 22:00,53
17-07-01 21:00,56
17-07-01 20:00,50
17-07-01 19:00,44
17-07-01 18:00,46
17-07-01 17:00,50
17-07-01 16:00,58
17-07-01 15:00,57
17-07-01 14:00,46
17-07-01 13:00,60
17-07-01 12:00,59
17-07-01 11:00,51
17-07-01 10:00,66
17-07-01 09:00,67
17-07-01 08:00,64
17-07-01 07:00,61
17-07-01 06:00,
17-07-01 05:00,43
17-07-01 04:00,35
17-07-01 03:00,24
17-07-01 02:00,30
17-07-01 01:00,26
17-07-01 00:00,31
16-07-01 23:00,35
16-07-01 22:00,40
16-07-01 21:00,45
16-07-01 20:00,46
16-07-01 19:00,58
16-07-01 18:00,57
16-07-01 17:00,61
16-07-01 16:00,60
16-07-01 15:00,56
16-07-01 14:00,56
16-07-01 13:00,54
16-07-01 12:00,54
16-07-01 11:00,57
16-07-01 10:00,57
16-07-01 09:00,63
16-07-01 08:00,59
16-07-01 07:00,
16-07-01 06:00,50
16-07-01 05:00,36
16-07-01 04:00,25
16-07-01 03:00,21
16-07-01 02:00,14
16-07-01 01:00,19
16-07-01 00:00,28
15-07-01 23:00,35
15-07-01 22:00,39
15-07-01 21:00,44
15-07-01 20:00,47
15-07-01 19:00,47
15-07-01 18:00,50
15-07-01 17:00,50
15-07-01 16:00,42
15-07-01 15:00,43
15-07-01 14:00,44
15-07-01 13:00,44
15-07-01 12:00,35
15-07-01 11:00,32
15-07-01 10:00,28
15-07-01 09:00,23
15-07-01 08:00,16
15-07-01 07:00,
15-07-01 06:00,25
15-07-01 05:00,24
15-07-01 04:00,29
15-07-01 03:00,33
15-07-01 02:00,34
15-07-01 01:00,38
15-07-01 00:00,32
14-07-01 23:00,20
14-07-01 22:00,21
14-07-01 21:00,32
14-07-01 20:00,35
14-07-01 19:00,29
14-07-01 18:00,32
14-07-01 17:00,28
14-07-01 16:00,31
14-07-01 15:00,22
14-07-01 14:00,16
14-07-01 13:00,13
14-07-01 12:00,17
14-07-01 11:00,13
14-07-01 10:00,22
14-07-01 09:00,22
14-07-01 08:00,
14-07-01 07:00,34
14-07-01 06:00,36
14-07-01 05:00,32
14-07-01 04:00,34
14-07-01 03:00,33
