Datum Zeit,Zinnwald NO2
,µg/m³
01-08-01 00:00,6
31-07-01 23:00,5
31-07-01 22:00,5
31-07-01 21:00,6
31-07-01 20:00,6
31-07-01 19:00,5
31-07-01 18:00,5
31-07-01 17:00,5
31-07-01 16:00,5
31-07-01 15:00,4
31-07-01 14:00,
31-07-01 13:00,
31-07-01 12:00,4
31-07-01 11:00,4
31-07-01 10:00,5
31-07-01 09:00,
31-07-01 08:00,5
31-07-01 07:00,4
31-07-01 06:00,5
31-07-01 05:00,4
31-07-01 04:00,
31-07-01 03:00,4
31-07-01 02:00,4
31-07-01 01:00,5
31-07-01 00:00,5
30-07-01 23:00,8
30-07-01 22:00,5
30-07-01 21:00,5
30-07-01 20:00,5
30-07-01 19:00,6
30-07-01 18:00,5
30-07-01 17:00,5
30-07-01 16:00,4
30-07-01 15:00,5
30-07-01 14:00,6
30-07-01 13:00,5
30-07-01 12:00,4
30-07-01 11:00,3
30-07-01 10:00,3
30-07-01 09:00,3
30-07-01 08:00,4
30-07-01 07:00,3
30-07-01 06:00,4
30-07-01 05:00,
30-07-01 04:00,3
30-07-01 03:00,4
30-07-01 02:00,4
30-07-01 01:00,4
30-07-01 00:00,4
29-07-01 23:00,5
29-07-01 22:00,7
29-07-01 21:00,11
29-07-01 20:00,12
29-07-01 19:00,6
29-07-01 18:00,7
29-07-01 17:00,8
29-07-01 16:00,8
29-07-01 15:00,6
29-07-01 14:00,5
29-07-01 13:00,6
29-07-01 12:00,6
29-07-01 11:00,6
29-07-01 10:00,6
29-07-01 09:00,6
29-07-01 08:00,12
29-07-01 07:00,18
29-07-01 06:00,14
29-07-01 05:00,
29-07-01 04:00,14
29-07-01 03:00,9
29-07-01 02:00,7
29-07-01 01:00,9
29-07-01 00:00,9
28-07-01 23:00,6
28-07-01 22:00,10
28-07-01 21:00,7
28-07-01 20:00,9
28-07-01 19:00,4
28-07-01 18:00,4
28-07-01 17:00,4
28-07-01 16:00,3
28-07-01 15:00,3
28-07-01 14:00,3
28-07-01 13:00,3
28-07-01 12:00,4
28-07-01 11:00,4
28-07-01 10:00,4
28-07-01 09:00,5
28-07-01 08:00,7
28-07-01 07:00,9
28-07-01 06:00,
28-07-01 05:00,5
28-07-01 04:00,5
28-07-01 03:00,6
28-07-01 02:00,6
28-07-01 01:00,5
28-07-01 00:00,5
27-07-01 23:00,6
27-07-01 22:00,6
27-07-01 21:00,8
27-07-01 20:00,7
27-07-01 19:00,7
27-07-01 18:00,7
27-07-01 17:00,5
27-07-01 16:00,6
27-07-01 15:00,7
27-07-01 14:00,9
27-07-01 13:00,5
27-07-01 12:00,5
27-07-01 11:00,5
27-07-01 10:00,4
27-07-01 09:00,4
27-07-01 08:00,5
27-07-01 07:00,4
27-07-01 06:00,
27-07-01 05:00,5
27-07-01 04:00,5
27-07-01 03:00,7
27-07-01 02:00,7
