Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-08-01 00:00,47
31-07-01 23:00,63
31-07-01 22:00,74
31-07-01 21:00,72
31-07-01 20:00,74
31-07-01 19:00,126
31-07-01 18:00,146
31-07-01 17:00,145
31-07-01 16:00,151
31-07-01 15:00,145
31-07-01 14:00,143
31-07-01 13:00,142
31-07-01 12:00,147
31-07-01 11:00,156
31-07-01 10:00,154
31-07-01 09:00,108
31-07-01 08:00,
31-07-01 07:00,12
31-07-01 06:00,8
31-07-01 05:00,20
31-07-01 04:00,44
31-07-01 03:00,49
31-07-01 02:00,54
31-07-01 01:00,54
31-07-01 00:00,60
30-07-01 23:00,63
30-07-01 22:00,44
30-07-01 21:00,26
30-07-01 20:00,89
30-07-01 19:00,121
30-07-01 18:00,123
30-07-01 17:00,125
30-07-01 16:00,124
30-07-01 15:00,122
30-07-01 14:00,122
30-07-01 13:00,116
30-07-01 12:00,106
30-07-01 11:00,98
30-07-01 10:00,76
30-07-01 09:00,56
30-07-01 08:00,
30-07-01 07:00,11
30-07-01 06:00,3
30-07-01 05:00,6
30-07-01 04:00,13
30-07-01 03:00,24
30-07-01 02:00,36
30-07-01 01:00,43
30-07-01 00:00,52
29-07-01 23:00,83
29-07-01 22:00,92
29-07-01 21:00,92
29-07-01 20:00,110
29-07-01 19:00,126
29-07-01 18:00,111
29-07-01 17:00,106
29-07-01 16:00,114
29-07-01 15:00,110
29-07-01 14:00,107
29-07-01 13:00,102
29-07-01 12:00,92
29-07-01 11:00,82
29-07-01 10:00,76
29-07-01 09:00,
29-07-01 08:00,75
29-07-01 07:00,46
29-07-01 06:00,31
29-07-01 05:00,23
29-07-01 04:00,15
29-07-01 03:00,9
29-07-01 02:00,39
29-07-01 01:00,63
29-07-01 00:00,49
28-07-01 23:00,37
28-07-01 22:00,27
28-07-01 21:00,82
28-07-01 20:00,102
28-07-01 19:00,107
28-07-01 18:00,114
28-07-01 17:00,118
28-07-01 16:00,117
28-07-01 15:00,111
28-07-01 14:00,114
28-07-01 13:00,109
28-07-01 12:00,111
28-07-01 11:00,115
28-07-01 10:00,97
28-07-01 09:00,
28-07-01 08:00,55
28-07-01 07:00,36
28-07-01 06:00,27
28-07-01 05:00,32
28-07-01 04:00,39
28-07-01 03:00,46
28-07-01 02:00,49
28-07-01 01:00,43
28-07-01 00:00,29
27-07-01 23:00,23
27-07-01 22:00,19
27-07-01 21:00,41
27-07-01 20:00,89
27-07-01 19:00,117
27-07-01 18:00,107
27-07-01 17:00,108
27-07-01 16:00,114
27-07-01 15:00,116
27-07-01 14:00,112
27-07-01 13:00,103
27-07-01 12:00,120
27-07-01 11:00,105
27-07-01 10:00,
27-07-01 09:00,38
27-07-01 08:00,22
27-07-01 07:00,16
27-07-01 06:00,5
27-07-01 05:00,8
27-07-01 04:00,24
27-07-01 03:00,37
27-07-01 02:00,42
27-07-01 01:00,37
27-07-01 00:00,25
26-07-01 23:00,27
26-07-01 22:00,12
26-07-01 21:00,29
26-07-01 20:00,82
26-07-01 19:00,109
26-07-01 18:00,110
26-07-01 17:00,109
26-07-01 16:00,106
26-07-01 15:00,97
26-07-01 14:00,92
26-07-01 13:00,74
26-07-01 12:00,82
26-07-01 11:00,61
26-07-01 10:00,
26-07-01 09:00,40
26-07-01 08:00,29
26-07-01 07:00,12
26-07-01 06:00,5
26-07-01 05:00,6
26-07-01 04:00,13
26-07-01 03:00,22
26-07-01 02:00,22
26-07-01 01:00,31
26-07-01 00:00,32
25-07-01 23:00,51
25-07-01 22:00,68
25-07-01 21:00,75
25-07-01 20:00,80
25-07-01 19:00,93
25-07-01 18:00,104
25-07-01 17:00,95
