Datum Zeit,Schwartenberg O3
,µg/m³
01-08-01 00:00,121
31-07-01 23:00,132
31-07-01 22:00,147
31-07-01 21:00,150
31-07-01 20:00,161
31-07-01 19:00,164
31-07-01 18:00,165
31-07-01 17:00,165
31-07-01 16:00,167
31-07-01 15:00,175
31-07-01 14:00,163
31-07-01 13:00,162
31-07-01 12:00,162
31-07-01 11:00,165
31-07-01 10:00,166
31-07-01 09:00,144
31-07-01 08:00,147
31-07-01 07:00,148
31-07-01 06:00,
31-07-01 05:00,144
31-07-01 04:00,145
31-07-01 03:00,144
31-07-01 02:00,141
31-07-01 01:00,141
31-07-01 00:00,142
30-07-01 23:00,144
30-07-01 22:00,146
30-07-01 21:00,145
30-07-01 20:00,138
30-07-01 19:00,132
30-07-01 18:00,135
30-07-01 17:00,134
30-07-01 16:00,131
30-07-01 15:00,128
30-07-01 14:00,129
30-07-01 13:00,123
30-07-01 12:00,115
30-07-01 11:00,110
30-07-01 10:00,104
30-07-01 09:00,92
30-07-01 08:00,84
30-07-01 07:00,90
30-07-01 06:00,
30-07-01 05:00,107
30-07-01 04:00,110
30-07-01 03:00,107
30-07-01 02:00,120
30-07-01 01:00,119
30-07-01 00:00,109
29-07-01 23:00,113
29-07-01 22:00,95
29-07-01 21:00,119
29-07-01 20:00,106
29-07-01 19:00,118
29-07-01 18:00,121
29-07-01 17:00,118
29-07-01 16:00,115
29-07-01 15:00,115
29-07-01 14:00,109
29-07-01 13:00,95
29-07-01 12:00,105
29-07-01 11:00,104
29-07-01 10:00,88
29-07-01 09:00,74
29-07-01 08:00,90
29-07-01 07:00,
29-07-01 06:00,70
29-07-01 05:00,47
29-07-01 04:00,71
29-07-01 03:00,69
29-07-01 02:00,76
29-07-01 01:00,79
29-07-01 00:00,88
28-07-01 23:00,87
28-07-01 22:00,112
28-07-01 21:00,111
28-07-01 20:00,109
28-07-01 19:00,113
28-07-01 18:00,118
28-07-01 17:00,111
28-07-01 16:00,114
28-07-01 15:00,111
28-07-01 14:00,109
28-07-01 13:00,111
28-07-01 12:00,113
28-07-01 11:00,112
28-07-01 10:00,115
28-07-01 09:00,105
28-07-01 08:00,91
28-07-01 07:00,
28-07-01 06:00,110
28-07-01 05:00,110
28-07-01 04:00,121
28-07-01 03:00,137
28-07-01 02:00,136
28-07-01 01:00,133
28-07-01 00:00,132
27-07-01 23:00,133
27-07-01 22:00,127
27-07-01 21:00,118
27-07-01 20:00,117
27-07-01 19:00,125
27-07-01 18:00,133
27-07-01 17:00,135
27-07-01 16:00,131
27-07-01 15:00,132
27-07-01 14:00,127
27-07-01 13:00,124
27-07-01 12:00,122
27-07-01 11:00,125
27-07-01 10:00,119
27-07-01 09:00,100
27-07-01 08:00,
27-07-01 07:00,102
27-07-01 06:00,119
27-07-01 05:00,121
27-07-01 04:00,120
27-07-01 03:00,120
27-07-01 02:00,122
27-07-01 01:00,122
27-07-01 00:00,121
26-07-01 23:00,120
26-07-01 22:00,120
26-07-01 21:00,121
26-07-01 20:00,120
26-07-01 19:00,126
26-07-01 18:00,123
26-07-01 17:00,123
26-07-01 16:00,117
26-07-01 15:00,110
26-07-01 14:00,109
26-07-01 13:00,105
26-07-01 12:00,97
26-07-01 11:00,91
26-07-01 10:00,88
26-07-01 09:00,83
26-07-01 08:00,
26-07-01 07:00,69
26-07-01 06:00,73
26-07-01 05:00,77
26-07-01 04:00,81
26-07-01 03:00,87
26-07-01 02:00,91
26-07-01 01:00,96
26-07-01 00:00,97
25-07-01 23:00,100
25-07-01 22:00,105
25-07-01 21:00,103
25-07-01 20:00,108
25-07-01 19:00,120
25-07-01 18:00,121
25-07-01 17:00,116
25-07-01 16:00,111
25-07-01 15:00,107
25-07-01 14:00,102
25-07-01 13:00,97
25-07-01 12:00,93
25-07-01 11:00,84
25-07-01 10:00,80
25-07-01 09:00,
25-07-01 08:00,61
25-07-01 07:00,55
25-07-01 06:00,59
25-07-01 05:00,58
25-07-01 04:00,60
25-07-01 03:00,64
25-07-01 02:00,65
25-07-01 01:00,66
25-07-01 00:00,67
24-07-01 23:00,73
24-07-01 22:00,79
24-07-01 21:00,82
24-07-01 20:00,85
24-07-01 19:00,85
24-07-01 18:00,87
24-07-01 17:00,94
24-07-01 16:00,99
24-07-01 15:00,99
24-07-01 14:00,95
24-07-01 13:00,101
24-07-01 12:00,96
24-07-01 11:00,91
24-07-01 10:00,88
24-07-01 09:00,
24-07-01 08:00,77
24-07-01 07:00,85
24-07-01 06:00,93
24-07-01 05:00,96
24-07-01 04:00,98
24-07-01 03:00,95
24-07-01 02:00,92
24-07-01 01:00,91
24-07-01 00:00,92
23-07-01 23:00,92
23-07-01 22:00,94
23-07-01 21:00,91
23-07-01 20:00,87
23-07-01 19:00,87
23-07-01 18:00,90
23-07-01 17:00,92
23-07-01 16:00,93
23-07-01 15:00,95
23-07-01 14:00,99
23-07-01 13:00,102
23-07-01 12:00,101
23-07-01 11:00,92
23-07-01 10:00,90
23-07-01 09:00,
23-07-01 08:00,88
23-07-01 07:00,91
23-07-01 06:00,99
23-07-01 05:00,112
23-07-01 04:00,108
23-07-01 03:00,96
23-07-01 02:00,93
23-07-01 01:00,97
23-07-01 00:00,116
22-07-01 23:00,
22-07-01 22:00,101
22-07-01 21:00,99
22-07-01 20:00,103
22-07-01 19:00,104
22-07-01 18:00,100
22-07-01 17:00,91
22-07-01 16:00,88
22-07-01 15:00,88
22-07-01 14:00,91
22-07-01 13:00,97
22-07-01 12:00,106
22-07-01 11:00,105
22-07-01 10:00,100
22-07-01 09:00,95
22-07-01 08:00,98
22-07-01 07:00,105
22-07-01 06:00,103
22-07-01 05:00,101
22-07-01 04:00,98
22-07-01 03:00,94
22-07-01 02:00,91
22-07-01 01:00,94
22-07-01 00:00,
21-07-01 23:00,98
21-07-01 22:00,94
21-07-01 21:00,90
21-07-01 20:00,87
21-07-01 19:00,88
21-07-01 18:00,88
21-07-01 17:00,83
21-07-01 16:00,80
21-07-01 15:00,79
21-07-01 14:00,80
21-07-01 13:00,75
21-07-01 12:00,78
21-07-01 11:00,75
21-07-01 10:00,71
21-07-01 09:00,63
21-07-01 08:00,54
21-07-01 07:00,45
21-07-01 06:00,48
21-07-01 05:00,50
21-07-01 04:00,52
21-07-01 03:00,55
21-07-01 02:00,61
21-07-01 01:00,67
21-07-01 00:00,
20-07-01 23:00,83
20-07-01 22:00,83
20-07-01 21:00,92
20-07-01 20:00,91
20-07-01 19:00,96
20-07-01 18:00,98
20-07-01 17:00,99
20-07-01 16:00,91
20-07-01 15:00,92
20-07-01 14:00,97
20-07-01 13:00,92
20-07-01 12:00,88
20-07-01 11:00,75
20-07-01 10:00,68
20-07-01 09:00,51
20-07-01 08:00,53
20-07-01 07:00,64
20-07-01 06:00,76
20-07-01 05:00,82
20-07-01 04:00,87
20-07-01 03:00,81
20-07-01 02:00,67
20-07-01 01:00,
20-07-01 00:00,44
19-07-01 23:00,66
19-07-01 22:00,69
19-07-01 21:00,66
19-07-01 20:00,74
19-07-01 19:00,79
19-07-01 18:00,83
19-07-01 17:00,76
19-07-01 16:00,70
19-07-01 15:00,64
19-07-01 14:00,57
19-07-01 13:00,53
19-07-01 12:00,53
19-07-01 11:00,54
19-07-01 10:00,56
19-07-01 09:00,55
19-07-01 08:00,54
19-07-01 07:00,53
19-07-01 06:00,46
19-07-01 05:00,54
19-07-01 04:00,68
19-07-01 03:00,62
19-07-01 02:00,61
19-07-01 01:00,
19-07-01 00:00,75
18-07-01 23:00,70
18-07-01 22:00,61
18-07-01 21:00,71
18-07-01 20:00,75
18-07-01 19:00,83
18-07-01 18:00,81
18-07-01 17:00,76
18-07-01 16:00,70
18-07-01 15:00,52
18-07-01 14:00,75
18-07-01 13:00,74
18-07-01 12:00,71
18-07-01 11:00,78
18-07-01 10:00,76
18-07-01 09:00,78
18-07-01 08:00,72
18-07-01 07:00,72
18-07-01 06:00,101
18-07-01 05:00,101
18-07-01 04:00,98
18-07-01 03:00,94
18-07-01 02:00,
18-07-01 01:00,94
18-07-01 00:00,92
17-07-01 23:00,85
17-07-01 22:00,79
17-07-01 21:00,71
17-07-01 20:00,70
