Datum Zeit,Annaberg-Buchholz O3
,µg/m³
01-08-01 00:00,53
31-07-01 23:00,70
31-07-01 22:00,70
31-07-01 21:00,97
31-07-01 20:00,130
31-07-01 19:00,112
31-07-01 18:00,123
31-07-01 17:00,135
31-07-01 16:00,140
31-07-01 15:00,142
31-07-01 14:00,152
31-07-01 13:00,155
31-07-01 12:00,147
31-07-01 11:00,141
31-07-01 10:00,144
31-07-01 09:00,122
31-07-01 08:00,55
31-07-01 07:00,16
31-07-01 06:00,9
31-07-01 05:00,
31-07-01 04:00,53
31-07-01 03:00,60
31-07-01 02:00,61
31-07-01 01:00,64
31-07-01 00:00,58
30-07-01 23:00,51
30-07-01 22:00,42
30-07-01 21:00,37
30-07-01 20:00,35
30-07-01 19:00,78
30-07-01 18:00,100
30-07-01 17:00,115
30-07-01 16:00,104
30-07-01 15:00,104
30-07-01 14:00,105
30-07-01 13:00,104
30-07-01 12:00,99
30-07-01 11:00,90
30-07-01 10:00,76
30-07-01 09:00,65
30-07-01 08:00,35
30-07-01 07:00,12
30-07-01 06:00,
30-07-01 05:00,5
30-07-01 04:00,13
30-07-01 03:00,19
30-07-01 02:00,24
30-07-01 01:00,28
30-07-01 00:00,34
29-07-01 23:00,40
29-07-01 22:00,44
29-07-01 21:00,57
29-07-01 20:00,79
29-07-01 19:00,110
29-07-01 18:00,112
29-07-01 17:00,116
29-07-01 16:00,112
29-07-01 15:00,107
29-07-01 14:00,102
29-07-01 13:00,102
29-07-01 12:00,103
29-07-01 11:00,106
29-07-01 10:00,85
29-07-01 09:00,82
29-07-01 08:00,48
29-07-01 07:00,44
29-07-01 06:00,
29-07-01 05:00,36
29-07-01 04:00,47
29-07-01 03:00,45
29-07-01 02:00,41
29-07-01 01:00,36
29-07-01 00:00,37
28-07-01 23:00,39
28-07-01 22:00,34
28-07-01 21:00,45
28-07-01 20:00,44
28-07-01 19:00,92
28-07-01 18:00,102
28-07-01 17:00,107
28-07-01 16:00,105
28-07-01 15:00,104
28-07-01 14:00,106
28-07-01 13:00,106
28-07-01 12:00,105
28-07-01 11:00,105
28-07-01 10:00,104
28-07-01 09:00,49
28-07-01 08:00,47
28-07-01 07:00,
28-07-01 06:00,42
28-07-01 05:00,41
28-07-01 04:00,44
28-07-01 03:00,42
28-07-01 02:00,43
28-07-01 01:00,40
28-07-01 00:00,40
27-07-01 23:00,41
27-07-01 22:00,39
27-07-01 21:00,43
27-07-01 20:00,67
27-07-01 19:00,105
27-07-01 18:00,123
27-07-01 17:00,130
27-07-01 16:00,128
27-07-01 15:00,125
27-07-01 14:00,121
27-07-01 13:00,112
27-07-01 12:00,104
27-07-01 11:00,99
27-07-01 10:00,93
27-07-01 09:00,53
27-07-01 08:00,24
27-07-01 07:00,
27-07-01 06:00,10
27-07-01 05:00,17
27-07-01 04:00,29
27-07-01 03:00,36
27-07-01 02:00,39
27-07-01 01:00,42
27-07-01 00:00,41
26-07-01 23:00,42
26-07-01 22:00,37
26-07-01 21:00,36
26-07-01 20:00,36
26-07-01 19:00,77
26-07-01 18:00,98
26-07-01 17:00,101
26-07-01 16:00,113
26-07-01 15:00,109
26-07-01 14:00,100
26-07-01 13:00,90
26-07-01 12:00,87
26-07-01 11:00,77
26-07-01 10:00,58
26-07-01 09:00,50
26-07-01 08:00,
26-07-01 07:00,4
26-07-01 06:00,3
26-07-01 05:00,11
26-07-01 04:00,15
26-07-01 03:00,19
26-07-01 02:00,26
26-07-01 01:00,34
26-07-01 00:00,40
25-07-01 23:00,43
25-07-01 22:00,39
25-07-01 21:00,42
25-07-01 20:00,64
25-07-01 19:00,89
25-07-01 18:00,98
25-07-01 17:00,102
25-07-01 16:00,97
25-07-01 15:00,99
25-07-01 14:00,89
25-07-01 13:00,86
25-07-01 12:00,81
25-07-01 11:00,71
25-07-01 10:00,60
25-07-01 09:00,55
25-07-01 08:00,
25-07-01 07:00,4
25-07-01 06:00,4
25-07-01 05:00,7
25-07-01 04:00,17
25-07-01 03:00,22
25-07-01 02:00,23
25-07-01 01:00,26
25-07-01 00:00,26
24-07-01 23:00,29
24-07-01 22:00,28
24-07-01 21:00,32
24-07-01 20:00,52
24-07-01 19:00,81
24-07-01 18:00,81
24-07-01 17:00,86
24-07-01 16:00,89
24-07-01 15:00,94
24-07-01 14:00,98
24-07-01 13:00,96
24-07-01 12:00,85
24-07-01 11:00,75
24-07-01 10:00,71
24-07-01 09:00,
24-07-01 08:00,23
24-07-01 07:00,10
24-07-01 06:00,7
24-07-01 05:00,10
24-07-01 04:00,19
24-07-01 03:00,23
24-07-01 02:00,26
24-07-01 01:00,24
24-07-01 00:00,26
23-07-01 23:00,27
23-07-01 22:00,28
23-07-01 21:00,30
23-07-01 20:00,44
23-07-01 19:00,81
23-07-01 18:00,84
23-07-01 17:00,86
23-07-01 16:00,86
23-07-01 15:00,92
23-07-01 14:00,98
23-07-01 13:00,93
23-07-01 12:00,79
23-07-01 11:00,70
23-07-01 10:00,66
23-07-01 09:00,
23-07-01 08:00,15
23-07-01 07:00,9
23-07-01 06:00,3
23-07-01 05:00,3
23-07-01 04:00,12
23-07-01 03:00,19
23-07-01 02:00,23
23-07-01 01:00,27
23-07-01 00:00,27
22-07-01 23:00,
22-07-01 22:00,30
22-07-01 21:00,25
22-07-01 20:00,52
22-07-01 19:00,82
22-07-01 18:00,85
22-07-01 17:00,86
22-07-01 16:00,86
22-07-01 15:00,84
22-07-01 14:00,83
22-07-01 13:00,89
22-07-01 12:00,91
22-07-01 11:00,91
22-07-01 10:00,92
22-07-01 09:00,81
22-07-01 08:00,49
22-07-01 07:00,33
22-07-01 06:00,23
22-07-01 05:00,21
22-07-01 04:00,22
22-07-01 03:00,21
22-07-01 02:00,21
22-07-01 01:00,18
22-07-01 00:00,15
21-07-01 23:00,
21-07-01 22:00,11
21-07-01 21:00,13
21-07-01 20:00,20
21-07-01 19:00,61
21-07-01 18:00,77
21-07-01 17:00,78
21-07-01 16:00,72
21-07-01 15:00,67
21-07-01 14:00,64
21-07-01 13:00,59
21-07-01 12:00,57
21-07-01 11:00,53
21-07-01 10:00,53
21-07-01 09:00,59
21-07-01 08:00,56
21-07-01 07:00,58
21-07-01 06:00,49
21-07-01 05:00,50
21-07-01 04:00,49
21-07-01 03:00,52
21-07-01 02:00,57
21-07-01 01:00,61
21-07-01 00:00,
20-07-01 23:00,66
20-07-01 22:00,75
20-07-01 21:00,83
20-07-01 20:00,77
20-07-01 19:00,83
20-07-01 18:00,91
20-07-01 17:00,88
20-07-01 16:00,82
20-07-01 15:00,84
20-07-01 14:00,85
20-07-01 13:00,75
20-07-01 12:00,72
20-07-01 11:00,62
20-07-01 10:00,51
20-07-01 09:00,36
20-07-01 08:00,8
20-07-01 07:00,5
20-07-01 06:00,2
20-07-01 05:00,4
20-07-01 04:00,10
20-07-01 03:00,12
20-07-01 02:00,19
20-07-01 01:00,21
20-07-01 00:00,
19-07-01 23:00,21
19-07-01 22:00,19
19-07-01 21:00,29
19-07-01 20:00,37
19-07-01 19:00,49
19-07-01 18:00,49
19-07-01 17:00,44
19-07-01 16:00,41
19-07-01 15:00,37
19-07-01 14:00,39
19-07-01 13:00,34
19-07-01 12:00,42
19-07-01 11:00,47
19-07-01 10:00,58
19-07-01 09:00,51
19-07-01 08:00,22
19-07-01 07:00,4
19-07-01 06:00,3
19-07-01 05:00,10
19-07-01 04:00,27
19-07-01 03:00,48
19-07-01 02:00,79
19-07-01 01:00,
19-07-01 00:00,84
18-07-01 23:00,70
18-07-01 22:00,65
18-07-01 21:00,73
18-07-01 20:00,73
18-07-01 19:00,65
18-07-01 18:00,55
18-07-01 17:00,47
18-07-01 16:00,41
18-07-01 15:00,51
18-07-01 14:00,43
18-07-01 13:00,57
18-07-01 12:00,53
18-07-01 11:00,52
18-07-01 10:00,63
18-07-01 09:00,40
18-07-01 08:00,10
18-07-01 07:00,10
18-07-01 06:00,5
18-07-01 05:00,10
18-07-01 04:00,16
18-07-01 03:00,15
18-07-01 02:00,14
18-07-01 01:00,
18-07-01 00:00,12
17-07-01 23:00,8
17-07-01 22:00,5
17-07-01 21:00,10
17-07-01 20:00,36
17-07-01 19:00,58
17-07-01 18:00,71
17-07-01 17:00,69
17-07-01 16:00,66
17-07-01 15:00,63
17-07-01 14:00,67
17-07-01 13:00,50
17-07-01 12:00,37
17-07-01 11:00,43
17-07-01 10:00,43
17-07-01 09:00,45
17-07-01 08:00,44
17-07-01 07:00,38
17-07-01 06:00,46
17-07-01 05:00,49
17-07-01 04:00,53
17-07-01 03:00,56
17-07-01 02:00,
17-07-01 01:00,71
17-07-01 00:00,67
16-07-01 23:00,67
16-07-01 22:00,70
16-07-01 21:00,60
16-07-01 20:00,52
16-07-01 19:00,48
16-07-01 18:00,52
16-07-01 17:00,48
16-07-01 16:00,52
16-07-01 15:00,51
16-07-01 14:00,50
16-07-01 13:00,31
16-07-01 12:00,40
16-07-01 11:00,23
16-07-01 10:00,17
16-07-01 09:00,21
16-07-01 08:00,23
16-07-01 07:00,27
16-07-01 06:00,21
16-07-01 05:00,35
16-07-01 04:00,32
16-07-01 03:00,51
16-07-01 02:00,
16-07-01 01:00,59
16-07-01 00:00,61
15-07-01 23:00,66
15-07-01 22:00,59
15-07-01 21:00,53
15-07-01 20:00,57
15-07-01 19:00,54
15-07-01 18:00,52
15-07-01 17:00,50
15-07-01 16:00,45
15-07-01 15:00,47
15-07-01 14:00,39
15-07-01 13:00,31
15-07-01 12:00,38
15-07-01 11:00,51
15-07-01 10:00,49
15-07-01 09:00,60
15-07-01 08:00,59
15-07-01 07:00,24
15-07-01 06:00,15
15-07-01 05:00,19
15-07-01 04:00,21
15-07-01 03:00,
15-07-01 02:00,24
15-07-01 01:00,22
15-07-01 00:00,21
14-07-01 23:00,18
14-07-01 22:00,15
14-07-01 21:00,15
14-07-01 20:00,41
14-07-01 19:00,48
14-07-01 18:00,54
14-07-01 17:00,58
14-07-01 16:00,57
14-07-01 15:00,54
14-07-01 14:00,57
14-07-01 13:00,55
14-07-01 12:00,48
14-07-01 11:00,45
14-07-01 10:00,45
14-07-01 09:00,44
14-07-01 08:00,45
14-07-01 07:00,46
14-07-01 06:00,51
14-07-01 05:00,57
14-07-01 04:00,43
