Datum Zeit,Leipzig-Mitte O3
22-07-01 20:00,73
22-07-01 19:00,
22-07-01 18:00,103
22-07-01 17:00,105
22-07-01 16:00,98
22-07-01 15:00,98
22-07-01 14:00,102
22-07-01 13:00,99
22-07-01 12:00,104
22-07-01 11:00,99
22-07-01 10:00,79
22-07-01 09:00,53
22-07-01 08:00,40
22-07-01 07:00,33
22-07-01 06:00,22
22-07-01 05:00,17
22-07-01 04:00,19
22-07-01 03:00,18
22-07-01 02:00,20
22-07-01 01:00,17
22-07-01 00:00,
21-07-01 23:00,
21-07-01 22:00,3
21-07-01 21:00,20
21-07-01 20:00,40
21-07-01 19:00,
21-07-01 18:00,54
21-07-01 17:00,64
21-07-01 16:00,65
21-07-01 15:00,64
21-07-01 14:00,60
21-07-01 13:00,49
21-07-01 12:00,42
21-07-01 11:00,33
21-07-01 10:00,30
21-07-01 09:00,35
21-07-01 08:00,35
21-07-01 07:00,27
21-07-01 06:00,21
21-07-01 05:00,23
21-07-01 04:00,22
21-07-01 03:00,25
21-07-01 02:00,29
21-07-01 01:00,28
21-07-01 00:00,26
20-07-01 23:00,33
20-07-01 22:00,45
20-07-01 21:00,50
20-07-01 20:00,
20-07-01 19:00,47
20-07-01 18:00,55
20-07-01 17:00,62
20-07-01 16:00,55
20-07-01 15:00,52
20-07-01 14:00,51
20-07-01 13:00,53
20-07-01 12:00,56
20-07-01 11:00,44
20-07-01 10:00,35
20-07-01 09:00,25
20-07-01 08:00,17
20-07-01 07:00,10
20-07-01 06:00,11
20-07-01 05:00,11
20-07-01 04:00,19
20-07-01 03:00,26
20-07-01 02:00,31
20-07-01 01:00,23
20-07-01 00:00,17
19-07-01 23:00,10
19-07-01 22:00,24
19-07-01 21:00,31
19-07-01 20:00,
19-07-01 19:00,46
19-07-01 18:00,61
19-07-01 17:00,53
19-07-01 16:00,55
19-07-01 15:00,54
19-07-01 14:00,52
19-07-01 13:00,55
19-07-01 12:00,43
19-07-01 11:00,40
19-07-01 10:00,33
19-07-01 09:00,32
19-07-01 08:00,26
19-07-01 07:00,18
19-07-01 06:00,20
19-07-01 05:00,27
19-07-01 04:00,32
19-07-01 03:00,33
19-07-01 02:00,34
19-07-01 01:00,34
19-07-01 00:00,39
18-07-01 23:00,34
18-07-01 22:00,36
18-07-01 21:00,
18-07-01 20:00,48
18-07-01 19:00,48
18-07-01 18:00,47
18-07-01 17:00,48
18-07-01 16:00,41
18-07-01 15:00,47
18-07-01 14:00,45
18-07-01 13:00,39
18-07-01 12:00,28
18-07-01 11:00,26
18-07-01 10:00,15
18-07-01 09:00,14
18-07-01 08:00,13
18-07-01 07:00,14
18-07-01 06:00,9
18-07-01 05:00,10
18-07-01 04:00,17
18-07-01 03:00,23
18-07-01 02:00,35
18-07-01 01:00,39
18-07-01 00:00,36
17-07-01 23:00,32
17-07-01 22:00,24
17-07-01 21:00,
17-07-01 20:00,43
17-07-01 19:00,53
17-07-01 18:00,57
17-07-01 17:00,57
17-07-01 16:00,49
17-07-01 15:00,48
17-07-01 14:00,53
17-07-01 13:00,38
17-07-01 12:00,36
17-07-01 11:00,40
17-07-01 10:00,25
17-07-01 09:00,20
17-07-01 08:00,19
17-07-01 07:00,10
17-07-01 06:00,7
17-07-01 05:00,7
17-07-01 04:00,10
17-07-01 03:00,21
17-07-01 02:00,25
17-07-01 01:00,33
17-07-01 00:00,25
16-07-01 23:00,26
16-07-01 22:00,
16-07-01 21:00,22
16-07-01 20:00,21
16-07-01 19:00,15
16-07-01 18:00,16
16-07-01 17:00,18
16-07-01 16:00,21
16-07-01 15:00,25
16-07-01 14:00,23
16-07-01 13:00,27
16-07-01 12:00,30
16-07-01 11:00,27
16-07-01 10:00,25
16-07-01 09:00,17
16-07-01 08:00,15
16-07-01 07:00,9
16-07-01 06:00,19
16-07-01 05:00,27
16-07-01 04:00,27
16-07-01 03:00,37
16-07-01 02:00,56
16-07-01 01:00,49
16-07-01 00:00,29
15-07-01 23:00,25
15-07-01 22:00,
15-07-01 21:00,28
15-07-01 20:00,35
15-07-01 19:00,27
15-07-01 18:00,32
15-07-01 17:00,39
15-07-01 16:00,38
15-07-01 15:00,27
15-07-01 14:00,26
15-07-01 13:00,29
15-07-01 12:00,36
15-07-01 11:00,35
15-07-01 10:00,33
15-07-01 09:00,34
15-07-01 08:00,30
15-07-01 07:00,27
15-07-01 06:00,27
15-07-01 05:00,33
15-07-01 04:00,26
15-07-01 03:00,28
15-07-01 02:00,31
15-07-01 01:00,36
15-07-01 00:00,43
14-07-01 23:00,
14-07-01 22:00,55
14-07-01 21:00,36
14-07-01 20:00,33
14-07-01 19:00,39
14-07-01 18:00,38
14-07-01 17:00,46
14-07-01 16:00,38
14-07-01 15:00,51
14-07-01 14:00,57
14-07-01 13:00,55
14-07-01 12:00,49
14-07-01 11:00,50
14-07-01 10:00,29
14-07-01 09:00,23
14-07-01 08:00,17
14-07-01 07:00,13
14-07-01 06:00,13
14-07-01 05:00,19
14-07-01 04:00,24
14-07-01 03:00,33
14-07-01 02:00,39
14-07-01 01:00,33
14-07-01 00:00,24
13-07-01 23:00,
13-07-01 22:00,46
13-07-01 21:00,50
13-07-01 20:00,57
13-07-01 19:00,61
13-07-01 18:00,67
13-07-01 17:00,68
13-07-01 16:00,62
13-07-01 15:00,59
13-07-01 14:00,53
13-07-01 13:00,57
13-07-01 12:00,48
13-07-01 11:00,34
13-07-01 10:00,37
13-07-01 09:00,28
13-07-01 08:00,28
13-07-01 07:00,25
13-07-01 06:00,37
13-07-01 05:00,41
13-07-01 04:00,50
13-07-01 03:00,62
13-07-01 02:00,59
13-07-01 01:00,55
13-07-01 00:00,
12-07-01 23:00,63
12-07-01 22:00,40
12-07-01 21:00,45
12-07-01 20:00,58
12-07-01 19:00,53
12-07-01 18:00,65
12-07-01 17:00,70
12-07-01 16:00,67
12-07-01 15:00,63
12-07-01 14:00,62
12-07-01 13:00,60
12-07-01 12:00,55
12-07-01 11:00,55
12-07-01 10:00,48
12-07-01 09:00,50
12-07-01 08:00,43
12-07-01 07:00,36
12-07-01 06:00,41
12-07-01 05:00,46
12-07-01 04:00,53
12-07-01 03:00,45
12-07-01 02:00,39
12-07-01 01:00,42
12-07-01 00:00,
11-07-01 23:00,50
11-07-01 22:00,51
11-07-01 21:00,62
11-07-01 20:00,67
11-07-01 19:00,67
11-07-01 18:00,70
11-07-01 17:00,63
11-07-01 16:00,62
11-07-01 15:00,60
11-07-01 14:00,54
11-07-01 13:00,54
11-07-01 12:00,42
11-07-01 11:00,45
11-07-01 10:00,40
11-07-01 09:00,37
11-07-01 08:00,36
11-07-01 07:00,33
11-07-01 06:00,58
11-07-01 05:00,65
11-07-01 04:00,66
11-07-01 03:00,53
11-07-01 02:00,48
11-07-01 01:00,
11-07-01 00:00,44
10-07-01 23:00,30
10-07-01 22:00,52
10-07-01 21:00,45
10-07-01 20:00,62
10-07-01 19:00,91
10-07-01 18:00,68
10-07-01 17:00,73
10-07-01 16:00,76
10-07-01 15:00,75
10-07-01 14:00,65
10-07-01 13:00,68
10-07-01 12:00,72
10-07-01 11:00,47
10-07-01 10:00,43
10-07-01 09:00,32
10-07-01 08:00,25
10-07-01 07:00,14
10-07-01 06:00,13
10-07-01 05:00,21
10-07-01 04:00,28
10-07-01 03:00,31
10-07-01 02:00,27
10-07-01 01:00,
10-07-01 00:00,26
09-07-01 23:00,23
09-07-01 22:00,24
09-07-01 21:00,35
09-07-01 20:00,27
09-07-01 19:00,23
09-07-01 18:00,19
09-07-01 17:00,24
09-07-01 16:00,21
09-07-01 15:00,17
09-07-01 14:00,10
09-07-01 13:00,13
09-07-01 12:00,15
09-07-01 11:00,16
09-07-01 10:00,19
09-07-01 09:00,17
09-07-01 08:00,13
09-07-01 07:00,19
09-07-01 06:00,31
09-07-01 05:00,38
09-07-01 04:00,40
09-07-01 03:00,39
09-07-01 02:00,
09-07-01 01:00,39
09-07-01 00:00,34
08-07-01 23:00,39
08-07-01 22:00,40
08-07-01 21:00,28
08-07-01 20:00,31
08-07-01 19:00,42
08-07-01 18:00,59
08-07-01 17:00,65
08-07-01 16:00,57
08-07-01 15:00,54
08-07-01 14:00,49
08-07-01 13:00,51
08-07-01 12:00,46
08-07-01 11:00,53
08-07-01 10:00,49
08-07-01 09:00,53
08-07-01 08:00,44
08-07-01 07:00,46
08-07-01 06:00,49
08-07-01 05:00,53
08-07-01 04:00,60
08-07-01 03:00,63
08-07-01 02:00,
08-07-01 01:00,53
08-07-01 00:00,61
07-07-01 23:00,57
07-07-01 22:00,63
07-07-01 21:00,78
07-07-01 20:00,85
07-07-01 19:00,85
07-07-01 18:00,79
07-07-01 17:00,92
07-07-01 16:00,99
07-07-01 15:00,103
07-07-01 14:00,88
07-07-01 13:00,89
07-07-01 12:00,73
07-07-01 11:00,68
07-07-01 10:00,69
07-07-01 09:00,53
07-07-01 08:00,42
07-07-01 07:00,34
07-07-01 06:00,36
07-07-01 05:00,39
07-07-01 04:00,53
07-07-01 03:00,
07-07-01 02:00,72
07-07-01 01:00,68
07-07-01 00:00,74
06-07-01 23:00,72
06-07-01 22:00,68
06-07-01 21:00,88
06-07-01 20:00,92
06-07-01 19:00,100
06-07-01 18:00,103
06-07-01 17:00,95
06-07-01 16:00,96
06-07-01 15:00,99
06-07-01 14:00,81
06-07-01 13:00,85
06-07-01 12:00,80
06-07-01 11:00,60
06-07-01 10:00,45
06-07-01 09:00,29
06-07-01 08:00,17
06-07-01 07:00,9
06-07-01 06:00,7
06-07-01 05:00,15
06-07-01 04:00,38
06-07-01 03:00,
06-07-01 02:00,47
06-07-01 01:00,59
06-07-01 00:00,47
05-07-01 23:00,41
05-07-01 22:00,42
05-07-01 21:00,49
05-07-01 20:00,68
05-07-01 19:00,80
05-07-01 18:00,91
05-07-01 17:00,92
05-07-01 16:00,95
05-07-01 15:00,86
05-07-01 14:00,84
05-07-01 13:00,81
05-07-01 12:00,78
05-07-01 11:00,72
05-07-01 10:00,50
05-07-01 09:00,38
05-07-01 08:00,21
05-07-01 07:00,9
05-07-01 06:00,10
05-07-01 05:00,18
05-07-01 04:00,
05-07-01 03:00,37
05-07-01 02:00,47
05-07-01 01:00,46
05-07-01 00:00,43
04-07-01 23:00,55
04-07-01 22:00,55
04-07-01 21:00,55
04-07-01 20:00,52
04-07-01 19:00,74
04-07-01 18:00,80
04-07-01 17:00,79
04-07-01 16:00,77
04-07-01 15:00,73
04-07-01 14:00,75
04-07-01 13:00,66
04-07-01 12:00,68
04-07-01 11:00,63
04-07-01 10:00,49
04-07-01 09:00,38
04-07-01 08:00,26
04-07-01 07:00,12
04-07-01 06:00,2
04-07-01 05:00,1
04-07-01 04:00,
04-07-01 03:00,1
04-07-01 02:00,21
04-07-01 01:00,27
04-07-01 00:00,18
03-07-01 23:00,3
03-07-01 22:00,19
03-07-01 21:00,47
03-07-01 20:00,55
03-07-01 19:00,67
03-07-01 18:00,64
03-07-01 17:00,62
03-07-01 16:00,52
03-07-01 15:00,53
03-07-01 14:00,49
03-07-01 13:00,48
03-07-01 12:00,57
03-07-01 11:00,44
03-07-01 10:00,41
03-07-01 09:00,33
03-07-01 08:00,20
03-07-01 07:00,7
03-07-01 06:00,5
03-07-01 05:00,
03-07-01 04:00,20
03-07-01 03:00,33
03-07-01 02:00,42
03-07-01 01:00,41
03-07-01 00:00,42
02-07-01 23:00,31
02-07-01 22:00,38
02-07-01 21:00,35
02-07-01 20:00,52
02-07-01 19:00,45
02-07-01 18:00,46
02-07-01 17:00,48
02-07-01 16:00,41
02-07-01 15:00,41
02-07-01 14:00,31
02-07-01 13:00,34
02-07-01 12:00,26
02-07-01 11:00,19
02-07-01 10:00,21
02-07-01 09:00,23
02-07-01 08:00,22
02-07-01 07:00,12
02-07-01 06:00,10
02-07-01 05:00,
02-07-01 04:00,28
02-07-01 03:00,28
02-07-01 02:00,20
02-07-01 01:00,18
02-07-01 00:00,25
01-07-01 23:00,28
01-07-01 22:00,21
01-07-01 21:00,34
01-07-01 20:00,40
01-07-01 19:00,42
01-07-01 18:00,47
01-07-01 17:00,47
01-07-01 16:00,44
01-07-01 15:00,43
01-07-01 14:00,53
01-07-01 13:00,51
01-07-01 12:00,59
01-07-01 11:00,57
01-07-01 10:00,48
01-07-01 09:00,44
01-07-01 08:00,29
01-07-01 07:00,30
01-07-01 06:00,
01-07-01 05:00,30
01-07-01 04:00,29
01-07-01 03:00,32
01-07-01 02:00,37
01-07-01 01:00,37

