Datum Zeit,Glauchau SO2
27-07-01 10:00,1.1
27-07-01 09:00,1.7
27-07-01 08:00,2.0
27-07-01 07:00,1.5
27-07-01 06:00,1.2
27-07-01 05:00,
27-07-01 04:00,1.1
27-07-01 03:00,1.0
27-07-01 02:00,1.1
27-07-01 01:00,
27-07-01 00:00,1.2
26-07-01 23:00,1.1
26-07-01 22:00,1.0
26-07-01 21:00,1.0
26-07-01 20:00,1.0
26-07-01 19:00,1.4
26-07-01 18:00,1.5
26-07-01 17:00,1.1
26-07-01 16:00,1.0
26-07-01 15:00,1.2
26-07-01 14:00,1.4
26-07-01 13:00,1.7
26-07-01 12:00,1.7
26-07-01 11:00,2.0
26-07-01 10:00,2.6
26-07-01 09:00,2.8
26-07-01 08:00,1.6
26-07-01 07:00,1.7
26-07-01 06:00,1.7
26-07-01 05:00,
26-07-01 04:00,1.0
26-07-01 03:00,1.0
26-07-01 02:00,1.0
26-07-01 01:00,
26-07-01 00:00,1.0
25-07-01 23:00,1.0
25-07-01 22:00,1.0
25-07-01 21:00,1.0
25-07-01 20:00,1.0
25-07-01 19:00,1.0
25-07-01 18:00,1.6
25-07-01 17:00,1.1
25-07-01 16:00,1.0
25-07-01 15:00,1.0
25-07-01 14:00,1.0
25-07-01 13:00,1.2
25-07-01 12:00,1.3
25-07-01 11:00,1.0
25-07-01 10:00,1.0
25-07-01 09:00,1.1
25-07-01 08:00,1.0
25-07-01 07:00,1.1
25-07-01 06:00,
25-07-01 05:00,1.0
25-07-01 04:00,1.0
25-07-01 03:00,1.0
25-07-01 02:00,1.0
25-07-01 01:00,
25-07-01 00:00,1.0
24-07-01 23:00,1.0
24-07-01 22:00,1.0
24-07-01 21:00,1.0
24-07-01 20:00,1.0
24-07-01 19:00,1.0
24-07-01 18:00,1.0
24-07-01 17:00,1.0
24-07-01 16:00,1.0
24-07-01 15:00,1.0
24-07-01 14:00,1.0
24-07-01 13:00,1.1
24-07-01 12:00,1.2
24-07-01 11:00,1.4
24-07-01 10:00,1.6
24-07-01 09:00,1.1
24-07-01 08:00,1.1
24-07-01 07:00,1.3
24-07-01 06:00,
24-07-01 05:00,1.0
24-07-01 04:00,1.0
24-07-01 03:00,1.0
24-07-01 02:00,1.2
24-07-01 01:00,
24-07-01 00:00,3.3
23-07-01 23:00,3.6
23-07-01 22:00,3.9
23-07-01 21:00,2.8
23-07-01 20:00,4.0
23-07-01 19:00,3.6
23-07-01 18:00,2.6
23-07-01 17:00,2.4
23-07-01 16:00,2.4
23-07-01 15:00,3.2
23-07-01 14:00,2.9
23-07-01 13:00,3.0
23-07-01 12:00,3.3
23-07-01 11:00,3.4
23-07-01 10:00,4.1
23-07-01 09:00,5.7
23-07-01 08:00,4.2
23-07-01 07:00,
23-07-01 06:00,3.0
23-07-01 05:00,2.2
23-07-01 04:00,2.2
23-07-01 03:00,2.6
23-07-01 02:00,2.1
23-07-01 01:00,
23-07-01 00:00,1.5
22-07-01 23:00,1.8
22-07-01 22:00,2.2
22-07-01 21:00,1.8
22-07-01 20:00,1.3
22-07-01 19:00,1.5
22-07-01 18:00,1.4
22-07-01 17:00,1.7
22-07-01 16:00,1.6
22-07-01 15:00,1.8
22-07-01 14:00,1.6
22-07-01 13:00,1.7
22-07-01 12:00,2.1
22-07-01 11:00,1.6
22-07-01 10:00,1.9
22-07-01 09:00,1.9
22-07-01 08:00,2.1
22-07-01 07:00,
22-07-01 06:00,1.0
22-07-01 05:00,1.1
22-07-01 04:00,1.2
22-07-01 03:00,1.7
22-07-01 02:00,1.0
22-07-01 01:00,
22-07-01 00:00,1.0
21-07-01 23:00,1.0
21-07-01 22:00,1.0
21-07-01 21:00,1.0
21-07-01 20:00,1.0
21-07-01 19:00,1.0
21-07-01 18:00,1.0
21-07-01 17:00,1.0
21-07-01 16:00,1.0
21-07-01 15:00,1.0
21-07-01 14:00,1.0
21-07-01 13:00,1.0
21-07-01 12:00,1.0
21-07-01 11:00,1.0
21-07-01 10:00,1.0
21-07-01 09:00,1.0
21-07-01 08:00,
21-07-01 07:00,1.0
21-07-01 06:00,1.0
21-07-01 05:00,1.0
21-07-01 04:00,1.0
21-07-01 03:00,1.0
21-07-01 02:00,1.0
21-07-01 01:00,
21-07-01 00:00,1.3
20-07-01 23:00,1.6
20-07-01 22:00,1.8
20-07-01 21:00,1.8
20-07-01 20:00,1.8
20-07-01 19:00,2.5
20-07-01 18:00,2.1
20-07-01 17:00,2.1
20-07-01 16:00,2.2
20-07-01 15:00,2.2
20-07-01 14:00,2.4
20-07-01 13:00,2.6
20-07-01 12:00,2.6
20-07-01 11:00,3.0
20-07-01 10:00,2.9
20-07-01 09:00,3.5
20-07-01 08:00,
20-07-01 07:00,2.4
20-07-01 06:00,1.7
20-07-01 05:00,1.8
20-07-01 04:00,1.5
20-07-01 03:00,1.1
20-07-01 02:00,2.0
20-07-01 01:00,
20-07-01 00:00,1.2
19-07-01 23:00,1.7
19-07-01 22:00,1.7
19-07-01 21:00,1.2
19-07-01 20:00,2.3
19-07-01 19:00,2.7
19-07-01 18:00,1.2
19-07-01 17:00,1.0
19-07-01 16:00,1.0
19-07-01 15:00,1.0
19-07-01 14:00,1.0
19-07-01 13:00,1.0
19-07-01 12:00,1.0
19-07-01 11:00,1.1
19-07-01 10:00,1.2
19-07-01 09:00,
19-07-01 08:00,1.2
19-07-01 07:00,1.3
19-07-01 06:00,1.0
19-07-01 05:00,1.0
19-07-01 04:00,1.0
19-07-01 03:00,1.0
19-07-01 02:00,1.0
19-07-01 01:00,
19-07-01 00:00,1.0
18-07-01 23:00,1.0
18-07-01 22:00,1.0
18-07-01 21:00,1.0
18-07-01 20:00,1.0
18-07-01 19:00,1.0
18-07-01 18:00,1.0
18-07-01 17:00,1.0
18-07-01 16:00,1.0
18-07-01 15:00,1.2
18-07-01 14:00,1.0
18-07-01 13:00,1.1
18-07-01 12:00,1.0
18-07-01 11:00,1.6
18-07-01 10:00,3.2
18-07-01 09:00,
18-07-01 08:00,8.8
18-07-01 07:00,1.4
18-07-01 06:00,1.1
18-07-01 05:00,1.0
18-07-01 04:00,1.0
18-07-01 03:00,1.0
18-07-01 02:00,1.0
18-07-01 01:00,
18-07-01 00:00,1.6
17-07-01 23:00,2.2
17-07-01 22:00,1.1
17-07-01 21:00,1.0
17-07-01 20:00,1.0
17-07-01 19:00,1.0
17-07-01 18:00,1.2
17-07-01 17:00,1.2
17-07-01 16:00,1.2
17-07-01 15:00,1.8
17-07-01 14:00,1.2
17-07-01 13:00,1.9
17-07-01 12:00,2.6
17-07-01 11:00,2.3
17-07-01 10:00,
17-07-01 09:00,2.8
17-07-01 08:00,3.1
17-07-01 07:00,2.4
17-07-01 06:00,2.0
17-07-01 05:00,1.1
17-07-01 04:00,1.1
17-07-01 03:00,1.2
17-07-01 02:00,1.0
17-07-01 01:00,
17-07-01 00:00,1.5
16-07-01 23:00,1.4
16-07-01 22:00,1.3
16-07-01 21:00,1.6
16-07-01 20:00,1.8
16-07-01 19:00,1.7
16-07-01 18:00,1.7
16-07-01 17:00,2.1
16-07-01 16:00,2.0
16-07-01 15:00,1.4
16-07-01 14:00,1.7
16-07-01 13:00,2.0
16-07-01 12:00,2.1
16-07-01 11:00,2.2
16-07-01 10:00,
16-07-01 09:00,2.2
16-07-01 08:00,2.0
16-07-01 07:00,1.4
16-07-01 06:00,1.3
16-07-01 05:00,1.0
16-07-01 04:00,1.3
16-07-01 03:00,1.4
16-07-01 02:00,1.2
16-07-01 01:00,
16-07-01 00:00,1.2
15-07-01 23:00,1.0
15-07-01 22:00,1.0
15-07-01 21:00,1.0
15-07-01 20:00,1.0
15-07-01 19:00,1.7
15-07-01 18:00,1.2
15-07-01 17:00,1.9
15-07-01 16:00,1.3
15-07-01 15:00,1.0
15-07-01 14:00,1.0
15-07-01 13:00,1.1
15-07-01 12:00,1.2
15-07-01 11:00,
15-07-01 10:00,2.2
15-07-01 09:00,1.0
15-07-01 08:00,1.0
15-07-01 07:00,1.0
15-07-01 06:00,1.0
15-07-01 05:00,1.0
15-07-01 04:00,1.0
15-07-01 03:00,1.1
15-07-01 02:00,1.1
15-07-01 01:00,
15-07-01 00:00,1.6
14-07-01 23:00,1.3
14-07-01 22:00,1.6
14-07-01 21:00,1.5
14-07-01 20:00,1.1
14-07-01 19:00,1.0
14-07-01 18:00,1.2
14-07-01 17:00,1.5
14-07-01 16:00,1.5
14-07-01 15:00,1.5
14-07-01 14:00,1.5
14-07-01 13:00,1.3
14-07-01 12:00,1.3
14-07-01 11:00,
14-07-01 10:00,1.5
14-07-01 09:00,1.7
14-07-01 08:00,1.2
14-07-01 07:00,1.6
14-07-01 06:00,2.2
14-07-01 05:00,2.5
14-07-01 04:00,3.8
14-07-01 03:00,4.1
14-07-01 02:00,1.6
14-07-01 01:00,
14-07-01 00:00,1.6
13-07-01 23:00,1.1
13-07-01 22:00,1.9
13-07-01 21:00,1.9
13-07-01 20:00,1.5
13-07-01 19:00,1.3
13-07-01 18:00,1.2
13-07-01 17:00,1.3
13-07-01 16:00,1.0
13-07-01 15:00,1.0
13-07-01 14:00,1.1
13-07-01 13:00,1.0
13-07-01 12:00,
13-07-01 11:00,1.0
13-07-01 10:00,1.4
13-07-01 09:00,1.4
13-07-01 08:00,1.0
13-07-01 07:00,1.0
13-07-01 06:00,1.0
13-07-01 05:00,1.0
13-07-01 04:00,1.0
13-07-01 03:00,1.0
13-07-01 02:00,1.0
13-07-01 01:00,
13-07-01 00:00,2.5
12-07-01 23:00,2.8
12-07-01 22:00,3.4
12-07-01 21:00,3.1
12-07-01 20:00,2.9
12-07-01 19:00,3.1
12-07-01 18:00,2.7
12-07-01 17:00,2.6
12-07-01 16:00,2.6
12-07-01 15:00,2.9
12-07-01 14:00,2.8
12-07-01 13:00,2.3
12-07-01 12:00,
12-07-01 11:00,2.7
12-07-01 10:00,3.1
12-07-01 09:00,3.1
12-07-01 08:00,3.6
12-07-01 07:00,3.0
12-07-01 06:00,2.8
12-07-01 05:00,1.9
12-07-01 04:00,2.4
12-07-01 03:00,2.3
12-07-01 02:00,2.5
12-07-01 01:00,
12-07-01 00:00,1.1
11-07-01 23:00,1.0
11-07-01 22:00,1.0
11-07-01 21:00,1.0
11-07-01 20:00,1.2
11-07-01 19:00,1.0
11-07-01 18:00,1.1
11-07-01 17:00,1.0
11-07-01 16:00,1.0
11-07-01 15:00,1.0
11-07-01 14:00,1.0
11-07-01 13:00,
11-07-01 12:00,1.0
11-07-01 11:00,1.0
11-07-01 10:00,1.0
11-07-01 09:00,1.0
11-07-01 08:00,1.0
11-07-01 07:00,1.0
11-07-01 06:00,1.0
11-07-01 05:00,1.0
11-07-01 04:00,1.0
11-07-01 03:00,1.0
11-07-01 02:00,1.0
11-07-01 01:00,
11-07-01 00:00,1.0
10-07-01 23:00,1.1
10-07-01 22:00,1.5
10-07-01 21:00,1.0
10-07-01 20:00,1.1
10-07-01 19:00,1.0
10-07-01 18:00,1.1
10-07-01 17:00,1.1
10-07-01 16:00,1.3
10-07-01 15:00,1.2
10-07-01 14:00,1.1
10-07-01 13:00,
10-07-01 12:00,1.4
10-07-01 11:00,1.5
10-07-01 10:00,1.5
10-07-01 09:00,2.0
10-07-01 08:00,2.2
10-07-01 07:00,2.0
10-07-01 06:00,1.5
10-07-01 05:00,1.0
10-07-01 04:00,1.0
10-07-01 03:00,1.0
10-07-01 02:00,1.0
10-07-01 01:00,
10-07-01 00:00,1.2
09-07-01 23:00,1.3
09-07-01 22:00,1.0
09-07-01 21:00,1.2
09-07-01 20:00,1.3
09-07-01 19:00,1.6
09-07-01 18:00,1.7
09-07-01 17:00,1.5
09-07-01 16:00,1.5
09-07-01 15:00,1.7
09-07-01 14:00,
09-07-01 13:00,1.2
09-07-01 12:00,1.7
09-07-01 11:00,1.5
09-07-01 10:00,1.2
09-07-01 09:00,1.2
09-07-01 08:00,1.1
09-07-01 07:00,1.0
09-07-01 06:00,1.0
09-07-01 05:00,1.0
09-07-01 04:00,1.0
09-07-01 03:00,1.0
09-07-01 02:00,1.0
09-07-01 01:00,
09-07-01 00:00,1.5
08-07-01 23:00,1.4
08-07-01 22:00,1.5
08-07-01 21:00,1.8
08-07-01 20:00,1.6
08-07-01 19:00,1.5
08-07-01 18:00,1.6
08-07-01 17:00,1.7
08-07-01 16:00,1.8
08-07-01 15:00,1.8
08-07-01 14:00,
08-07-01 13:00,1.6
08-07-01 12:00,1.4
08-07-01 11:00,1.6
08-07-01 10:00,1.8
08-07-01 09:00,1.5
08-07-01 08:00,1.9
08-07-01 07:00,1.5
08-07-01 06:00,1.6
08-07-01 05:00,1.6
08-07-01 04:00,2.0
08-07-01 03:00,1.8
08-07-01 02:00,1.7
08-07-01 01:00,
08-07-01 00:00,1.0
07-07-01 23:00,1.0
07-07-01 22:00,1.0
07-07-01 21:00,1.0
07-07-01 20:00,1.0
07-07-01 19:00,1.0
07-07-01 18:00,2.0
07-07-01 17:00,2.3
07-07-01 16:00,1.0
07-07-01 15:00,
07-07-01 14:00,1.0
07-07-01 13:00,1.0
07-07-01 12:00,1.0
07-07-01 11:00,1.0
07-07-01 10:00,1.0
07-07-01 09:00,1.2
07-07-01 08:00,1.4
07-07-01 07:00,1.2
07-07-01 06:00,1.5
07-07-01 05:00,1.8
07-07-01 04:00,2.2
07-07-01 03:00,4.0
07-07-01 02:00,3.1
07-07-01 01:00,
07-07-01 00:00,3.3
06-07-01 23:00,3.7
06-07-01 22:00,3.2
06-07-01 21:00,2.7
06-07-01 20:00,2.2
06-07-01 19:00,2.7
06-07-01 18:00,3.7
06-07-01 17:00,4.9
06-07-01 16:00,5.0
06-07-01 15:00,
06-07-01 14:00,5.5
06-07-01 13:00,8.5
06-07-01 12:00,11.0
06-07-01 11:00,13.2
06-07-01 10:00,9.1
06-07-01 09:00,
06-07-01 08:00,8.2
06-07-01 07:00,8.0
06-07-01 06:00,4.5
06-07-01 05:00,3.3
06-07-01 04:00,3.0
06-07-01 03:00,3.7
06-07-01 02:00,4.2
06-07-01 01:00,
06-07-01 00:00,10.9
05-07-01 23:00,7.2
05-07-01 22:00,4.0
05-07-01 21:00,1.9
05-07-01 20:00,1.6
05-07-01 19:00,1.6
05-07-01 18:00,1.3
05-07-01 17:00,2.0
05-07-01 16:00,2.6
05-07-01 15:00,2.8
05-07-01 14:00,3.2
05-07-01 13:00,4.6
05-07-01 12:00,5.1
05-07-01 11:00,3.7
05-07-01 10:00,5.6
05-07-01 09:00,
05-07-01 08:00,5.4
05-07-01 07:00,3.4
05-07-01 06:00,2.0
05-07-01 05:00,1.2
05-07-01 04:00,1.9
05-07-01 03:00,1.7
05-07-01 02:00,2.2
05-07-01 01:00,
05-07-01 00:00,2.5
04-07-01 23:00,2.6
04-07-01 22:00,2.3
04-07-01 21:00,2.4
04-07-01 20:00,2.9
04-07-01 19:00,2.2
04-07-01 18:00,2.3
04-07-01 17:00,2.7
04-07-01 16:00,4.0
04-07-01 15:00,4.0
04-07-01 14:00,3.0
04-07-01 13:00,1.8
04-07-01 12:00,2.8
04-07-01 11:00,3.3
04-07-01 10:00,
04-07-01 09:00,4.0
04-07-01 08:00,3.6
04-07-01 07:00,4.9
04-07-01 06:00,2.9
04-07-01 05:00,2.5
04-07-01 04:00,2.4
04-07-01 03:00,2.2
04-07-01 02:00,2.7
04-07-01 01:00,
04-07-01 00:00,4.2
03-07-01 23:00,2.5
03-07-01 22:00,2.8
03-07-01 21:00,2.8
03-07-01 20:00,3.0
03-07-01 19:00,4.3
03-07-01 18:00,4.0
03-07-01 17:00,2.8
03-07-01 16:00,2.3
03-07-01 15:00,2.3
03-07-01 14:00,1.6
03-07-01 13:00,1.7
03-07-01 12:00,1.9
03-07-01 11:00,2.6
03-07-01 10:00,
03-07-01 09:00,2.8
03-07-01 08:00,2.6
03-07-01 07:00,2.6
03-07-01 06:00,1.8
03-07-01 05:00,1.9
03-07-01 04:00,1.8
03-07-01 03:00,1.9
03-07-01 02:00,2.2
03-07-01 01:00,
03-07-01 00:00,1.0
02-07-01 23:00,1.1
02-07-01 22:00,1.0
02-07-01 21:00,1.0
02-07-01 20:00,1.0
02-07-01 19:00,1.6
02-07-01 18:00,2.8
02-07-01 17:00,3.6
02-07-01 16:00,4.0
02-07-01 15:00,3.4
02-07-01 14:00,3.7
02-07-01 13:00,3.0
02-07-01 12:00,3.8
02-07-01 11:00,
02-07-01 10:00,7.7
02-07-01 09:00,16.6
02-07-01 08:00,7.7
02-07-01 07:00,3.0
02-07-01 06:00,3.3
02-07-01 05:00,2.2
02-07-01 04:00,1.5
02-07-01 03:00,1.5
02-07-01 02:00,1.3
02-07-01 01:00,
02-07-01 00:00,1.0
01-07-01 23:00,1.6
01-07-01 22:00,1.0
01-07-01 21:00,1.0
01-07-01 20:00,1.0
01-07-01 19:00,1.0
01-07-01 18:00,1.0
01-07-01 17:00,1.0
01-07-01 16:00,1.0
01-07-01 15:00,1.0
01-07-01 14:00,1.0
01-07-01 13:00,1.0
01-07-01 12:00,1.0
01-07-01 11:00,
01-07-01 10:00,1.0
01-07-01 09:00,1.0
01-07-01 08:00,1.0
01-07-01 07:00,1.0
01-07-01 06:00,1.0
01-07-01 05:00,1.0
01-07-01 04:00,1.0
01-07-01 03:00,1.0
01-07-01 02:00,1.0
01-07-01 01:00,

