Datum Zeit,Annaberg-Buchholz NO2
,µg/m³
01-08-01 00:00,21
31-07-01 23:00,19
31-07-01 22:00,26
31-07-01 21:00,26
31-07-01 20:00,21
31-07-01 19:00,58
31-07-01 18:00,46
31-07-01 17:00,34
31-07-01 16:00,32
31-07-01 15:00,37
31-07-01 14:00,41
31-07-01 13:00,31
31-07-01 12:00,30
31-07-01 11:00,37
31-07-01 10:00,40
31-07-01 09:00,49
31-07-01 08:00,
31-07-01 07:00,75
31-07-01 06:00,77
31-07-01 05:00,42
31-07-01 04:00,15
31-07-01 03:00,10
31-07-01 02:00,11
31-07-01 01:00,11
31-07-01 00:00,14
30-07-01 23:00,18
30-07-01 22:00,32
30-07-01 21:00,45
30-07-01 20:00,71
30-07-01 19:00,43
30-07-01 18:00,28
30-07-01 17:00,22
30-07-01 16:00,32
30-07-01 15:00,28
30-07-01 14:00,28
30-07-01 13:00,27
30-07-01 12:00,22
30-07-01 11:00,26
30-07-01 10:00,34
30-07-01 09:00,
30-07-01 08:00,53
30-07-01 07:00,40
30-07-01 06:00,38
30-07-01 05:00,29
30-07-01 04:00,17
30-07-01 03:00,14
30-07-01 02:00,11
30-07-01 01:00,13
30-07-01 00:00,16
29-07-01 23:00,22
29-07-01 22:00,31
29-07-01 21:00,40
29-07-01 20:00,39
29-07-01 19:00,18
29-07-01 18:00,19
29-07-01 17:00,15
29-07-01 16:00,13
29-07-01 15:00,13
29-07-01 14:00,14
29-07-01 13:00,9
29-07-01 12:00,10
29-07-01 11:00,13
29-07-01 10:00,20
29-07-01 09:00,
29-07-01 08:00,18
29-07-01 07:00,14
29-07-01 06:00,14
29-07-01 05:00,17
29-07-01 04:00,12
29-07-01 03:00,16
29-07-01 02:00,18
29-07-01 01:00,20
29-07-01 00:00,23
28-07-01 23:00,29
28-07-01 22:00,38
28-07-01 21:00,38
28-07-01 20:00,62
28-07-01 19:00,26
28-07-01 18:00,19
28-07-01 17:00,17
28-07-01 16:00,20
28-07-01 15:00,19
28-07-01 14:00,15
28-07-01 13:00,16
28-07-01 12:00,18
28-07-01 11:00,20
28-07-01 10:00,
28-07-01 09:00,62
28-07-01 08:00,40
28-07-01 07:00,31
28-07-01 06:00,23
28-07-01 05:00,19
28-07-01 04:00,14
28-07-01 03:00,18
28-07-01 02:00,17
28-07-01 01:00,19
28-07-01 00:00,26
27-07-01 23:00,30
27-07-01 22:00,42
27-07-01 21:00,53
27-07-01 20:00,55
27-07-01 19:00,37
27-07-01 18:00,36
27-07-01 17:00,26
27-07-01 16:00,27
27-07-01 15:00,25
27-07-01 14:00,31
27-07-01 13:00,35
27-07-01 12:00,34
27-07-01 11:00,34
27-07-01 10:00,
27-07-01 09:00,62
27-07-01 08:00,59
27-07-01 07:00,57
27-07-01 06:00,51
27-07-01 05:00,32
27-07-01 04:00,19
27-07-01 03:00,12
27-07-01 02:00,13
27-07-01 01:00,14
27-07-01 00:00,18
26-07-01 23:00,20
26-07-01 22:00,34
26-07-01 21:00,45
26-07-01 20:00,73
26-07-01 19:00,48
26-07-01 18:00,35
26-07-01 17:00,34
26-07-01 16:00,17
26-07-01 15:00,16
26-07-01 14:00,24
26-07-01 13:00,27
26-07-01 12:00,21
26-07-01 11:00,
26-07-01 10:00,34
26-07-01 09:00,33
