Datum Zeit,Freiberg NO
,µg/m³
01-08-01 00:00,1
31-07-01 23:00,1
31-07-01 22:00,2
31-07-01 21:00,2
31-07-01 20:00,4
31-07-01 19:00,4
31-07-01 18:00,15
31-07-01 17:00,17
31-07-01 16:00,24
31-07-01 15:00,12
31-07-01 14:00,7
31-07-01 13:00,15
31-07-01 12:00,
31-07-01 11:00,14
31-07-01 10:00,14
31-07-01 09:00,23
31-07-01 08:00,28
31-07-01 07:00,43
31-07-01 06:00,25
31-07-01 05:00,10
31-07-01 04:00,1
31-07-01 03:00,1
31-07-01 02:00,1
31-07-01 01:00,1
31-07-01 00:00,1
30-07-01 23:00,1
30-07-01 22:00,3
30-07-01 21:00,7
30-07-01 20:00,10
30-07-01 19:00,7
30-07-01 18:00,7
30-07-01 17:00,5
30-07-01 16:00,9
30-07-01 15:00,11
30-07-01 14:00,13
30-07-01 13:00,8
30-07-01 12:00,
30-07-01 11:00,5
30-07-01 10:00,10
30-07-01 09:00,10
30-07-01 08:00,25
30-07-01 07:00,43
30-07-01 06:00,34
30-07-01 05:00,10
30-07-01 04:00,3
30-07-01 03:00,1
30-07-01 02:00,1
30-07-01 01:00,1
30-07-01 00:00,1
29-07-01 23:00,1
29-07-01 22:00,5
29-07-01 21:00,1
29-07-01 20:00,5
29-07-01 19:00,2
29-07-01 18:00,2
29-07-01 17:00,3
29-07-01 16:00,2
29-07-01 15:00,2
29-07-01 14:00,3
29-07-01 13:00,
29-07-01 12:00,4
29-07-01 11:00,3
29-07-01 10:00,3
29-07-01 09:00,2
29-07-01 08:00,1
29-07-01 07:00,2
29-07-01 06:00,1
29-07-01 05:00,1
29-07-01 04:00,1
29-07-01 03:00,1
29-07-01 02:00,1
29-07-01 01:00,1
29-07-01 00:00,2
28-07-01 23:00,1
28-07-01 22:00,2
28-07-01 21:00,3
28-07-01 20:00,5
28-07-01 19:00,3
28-07-01 18:00,4
28-07-01 17:00,5
28-07-01 16:00,4
28-07-01 15:00,4
28-07-01 14:00,6
28-07-01 13:00,
28-07-01 12:00,8
28-07-01 11:00,10
28-07-01 10:00,11
28-07-01 09:00,6
28-07-01 08:00,9
28-07-01 07:00,9
28-07-01 06:00,3
28-07-01 05:00,3
28-07-01 04:00,1
28-07-01 03:00,1
28-07-01 02:00,1
28-07-01 01:00,1
28-07-01 00:00,1
27-07-01 23:00,2
27-07-01 22:00,2
27-07-01 21:00,16
27-07-01 20:00,3
27-07-01 19:00,8
27-07-01 18:00,7
27-07-01 17:00,3
27-07-01 16:00,4
27-07-01 15:00,6
27-07-01 14:00,
27-07-01 13:00,9
27-07-01 12:00,4
27-07-01 11:00,9
27-07-01 10:00,12
27-07-01 09:00,20
27-07-01 08:00,34
27-07-01 07:00,34
27-07-01 06:00,24
27-07-01 05:00,10
27-07-01 04:00,3
27-07-01 03:00,1
27-07-01 02:00,1
27-07-01 01:00,1
27-07-01 00:00,3
26-07-01 23:00,2
26-07-01 22:00,6
26-07-01 21:00,10
26-07-01 20:00,2
26-07-01 19:00,2
26-07-01 18:00,6
26-07-01 17:00,5
26-07-01 16:00,4
26-07-01 15:00,8
26-07-01 14:00,
26-07-01 13:00,4
26-07-01 12:00,6
26-07-01 11:00,5
26-07-01 10:00,9
26-07-01 09:00,11
26-07-01 08:00,4
26-07-01 07:00,11
26-07-01 06:00,11
26-07-01 05:00,17
26-07-01 04:00,3
26-07-01 03:00,1
26-07-01 02:00,1
26-07-01 01:00,1
26-07-01 00:00,1
25-07-01 23:00,1
25-07-01 22:00,1
25-07-01 21:00,1
25-07-01 20:00,1
25-07-01 19:00,2
25-07-01 18:00,4
25-07-01 17:00,3
25-07-01 16:00,6
25-07-01 15:00,
25-07-01 14:00,4
25-07-01 13:00,6
25-07-01 12:00,9
25-07-01 11:00,5
25-07-01 10:00,7
25-07-01 09:00,9
25-07-01 08:00,8
25-07-01 07:00,6
25-07-01 06:00,17
25-07-01 05:00,6
25-07-01 04:00,5
25-07-01 03:00,1
25-07-01 02:00,2
25-07-01 01:00,2
25-07-01 00:00,3
24-07-01 23:00,4
24-07-01 22:00,7
24-07-01 21:00,4
24-07-01 20:00,2
24-07-01 19:00,3
24-07-01 18:00,13
24-07-01 17:00,24
24-07-01 16:00,12
24-07-01 15:00,
24-07-01 14:00,8
24-07-01 13:00,6
24-07-01 12:00,5
24-07-01 11:00,8
24-07-01 10:00,6
24-07-01 09:00,9
24-07-01 08:00,22
24-07-01 07:00,42
24-07-01 06:00,30
24-07-01 05:00,20
24-07-01 04:00,2
24-07-01 03:00,1
24-07-01 02:00,1
24-07-01 01:00,1
24-07-01 00:00,2
23-07-01 23:00,2
23-07-01 22:00,2
23-07-01 21:00,6
23-07-01 20:00,5
23-07-01 19:00,12
23-07-01 18:00,13
23-07-01 17:00,14
23-07-01 16:00,
23-07-01 15:00,20
23-07-01 14:00,14
23-07-01 13:00,13
23-07-01 12:00,14
23-07-01 11:00,12
23-07-01 10:00,14
23-07-01 09:00,12
23-07-01 08:00,26
23-07-01 07:00,62
23-07-01 06:00,27
23-07-01 05:00,8
23-07-01 04:00,2
23-07-01 03:00,1
23-07-01 02:00,1
23-07-01 01:00,1
23-07-01 00:00,1
22-07-01 23:00,1
22-07-01 22:00,5
22-07-01 21:00,4
22-07-01 20:00,5
22-07-01 19:00,6
22-07-01 18:00,4
22-07-01 17:00,3
22-07-01 16:00,
22-07-01 15:00,3
22-07-01 14:00,3
22-07-01 13:00,2
22-07-01 12:00,3
22-07-01 11:00,3
22-07-01 10:00,3
22-07-01 09:00,1
22-07-01 08:00,4
22-07-01 07:00,4
22-07-01 06:00,1
22-07-01 05:00,1
22-07-01 04:00,1
22-07-01 03:00,2
22-07-01 02:00,1
22-07-01 01:00,1
22-07-01 00:00,1
21-07-01 23:00,2
21-07-01 22:00,4
21-07-01 21:00,21
21-07-01 20:00,11
21-07-01 19:00,1
21-07-01 18:00,2
21-07-01 17:00,
21-07-01 16:00,2
21-07-01 15:00,2
21-07-01 14:00,2
21-07-01 13:00,2
21-07-01 12:00,2
21-07-01 11:00,2
21-07-01 10:00,3
21-07-01 09:00,5
21-07-01 08:00,1
21-07-01 07:00,1
21-07-01 06:00,1
21-07-01 05:00,1
21-07-01 04:00,1
21-07-01 03:00,1
21-07-01 02:00,1
21-07-01 01:00,1
21-07-01 00:00,1
20-07-01 23:00,1
20-07-01 22:00,1
20-07-01 21:00,5
20-07-01 20:00,3
20-07-01 19:00,3
20-07-01 18:00,2
20-07-01 17:00,
20-07-01 16:00,3
20-07-01 15:00,7
20-07-01 14:00,5
20-07-01 13:00,9
20-07-01 12:00,6
20-07-01 11:00,8
20-07-01 10:00,7
20-07-01 09:00,9
20-07-01 08:00,9
20-07-01 07:00,38
20-07-01 06:00,48
20-07-01 05:00,17
20-07-01 04:00,8
20-07-01 03:00,1
20-07-01 02:00,1
20-07-01 01:00,2
20-07-01 00:00,1
19-07-01 23:00,3
19-07-01 22:00,4
19-07-01 21:00,5
19-07-01 20:00,14
19-07-01 19:00,12
19-07-01 18:00,
19-07-01 17:00,24
19-07-01 16:00,34
19-07-01 15:00,35
19-07-01 14:00,39
19-07-01 13:00,27
19-07-01 12:00,26
19-07-01 11:00,37
19-07-01 10:00,23
19-07-01 09:00,34
19-07-01 08:00,24
19-07-01 07:00,33
19-07-01 06:00,27
19-07-01 05:00,10
19-07-01 04:00,1
19-07-01 03:00,1
19-07-01 02:00,1
19-07-01 01:00,1
19-07-01 00:00,2
18-07-01 23:00,1
18-07-01 22:00,7
18-07-01 21:00,4
18-07-01 20:00,13
18-07-01 19:00,16
18-07-01 18:00,
18-07-01 17:00,43
18-07-01 16:00,32
18-07-01 15:00,35
18-07-01 14:00,26
18-07-01 13:00,26
18-07-01 12:00,27
18-07-01 11:00,22
18-07-01 10:00,31
18-07-01 09:00,32
18-07-01 08:00,26
18-07-01 07:00,30
18-07-01 06:00,31
18-07-01 05:00,21
18-07-01 04:00,3
18-07-01 03:00,1
18-07-01 02:00,1
