Datum Zeit,Leipzig-Mitte PM10
,µg/m³
31-07-01,49
30-07-01,38
29-07-01,32
28-07-01,34
27-07-01,37
26-07-01,39
25-07-01,38
24-07-01,37
23-07-01,28
22-07-01,22
21-07-01,24
20-07-01,25
19-07-01,20
18-07-01,23
17-07-01,27
16-07-01,30
15-07-01,32
14-07-01,18
13-07-01,22
12-07-01,24
11-07-01,21
10-07-01,32
09-07-01,23
08-07-01,23
07-07-01,34
06-07-01,32
05-07-01,30
04-07-01,31
03-07-01,28
02-07-01,26
01-07-01,26

