Datum Zeit,Plauen-Sued NO
,µg/m³
01-08-01 00:00,7
31-07-01 23:00,13
31-07-01 22:00,11
31-07-01 21:00,20
31-07-01 20:00,12
31-07-01 19:00,12
31-07-01 18:00,22
31-07-01 17:00,25
31-07-01 16:00,19
31-07-01 15:00,25
31-07-01 14:00,20
31-07-01 13:00,14
31-07-01 12:00,20
31-07-01 11:00,18
31-07-01 10:00,32
31-07-01 09:00,75
31-07-01 08:00,26
31-07-01 07:00,35
31-07-01 06:00,119
31-07-01 05:00,
31-07-01 04:00,89
31-07-01 03:00,44
31-07-01 02:00,29
31-07-01 01:00,6
31-07-01 00:00,13
30-07-01 23:00,12
30-07-01 22:00,12
30-07-01 21:00,32
30-07-01 20:00,56
30-07-01 19:00,28
30-07-01 18:00,18
30-07-01 17:00,26
30-07-01 16:00,39
30-07-01 15:00,34
30-07-01 14:00,33
30-07-01 13:00,50
30-07-01 12:00,37
30-07-01 11:00,49
30-07-01 10:00,50
30-07-01 09:00,53
30-07-01 08:00,80
30-07-01 07:00,79
30-07-01 06:00,277
30-07-01 05:00,
30-07-01 04:00,92
30-07-01 03:00,69
30-07-01 02:00,19
30-07-01 01:00,7
30-07-01 00:00,9
29-07-01 23:00,18
29-07-01 22:00,105
29-07-01 21:00,39
29-07-01 20:00,11
29-07-01 19:00,7
29-07-01 18:00,14
29-07-01 17:00,11
29-07-01 16:00,11
29-07-01 15:00,6
29-07-01 14:00,9
29-07-01 13:00,8
29-07-01 12:00,13
29-07-01 11:00,14
29-07-01 10:00,8
29-07-01 09:00,8
29-07-01 08:00,12
29-07-01 07:00,12
29-07-01 06:00,
29-07-01 05:00,4
29-07-01 04:00,1
29-07-01 03:00,5
29-07-01 02:00,4
29-07-01 01:00,6
29-07-01 00:00,14
28-07-01 23:00,15
28-07-01 22:00,21
28-07-01 21:00,19
28-07-01 20:00,21
28-07-01 19:00,11
28-07-01 18:00,12
28-07-01 17:00,12
28-07-01 16:00,5
28-07-01 15:00,8
28-07-01 14:00,13
28-07-01 13:00,9
28-07-01 12:00,26
28-07-01 11:00,31
28-07-01 10:00,47
28-07-01 09:00,34
28-07-01 08:00,35
28-07-01 07:00,10
28-07-01 06:00,
28-07-01 05:00,44
28-07-01 04:00,19
28-07-01 03:00,10
28-07-01 02:00,14
28-07-01 01:00,15
28-07-01 00:00,26
27-07-01 23:00,20
27-07-01 22:00,24
27-07-01 21:00,17
27-07-01 20:00,23
27-07-01 19:00,13
27-07-01 18:00,18
27-07-01 17:00,26
27-07-01 16:00,23
27-07-01 15:00,27
27-07-01 14:00,36
27-07-01 13:00,
27-07-01 12:00,49
27-07-01 11:00,41
27-07-01 10:00,78
27-07-01 09:00,94
27-07-01 08:00,55
27-07-01 07:00,63
27-07-01 06:00,100
27-07-01 05:00,156
27-07-01 04:00,68
27-07-01 03:00,34
27-07-01 02:00,25
27-07-01 01:00,12
27-07-01 00:00,9
26-07-01 23:00,8
26-07-01 22:00,17
26-07-01 21:00,21
26-07-01 20:00,32
26-07-01 19:00,21
26-07-01 18:00,27
26-07-01 17:00,37
26-07-01 16:00,30
26-07-01 15:00,35
26-07-01 14:00,33
26-07-01 13:00,
26-07-01 12:00,37
26-07-01 11:00,43
26-07-01 10:00,74
26-07-01 09:00,70
26-07-01 08:00,132
26-07-01 07:00,86
26-07-01 06:00,190
26-07-01 05:00,140
26-07-01 04:00,93
26-07-01 03:00,35
26-07-01 02:00,28
26-07-01 01:00,13
26-07-01 00:00,12
25-07-01 23:00,6
25-07-01 22:00,15
25-07-01 21:00,33
25-07-01 20:00,17
25-07-01 19:00,25
25-07-01 18:00,20
25-07-01 17:00,27
25-07-01 16:00,27
25-07-01 15:00,33
25-07-01 14:00,
25-07-01 13:00,44
25-07-01 12:00,23
25-07-01 11:00,45
25-07-01 10:00,72
25-07-01 09:00,91
25-07-01 08:00,137
25-07-01 07:00,128
25-07-01 06:00,204
25-07-01 05:00,143
25-07-01 04:00,78
25-07-01 03:00,71
25-07-01 02:00,17
25-07-01 01:00,2
25-07-01 00:00,15
24-07-01 23:00,20
24-07-01 22:00,24
24-07-01 21:00,49
24-07-01 20:00,20
24-07-01 19:00,25
24-07-01 18:00,32
24-07-01 17:00,32
24-07-01 16:00,41
24-07-01 15:00,38
24-07-01 14:00,
24-07-01 13:00,31
24-07-01 12:00,44
24-07-01 11:00,56
24-07-01 10:00,75
24-07-01 09:00,118
24-07-01 08:00,152
24-07-01 07:00,59
24-07-01 06:00,115
24-07-01 05:00,180
24-07-01 04:00,108
24-07-01 03:00,48
24-07-01 02:00,27
24-07-01 01:00,36
24-07-01 00:00,16
23-07-01 23:00,8
23-07-01 22:00,18
23-07-01 21:00,25
23-07-01 20:00,20
23-07-01 19:00,26
23-07-01 18:00,25
23-07-01 17:00,28
23-07-01 16:00,29
23-07-01 15:00,
23-07-01 14:00,32
23-07-01 13:00,36
23-07-01 12:00,40
23-07-01 11:00,45
23-07-01 10:00,60
23-07-01 09:00,103
23-07-01 08:00,71
23-07-01 07:00,73
23-07-01 06:00,197
23-07-01 05:00,176
23-07-01 04:00,146
23-07-01 03:00,55
23-07-01 02:00,29
23-07-01 01:00,13
23-07-01 00:00,4
22-07-01 23:00,19
22-07-01 22:00,102
22-07-01 21:00,39
22-07-01 20:00,16
22-07-01 19:00,23
22-07-01 18:00,20
22-07-01 17:00,12
22-07-01 16:00,11
22-07-01 15:00,
22-07-01 14:00,9
22-07-01 13:00,8
22-07-01 12:00,8
22-07-01 11:00,6
22-07-01 10:00,9
22-07-01 09:00,16
22-07-01 08:00,21
22-07-01 07:00,12
22-07-01 06:00,19
22-07-01 05:00,25
22-07-01 04:00,19
22-07-01 03:00,10
22-07-01 02:00,11
22-07-01 01:00,14
22-07-01 00:00,23
21-07-01 23:00,23
21-07-01 22:00,29
21-07-01 21:00,33
21-07-01 20:00,37
21-07-01 19:00,12
21-07-01 18:00,4
21-07-01 17:00,10
21-07-01 16:00,
21-07-01 15:00,15
21-07-01 14:00,12
21-07-01 13:00,16
21-07-01 12:00,13
21-07-01 11:00,14
21-07-01 10:00,26
21-07-01 09:00,24
21-07-01 08:00,10
21-07-01 07:00,2
21-07-01 06:00,2
21-07-01 05:00,27
21-07-01 04:00,17
21-07-01 03:00,13
21-07-01 02:00,5
21-07-01 01:00,22
21-07-01 00:00,25
20-07-01 23:00,12
20-07-01 22:00,19
20-07-01 21:00,5
20-07-01 20:00,7
20-07-01 19:00,11
20-07-01 18:00,12
20-07-01 17:00,13
20-07-01 16:00,
20-07-01 15:00,18
20-07-01 14:00,15
20-07-01 13:00,31
20-07-01 12:00,30
20-07-01 11:00,45
20-07-01 10:00,78
20-07-01 09:00,95
20-07-01 08:00,153
20-07-01 07:00,45
20-07-01 06:00,114
20-07-01 05:00,113
20-07-01 04:00,34
20-07-01 03:00,1
20-07-01 02:00,4
20-07-01 01:00,10
20-07-01 00:00,11
19-07-01 23:00,22
19-07-01 22:00,28
19-07-01 21:00,35
19-07-01 20:00,25
19-07-01 19:00,18
19-07-01 18:00,34
19-07-01 17:00,
19-07-01 16:00,56
19-07-01 15:00,49
19-07-01 14:00,78
19-07-01 13:00,45
19-07-01 12:00,44
19-07-01 11:00,44
19-07-01 10:00,62
19-07-01 09:00,54
19-07-01 08:00,52
19-07-01 07:00,47
19-07-01 06:00,32
19-07-01 05:00,12
19-07-01 04:00,3
19-07-01 03:00,5
19-07-01 02:00,1
19-07-01 01:00,1
19-07-01 00:00,2
18-07-01 23:00,6
18-07-01 22:00,11
18-07-01 21:00,10
18-07-01 20:00,10
18-07-01 19:00,19
18-07-01 18:00,36
18-07-01 17:00,
18-07-01 16:00,49
18-07-01 15:00,61
18-07-01 14:00,60
18-07-01 13:00,47
18-07-01 12:00,62
18-07-01 11:00,56
18-07-01 10:00,48
18-07-01 09:00,52
18-07-01 08:00,48
18-07-01 07:00,45
18-07-01 06:00,96
18-07-01 05:00,20
18-07-01 04:00,28
18-07-01 03:00,53
18-07-01 02:00,11
18-07-01 01:00,6
18-07-01 00:00,13
17-07-01 23:00,19
17-07-01 22:00,31
17-07-01 21:00,40
17-07-01 20:00,55
17-07-01 19:00,47
17-07-01 18:00,
17-07-01 17:00,39
17-07-01 16:00,48
17-07-01 15:00,53
17-07-01 14:00,32
17-07-01 13:00,46
17-07-01 12:00,50
17-07-01 11:00,56
17-07-01 10:00,87
17-07-01 09:00,57
17-07-01 08:00,45
17-07-01 07:00,60
17-07-01 06:00,41
17-07-01 05:00,3
17-07-01 04:00,17
17-07-01 03:00,14
17-07-01 02:00,1
17-07-01 01:00,1
17-07-01 00:00,4
16-07-01 23:00,3
16-07-01 22:00,4
16-07-01 21:00,6
16-07-01 20:00,5
16-07-01 19:00,16
16-07-01 18:00,
16-07-01 17:00,29
16-07-01 16:00,60
16-07-01 15:00,83
16-07-01 14:00,62
16-07-01 13:00,33
16-07-01 12:00,28
16-07-01 11:00,34
16-07-01 10:00,49
16-07-01 09:00,40
16-07-01 08:00,20
16-07-01 07:00,49
16-07-01 06:00,43
16-07-01 05:00,35
16-07-01 04:00,15
16-07-01 03:00,3
16-07-01 02:00,2
16-07-01 01:00,4
16-07-01 00:00,4
15-07-01 23:00,8
15-07-01 22:00,27
15-07-01 21:00,15
15-07-01 20:00,14
15-07-01 19:00,
15-07-01 18:00,13
15-07-01 17:00,13
15-07-01 16:00,10
15-07-01 15:00,16
15-07-01 14:00,18
