Datum Zeit,Klingenthal NO2
,µg/m³
01-08-01 00:00,9
31-07-01 23:00,9
31-07-01 22:00,9
31-07-01 21:00,11
31-07-01 20:00,13
31-07-01 19:00,8
31-07-01 18:00,12
31-07-01 17:00,14
31-07-01 16:00,17
31-07-01 15:00,15
31-07-01 14:00,17
31-07-01 13:00,21
31-07-01 12:00,16
31-07-01 11:00,21
31-07-01 10:00,24
31-07-01 09:00,17
31-07-01 08:00,29
31-07-01 07:00,27
31-07-01 06:00,17
31-07-01 05:00,15
31-07-01 04:00,
31-07-01 03:00,6
31-07-01 02:00,6
31-07-01 01:00,7
31-07-01 00:00,8
30-07-01 23:00,10
30-07-01 22:00,12
30-07-01 21:00,16
30-07-01 20:00,11
30-07-01 19:00,11
30-07-01 18:00,17
30-07-01 17:00,15
30-07-01 16:00,13
30-07-01 15:00,9
30-07-01 14:00,10
30-07-01 13:00,13
30-07-01 12:00,12
30-07-01 11:00,16
30-07-01 10:00,20
30-07-01 09:00,19
30-07-01 08:00,20
30-07-01 07:00,19
30-07-01 06:00,24
30-07-01 05:00,
30-07-01 04:00,9
30-07-01 03:00,8
30-07-01 02:00,9
30-07-01 01:00,9
30-07-01 00:00,9
29-07-01 23:00,9
29-07-01 22:00,12
29-07-01 21:00,6
29-07-01 20:00,12
29-07-01 19:00,11
29-07-01 18:00,12
29-07-01 17:00,13
29-07-01 16:00,11
29-07-01 15:00,12
29-07-01 14:00,12
29-07-01 13:00,10
29-07-01 12:00,14
29-07-01 11:00,15
29-07-01 10:00,10
29-07-01 09:00,12
29-07-01 08:00,9
29-07-01 07:00,7
29-07-01 06:00,8
29-07-01 05:00,
29-07-01 04:00,8
29-07-01 03:00,6
29-07-01 02:00,5
29-07-01 01:00,7
29-07-01 00:00,9
28-07-01 23:00,12
28-07-01 22:00,14
28-07-01 21:00,12
28-07-01 20:00,10
28-07-01 19:00,12
28-07-01 18:00,18
28-07-01 17:00,18
28-07-01 16:00,10
28-07-01 15:00,8
28-07-01 14:00,7
28-07-01 13:00,9
28-07-01 12:00,8
28-07-01 11:00,7
28-07-01 10:00,14
