Datum Zeit,Borna NO2
,µg/m³
01-08-01 00:00,12
31-07-01 23:00,18
31-07-01 22:00,23
31-07-01 21:00,21
31-07-01 20:00,39
31-07-01 19:00,43
31-07-01 18:00,17
31-07-01 17:00,33
31-07-01 16:00,43
31-07-01 15:00,83
31-07-01 14:00,72
31-07-01 13:00,65
31-07-01 12:00,43
31-07-01 11:00,80
31-07-01 10:00,67
31-07-01 09:00,77
31-07-01 08:00,74
31-07-01 07:00,
31-07-01 06:00,57
31-07-01 05:00,53
31-07-01 04:00,39
31-07-01 03:00,25
31-07-01 02:00,24
31-07-01 01:00,30
31-07-01 00:00,27
30-07-01 23:00,30
30-07-01 22:00,59
30-07-01 21:00,61
30-07-01 20:00,31
30-07-01 19:00,21
30-07-01 18:00,25
30-07-01 17:00,37
30-07-01 16:00,56
30-07-01 15:00,51
30-07-01 14:00,61
30-07-01 13:00,55
30-07-01 12:00,43
30-07-01 11:00,53
30-07-01 10:00,57
30-07-01 09:00,58
30-07-01 08:00,59
30-07-01 07:00,
30-07-01 06:00,53
30-07-01 05:00,45
30-07-01 04:00,44
30-07-01 03:00,34
30-07-01 02:00,26
30-07-01 01:00,18
30-07-01 00:00,30
29-07-01 23:00,35
29-07-01 22:00,13
29-07-01 21:00,15
29-07-01 20:00,10
29-07-01 19:00,10
29-07-01 18:00,6
29-07-01 17:00,10
29-07-01 16:00,13
29-07-01 15:00,12
29-07-01 14:00,7
29-07-01 13:00,9
29-07-01 12:00,7
29-07-01 11:00,9
29-07-01 10:00,11
29-07-01 09:00,10
29-07-01 08:00,
29-07-01 07:00,10
29-07-01 06:00,13
29-07-01 05:00,14
29-07-01 04:00,17
29-07-01 03:00,21
29-07-01 02:00,16
29-07-01 01:00,19
29-07-01 00:00,30
28-07-01 23:00,30
28-07-01 22:00,50
28-07-01 21:00,47
28-07-01 20:00,15
28-07-01 19:00,16
28-07-01 18:00,15
28-07-01 17:00,9
28-07-01 16:00,7
28-07-01 15:00,11
28-07-01 14:00,12
28-07-01 13:00,21
28-07-01 12:00,20
28-07-01 11:00,27
28-07-01 10:00,40
28-07-01 09:00,23
28-07-01 08:00,
28-07-01 07:00,28
28-07-01 06:00,27
28-07-01 05:00,28
28-07-01 04:00,24
28-07-01 03:00,23
28-07-01 02:00,16
28-07-01 01:00,23
28-07-01 00:00,32
27-07-01 23:00,38
27-07-01 22:00,68
27-07-01 21:00,43
27-07-01 20:00,29
27-07-01 19:00,24
27-07-01 18:00,19
27-07-01 17:00,23
27-07-01 16:00,23
27-07-01 15:00,26
27-07-01 14:00,14
27-07-01 13:00,38
27-07-01 12:00,18
27-07-01 11:00,31
27-07-01 10:00,49
27-07-01 09:00,
27-07-01 08:00,45
27-07-01 07:00,45
27-07-01 06:00,39
27-07-01 05:00,33
27-07-01 04:00,30
27-07-01 03:00,24
27-07-01 02:00,21
27-07-01 01:00,22
27-07-01 00:00,24
26-07-01 23:00,29
26-07-01 22:00,50
26-07-01 21:00,34
26-07-01 20:00,18
26-07-01 19:00,15
26-07-01 18:00,18
26-07-01 17:00,36
26-07-01 16:00,31
26-07-01 15:00,24
26-07-01 14:00,33
26-07-01 13:00,31
26-07-01 12:00,32
26-07-01 11:00,32
26-07-01 10:00,31
26-07-01 09:00,
26-07-01 08:00,39
26-07-01 07:00,48
26-07-01 06:00,50
26-07-01 05:00,42
26-07-01 04:00,44
26-07-01 03:00,29
26-07-01 02:00,16
26-07-01 01:00,17
26-07-01 00:00,19
25-07-01 23:00,17
25-07-01 22:00,14
25-07-01 21:00,16
25-07-01 20:00,15
25-07-01 19:00,16
25-07-01 18:00,45
25-07-01 17:00,25
25-07-01 16:00,12
25-07-01 15:00,12
25-07-01 14:00,27
25-07-01 13:00,32
25-07-01 12:00,27
25-07-01 11:00,14
25-07-01 10:00,
25-07-01 09:00,25
25-07-01 08:00,27
25-07-01 07:00,38
25-07-01 06:00,39
25-07-01 05:00,36
25-07-01 04:00,31
25-07-01 03:00,25
25-07-01 02:00,22
25-07-01 01:00,23
25-07-01 00:00,31
24-07-01 23:00,34
24-07-01 22:00,15
24-07-01 21:00,27
24-07-01 20:00,35
24-07-01 19:00,37
24-07-01 18:00,28
24-07-01 17:00,17
24-07-01 16:00,32
24-07-01 15:00,31
24-07-01 14:00,16
24-07-01 13:00,12
24-07-01 12:00,13
24-07-01 11:00,30
24-07-01 10:00,
24-07-01 09:00,31
24-07-01 08:00,47
24-07-01 07:00,53
24-07-01 06:00,47
24-07-01 05:00,34
24-07-01 04:00,25
24-07-01 03:00,20
24-07-01 02:00,27
24-07-01 01:00,27
24-07-01 00:00,23
23-07-01 23:00,28
23-07-01 22:00,48
23-07-01 21:00,21
23-07-01 20:00,40
23-07-01 19:00,37
23-07-01 18:00,39
23-07-01 17:00,38
23-07-01 16:00,42
23-07-01 15:00,41
23-07-01 14:00,48
23-07-01 13:00,41
23-07-01 12:00,45
23-07-01 11:00,
23-07-01 10:00,36
23-07-01 09:00,32
23-07-01 08:00,48
23-07-01 07:00,44
23-07-01 06:00,42
23-07-01 05:00,43
23-07-01 04:00,32
23-07-01 03:00,25
23-07-01 02:00,19
23-07-01 01:00,20
23-07-01 00:00,29
22-07-01 23:00,41
22-07-01 22:00,48
22-07-01 21:00,39
22-07-01 20:00,22
22-07-01 19:00,10
22-07-01 18:00,11
22-07-01 17:00,11
22-07-01 16:00,15
22-07-01 15:00,11
22-07-01 14:00,14
22-07-01 13:00,17
22-07-01 12:00,15
22-07-01 11:00,
22-07-01 10:00,19
22-07-01 09:00,20
22-07-01 08:00,16
22-07-01 07:00,10
22-07-01 06:00,10
22-07-01 05:00,11
22-07-01 04:00,12
22-07-01 03:00,14
22-07-01 02:00,14
22-07-01 01:00,12
22-07-01 00:00,17
21-07-01 23:00,27
21-07-01 22:00,47
21-07-01 21:00,50
21-07-01 20:00,22
21-07-01 19:00,29
21-07-01 18:00,22
21-07-01 17:00,13
21-07-01 16:00,13
21-07-01 15:00,18
21-07-01 14:00,19
21-07-01 13:00,15
21-07-01 12:00,
21-07-01 11:00,12
21-07-01 10:00,10
21-07-01 09:00,10
21-07-01 08:00,9
21-07-01 07:00,14
21-07-01 06:00,21
21-07-01 05:00,15
21-07-01 04:00,15
21-07-01 03:00,14
21-07-01 02:00,14
21-07-01 01:00,13
21-07-01 00:00,15
20-07-01 23:00,16
20-07-01 22:00,12
20-07-01 21:00,18
20-07-01 20:00,21
20-07-01 19:00,11
20-07-01 18:00,8
20-07-01 17:00,9
20-07-01 16:00,9
20-07-01 15:00,10
20-07-01 14:00,19
20-07-01 13:00,18
20-07-01 12:00,
20-07-01 11:00,25
20-07-01 10:00,23
20-07-01 09:00,24
20-07-01 08:00,37
20-07-01 07:00,44
20-07-01 06:00,45
20-07-01 05:00,38
20-07-01 04:00,26
20-07-01 03:00,21
20-07-01 02:00,21
20-07-01 01:00,23
20-07-01 00:00,18
19-07-01 23:00,24
19-07-01 22:00,32
19-07-01 21:00,35
19-07-01 20:00,33
19-07-01 19:00,32
19-07-01 18:00,40
19-07-01 17:00,47
19-07-01 16:00,52
19-07-01 15:00,42
19-07-01 14:00,42
19-07-01 13:00,43
19-07-01 12:00,
19-07-01 11:00,38
19-07-01 10:00,47
19-07-01 09:00,40
19-07-01 08:00,41
19-07-01 07:00,41
19-07-01 06:00,57
19-07-01 05:00,40
19-07-01 04:00,29
19-07-01 03:00,21
19-07-01 02:00,15
19-07-01 01:00,17
19-07-01 00:00,16
18-07-01 23:00,17
18-07-01 22:00,19
18-07-01 21:00,32
18-07-01 20:00,34
18-07-01 19:00,38
18-07-01 18:00,46
18-07-01 17:00,50
18-07-01 16:00,53
18-07-01 15:00,50
18-07-01 14:00,48
18-07-01 13:00,56
18-07-01 12:00,
18-07-01 11:00,55
18-07-01 10:00,52
18-07-01 09:00,51
18-07-01 08:00,42
18-07-01 07:00,43
18-07-01 06:00,35
18-07-01 05:00,29
18-07-01 04:00,19
18-07-01 03:00,17
18-07-01 02:00,12
18-07-01 01:00,12
18-07-01 00:00,14
17-07-01 23:00,18
17-07-01 22:00,24
17-07-01 21:00,30
17-07-01 20:00,36
17-07-01 19:00,34
17-07-01 18:00,26
17-07-01 17:00,16
17-07-01 16:00,28
17-07-01 15:00,20
17-07-01 14:00,27
17-07-01 13:00,
17-07-01 12:00,13
17-07-01 11:00,
17-07-01 10:00,18
17-07-01 09:00,15
17-07-01 08:00,16
17-07-01 07:00,22
17-07-01 06:00,24
17-07-01 05:00,12
17-07-01 04:00,10
17-07-01 03:00,14
17-07-01 02:00,6
17-07-01 01:00,7
17-07-01 00:00,8
16-07-01 23:00,9
16-07-01 22:00,8
16-07-01 21:00,12
16-07-01 20:00,10
16-07-01 19:00,11
16-07-01 18:00,16
16-07-01 17:00,16
16-07-01 16:00,13
16-07-01 15:00,12
16-07-01 14:00,16
16-07-01 13:00,16
16-07-01 12:00,13
16-07-01 11:00,
16-07-01 10:00,12
16-07-01 09:00,23
16-07-01 08:00,20
16-07-01 07:00,16
16-07-01 06:00,15
16-07-01 05:00,10
16-07-01 04:00,11
16-07-01 03:00,8
16-07-01 02:00,5
16-07-01 01:00,6
16-07-01 00:00,7
15-07-01 23:00,9
15-07-01 22:00,10
15-07-01 21:00,21
15-07-01 20:00,25
15-07-01 19:00,28
15-07-01 18:00,30
15-07-01 17:00,9
15-07-01 16:00,7
15-07-01 15:00,8
15-07-01 14:00,9
15-07-01 13:00,7
15-07-01 12:00,
15-07-01 11:00,7
15-07-01 10:00,6
15-07-01 09:00,6
15-07-01 08:00,7
15-07-01 07:00,12
15-07-01 06:00,10
15-07-01 05:00,10
15-07-01 04:00,9
15-07-01 03:00,10
15-07-01 02:00,10
15-07-01 01:00,13
15-07-01 00:00,14
14-07-01 23:00,18
14-07-01 22:00,27
14-07-01 21:00,29
14-07-01 20:00,19
14-07-01 19:00,17
14-07-01 18:00,19
14-07-01 17:00,21
14-07-01 16:00,22
14-07-01 15:00,19
14-07-01 14:00,18
14-07-01 13:00,18
14-07-01 12:00,
14-07-01 11:00,26
14-07-01 10:00,24
14-07-01 09:00,22
